frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
92001829,0,-142.091,-57.7545,-23.686,-117.022,13.9932,150.553,8.52555,5.29519,3.75011,5.72268,1.28918,-0.68728,595.857,1,1
92132295,0,-142.071,-57.7214,-23.6819,-117.037,14.0088,150.58,8.52633,5.2966,3.75,5.72574,1.28927,-0.687257,595.851,1,1
92165549,0,-138.526,-57.7708,-26.5076,-134.866,18.3251,148.329,9.24945,5.16099,2.8758,5.59839,1.14309,-0.696981,595.85,1,1
92315103,0,-138.514,-57.7726,-26.4998,-134.874,18.3374,148.321,9.25044,5.16072,2.87541,5.59846,1.14258,-0.697035,595.847,1,1
92503362,0,-138.487,-63.1823,-26.5002,-135.036,18.38,144.663,9.38762,5.22885,2.91,5.13844,1.15383,-0.707454,595.875,1,1
92653027,0,-138.527,-63.1664,-26.5242,-134.957,18.3337,144.718,9.38222,5.2278,2.91207,5.13414,1.15564,-0.707293,595.872,1,1
92698256,0,-138.511,-63.0488,-26.5683,-135.05,18.3398,144.913,9.37377,5.22915,2.9068,5.11294,1.15876,-0.707187,595.878,1,1
92768052,0,-138.511,-63.0256,-26.5628,-135.012,18.3384,144.946,9.3739,5.22929,2.90771,5.11259,1.15943,-0.707147,595.884,1,1
92839164,0,-138.431,-63.0183,-26.5345,-135.117,18.396,144.957,9.36189,5.23664,2.90631,5.11071,1.16008,-0.707188,595.857,1,1
92906291,0,-138.438,-63.0369,-26.5257,-135.105,18.3991,144.915,9.37123,5.23643,2.90754,5.11593,1.15906,-0.707119,595.866,1,1
92970282,0,-138.399,-60.0579,-30.679,-142.982,19.5906,153.329,9.37345,5.24987,2.2259,4.23028,1.59419,-0.708392,595.877,1,1
92999103,0,-138.387,-63.1312,-30.6297,-143.035,19.6317,148.151,9.38776,5.24834,2.22433,5.12779,1.59026,-0.708914,595.887,1,1
93083224,0,-138.398,-60.312,-30.7339,-135.633,19.5692,150.491,9.65541,4.38527,2.29513,4.31864,1.22713,-0.732343,598.574,1,1
93117045,0,-138.441,-54.6113,-38.1268,-127.683,15.9772,159.421,9.68069,4.39472,2.75052,4.89231,1.67749,-0.711328,595.886,1,1
93259701,0,-138.402,-60.2765,-36.3209,-143.317,20.8694,153.591,9.67362,4.39768,1.71557,4.32081,1.68744,-0.733576,598.559,1,1
93445091,0,-138.399,-60.3084,-36.3069,-143.31,20.8744,153.551,9.67533,4.39695,1.71581,4.32336,1.68632,-0.733631,598.559,1,1
93494846,0,-138.33,-57.9729,-30.6786,-135.616,19.6479,148.384,9.54747,4.32624,2.26594,5.76802,1.20754,-0.723489,595.842,1,1
93563915,0,-138.331,-54.7038,-30.6833,-135.624,19.6457,153.405,9.54267,4.32482,2.26478,4.86091,1.20739,-0.723223,595.844,1,1
93669014,0,-138.282,-54.6328,-36.2459,-143.465,21.0315,155.902,9.55361,4.33436,1.68437,4.88438,1.66001,-0.724268,595.843,1,1
93703916,0,-138.286,-57.9282,-30.6864,-135.788,19.6963,148.37,9.54794,4.33133,2.26143,5.78863,1.20849,-0.723272,595.832,1,1
93847154,0,-138.269,-57.9386,-36.2653,-143.445,21.0219,151.219,9.55752,4.34179,1.68819,5.78785,1.6636,-0.724444,595.819,1,1
93955348,0,-138.284,-54.6409,-36.296,-143.466,21.0068,155.974,9.54569,4.33968,1.68561,4.86866,1.66497,-0.724247,595.829,1,1
94082280,0,-138.259,-54.5343,-36.3518,-143.501,21.0226,156.1,9.53186,4.33992,1.68187,4.86178,1.66978,-0.724334,595.829,1,1
94138217,0,-138.249,-54.5192,-36.3375,-143.539,21.0498,156.108,9.53189,4.33819,1.67875,4.85823,1.66933,-0.724429,595.837,1,1
94175452,0,-135.205,-60.112,-36.7111,-149.099,22.4617,156.182,8.43323,5.35029,1.65139,4.25135,2.23535,-0.720711,595.833,1,1
94347075,0,-135.187,-60.1028,-36.7135,-149.133,22.4834,156.174,8.42935,5.35028,1.64924,4.25381,2.2362,-0.720795,595.835,1,1
94403720,0,-138.346,-54.524,-36.4741,-143.524,20.927,156.136,9.5168,4.33564,1.67952,4.85843,1.67311,-0.724244,595.852,1,1
94483390,0,-135.263,-60.1589,-31.0355,-143.531,20.9239,153.61,8.42921,5.34463,2.21529,4.25823,1.66132,-0.719747,595.857,1,1
94552294,0,-138.318,-54.5121,-44.2114,-135.633,17.1966,161.487,9.6655,4.404,2.15355,4.91606,2.14384,-0.71263,595.863,1,1
94620810,0,-138.326,-54.5318,-44.2205,-135.632,17.1881,161.472,9.66696,4.40366,2.15392,4.91633,2.14386,-0.712657,595.864,1,1
94825410,0,-138.343,-56.6185,-44.2803,-143.037,17.1816,159.356,9.79777,4.51227,2.17915,3.59573,1.74019,-0.722778,595.862,1,1
94899472,0,-138.344,-56.6101,-44.2771,-143.037,17.1837,159.357,9.79745,4.51191,2.17865,3.59681,1.7402,-0.722785,595.861,1,1
95008693,0,-135.236,-60.1158,-36.7267,-149.119,22.4287,156.186,8.42885,5.35319,1.65133,4.25119,2.23736,-0.720577,595.872,1,1
95169414,0,-135.242,-60.1302,-44.561,-141.735,18.4327,161.455,8.54992,5.43187,2.11824,4.31564,2.71466,-0.709171,595.874,1,1
95301572,0,-138.374,-60.3347,-44.2953,-143.076,17.1167,153.71,9.78401,4.52327,2.18378,4.43385,1.74375,-0.722845,595.869,1,1
95372813,0,-135.245,-63.3129,-36.719,-149.293,22.4736,151.139,8.45518,5.35587,1.64774,5.19151,2.23483,-0.720942,595.873,1,1
95439268,0,-135.253,-63.3005,-36.7203,-149.277,22.4607,151.158,8.45304,5.35625,1.64835,5.19038,2.23527,-0.720915,595.874,1,1
95503415,0,-135.264,-63.2784,-36.7383,-149.235,22.4422,151.224,8.42851,5.34493,1.64468,5.17217,2.23352,-0.720469,598.559,1,1
95577700,0,-135.28,-60.3211,-36.7739,-149.22,22.4146,155.96,8.42013,5.34264,1.64433,4.26302,2.23456,-0.720234,598.562,1,1
95714827,0,-135.271,-60.3069,-36.744,-149.219,22.4336,155.966,8.43084,5.34759,1.64547,4.26645,2.23568,-0.721064,595.877,1,1
95825652,0,-135.268,-60.3027,-36.7403,-149.236,22.4414,155.951,8.43116,5.34704,1.64463,4.2692,2.23522,-0.72108,595.884,1,1
95955097,0,-135.229,-60.1956,-36.8117,-149.259,22.447,156.094,8.42234,5.35767,1.64506,4.26304,2.24502,-0.720752,595.879,1,1
96085569,0,-135.2,-60.1832,-36.7732,-149.252,22.4781,156.094,8.42109,5.35725,1.64479,4.26357,2.24352,-0.720832,595.871,1,1
96124227,0,-135.159,-60.0908,-36.7762,-149.277,22.514,156.087,8.28371,5.27355,1.61736,4.21665,2.20935,-0.731188,598.56,1,1
96210442,0,-135.155,-60.0692,-36.7735,-149.267,22.5154,156.106,8.28267,5.27315,1.61741,4.21624,2.20932,-0.731152,598.562,1,1
96376681,0,-135.164,-60.1622,-44.445,-160.805,24.1957,153.729,8.40588,5.40918,1.20421,4.29106,2.62585,-0.720815,595.88,1,1
96527192,0,-135.175,-56.5248,-52.3051,-153.031,19.9462,163.066,8.52865,5.48542,1.66418,3.54078,2.9908,-0.709174,595.879,1,1
96705258,0,-135.2,-56.4991,-44.5079,-160.846,24.1404,158.188,8.38207,5.40509,1.20279,3.48458,2.62548,-0.720141,598.565,1,1
96754033,0,-135.233,-56.5022,-52.3955,-153.072,19.8388,163.103,8.50068,5.4851,1.66517,3.53105,2.99275,-0.708656,598.56,1,1
96927216,0,-135.184,-60.1857,-52.4132,-153.11,19.9081,158.313,8.51296,5.48646,1.66337,4.34515,2.9946,-0.709016,598.573,1,1
97103463,0,-135.142,-60.1771,-52.3881,-153.111,19.9609,158.312,8.51933,5.48806,1.6628,4.34737,2.99486,-0.708995,598.562,1,1
97179165,0,-135.1,-60.1941,-44.4987,-160.959,24.2983,153.66,8.40727,5.40608,1.19753,4.29006,2.62771,-0.720573,598.587,1,1
97214683,0,-135.106,-66.4794,-44.5025,-160.958,24.2941,151.263,8.53456,5.4847,1.21553,3.90125,2.6654,-0.731055,598.583,1,1
97277826,0,-131.494,-66.1595,-36.9148,-153.449,24.2614,156.314,7.39143,6.486,1.62378,3.78076,2.91752,-0.716169,598.582,1,1
97351823,0,-135.083,-66.1557,-44.5646,-153.442,24.2512,156.325,8.49823,5.43054,1.21745,3.86097,2.98049,-0.731562,598.574,1,1
97443832,0,-135.096,-63.1231,-44.5947,-160.888,24.2563,156.192,8.50234,5.48315,1.21545,3.08584,2.67132,-0.730578,598.58,1,1
97549325,0,-135.105,-63.1385,-44.5886,-160.888,24.2512,156.182,8.50449,5.48206,1.2155,3.08496,2.67016,-0.730619,598.585,1,1
97681140,0,-131.405,-66.1594,-44.3247,-156.686,26.3352,158.181,7.40383,6.48705,1.19333,3.80054,3.6958,-0.716917,598.6,1,1
97796285,0,-131.407,-66.1642,-36.8324,-153.558,24.4009,156.168,7.40106,6.48157,1.61747,3.79838,2.91208,-0.716476,598.596,1,1
97940283,0,-131.464,-56.4978,-52.3014,-153.137,21.6624,163.187,7.52713,5.51201,1.66502,3.51557,3.00588,-0.730835,598.612,1,1
98114838,0,-131.457,-56.5097,-44.4208,-160.888,26.209,158.277,7.42109,5.43178,1.20412,3.46612,2.63876,-0.741944,598.61,1,1
98274431,0,-131.416,-60.1031,-44.3938,-153.619,26.2668,158.15,7.53572,5.46256,1.22049,4.33161,2.98504,-0.731686,598.619,1,1
98334030,0,-131.403,-60.1046,-44.3677,-153.63,26.2846,158.136,7.53585,5.46358,1.22018,4.33361,2.98436,-0.7317,598.622,1,1
98446449,0,-127.162,-63.1105,-26.8784,-161.452,30.5881,149.407,6.47171,6.45254,1.30546,5.09547,2.57404,-0.727443,598.614,1,1
98531964,0,-127.17,-60.1394,-26.8743,-161.429,30.5941,153.505,6.47597,6.44755,1.3047,4.19955,2.57228,-0.727235,598.616,1,1
98638128,0,-127.134,-60.0283,-36.5197,-153.698,26.464,158.099,6.4623,6.4539,1.60997,4.19549,2.87763,-0.72714,598.635,1,1
98749955,0,-127.101,-60.0304,-36.4773,-153.703,26.5072,158.089,6.46458,6.45397,1.60938,4.19542,2.87603,-0.727209,598.628,1,1
98870249,0,-127.098,-60.127,-26.749,-161.434,30.6412,153.521,6.3811,6.37215,1.29052,4.13819,2.53689,-0.737764,598.592,1,1
98984021,0,-127.094,-60.1188,-26.7478,-161.435,30.659,153.518,6.47487,6.45811,1.30752,4.19758,2.57158,-0.72712,598.589,1,1
99105719,0,-131.123,-60.1569,-26.7002,-161.512,28.4942,153.428,7.07889,6.28872,1.27374,4.09301,2.49977,-0.727918,598.631,1,1
99213465,0,-131.107,-60.1649,-26.6806,-161.499,28.5017,153.436,7.07809,6.29219,1.27498,4.09124,2.50023,-0.727877,598.63,1,1
99272462,0,-131.122,-60.1814,-26.6728,-161.448,28.4714,153.47,7.17164,6.38534,1.29489,4.14315,2.53717,-0.716968,598.598,1,1
99363938,0,-131.124,-60.1812,-26.671,-161.448,28.4717,153.469,7.17215,6.38428,1.2947,4.14278,2.53668,-0.716996,598.597,1,1
99516800,0,-126.97,-63.093,-30.7123,-153.727,24.4458,153.651,6.28405,7.63855,2.1355,4.9863,2.82605,-0.691253,598.641,1,1
99641957,0,-126.974,-63.1045,-30.7133,-153.748,24.4477,153.629,6.28547,7.63907,2.13507,4.98845,2.8259,-0.691266,598.641,1,1
99777082,0,-127.032,-63.1122,-30.7715,-153.729,24.4014,153.623,6.19882,7.52311,2.10352,4.92067,2.78574,-0.702531,598.615,1,1
99853326,0,-127.009,-63.1176,-30.7557,-153.745,24.4187,153.612,6.19825,7.52814,2.104,4.92383,2.78711,-0.702463,598.607,1,1
99925681,0,-122.293,-63.0179,-18.7356,-161.472,28.4102,149.475,5.35806,8.62429,2.38728,4.77438,2.41507,-0.698519,598.621,1,1
100103071,0,-122.285,-63.0465,-18.7275,-161.484,28.4305,149.438,5.36366,8.62307,2.38709,4.77806,2.41403,-0.698603,598.615,1,1
100297070,0,-126.918,-60.1337,-22.0336,-161.453,28.4625,153.476,6.13385,7.42747,1.78811,4.0178,2.4561,-0.712826,598.606,1,1
100362209,0,-126.913,-60.1299,-22.034,-161.459,28.4681,153.478,6.13481,7.42796,1.788,4.01756,2.45636,-0.712828,598.604,1,1
100435405,0,-122.186,-60.1359,-18.6507,-161.541,28.5566,153.442,5.37594,8.61899,2.38472,3.94234,2.41035,-0.698721,598.608,1,1
100500776,0,-122.173,-63.0865,-18.6345,-161.549,28.5814,149.371,5.38293,8.62166,2.38535,4.77864,2.41053,-0.698906,598.616,1,1
100630908,0,-122.081,-57.9171,-18.5613,-158.412,28.6452,149.365,5.55543,7.57036,2.46681,5.48142,1.84351,-0.701828,598.606,1,1
100683779,0,-122.06,-57.9176,-21.626,-161.464,30.7915,151.482,5.48615,7.47146,1.81877,5.4156,2.4357,-0.712618,598.606,1,1
100834064,0,-122.065,-63.0759,-21.6481,-161.544,30.8025,149.211,5.55823,7.55996,1.83903,4.95606,2.46432,-0.722622,598.603,1,1
101010173,0,-122.062,-63.0592,-21.6426,-161.533,30.8066,149.224,5.55708,7.55852,1.83869,4.95614,2.464,-0.722637,598.603,1,1
101176240,0,-122.041,-57.8952,-21.6124,-161.5,30.8276,151.483,5.48891,7.46911,1.81654,5.41548,2.43539,-0.71278,598.613,1,1
101224019,0,-122.046,-57.886,-21.6174,-161.5,30.8235,151.492,5.48903,7.46878,1.81641,5.41454,2.43548,-0.712756,598.617,1,1
101290419,0,-122.025,-57.9097,-21.6297,-161.481,30.8197,151.502,5.48387,7.47105,1.81741,5.40738,2.43662,-0.712951,598.605,1,1
101338023,0,-122.032,-54.6427,-21.6341,-161.488,30.8184,155.371,5.483,7.46805,1.81621,4.5527,2.4361,-0.71276,598.605,1,1
101378179,0,-122.057,-57.8451,-21.6522,-161.47,30.7713,151.557,5.47623,7.47423,1.81813,5.40699,2.43865,-0.71262,598.623,1,1
101484703,0,-122.059,-57.8508,-21.6548,-161.473,30.7684,151.546,5.47602,7.473,1.81815,5.40865,2.4379,-0.712624,598.623,1,1
101547609,0,-122.131,-57.9082,-21.6974,-161.511,30.7291,151.469,5.47809,7.45979,1.81463,5.41336,2.43405,-0.712963,598.612,1,1
101623579,0,-122.119,-57.9158,-21.6916,-161.513,30.7425,151.455,5.48087,7.46084,1.81497,5.41767,2.43407,-0.712948,598.612,1,1
101817913,0,-122.132,-57.8998,-21.6968,-161.5,30.7008,151.513,5.47036,7.4681,1.81686,5.40189,2.43682,-0.712784,598.6,1,1
101954511,0,-122.112,-57.9114,-21.6822,-161.508,30.724,151.497,5.47192,7.46716,1.81661,5.40295,2.43589,-0.712926,598.609,1,1
102078092,0,-126.785,-57.8846,-21.6748,-161.499,28.4967,151.488,6.13111,7.46517,1.81777,5.41253,2.43343,-0.692662,598.589,1,1
102115584,0,-126.764,-57.8832,-21.6436,-161.498,28.5202,151.483,6.13062,7.46526,1.8177,5.41435,2.4327,-0.692691,598.582,1,1
102241920,0,-122.182,-57.8716,-18.4848,-161.501,28.5229,151.5,5.31406,8.51918,2.37807,5.24265,2.35798,-0.68981,598.593,1,1
102400203,0,-122.187,-57.8792,-18.4836,-161.504,28.5203,151.496,5.31491,8.52036,2.37837,5.24213,2.35821,-0.689773,598.596,1,1
102489376,0,-122.176,-57.8689,-18.4898,-161.464,28.5181,151.52,5.3105,8.51507,2.37813,5.23725,2.35678,-0.689947,598.586,1,1
102594560,0,-122.172,-54.6083,-18.4899,-161.465,28.5198,155.383,5.30914,8.51338,2.37765,4.41114,2.3563,-0.689762,598.584,1,1
102860067,0,-122.175,-62.9335,-18.4201,-161.459,28.5479,149.35,5.38074,8.6199,2.40834,4.78576,2.38306,-0.698844,598.61,1,1
102935336,0,-122.189,-62.942,-18.4261,-161.459,28.5364,149.348,5.38055,8.61948,2.40833,4.7843,2.38301,-0.698865,598.613,1,1
103007545,0,-122.263,-62.9716,-18.5213,-161.432,28.4105,149.336,5.36144,8.61517,2.40986,4.78387,2.38249,-0.698915,598.615,1,1
103072339,0,-122.262,-62.9689,-18.5225,-161.437,28.4185,149.343,5.36398,8.61722,2.40929,4.78451,2.3841,-0.698854,598.614,1,1
103139467,0,-122.116,-62.9583,-18.4137,-161.537,28.603,149.255,5.38524,8.61615,2.40712,4.8002,2.37986,-0.69901,598.616,1,1
103193645,0,-122.118,-57.7322,-18.4222,-158.295,28.6016,149.303,5.49405,7.44249,2.45506,5.42557,1.7856,-0.712909,598.618,1,1
103247649,0,-122.051,-57.6982,-18.4227,-158.293,28.6386,149.322,5.56184,7.54268,2.48704,5.50437,1.81063,-0.702267,598.595,1,1
103361736,0,-122.087,-57.702,-18.4406,-158.289,28.6183,149.328,5.5634,7.53924,2.48542,5.50125,1.81078,-0.702271,598.597,1,1
103507276,0,-122.146,-57.7227,-18.4757,-158.283,28.5615,149.308,5.48756,7.43722,2.45291,5.43011,1.78633,-0.713017,598.613,1,1
103655837,0,-122.154,-57.7329,-18.4836,-158.291,28.5512,149.305,5.48617,7.43878,2.45294,5.42954,1.78713,-0.712992,598.613,1,1
103879123,0,-122.16,-62.9181,-18.4947,-161.494,28.5265,149.32,5.37484,8.62014,2.40691,4.80222,2.38572,-0.698872,598.621,1,1
103929990,0,-122.177,-62.9187,-18.5125,-161.498,28.5127,149.322,5.37476,8.61848,2.40615,4.80125,2.38595,-0.698873,598.622,1,1
103967273,0,-122.117,-54.3884,-18.5495,-158.248,28.5044,153.462,5.53571,7.54121,2.48646,4.63385,1.81471,-0.701985,598.596,1,1
104075835,0,-122.133,-54.4006,-18.5599,-158.259,28.4845,153.46,5.53256,7.5422,2.48631,4.63125,1.81536,-0.702025,598.597,1,1
104096948,0,-122.065,-54.4253,-18.4947,-158.266,28.573,153.399,5.47292,7.44803,2.4545,4.58922,1.79154,-0.712579,598.605,1,1
104222869,0,-122.091,-54.437,-18.5135,-158.275,28.5445,153.397,5.46942,7.44672,2.45418,4.58492,1.79139,-0.712635,598.604,1,1
104374019,0,-122.18,-54.4115,-18.5717,-158.238,28.4382,153.479,5.53114,7.55231,2.48847,4.63334,1.81964,-0.701767,598.615,1,1
104543587,0,-122.138,-54.4041,-18.5551,-158.243,28.4833,153.473,5.53316,7.54783,2.48647,4.63477,1.81848,-0.701911,598.616,1,1
104693586,0,-122.162,-54.3416,-18.5229,-158.185,28.454,153.504,5.52486,7.53527,2.48856,4.62831,1.81067,-0.702086,598.596,1,1
104868035,0,-122.164,-54.3299,-18.5231,-158.172,28.4506,153.518,5.52401,7.53468,2.48878,4.62683,1.81049,-0.702086,598.597,1,1
104923267,0,-125.518,-54.3891,-18.5996,-158.266,24.4992,153.451,4.6503,7.54049,2.48772,4.6342,1.81404,-0.702292,598.6,1,1
104992351,0,-125.509,-54.3827,-18.5973,-158.263,24.5022,153.454,4.64837,7.53983,2.48749,4.63499,1.8139,-0.702314,598.598,1,1
105067122,0,-125.476,-54.3736,-18.5857,-158.22,24.5381,153.44,4.65316,7.53369,2.48739,4.64433,1.81156,-0.702372,598.577,1,1
105183824,0,-125.473,-54.3712,-18.5929,-158.219,24.5398,153.443,4.65321,7.53219,2.48682,4.64348,1.81146,-0.702406,598.585,1,1
105266756,0,-122.135,-54.3741,-18.5499,-158.235,28.4639,153.438,5.52564,7.5387,2.48853,4.64372,1.81192,-0.702073,598.604,1,1
105346101,0,-122.132,-54.3629,-18.5465,-158.222,28.4663,153.45,5.52516,7.5378,2.48855,4.64297,1.81166,-0.702076,598.599,1,1
105404156,0,-125.474,-54.3252,-18.6128,-158.25,24.4875,153.48,4.63473,7.54162,2.48758,4.64697,1.81551,-0.702171,598.582,1,1
105449303,0,-125.457,-54.3104,-18.6125,-158.239,24.4987,153.491,4.6347,7.54098,2.48739,4.64833,1.8156,-0.702178,598.581,1,1
105507848,0,-125.5,-54.2982,-18.6266,-158.21,24.4467,153.537,4.56654,7.44517,2.45563,4.57969,1.79376,-0.712716,598.595,1,1
105575884,0,-125.485,-54.2844,-18.6262,-158.198,24.4558,153.552,4.5665,7.4446,2.4557,4.57875,1.79367,-0.712735,598.597,1,1
105740763,0,-122.176,-57.7177,-18.5735,-158.329,28.432,149.318,5.52817,7.54864,2.48896,5.50727,1.81502,-0.702129,598.594,1,1
105891824,0,-122.21,-54.3231,-18.5793,-158.183,28.393,153.534,5.52696,7.54657,2.49198,4.63192,1.81514,-0.70159,598.617,1,1
105995051,0,-122.203,-54.3167,-18.5792,-158.194,28.3945,153.534,5.52495,7.54761,2.49182,4.63341,1.81555,-0.701561,598.613,1,1
106122082,0,-122.164,-54.3207,-18.5644,-158.254,28.439,153.464,5.52798,7.54441,2.48987,4.65021,1.81366,-0.701617,598.596,1,1
106252100,0,-126.835,-54.3224,-18.5676,-158.248,26.4845,153.464,6.10382,7.44258,2.45675,4.58722,1.78897,-0.692268,598.599,1,1
106374929,0,-126.856,-57.6808,-18.5841,-158.324,26.5039,149.348,6.04291,7.35194,2.42232,5.36847,1.76965,-0.703118,598.621,1,1
106528251,0,-126.862,-57.6964,-18.5794,-158.334,26.4994,149.33,6.04201,7.35176,2.42262,5.36843,1.76894,-0.703163,598.622,1,1
106573624,0,-122.115,-57.7373,-18.5105,-158.392,28.5599,149.264,5.48394,7.4521,2.45373,5.44809,1.79162,-0.7127,598.617,1,1
106738643,0,-122.133,-57.7438,-18.5235,-158.385,28.5364,149.26,5.47844,7.4496,2.45283,5.44833,1.79159,-0.712789,598.619,1,1
106795305,0,-126.826,-57.6556,-18.5491,-158.295,26.5488,149.332,6.12614,7.43589,2.45235,5.44527,1.78763,-0.692686,598.611,1,1
106873744,0,-126.805,-57.6544,-18.5402,-158.298,26.5675,149.326,6.12631,7.43547,2.45204,5.44741,1.78741,-0.692731,598.612,1,1
106969353,0,-122.063,-54.3752,-18.5002,-158.276,28.6116,153.358,5.55772,7.52741,2.48347,4.66377,1.80807,-0.702191,598.602,1,1
107035744,0,-126.745,-54.3703,-18.511,-158.276,26.6349,153.358,6.1327,7.42545,2.44997,4.60284,1.78374,-0.692757,598.602,1,1
107125075,0,-122.369,-49.421,-16.2126,-153.627,26.5069,153.495,5.489,7.37727,3.18645,5.24547,1.25093,-0.693171,598.613,1,1
107256387,0,-122.399,-49.3975,-16.2393,-153.592,26.462,153.518,5.48085,7.37366,3.18666,5.24553,1.25047,-0.693175,598.613,1,1
107376593,0,-117.06,-49.4033,-16.1962,-153.567,28.5572,153.503,5.01607,7.468,3.22706,5.3217,1.26631,-0.702958,598.616,1,1
107556944,0,-122.071,-49.4182,-18.5483,-153.565,28.5291,153.501,5.64672,6.39009,2.53765,5.42189,1.29148,-0.71702,598.622,1,1
107723230,0,-122.1,-49.4378,-18.5788,-153.666,28.4862,153.484,5.64038,6.39839,2.53808,5.41806,1.29374,-0.716771,598.617,1,1
107886500,0,-122.126,-49.4495,-18.5904,-153.644,28.4438,153.489,5.62904,6.39629,2.53812,5.41202,1.29341,-0.716912,598.613,1,1
108016741,0,-122.191,-49.4562,-18.5862,-153.638,28.398,153.482,5.62824,6.3948,2.53884,5.40863,1.29215,-0.716978,598.632,1,1
108065423,0,-125.467,-49.4661,-18.5874,-153.652,24.5231,153.474,4.74148,6.397,2.53954,5.40832,1.29245,-0.717255,598.631,1,1
108132005,0,-122.119,-49.4872,-18.5494,-153.687,28.4808,153.461,5.64367,6.40501,2.54029,5.40908,1.29427,-0.716801,598.631,1,1
108199439,0,-126.792,-49.4792,-18.5483,-153.668,26.5237,153.468,6.22827,6.31653,2.50578,5.3363,1.27635,-0.707005,598.633,1,1
108326938,0,-122.065,-49.4205,-18.5711,-153.646,28.4957,153.498,5.63197,6.40107,2.53804,5.42787,1.2954,-0.716784,598.645,1,1
108431710,0,-122.038,-52.9046,-18.541,-153.691,28.5504,149.402,5.64681,6.40531,2.53839,6.31222,1.29558,-0.716965,598.645,1,1
108532028,0,-122.085,-49.499,-18.541,-153.687,28.5128,153.437,5.56799,6.31404,2.50452,5.3394,1.27546,-0.727616,598.632,1,1
108681177,0,-122.087,-49.4951,-18.5382,-153.681,28.5129,153.44,5.56894,6.31394,2.5049,5.33891,1.2752,-0.727612,598.636,1,1
108726624,0,-122.131,-52.9244,-18.6002,-153.676,28.4488,149.423,5.63599,6.40313,2.53836,6.29248,1.29618,-0.716999,598.621,1,1
108779421,0,-122.17,-52.9252,-18.6285,-153.669,28.4023,149.433,5.62976,6.4025,2.5382,6.28918,1.29677,-0.716984,598.626,1,1
108945582,0,-122.112,-49.43,-18.6082,-153.605,28.4599,153.487,5.63482,6.38814,2.53758,5.41739,1.29101,-0.717054,598.622,1,1
109155857,0,-122.1,-49.479,-18.5799,-153.614,28.4911,153.463,5.57088,6.30946,2.50546,5.34091,1.27492,-0.727638,598.608,1,1
109197810,0,-122.154,-52.8735,-18.636,-153.612,28.3813,149.484,5.62119,6.40818,2.54129,6.29989,1.29874,-0.716677,598.61,1,1
109289299,0,-122.166,-52.8641,-18.6453,-153.599,28.3647,149.496,5.6202,6.40903,2.5422,6.29939,1.29898,-0.716588,598.61,1,1
109408092,0,-125.498,-49.3499,-18.714,-153.543,24.4004,153.638,4.71566,6.40206,2.53928,5.41267,1.3005,-0.716842,598.61,1,1
109546338,0,-125.497,-49.3561,-18.7097,-153.547,24.4044,153.632,4.65192,6.31485,2.5046,5.33902,1.28268,-0.727539,598.614,1,1
109679840,0,-125.517,-49.4858,-18.6462,-153.665,24.4437,153.48,4.6661,6.31892,2.50549,5.34201,1.28,-0.727649,598.638,1,1
109837605,0,-125.485,-49.4281,-18.6448,-153.588,24.4515,153.539,4.66344,6.31736,2.5071,5.34261,1.27968,-0.727578,598.641,1,1
109880117,0,-122.178,-49.4179,-18.6393,-153.59,28.3656,153.559,5.54473,6.31807,2.50649,5.33813,1.28033,-0.727261,598.629,1,1
109940613,0,-122.168,-49.4295,-18.6263,-153.583,28.3782,153.54,5.54586,6.31501,2.50658,5.33767,1.2786,-0.727391,598.618,1,1
110048221,0,-122.132,-49.3926,-18.6177,-153.54,28.4197,153.54,5.62789,6.39219,2.54016,5.41934,1.29276,-0.716786,598.629,1,1
110094076,0,-122.158,-52.8766,-18.6197,-153.57,28.4081,149.453,5.63201,6.39481,2.54058,6.29771,1.29315,-0.716989,598.635,1,1
110169664,0,-122.409,-48.6701,-23.2096,-136.114,22.6356,153.677,5.5647,6.25854,3.54865,6.99726,1.14254,-0.707841,598.632,1,1
110300608,0,-122.372,-52.8056,-23.1916,-143.732,22.6768,153.668,5.45761,7.36319,3.47686,6.09624,1.53699,-0.693675,598.626,1,1
110392377,0,-117.183,-48.6326,-23.2201,-136.041,24.3663,153.73,5.07144,6.33945,3.5977,7.08573,1.15827,-0.717901,598.621,1,1
110591420,0,-117.148,-45.0715,-23.1898,-136.003,24.4252,158.144,5.08033,6.3377,3.59699,6.20524,1.15803,-0.717648,598.622,1,1
110755198,0,-122.223,-52.8485,-26.3313,-143.79,24.3777,153.655,5.61073,6.38669,2.83844,6.28587,1.58945,-0.717261,598.62,1,1
110832958,0,-126.904,-52.8383,-26.328,-143.77,22.6312,153.672,6.19748,6.30004,2.80044,6.19911,1.56813,-0.707382,598.619,1,1
111016166,0,-117.102,-48.6351,-23.133,-136.034,24.5042,153.702,5.09414,6.34276,3.599,7.09139,1.15618,-0.71781,598.624,1,1
111051742,0,-117.111,-48.6413,-23.1385,-136.045,24.4996,153.697,5.09515,6.34295,3.5989,7.09017,1.15612,-0.717812,598.629,1,1
111102854,0,-122.369,-48.5746,-23.2298,-135.939,22.6266,153.799,5.55445,6.24973,3.54951,6.99669,1.14421,-0.70803,598.614,1,1
