,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
59,1000,0.016702,1000.0,-108.415,1000.0,-164.49099999999999,False,True,-1,-1.0,-1.0,1.6332813809553832,0.16920666279962487,17.084607380308338,tv
60,1000,-5.36514,1000.0,-108.74700000000001,1000.0,-169.238,False,True,-1,-1.0,-1.0,1.6559414659543545,0.1686665033277131,17.708687535770277,tv
61,1000,-5.4423699999999995,1000.0,-108.708,1000.0,-169.333,False,True,-1,-1.0,-1.0,1.6526103337704503,0.16750662850688647,17.72257135144967,tv
62,1000,-5.45158,1000.0,-108.726,1000.0,-169.347,False,True,-1,-1.0,-1.0,1.6522316142124207,0.1674294605253067,17.724623832223013,tv
63,1000,-5.45955,1000.0,-108.85600000000001,1000.0,-169.365,False,True,-1,-1.0,-1.0,1.656875317803109,0.1680766269221343,17.728459943408108,tv
64,1000,-5.4600599999999995,1000.0,-108.86,1000.0,-169.36700000000002,False,True,-1,-1.0,-1.0,1.6564533188606434,0.1680116432442566,17.72797126902174,tv
65,1000,-4.84216,1000.0,-104.59200000000001,1000.0,-165.727,False,True,-1,-1.0,-1.0,1.9936997685801097,0.27873230901159474,17.100970926081565,tv
66,1000,0.033243199999999994,1000.0,-104.454,1000.0,-161.564,False,True,-1,-1.0,-1.0,1.9837433970716545,0.2803926186574383,17.097334220360544,tv
67,1000,0.027674599999999997,1000.0,-104.539,1000.0,-162.85399999999998,False,True,-1,-1.0,-1.0,2.349792939793542,0.28113448814556136,17.111940821616752,tv
68,1000,-0.037942800000000006,1000.0,-116.412,1000.0,-162.922,False,True,-1,-1.0,-1.0,1.9952517403657688,0.3283080523986033,17.116203722353294,tv
69,1000,0.037827,1000.0,-101.787,1000.0,-159.046,False,True,-1,-1.0,-1.0,2.3564963395349445,0.4245195505592151,16.509928391194993,tv
70,1000,0.0411783,1000.0,-101.772,1000.0,-159.034,False,True,-1,-1.0,-1.0,2.357875124435244,0.4250925491997861,16.507880143962055,tv
71,1000,0.00762347,1000.0,-116.321,1000.0,-163.94799999999998,False,True,-1,-1.0,-1.0,2.344660146522373,0.3281262232410071,17.84166826275028,tv
72,1000,0.0572679,1000.0,-116.23899999999999,1000.0,-163.877,False,True,-1,-1.0,-1.0,2.3574319621524973,0.3306523813533701,17.925458730608327,tv
73,1000,0.0379631,1000.0,-111.79,1000.0,-160.342,False,True,-1,-1.0,-1.0,2.3547519653463636,0.47256425108196937,17.33103762630953,tv
74,1000,4.95146,1000.0,-116.00299999999999,1000.0,-158.91299999999998,False,True,-1,-1.0,-1.0,2.0113850607935273,0.33511336577186296,17.31678703313783,tv
75,1000,4.50007,1000.0,-116.074,1000.0,-160.30700000000002,False,True,-1,-1.0,-1.0,2.3680450242500144,0.3342585104713339,17.33563498470735,tv
76,1000,4.5371,1000.0,-116.03299999999999,1000.0,-160.256,False,True,-1,-1.0,-1.0,2.366104011636818,0.3346213634971673,17.322908053896793,tv
77,1000,0.137666,1000.0,-116.052,1000.0,-162.609,False,True,-1,-1.0,-1.0,1.9958656196531315,0.3330681088302045,17.325213922626123,tv
78,1000,0.138017,1000.0,-116.012,1000.0,-162.615,False,True,-1,-1.0,-1.0,1.9944859466960079,0.3320287956361546,17.32822866931431,tv
79,1000,0.126664,1000.0,-115.971,1000.0,-162.6,False,True,-1,-1.0,-1.0,1.9935122228963278,0.33264685561614143,17.32689564079059,tv
80,1000,0.10933599999999999,1000.0,-115.971,1000.0,-162.626,False,True,-1,-1.0,-1.0,1.993346797299798,0.3319841755011195,17.337326796572526,tv
81,1000,0.04465,1000.0,-122.723,1000.0,-166.648,False,True,-1,-1.0,-1.0,1.9906490615226218,0.21914520654924388,17.927393756627556,tv
82,1000,0.0719217,1000.0,-122.66799999999999,1000.0,-166.614,False,True,-1,-1.0,-1.0,1.9892611854874789,0.21903743936847586,17.92593955415014,tv
83,1000,0.013034700000000001,1000.0,-116.03200000000001,1000.0,-161.458,False,True,-1,-1.0,-1.0,1.6430638441666285,0.32698752472495385,18.118365200207865,tv
84,1000,0.000119066,1000.0,-116.04700000000001,1000.0,-161.475,False,True,-1,-1.0,-1.0,1.6423183676111495,0.32661451223853727,17.257228504741406,tv
85,1000,-0.00466348,1000.0,-122.932,1000.0,-166.71200000000002,False,True,-1,-1.0,-1.0,1.9899521220298626,0.2197806907243136,17.92352565670482,tv
86,1000,-0.032559500000000005,1000.0,-123.001,1000.0,-166.757,False,True,-1,-1.0,-1.0,1.990366538058168,0.2194241401220245,17.931423210006972,tv
87,1000,0.053816699999999995,1000.0,-116.09299999999999,1000.0,-162.675,False,True,-1,-1.0,-1.0,1.9923172178433377,0.33284330797882167,17.34394596694849,tv
88,1000,0.0423894,1000.0,-116.10700000000001,1000.0,-162.69,False,True,-1,-1.0,-1.0,1.9914917795896567,0.33257956285407725,17.34180075409585,tv
89,1000,0.08962189999999999,1000.0,-116.022,1000.0,-162.637,False,True,-1,-1.0,-1.0,1.9785460773005321,0.3302601365112364,17.545861524464303,tv
90,1000,0.0226491,1000.0,-116.111,1000.0,-162.719,False,True,-1,-1.0,-1.0,1.9774838626166629,0.32962924468860394,17.546306904382536,tv
91,1000,0.0430415,1000.0,-125.959,1000.0,-162.67600000000002,False,True,-1,-1.0,-1.0,1.6556069641172313,0.4087976314192874,17.302021408325604,tv
92,1000,0.0522514,1000.0,-116.02799999999999,1000.0,-162.667,False,True,-1,-1.0,-1.0,1.9833340618582616,0.33109878721649433,18.174687529783714,tv
93,1000,0.0985245,1000.0,-116.477,1000.0,-161.37,False,True,-1,-1.0,-1.0,1.64704055577352,0.333982653129575,16.48936886022411,tv
94,1000,0.0995282,1000.0,-116.48,1000.0,-161.374,False,True,-1,-1.0,-1.0,1.6464301112929358,0.3336561459918277,16.487525419382,tv
95,1000,0.107777,1000.0,-116.391,1000.0,-161.339,False,True,-1,-1.0,-1.0,1.6306517114232484,0.33076173135385456,16.686675711895333,tv
96,1000,0.051368,1000.0,-116.48200000000001,1000.0,-161.42600000000002,False,True,-1,-1.0,-1.0,1.6292483425114606,0.3295359755435983,16.686332870143886,tv
97,1000,0.0420956,1000.0,-123.075,1000.0,-164.451,False,True,-1,-1.0,-1.0,1.3264586053949148,0.21701992728103162,17.24817629590145,tv
98,1000,0.07141439999999999,1000.0,-116.28299999999999,1000.0,-159.863,False,True,-1,-1.0,-1.0,1.324918044334121,0.3281702469521238,16.685407299670278,tv
99,1000,0.102158,1000.0,-116.42200000000001,1000.0,-161.346,False,True,-1,-1.0,-1.0,1.6414197763372294,0.3331907392202218,17.339089135914474,tv
100,1000,-0.0357926,1000.0,-116.682,1000.0,-161.582,False,True,-1,-1.0,-1.0,1.647340334582089,0.3313363738865942,17.37131131181526,tv
101,1000,-0.0318569,1000.0,-116.664,1000.0,-161.579,False,True,-1,-1.0,-1.0,1.6475584578424076,0.33110945566966676,17.373066167673272,tv
102,1000,-0.0405598,1000.0,-123.359,1000.0,-164.608,False,True,-1,-1.0,-1.0,1.343240747404525,0.21879218793066554,17.964466729703247,tv
103,1000,-0.0341551,1000.0,-123.355,1000.0,-164.601,False,True,-1,-1.0,-1.0,1.3434408047484112,0.218860147114838,17.96376064649375,tv
104,1000,0.105726,1000.0,-116.484,1000.0,-161.373,False,True,-1,-1.0,-1.0,1.6411290749244343,0.3324536256323776,17.361861025241513,tv
105,1000,0.069576,1000.0,-116.523,1000.0,-161.416,False,True,-1,-1.0,-1.0,1.6379320433878057,0.33153980947495365,17.367330457784533,tv
106,1000,0.0995796,1000.0,-126.36,1000.0,-161.345,False,True,-1,-1.0,-1.0,1.340467692485345,0.412940081026206,18.902771028801844,tv
107,1000,0.0383996,1000.0,-134.062,1000.0,-164.453,False,True,-1,-1.0,-1.0,1.0687637665844751,0.29859806712515263,18.6629925067897,tv
108,1000,-0.00731472,1000.0,-134.121,1000.0,-165.672,False,True,-1,-1.0,-1.0,1.3431864657051094,0.300752331374799,19.5547563511193,tv
109,1000,-0.039776900000000004,1000.0,-134.181,1000.0,-166.71400000000003,False,True,-1,-1.0,-1.0,1.6400929913792759,0.3012485705925157,19.545719512711592,tv
110,1000,-0.150608,1000.0,-134.506,1000.0,-165.851,False,True,-1,-1.0,-1.0,1.3409644963353025,0.30230673541820496,18.68976513996677,tv
111,1000,-0.134071,1000.0,-134.52700000000002,1000.0,-165.847,False,True,-1,-1.0,-1.0,1.3410540153515649,0.3022682829184922,18.686438208778252,tv
112,1000,-0.0986,1000.0,-134.463,1000.0,-165.80599999999998,False,True,-1,-1.0,-1.0,1.337542866931773,0.30126229457710624,18.71786769398965,tv
113,1000,-0.10619200000000001,1000.0,-134.42700000000002,1000.0,-165.804,False,True,-1,-1.0,-1.0,1.331434990560583,0.2996515361550775,19.479093473207747,tv
114,1000,-0.0654801,1000.0,-134.363,1000.0,-164.579,False,True,-1,-1.0,-1.0,1.0690531680414284,0.3009293531093269,18.72134522459742,tv
115,1000,-0.09636619999999999,1000.0,-134.43200000000002,1000.0,-164.606,False,True,-1,-1.0,-1.0,1.067830095694979,0.30147906010630215,18.734384893630526,tv
116,1000,0.07900399999999999,1000.0,-116.665,1000.0,-159.915,False,True,-1,-1.0,-1.0,1.3420610111284572,0.33459404518758123,18.962569199139903,tv
117,1000,0.15221700000000002,1000.0,-116.575,1000.0,-159.82,False,True,-1,-1.0,-1.0,1.3412999205006393,0.33516935867303244,18.950156569477247,tv
118,1000,0.0926017,1000.0,-111.949,1000.0,-155.559,False,True,-1,-1.0,-1.0,1.3396482490422215,0.47858003003292116,18.35822713358878,tv
119,1000,0.07199610000000001,1000.0,-111.948,1000.0,-155.58,False,True,-1,-1.0,-1.0,1.3404852681837378,0.4785892437719015,18.361468385891957,tv
120,1000,-0.013696999999999999,1000.0,-116.45200000000001,1000.0,-158.165,False,True,-1,-1.0,-1.0,1.0563974683980593,0.33045724307744223,18.847643178537105,tv
121,1000,0.0113591,1000.0,-111.74799999999999,1000.0,-153.52100000000002,False,True,-1,-1.0,-1.0,1.0606067509590238,0.47472928989242535,18.35414403290601,tv
122,1000,0.20609,1000.0,-108.553,1000.0,-151.49200000000002,False,True,-1,-1.0,-1.0,1.3325345137495257,0.6454775468313819,16.184859292588072,tv
123,1000,0.198418,1000.0,-108.56200000000001,1000.0,-151.513,False,True,-1,-1.0,-1.0,1.3409629655860253,0.6487184079106778,17.64976137801407,tv
124,1000,0.226886,1000.0,-116.363,1000.0,-153.352,False,True,-1,-1.0,-1.0,1.3388637550685876,0.7322823046708842,17.73684376942513,tv
125,1000,0.227025,1000.0,-116.44,1000.0,-153.39,False,True,-1,-1.0,-1.0,1.3407794641533872,0.7327610130314546,17.751208039431187,tv
126,1000,0.12041199999999999,1000.0,-111.915,1000.0,-155.475,False,True,-1,-1.0,-1.0,1.3305690994963002,0.47836992501067377,16.758507936386373,tv
127,1000,0.112429,1000.0,-111.96799999999999,1000.0,-155.502,False,True,-1,-1.0,-1.0,1.338302031145636,0.4808883110484108,17.406190875338535,tv
128,1000,0.140749,1000.0,-111.70100000000001,1000.0,-153.403,False,True,-1,-1.0,-1.0,1.0676614931634683,0.4788403879646303,16.54884468713616,tv
129,1000,0.163271,1000.0,-111.652,1000.0,-153.371,False,True,-1,-1.0,-1.0,1.062086556867435,0.4762892624155803,16.45891747446439,tv
130,1000,0.104475,1000.0,-120.584,1000.0,-155.514,False,True,-1,-1.0,-1.0,1.0659734863057921,0.554048439363225,16.753556232498223,tv
131,1000,0.10292899999999999,1000.0,-120.595,1000.0,-155.519,False,True,-1,-1.0,-1.0,1.0656186936350693,0.553936199491663,16.74758801924636,tv
132,1000,0.0336933,1000.0,-116.228,1000.0,-158.067,False,True,-1,-1.0,-1.0,1.0625462575893334,0.3321641611349712,15.652941989954886,tv
133,1000,-0.024541900000000002,1000.0,-120.598,1000.0,-155.60299999999998,False,True,-1,-1.0,-1.0,1.0644477621367194,0.5528899413380287,15.908567512942932,tv
134,1000,-0.05356230000000001,1000.0,-116.37799999999999,1000.0,-159.923,False,True,-1,-1.0,-1.0,1.3267646459832148,0.33114039318820987,17.313914148229383,tv
135,1000,-0.0747027,1000.0,-116.448,1000.0,-159.976,False,True,-1,-1.0,-1.0,1.327373814619278,0.3303989043004881,17.32375888676621,tv
136,1000,-0.24395100000000003,1000.0,-123.09299999999999,1000.0,-163.296,False,True,-1,-1.0,-1.0,1.0631636282196573,0.2168398555940077,17.082111765336425,tv
137,1000,-6.849360000000001,1000.0,-123.27,1000.0,-168.39,False,True,-1,-1.0,-1.0,1.07789000587631,0.2152287165725242,17.690101736668723,tv
138,1000,-0.17586,1000.0,-123.04700000000001,1000.0,-163.19299999999998,False,True,-1,-1.0,-1.0,1.0646842949515576,0.21847314028230105,17.08208982079482,tv
139,1000,-6.79587,1000.0,-116.561,1000.0,-163.24200000000002,False,True,-1,-1.0,-1.0,1.0795283827163582,0.32561934714488183,17.088410596596944,tv
140,1000,-0.135487,1000.0,-134.059,1000.0,-164.6,False,True,-1,-1.0,-1.0,1.060518640622208,0.29465352197929473,16.400091583263226,tv
141,1000,-0.0995667,1000.0,-134.078,1000.0,-164.578,False,True,-1,-1.0,-1.0,1.060484553489343,0.29480049454722407,17.225672768874368,tv
142,1000,-0.107517,1000.0,-134.18,1000.0,-164.584,False,True,-1,-1.0,-1.0,1.0593665175341684,0.2962657579103716,16.390206840421893,tv
143,1000,-0.172504,1000.0,-134.178,1000.0,-164.644,False,True,-1,-1.0,-1.0,1.0596741800001508,0.2954362486768019,16.3984138609865,tv
144,1000,-6.73053,1000.0,-134.385,1000.0,-169.358,False,True,-1,-1.0,-1.0,1.0686768678546499,0.28999782273152,16.972996886353815,tv
145,1000,-6.76773,1000.0,-134.451,1000.0,-169.395,False,True,-1,-1.0,-1.0,1.0649314061650998,0.2894145980343351,16.893723880893727,tv
146,1000,-6.84502,1000.0,-123.425,1000.0,-168.442,False,True,-1,-1.0,-1.0,1.062008571769398,0.2115676529787201,16.095073396840515,tv
147,1000,-6.8105199999999995,1000.0,-123.436,1000.0,-168.403,False,True,-1,-1.0,-1.0,1.069141712649871,0.21348160069131644,16.171299349224228,tv
148,1000,-6.7161800000000005,1000.0,-123.21,1000.0,-168.28799999999998,False,True,-1,-1.0,-1.0,1.0670456549999425,0.2127001429395315,16.957170370215298,tv
149,1000,-6.695139999999999,1000.0,-123.17,1000.0,-168.25900000000001,False,True,-1,-1.0,-1.0,1.0671687215228924,0.21275988633898246,16.953920319286237,tv
150,1000,-0.353364,1000.0,-133.05100000000002,1000.0,-168.435,False,True,-1,-1.0,-1.0,1.0513761106848523,0.13371668326228695,16.139635099449983,tv
151,1000,-0.35601900000000003,1000.0,-133.06,1000.0,-168.438,False,True,-1,-1.0,-1.0,1.0514867153184608,0.13376280631876836,16.140288950153185,tv
152,1000,-7.08703,1000.0,-123.069,1000.0,-168.53599999999997,False,True,-1,-1.0,-1.0,1.067426798095946,0.21260772778229145,16.146980898472226,tv
153,1000,-7.16897,1000.0,-123.15,1000.0,-168.632,False,True,-1,-1.0,-1.0,1.0677410727369938,0.21226282113500747,16.14850118281597,tv
154,1000,-0.31288499999999997,1000.0,-122.95100000000001,1000.0,-163.289,False,True,-1,-1.0,-1.0,1.0606913538187748,0.21700429486014025,17.05502249633961,tv
155,1000,-0.292299,1000.0,-108.404,1000.0,-161.585,False,True,-1,-1.0,-1.0,1.0582464546507215,0.16984088277234935,16.251706820813673,tv
156,1000,-6.33131,1000.0,-123.428,1000.0,-169.553,False,True,-1,-1.0,-1.0,1.3375099712863754,0.21447189318529913,17.72956014739662,tv
157,1000,-6.327999999999999,1000.0,-123.40899999999999,1000.0,-169.555,False,True,-1,-1.0,-1.0,1.3373018621959651,0.2141829270627161,17.731407826276747,tv
158,1000,-12.3273,1000.0,-134.484,1000.0,-174.865,False,True,-1,-1.0,-1.0,1.393910354451369,0.299026733637942,19.23453057446883,tv
159,1000,-12.3177,1000.0,-134.491,1000.0,-174.857,False,True,-1,-1.0,-1.0,1.3949873700491406,0.29943455989464135,19.228890836490187,tv
160,1000,-12.4422,1000.0,-134.697,1000.0,-174.998,False,True,-1,-1.0,-1.0,1.4023014713201627,0.30119448570794327,19.260610059955447,tv
161,1000,-12.4311,1000.0,-134.739,1000.0,-175.0,False,True,-1,-1.0,-1.0,1.4020970415197782,0.30126489479385643,19.249997222955873,tv
162,1000,-13.8808,1000.0,-142.582,1000.0,-175.132,False,True,-1,-1.0,-1.0,1.1445668283197878,0.40846580979028607,19.241411966669116,tv
163,1000,-13.856,1000.0,-142.56,1000.0,-175.113,False,True,-1,-1.0,-1.0,1.1429809843871392,0.4075858688121749,19.22987013844499,tv
164,1000,-12.5107,1000.0,-134.851,1000.0,-175.071,False,True,-1,-1.0,-1.0,1.3934162161853478,0.3001915966834449,18.500900381449828,tv
165,1000,-12.4617,1000.0,-134.816,1000.0,-175.032,False,True,-1,-1.0,-1.0,1.3930919030243558,0.2998180802445517,18.499436228631684,tv
166,1000,-20.2988,1000.0,-140.906,1000.0,-175.582,False,True,-1,-1.0,-1.0,1.2157638196502536,0.6566707857704358,19.38039187257424,tv
167,1000,-20.3442,1000.0,-140.91,1000.0,-175.61,False,True,-1,-1.0,-1.0,1.2172730927440625,0.6575522880980094,19.382301329211614,tv
168,1000,-18.339000000000002,1000.0,-134.844,1000.0,-175.55599999999998,False,True,-1,-1.0,-1.0,1.4701055631602655,0.5181629729333537,18.481100373339626,tv
169,1000,-20.2797,1000.0,-134.83100000000002,1000.0,-175.236,False,True,-1,-1.0,-1.0,1.2149262252634005,0.5182326810526391,18.48971753732622,tv
170,1000,-18.559,1000.0,-134.851,1000.0,-175.726,False,True,-1,-1.0,-1.0,1.4835235011733303,0.5216714295558184,18.419998378767414,tv
