frame,person,nose_x,nose_y,nose_c,l_eye_x,l_eye_y,l_eye_c,r_eye_x,r_eye_y,r_eye_c,l_ear_x,l_ear_y,l_ear_c,r_ear_x,r_ear_y,r_ear_c,neck_x,neck_y,neck_c,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,neck_ankle_height
0,0,572.409,267.019,1.00758,592.714,261.161,0.88352,560.589,264.065,0.845699,607.555,290.611,0.907435,548.915,287.622,0.745773,575.352,363.993,0.946218,-116.746,-63.6386,-16.0936,-165.964,33.8705,138.751,443.127
0,0,572.378,266.996,1.00372,589.93,261.129,0.877448,560.51,264.026,0.842947,607.48,290.66,0.911062,548.829,287.633,0.768717,575.336,363.97,0.951866,-120.721,-63.6718,-18.481,-165.951,33.9868,138.771,443.208
0,0,572.374,266.987,1.00366,589.922,258.312,0.876267,560.499,264.023,0.841594,607.489,293.359,0.91268,548.829,287.643,0.768523,575.331,363.972,0.953038,-116.622,-63.7073,-26.3052,-165.988,36.9077,138.739,443.193
0,0,572.291,266.997,0.996247,589.813,258.309,0.85988,557.589,264.077,0.846503,607.462,290.659,0.904014,548.804,290.448,0.762992,575.308,363.979,0.955966,-118.615,-71.5737,-26.374,-168.766,33.9313,135.045,443.195
0,0,572.25,266.994,0.992206,586.975,258.307,0.855367,554.792,264.079,0.846089,607.449,293.374,0.912002,548.783,290.461,0.740256,575.292,363.958,0.961668,-120.28,-77.1675,-30.5372,-170.521,36.8496,135,443.23
0,0,572.187,266.966,0.981171,584.06,258.24,0.856355,554.737,264.032,0.862495,604.622,290.669,0.917978,548.756,290.398,0.707997,575.246,363.968,0.972849,-122.377,-77.22,-36.3106,-170.457,36.1582,134.997,443.177
0,0,572.186,266.965,0.981046,584.059,258.239,0.855923,554.737,264.033,0.862387,604.622,290.669,0.918181,548.758,290.4,0.709182,575.248,363.97,0.972684,-122.377,-77.2254,-36.3128,-170.463,36.1594,134.991,443.171
0,0,572.142,266.928,0.970254,583.979,255.373,0.863201,554.705,261.252,0.862847,604.565,290.652,0.910578,548.746,290.405,0.713173,575.203,363.955,0.977081,-120.265,-78.4467,-44.3059,-161.97,36.1931,134.901,443.155
0,0,572.137,266.928,0.969603,583.97,255.37,0.863809,554.702,261.251,0.863566,604.562,290.645,0.910049,548.743,290.399,0.710702,575.204,363.958,0.976742,-120.274,-78.4463,-44.325,-161.965,36.1839,134.905,443.147
0,0,569.296,266.953,0.956209,578.233,255.373,0.876423,551.891,264.023,0.881953,604.514,290.603,0.897933,548.658,290.427,0.703995,575.162,363.994,0.978854,-126.722,-83.0195,-52.3402,-170.443,33.8821,131.321,443.16
0,0,569.292,266.957,0.956896,578.23,255.378,0.878271,551.889,264.024,0.882504,604.513,290.607,0.899557,548.656,290.426,0.699409,575.161,363.995,0.978599,-126.725,-83.0183,-52.3372,-170.434,33.8804,131.325,443.163
0,0,569.287,266.951,0.947984,578.201,255.375,0.882076,554.616,261.22,0.880539,601.693,290.553,0.895835,545.884,287.594,0.699682,575.13,363.989,0.96881,-123.736,-71.6823,-52.4028,-158.662,36.0664,138.584,443.121
0,0,569.289,266.949,0.950382,578.202,255.376,0.885345,554.614,261.217,0.88053,601.686,290.557,0.897452,545.868,287.583,0.699657,575.125,363.978,0.971706,-123.724,-71.6481,-52.4011,-158.663,36.0808,138.62,443.133
0,0,566.458,266.949,0.949,578.148,255.389,0.892053,551.887,261.191,0.884348,598.851,290.494,0.897483,545.86,287.603,0.667546,575.091,363.996,0.97213,-120.529,-77.1457,-44.6799,-158.439,36.0128,134.923,443.133
0,0,566.469,266.941,0.9483,578.15,255.372,0.892114,551.883,261.201,0.88135,598.859,290.504,0.897808,545.863,287.614,0.676025,575.095,364,0.971885,-120.519,-77.161,-44.727,-158.519,36.0339,134.907,443.108
0,0,566.398,266.994,0.947214,575.384,258.259,0.897713,551.825,264.035,0.888118,598.835,290.45,0.898974,545.842,290.403,0.677705,575.086,364.013,0.970521,-126.075,-77.216,-44.1891,-168.524,35.8705,131.288,443.112
0,0,566.418,266.997,0.948461,578.094,258.255,0.894535,551.833,264.044,0.887007,598.844,290.461,0.901718,545.846,290.416,0.689192,575.088,364.016,0.969884,-122.793,-77.2101,-36.823,-168.554,35.891,131.297,443.127
0,0,566.373,266.977,0.941632,575.357,258.273,0.904714,551.818,261.235,0.890744,598.755,290.491,0.902659,545.778,290.359,0.674502,572.396,363.999,0.968616,-125.989,-78.2838,-44.0954,-158.471,35.985,131.373,443.098
0,0,566.369,266.975,0.940159,575.357,258.275,0.905208,551.823,261.227,0.88837,598.753,290.483,0.903288,545.788,290.36,0.662802,572.4,363.999,0.969005,-125.995,-78.2971,-44.0666,-158.439,35.9762,131.349,443.112
0,0,563.475,266.971,0.92998,575.271,258.287,0.91485,551.739,261.246,0.889088,598.674,290.57,0.919346,542.891,290.411,0.683997,572.351,363.954,0.96616,-125.94,-73.1229,-36.3571,-153.997,33.8398,131.288,443.145
0,0,563.49,266.963,0.930557,575.28,258.274,0.913835,551.743,261.24,0.889571,598.683,290.571,0.917745,542.892,290.41,0.690016,572.346,363.958,0.965767,-125.927,-73.1207,-36.3914,-154.025,33.855,131.299,443.147
0,0,560.512,266.92,0.924563,575.207,258.245,0.919213,551.671,261.174,0.871998,598.607,290.504,0.892455,542.877,290.433,0.608105,572.29,363.942,0.957608,-125.956,-73.2726,-30.5536,-146.98,31.7615,126.87,443.201
0,0,560.52,266.923,0.925216,575.208,258.246,0.919313,551.671,261.178,0.873434,598.601,290.498,0.891134,542.874,290.426,0.610441,572.286,363.936,0.956807,-125.954,-73.26,-30.5698,-147.011,31.7612,126.899,443.204
0,0,560.504,266.928,0.924155,575.178,258.265,0.916535,551.655,261.161,0.876903,598.563,290.404,0.874902,540.01,287.646,0.614593,572.245,363.914,0.951981,-126.041,-66.2647,-30.555,-146.908,31.6674,134.689,443.222
0,0,560.531,266.934,0.925266,575.193,258.275,0.91726,551.665,261.17,0.878066,598.567,290.428,0.875549,540.003,287.656,0.627073,572.246,363.912,0.953098,-126.015,-66.235,-30.5642,-146.974,31.7034,134.73,443.198
0,0,557.579,266.931,0.934647,575.09,258.275,0.909902,548.872,261.195,0.871806,595.854,290.43,0.876293,537.062,290.376,0.634745,572.239,363.934,0.950935,-122.852,-67.9659,-26.3062,-146.622,31.5471,131.189,443.199
0,0,557.572,266.932,0.935218,575.088,258.271,0.909175,548.868,261.197,0.871258,595.855,290.421,0.875565,537.065,290.379,0.631947,572.239,363.935,0.950841,-122.861,-67.9798,-26.3109,-146.62,31.5316,131.173,443.197
0,0,554.713,266.983,0.954469,572.39,261.134,0.915764,548.8,264.021,0.865091,595.833,290.441,0.887284,537.028,290.448,0.574031,572.159,363.933,0.941509,-128.655,-65.9898,-18.3081,-153.391,29.7043,127.003,443.172
0,0,554.707,266.985,0.95525,572.386,261.135,0.916757,548.797,264.021,0.864936,595.832,290.439,0.890565,537.025,290.451,0.571389,572.167,363.933,0.942306,-128.664,-65.9914,-18.3071,-153.371,29.6967,126.998,443.177
0,0,551.889,267,0.979896,572.288,258.306,0.910135,548.702,264.022,0.852819,595.762,287.616,0.865546,534.181,290.451,0.495945,572.134,363.929,0.932334,-128.691,-61.2155,-23.0834,-136.944,25.1687,127.057,443.215
0,0,551.898,266.995,0.978434,572.295,258.304,0.910297,548.709,264.023,0.853428,595.765,287.629,0.867345,534.184,290.456,0.507986,572.139,363.936,0.933696,-128.671,-61.2121,-23.0781,-137.022,25.1918,127.055,443.209
0,0,551.882,267.034,0.983737,572.243,261.131,0.916788,548.681,264.086,0.860226,595.689,287.585,0.855024,534.164,290.477,0.532421,572.112,363.926,0.927919,-131.551,-61.1855,-16.1666,-137.359,25.1325,127.083,443.177
0,0,551.89,267.033,0.982456,572.25,261.135,0.916825,548.688,264.083,0.860642,595.688,287.595,0.856542,534.163,290.466,0.537447,572.115,363.926,0.927993,-131.534,-61.1654,-16.1551,-137.344,25.149,127.107,443.2
0,0,551.782,266.93,0.980615,572.188,258.223,0.895543,545.865,261.189,0.822553,595.676,290.39,0.871815,531.281,290.413,0.488347,569.379,363.948,0.918148,-126.136,-63.4785,-23.1055,-135.871,28.1238,131.122,443.158
0,0,551.804,266.954,0.983377,572.196,258.262,0.897098,545.879,261.244,0.828001,595.67,290.4,0.875725,531.301,290.431,0.516046,569.396,363.956,0.920379,-126.144,-63.4594,-23.0855,-136.058,28.1242,131.131,443.188
0,0,551.67,266.979,0.983961,569.379,258.275,0.887974,545.802,261.23,0.819524,595.615,287.651,0.883129,531.299,290.432,0.355209,569.348,363.945,0.918247,-131.769,-63.5886,-26.1756,-135.59,25.1928,130.977,443.191
0,0,551.668,266.979,0.984366,569.376,258.274,0.887839,545.796,261.233,0.819373,595.614,287.654,0.883223,531.292,290.435,0.357877,569.348,363.946,0.918121,-131.768,-63.5865,-26.1787,-135.615,25.1939,130.981,443.188
0,0,551.622,267.05,0.986182,569.298,261.132,0.884789,542.976,264.104,0.830651,592.875,287.615,0.881152,531.259,290.512,0.38422,569.314,363.942,0.916619,-131.678,-66.0738,-18.5095,-161.186,26.4962,130.955,443.183
0,0,551.62,267.025,0.983995,569.288,258.297,0.877798,542.961,264.09,0.820326,592.845,287.572,0.867059,531.267,290.542,0.383615,569.313,363.931,0.920201,-128.824,-66.1504,-26.2893,-161.278,26.4923,130.875,443.198
0,0,551.624,267.03,0.984748,569.292,258.306,0.879049,542.967,264.095,0.821617,592.849,287.578,0.86832,531.275,290.541,0.377662,569.317,363.929,0.920898,-128.825,-66.1499,-26.2792,-161.269,26.4933,130.876,443.198
0,0,551.613,266.917,0.971023,569.315,255.352,0.876175,542.954,261.197,0.799354,592.874,287.648,0.873837,531.256,290.531,0.38105,569.306,363.913,0.920097,-126.11,-68.2574,-33.1569,-146.548,26.6766,130.765,443.243
0,0,551.614,266.913,0.971115,569.316,255.347,0.877509,542.957,261.189,0.799224,592.877,287.646,0.874218,531.261,290.532,0.378004,569.307,363.916,0.920482,-126.11,-68.2668,-33.1591,-146.525,26.6769,130.753,443.244
0,0,548.921,266.917,0.973485,569.299,255.338,0.874093,542.91,261.173,0.799719,592.853,287.641,0.87161,531.225,290.491,0.389619,569.29,363.932,0.914599,-126.098,-68.2697,-29.6049,-136.3,25.2547,126.894,443.176
0,0,548.92,266.911,0.973352,569.299,255.332,0.874998,542.914,261.165,0.798551,592.852,287.64,0.869969,531.233,290.492,0.384571,569.289,363.934,0.913648,-126.093,-68.2824,-29.6029,-136.268,25.2601,126.872,443.178
0,0,548.928,266.937,0.975373,569.298,258.203,0.875173,542.954,261.18,0.805844,592.825,287.646,0.872992,531.231,290.488,0.375475,569.285,363.937,0.911604,-128.627,-68.1977,-23.2086,-136.053,25.2558,126.924,443.183
0,0,548.926,266.925,0.974112,569.308,255.38,0.876163,542.96,261.147,0.80336,592.839,287.658,0.875577,531.254,290.505,0.350228,569.286,363.943,0.913645,-126.094,-68.2609,-29.5289,-135.914,25.2732,126.85,443.187
0,0,548.907,264.166,0.970173,569.303,255.306,0.880671,542.952,258.276,0.793618,592.839,290.436,0.876444,531.236,290.508,0.35536,569.301,363.953,0.914119,-123.821,-70.0245,-23.4813,-135.314,30.8782,123.854,443.162
0,0,548.905,264.167,0.970366,569.304,255.308,0.880254,542.95,258.275,0.792972,592.84,290.446,0.878458,531.237,290.512,0.351684,569.293,363.95,0.912811,-123.815,-70.0322,-23.475,-135.306,30.885,123.848,443.153
0,0,548.893,266.913,0.977561,569.268,255.339,0.876739,542.911,261.162,0.800307,592.816,290.377,0.871035,531.25,290.556,0.369197,569.288,363.946,0.915389,-123.904,-68.3602,-29.5984,-136.123,28.111,126.731,443.144
0,0,548.894,266.917,0.97769,569.268,255.343,0.876924,542.912,261.165,0.800509,592.806,287.651,0.870148,531.249,290.557,0.369064,569.29,363.948,0.91541,-126.075,-68.3573,-29.6003,-136.128,25.2754,126.737,443.152
0,0,548.854,266.933,0.981901,569.261,255.363,0.879159,542.876,261.187,0.795472,592.839,290.43,0.876743,531.238,290.634,0.329911,569.269,363.926,0.91321,-123.916,-68.4365,-29.5531,-136.132,28.1111,126.621,443.172
0,0,548.859,266.95,0.983231,569.268,255.387,0.879727,542.884,261.188,0.800704,592.847,290.424,0.879715,531.222,290.596,0.324098,569.269,363.926,0.913265,-123.939,-68.3703,-29.5328,-136.043,28.0867,126.717,443.158
0,0,548.823,266.915,0.97742,569.227,255.316,0.873819,540.016,261.198,0.78797,592.847,290.381,0.862329,531.229,290.66,0.326841,569.263,363.927,0.913638,-123.964,-73.3921,-29.6179,-147.01,28.0597,126.538,443.16
0,0,548.832,266.926,0.98008,569.236,255.336,0.875219,540.023,261.209,0.791415,592.852,290.393,0.866786,531.218,290.653,0.332454,569.266,363.929,0.914059,-123.966,-73.3507,-29.5961,-147.015,28.062,126.588,443.154
0,0,548.784,266.896,0.966039,566.419,255.282,0.872106,539.967,261.16,0.787776,592.826,287.612,0.858282,531.198,290.61,0.300246,569.272,363.93,0.915762,-129.241,-73.4192,-33.3668,-146.957,25.1915,126.558,443.171
0,0,548.792,264.191,0.965347,566.427,252.478,0.871562,539.974,261.151,0.786044,592.823,287.608,0.855817,531.208,290.606,0.300616,569.272,363.932,0.915377,-126.921,-73.4259,-33.5939,-160.979,28.0048,123.652,443.163
0,0,548.759,264.137,0.958561,566.405,252.394,0.877713,537.12,258.282,0.783381,592.841,287.615,0.851924,531.18,290.54,0.292321,569.263,363.907,0.913908,-126.89,-79.5664,-33.6426,-153.297,28.0408,123.655,443.177
0,0,548.76,264.142,0.959005,566.406,252.402,0.876886,539.942,258.272,0.783394,592.834,287.607,0.850096,531.177,290.545,0.290065,569.271,363.908,0.913534,-126.896,-74.8063,-33.6362,-146.346,28.0303,123.661,443.176
0,0,548.74,264.154,0.9626,566.375,252.435,0.870457,537.106,261.121,0.782827,592.813,290.427,0.871319,531.143,290.628,0.330952,569.265,363.907,0.913008,-124.834,-78.5763,-33.6056,-165.388,30.8001,123.611,443.225
0,0,548.741,264.165,0.964257,566.377,252.448,0.869782,537.12,261.124,0.782558,592.819,290.435,0.872079,531.159,290.642,0.319266,569.27,363.905,0.912954,-124.84,-78.5821,-33.5982,-165.336,30.7949,123.586,443.217
0,0,548.731,264.159,0.958688,566.368,252.428,0.87036,537.106,258.308,0.785631,592.856,290.423,0.87357,531.169,290.61,0.293222,569.257,363.915,0.908175,-124.882,-79.5852,-33.6297,-153.281,30.7617,123.581,443.168
0,0,548.731,264.166,0.959187,566.372,252.436,0.870227,537.098,261.116,0.786958,592.848,290.428,0.875533,531.151,290.6,0.302777,569.248,363.916,0.90638,-124.871,-78.5952,-33.6205,-165.309,30.7654,123.626,443.16
0,0,548.735,264.176,0.959802,566.38,255.292,0.863504,537.102,261.136,0.788887,592.791,290.482,0.893267,528.396,290.552,0.315867,569.24,363.912,0.911719,-126.89,-73.5123,-26.7232,-165.354,30.8414,127.637,443.164
0,0,548.739,264.164,0.959747,566.391,255.286,0.864362,537.101,261.125,0.787302,592.791,290.495,0.895516,528.392,290.536,0.320233,569.238,363.909,0.912685,-126.863,-73.506,-26.7,-165.363,30.8678,127.652,443.17
0,0,548.681,264.102,0.950083,566.336,252.396,0.867309,537.048,258.286,0.763308,592.767,290.427,0.849134,531.181,290.718,0.259732,569.237,363.937,0.911655,-124.799,-79.7462,-33.5487,-153.435,30.8424,123.326,443.239
0,0,548.681,264.102,0.95003,566.333,252.395,0.867171,537.047,258.289,0.762609,592.762,290.423,0.847901,531.183,290.723,0.261348,569.239,363.936,0.912389,-124.799,-79.7521,-33.5529,-153.449,30.8417,123.316,443.237
0,0,545.833,264.137,0.937403,560.565,252.423,0.867206,534.169,261.122,0.733471,592.754,290.41,0.858943,0,0,0,569.224,363.939,0.907765,-130.276,1000,-38.4887,-165.507,29.2465,1000,443.165
0,0,545.806,264.14,0.93335,560.541,252.418,0.867842,534.146,261.138,0.728041,592.747,290.397,0.854397,0,0,0,566.458,363.941,0.906096,-130.297,1000,-38.5035,-165.562,29.2217,1000,443.168
0,0,545.831,266.885,0.944051,560.56,255.278,0.862879,534.132,261.194,0.75315,592.732,290.437,0.872912,531.184,293.365,0.176698,566.453,363.933,0.909395,-132.46,-84.7642,-38.2392,-154.057,26.6639,118.948,443.108
0,0,545.831,266.892,0.944085,560.561,255.273,0.863078,534.118,261.208,0.756007,592.748,290.417,0.870243,531.17,293.351,0.186916,566.463,363.935,0.909666,-132.486,-84.7602,-38.2655,-154.113,26.6296,118.99,443.103
0,0,545.821,266.905,0.947792,560.526,255.283,0.863387,534.093,261.237,0.767442,592.738,290.376,0.858905,528.482,293.314,0.208701,566.45,363.953,0.908601,-132.549,-80.0788,-38.3206,-154.208,26.5782,123.287,443.137
0,0,545.822,266.904,0.947042,560.528,255.284,0.86271,534.095,261.24,0.765832,592.739,290.378,0.859951,531.147,293.331,0.205593,566.449,363.949,0.90897,-132.547,-84.7522,-38.3133,-154.218,26.5805,119.043,443.158
0,0,545.774,266.897,0.936714,560.508,252.466,0.86369,531.305,261.217,0.761411,592.728,287.64,0.858589,528.477,293.364,0.167164,566.421,363.909,0.9093,-132.491,-84.9735,-44.4044,-158.567,23.8341,123.165,443.251
0,0,545.765,266.893,0.935391,560.492,252.46,0.866447,531.306,261.199,0.762791,592.729,287.631,0.857453,528.479,293.366,0.15315,566.418,363.907,0.909691,-132.509,-84.9775,-44.4221,-158.504,23.8243,123.143,443.224
0,0,545.758,266.909,0.93549,560.488,255.283,0.862723,531.303,261.219,0.759646,592.747,290.382,0.871708,531.164,293.388,0.1438,566.429,363.931,0.907454,-132.586,-89.7533,-38.2829,-158.517,26.5441,118.862,443.174
0,0,542.972,266.931,0.936205,557.67,255.317,0.863841,531.286,261.244,0.759029,592.752,290.395,0.876813,531.208,293.413,0.131383,566.431,363.941,0.905475,-135.003,-89.8602,-38.3156,-154.05,25.2364,113.952,443.175
0,0,542.981,266.909,0.934414,557.688,255.298,0.858086,531.285,261.231,0.765821,592.727,290.432,0.882145,528.43,293.367,0.169864,566.426,363.957,0.904685,-134.922,-84.924,-38.2893,-154.106,25.3074,118.808,443.185
0,0,542.979,266.906,0.934749,560.49,255.28,0.858437,531.279,261.23,0.767541,592.731,290.421,0.877445,528.425,293.362,0.171753,566.423,363.954,0.904907,-132.535,-84.9232,-33.5806,-154.119,25.2979,118.817,443.185
0,0,545.78,264.16,0.93311,560.535,252.44,0.865401,531.297,261.165,0.760552,592.759,290.422,0.883398,528.431,293.307,0.178373,566.405,363.948,0.903232,-130.312,-84.9041,-38.4609,-168.313,29.2058,120.762,443.16
0,0,545.769,264.171,0.931942,560.52,252.432,0.867313,531.279,261.18,0.760503,592.782,290.387,0.874391,528.446,293.338,0.164177,566.413,363.957,0.902998,-130.365,-84.9668,-38.5107,-168.339,29.146,120.706,443.14
0,0,545.811,266.897,0.939813,560.581,252.464,0.861324,531.285,261.2,0.773349,592.784,290.396,0.885093,528.379,293.265,0.204929,566.404,363.968,0.902696,-130.33,-84.8217,-44.3381,-158.586,26.5775,123.468,443.098
0,0,545.806,266.908,0.942023,560.566,255.278,0.861023,531.285,261.21,0.772711,592.784,290.408,0.889195,528.387,293.294,0.195035,566.409,363.968,0.902492,-132.524,-84.8393,-38.2361,-158.575,26.5758,123.431,443.138
0,0,542.983,266.918,0.932596,557.689,255.305,0.861037,531.284,261.217,0.764082,592.731,290.409,0.889501,528.446,293.376,0.152381,566.367,363.934,0.903011,-134.949,-84.9557,-38.2969,-154.019,25.2774,118.786,443.175
0,0,542.974,266.916,0.931913,557.677,255.304,0.862784,531.285,261.207,0.761509,592.725,290.401,0.886545,528.477,293.383,0.136625,566.366,363.931,0.903858,-134.96,-85.0126,-38.3005,-153.97,25.27,118.711,443.172
0,0,542.947,266.945,0.939375,557.664,255.318,0.863267,531.224,264.041,0.778388,592.759,290.419,0.884725,528.417,293.424,0.162858,566.36,363.934,0.902227,-134.996,-84.5433,-38.3093,-166.088,25.2322,118.755,443.192
0,0,542.952,266.946,0.939694,557.667,255.321,0.863148,531.225,264.039,0.779745,592.761,290.423,0.887066,528.409,293.421,0.165606,566.363,363.931,0.903224,-134.993,-84.5251,-38.3104,-166.077,25.2359,118.781,443.191
0,0,542.927,266.974,0.939991,557.649,255.352,0.862448,531.223,264.074,0.785187,592.737,290.406,0.891393,528.393,293.417,0.178906,566.358,363.932,0.900272,-135.027,-84.4919,-38.287,-166.084,25.1943,118.794,443.162
0,0,542.939,266.976,0.939746,557.659,255.356,0.860298,531.228,264.074,0.786671,592.73,290.404,0.890847,528.379,293.392,0.187052,566.36,363.929,0.901127,-135.019,-84.4492,-38.2858,-166.086,25.1989,118.864,443.182
0,0,542.915,266.948,0.93747,557.636,255.315,0.866998,531.221,264.05,0.769405,592.745,290.38,0.881227,528.476,293.439,0.144913,566.378,363.945,0.900455,-135.035,-84.6643,-38.3166,-166.081,25.185,118.592,443.169
0,0,542.911,266.942,0.936242,557.636,255.306,0.866966,531.217,264.038,0.769676,592.748,290.381,0.88127,528.479,293.434,0.141681,566.38,363.946,0.900794,-135.03,-84.6793,-38.3188,-166.052,25.188,118.58,443.176
0,0,542.889,266.916,0.930277,557.647,255.292,0.866235,531.228,261.226,0.764275,592.77,290.405,0.883718,528.469,293.405,0.126161,563.518,363.954,0.89674,-135.008,-85.0993,-38.2238,-153.991,25.2157,118.562,443.122
0,0,542.889,266.918,0.931005,557.644,255.293,0.866776,531.227,261.233,0.764997,592.768,290.4,0.882734,528.472,293.41,0.126906,563.52,363.949,0.897158,-135.014,-85.1052,-38.2348,-154.008,25.2098,118.557,443.126
0,0,542.885,266.951,0.928583,557.587,255.321,0.865599,531.239,264.018,0.77397,592.749,287.639,0.877797,0,0,0,566.372,363.949,0.897191,-137.413,1000,-38.3463,-165.869,22.5336,1000,443.157
0,0,542.894,266.934,0.926969,557.595,255.3,0.866276,531.248,261.243,0.771569,592.748,287.636,0.875424,0,0,0,566.366,363.946,0.897153,-137.39,1000,-38.3567,-153.956,22.5507,1000,443.15
0,0,540.059,266.965,0.931261,557.572,255.34,0.874481,531.23,261.233,0.768648,592.72,290.443,0.896619,0,0,0,566.351,363.928,0.898685,-135.037,1000,-33.576,-147.007,24.0289,1000,443.202
0,0,540.06,266.963,0.931275,557.572,255.338,0.87476,531.23,261.23,0.768777,592.719,290.439,0.895521,0,0,0,566.353,363.931,0.898451,-135.037,1000,-33.5795,-147.004,24.0281,1000,443.201
0,0,542.88,266.947,0.930011,557.59,255.352,0.867031,531.243,264.009,0.767897,592.708,290.471,0.906582,531.253,293.454,0.108572,563.533,363.948,0.898844,-134.999,-90.0191,-38.2466,-165.83,25.2718,113.684,443.188
0,0,542.884,266.94,0.928669,557.601,255.341,0.865806,531.246,264.004,0.765396,592.706,290.479,0.9058,531.222,293.441,0.115661,563.523,363.941,0.898954,-134.973,-89.9532,-38.2421,-165.84,25.2887,113.752,443.19
0,0,540.049,266.936,0.924002,557.558,255.324,0.868606,531.241,261.22,0.762064,589.94,290.439,0.898186,0,0,0,563.528,363.931,0.899019,-132.681,1000,-33.5515,-147.016,25.2248,1000,443.193
0,0,540.021,266.943,0.923554,554.775,255.339,0.871943,531.231,261.22,0.756431,592.724,290.43,0.899464,0,0,0,566.337,363.941,0.897353,-137.241,1000,-38.1834,-146.932,24.0205,1000,443.184
0,0,542.921,266.968,0.935595,557.598,255.369,0.864603,531.255,264.03,0.78194,592.715,290.416,0.902877,528.445,293.399,0.151275,566.357,363.938,0.90115,-135.057,-84.5343,-38.3176,-165.867,25.2163,118.709,443.164
0,0,542.922,266.971,0.93737,557.599,255.375,0.864577,531.255,264.039,0.783844,592.709,290.418,0.903612,528.436,293.4,0.156633,566.353,363.932,0.901971,-135.054,-84.5154,-38.3134,-165.89,25.2175,118.729,443.179
0,0,542.945,266.944,0.937012,557.625,255.348,0.863964,531.271,264.009,0.783923,589.927,290.431,0.903478,528.39,293.35,0.182348,566.336,363.904,0.901721,-132.636,-84.3921,-38.3052,-165.892,26.5622,118.864,443.238
0,0,542.931,266.975,0.939153,557.612,255.384,0.863303,531.258,264.043,0.791883,589.928,290.431,0.90634,528.4,293.378,0.174377,563.532,363.905,0.902916,-132.679,-84.4358,-38.2931,-165.902,26.524,118.827,443.217
0,0,542.924,266.982,0.93713,557.6,258.207,0.861446,531.262,264.075,0.789785,589.939,290.435,0.899046,528.419,293.401,0.169857,563.517,363.94,0.899116,-135.099,-84.4631,-30.8769,-166.004,26.5122,118.768,443.174
0,0,542.893,266.972,0.933842,557.583,258.196,0.85903,531.247,264.067,0.782447,589.918,290.448,0.897883,528.453,293.416,0.152123,563.508,363.944,0.897255,-135.073,-84.5615,-30.8563,-165.991,26.529,118.638,443.174
0,0,540.031,267.024,0.936974,554.77,258.275,0.870832,531.218,264.1,0.784352,589.923,290.487,0.915007,531.218,293.5,0.115266,566.334,363.942,0.899083,-137.499,-90.0005,-30.6928,-161.647,25.1872,108.412,443.155
0,0,540.032,267.027,0.936791,554.767,258.278,0.871828,531.218,264.101,0.784762,589.929,290.486,0.91519,531.242,293.511,0.111445,566.339,363.945,0.899654,-137.512,-90.0466,-30.7001,-161.633,25.1798,108.361,443.145
0,0,542.948,266.973,0.940494,557.636,258.212,0.861031,531.278,264.065,0.787926,592.708,290.468,0.911847,528.379,293.366,0.18927,566.343,363.948,0.897886,-137.395,-84.3493,-30.814,-166.007,25.2749,118.899,443.185
0,0,542.938,266.978,0.939221,557.624,258.216,0.862041,531.273,264.069,0.787716,589.94,290.452,0.910978,528.391,293.381,0.182343,566.339,363.942,0.89737,-135.072,-84.384,-30.8214,-165.999,26.5384,118.854,443.205
0,0,542.886,267.019,0.939932,557.563,258.249,0.87017,531.228,264.115,0.783721,592.717,290.469,0.905712,531.164,293.497,0.132638,566.352,363.937,0.899131,-137.493,-89.8754,-30.8588,-166.016,25.202,113.879,443.114
0,0,542.889,266.998,0.939445,557.573,258.226,0.868348,531.232,264.106,0.778821,592.716,290.472,0.906284,528.493,293.487,0.138646,566.341,363.922,0.899239,-137.463,-84.674,-30.8533,-166.064,25.2248,118.522,443.118
0,0,542.955,266.97,0.939422,557.62,258.199,0.86537,531.292,264.028,0.77516,592.742,290.429,0.90375,531.234,293.417,0.130422,566.362,363.93,0.900258,-137.459,-89.8857,-30.883,-165.84,25.2292,113.903,443.137
0,0,542.944,266.976,0.939213,557.606,258.204,0.867178,531.285,264.035,0.775151,592.74,290.427,0.904092,531.266,293.434,0.122879,566.358,363.93,0.900087,-137.474,-89.9627,-30.8908,-165.842,25.218,113.814,443.143
0,0,545.795,266.936,0.944789,560.54,255.366,0.860026,534.121,261.207,0.779051,592.717,290.494,0.912294,528.375,293.282,0.199598,566.344,363.94,0.895847,-132.49,-79.8436,-38.1216,-153.859,26.6596,123.473,443.151
0,0,545.791,266.938,0.944317,560.535,255.368,0.859659,534.118,261.213,0.778342,592.723,290.495,0.913923,528.382,293.291,0.193953,566.354,363.95,0.896707,-132.5,-79.8617,-38.1224,-153.873,26.6538,123.449,443.146
0,0,545.811,266.972,0.949631,560.526,258.209,0.858642,534.119,261.242,0.787878,592.737,290.473,0.908774,528.379,293.283,0.214088,566.354,363.948,0.895596,-134.952,-79.8433,-30.7752,-153.891,26.6021,123.526,443.133
0,0,545.812,266.973,0.950426,560.53,258.213,0.860584,534.123,261.239,0.785243,592.739,290.471,0.907625,528.391,293.298,0.198049,566.345,363.939,0.89494,-134.956,-79.8622,-30.7608,-153.869,26.5991,123.496,443.143
0,0,545.759,266.94,0.942168,557.676,255.357,0.863997,534.083,261.207,0.777379,592.74,290.443,0.895666,528.436,293.357,0.171289,566.361,363.961,0.892873,-134.982,-80.0375,-44.1852,-153.849,26.5776,123.255,443.134
