,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
2065,-179.91400000000002,1000.0,-45.0113,-108.51100000000001,-21.6558,1000.0,True,False,1.6373190873216252,1.2680780427635479,1.4294662139289973,-1.0,0.7825223741137294,8.53150173660218,down
2066,-179.907,1000.0,-45.0084,-108.527,-21.653000000000002,1000.0,True,False,1.6359722188731587,1.2683001738928856,1.4288215557616624,-1.0,0.7823381822397347,8.530874511940667,down
2067,-179.923,1000.0,-44.9773,-108.43799999999999,-21.6416,1000.0,True,False,1.6360182931212266,1.2658134444818068,1.4277500086955457,-1.0,0.782768016602703,8.540418724420594,down
2068,-179.86599999999999,1000.0,-44.9568,-108.444,-21.6009,1000.0,True,False,1.6353007993024713,1.2658241835961117,1.4269501983763604,-1.0,0.7820210063281069,8.546248588409064,down
2069,-179.9,1000.0,-40.9152,-100.14200000000001,-20.4919,1000.0,True,False,1.6415493321893948,1.267974845800679,1.6675072902657306,-1.0,0.7277440105736653,8.851320653434126,down
2070,-179.888,1000.0,-44.9905,-108.50399999999999,-21.6405,1000.0,True,False,1.6455909486591362,1.2767271645246323,1.4386866337292157,-1.0,0.7874425271127111,9.33837915559094,down
2071,-179.858,1000.0,-44.9977,-108.535,-21.629,1000.0,True,False,1.6437155897139084,1.2764794824278431,1.437220616997544,-1.0,0.7871409553239279,9.343958103635808,down
2072,-179.84599999999998,1000.0,-44.9909,-108.529,-21.6182,1000.0,True,False,1.6438720656126289,1.2762849967557919,1.4371655977071112,-1.0,0.786802870319802,9.345996993842963,down
2073,-179.951,1000.0,-40.9494,-100.21,-20.5404,1000.0,True,False,1.6616771141975624,1.2860970588857255,1.6898561304739117,-1.0,0.7373438474389509,9.725520770136288,down
2074,-179.949,1000.0,-40.9491,-100.20700000000001,-20.5392,1000.0,True,False,1.6615561602120352,1.2859894756876409,1.6898601011311478,-1.0,0.7374127579384664,9.725085416343573,down
2075,-179.965,1000.0,-40.9561,-100.167,-20.5485,1000.0,True,False,1.662199827999838,1.2843560262323888,1.689759618028065,-1.0,0.7374086202156601,9.733093500414734,down
2076,-179.95,1000.0,-40.9558,-100.186,-20.5439,1000.0,True,False,1.660907860110137,1.2846572022030558,1.6894555748228455,-1.0,0.7367110871444945,9.732318746592997,down
2077,-179.896,1000.0,-40.9364,-100.17399999999999,-20.5067,1000.0,True,False,1.64925944173454,1.2756948257754355,1.6772999953322347,-1.0,0.731541543165214,9.672702473918838,down
2078,-179.892,1000.0,-40.9262,-100.145,-20.4974,1000.0,True,False,1.6499313191237044,1.2749862376863867,1.6773578318229962,-1.0,0.7307941394061437,9.670977994767652,down
2079,-179.88400000000001,1000.0,-40.9352,-100.162,-20.5008,1000.0,True,False,1.6489021993361204,1.2750324274863432,1.6772131525996707,-1.0,0.7304316623171673,9.682517579283047,down
2080,-179.907,1000.0,-40.9474,-100.167,-20.5176,1000.0,True,False,1.6493845146531896,1.2749165299191192,1.677327839310927,-1.0,0.7306182817660856,9.681937535743035,down
2081,-179.953,1000.0,-45.0886,-111.72399999999999,-21.7115,1000.0,True,False,1.6493389789363602,1.2963974758178978,1.4395910353488182,-1.0,0.5843010998655497,9.366593824693753,down
2082,-179.924,1000.0,-45.0884,-111.725,-21.6993,1000.0,True,False,1.659738416462248,1.3052234706440682,1.4493499732145347,-1.0,0.5880234960197759,10.220028918901162,down
2083,179.988,1000.0,-41.0048,-102.016,-20.5832,1000.0,True,False,1.6566515308552041,1.2951466521004367,1.6799967062569534,-1.0,0.528849951445883,9.678875470367993,down
2084,179.963,1000.0,-45.1074,-102.009,-20.598000000000003,1000.0,True,False,2.0110735417362133,1.0166087648732751,1.441390915308999,-1.0,0.5287067014653268,9.679440568761981,down
2085,-179.99900000000002,1000.0,-45.0632,-100.14200000000001,-20.5517,1000.0,True,False,2.0249703932604097,1.0032879366459515,1.4499620040183732,-1.0,0.7361774148444947,9.748936150113378,down
2086,-179.986,1000.0,-45.0649,-100.14299999999999,-20.5462,1000.0,True,False,2.0249514720983974,1.0033771387078818,1.4501961278254683,-1.0,0.7361704950546231,9.749340757468598,down
2087,-179.965,1000.0,-40.9619,-100.137,-20.5328,1000.0,True,False,1.6692462805994335,1.284049464326419,1.6911586482085073,-1.0,0.7372527194922182,9.74746129731942,down
2088,-179.96400000000003,1000.0,-40.9636,-100.13600000000001,-20.5334,1000.0,True,False,1.6692030548701735,1.283796566795904,1.6909245259076426,-1.0,0.7372336623193492,9.746561261896375,down
2089,179.986,1000.0,-40.9979,-101.948,-20.5751,1000.0,True,False,1.6586653617565568,1.2937655480389052,1.6801394643098937,-1.0,0.5301120238478738,9.675568557969298,down
2090,179.979,1000.0,-45.0868,-101.944,-20.5738,1000.0,True,False,2.0267692781262006,1.02254856393615,1.4511891426382768,-1.0,0.5334431578131111,10.537192411172711,down
2091,-179.97099999999998,1000.0,-45.0458,-101.882,-20.5136,1000.0,True,False,2.0161177295924246,1.0141029564884507,1.4399056697156096,-1.0,0.529040450943867,10.05539533461267,down
2092,-179.96,1000.0,-45.0398,-101.87700000000001,-20.5052,1000.0,True,False,2.015782710296736,1.0140456322850635,1.4398617281299106,-1.0,0.528995457081559,10.056872812290642,down
2093,179.99200000000002,1000.0,-45.0572,-101.853,-20.5294,1000.0,True,False,2.0201702961560644,1.013632422868001,1.4406636421570054,-1.0,0.5299471765148022,10.053120750065956,down
2094,179.94299999999998,1000.0,-49.1456,-100.04,-23.3736,1000.0,True,False,2.0388828165571886,1.0189146173820087,1.6895844814418919,-1.0,0.7375543607759312,10.150303528333573,down
2095,179.91,1000.0,-49.177,-100.084,-23.3996,1000.0,True,False,2.0392539597119828,1.0185254197059754,1.6882721391374698,-1.0,0.7369421764551063,9.38384028848321,down
2096,179.86599999999999,1000.0,-49.1861,-100.084,-23.4215,1000.0,True,False,2.0268170553782743,1.0112398752512421,1.6766508738716202,-1.0,0.732292153480197,9.3244563531062,down
2097,179.877,1000.0,-49.1777,-100.036,-23.4046,1000.0,True,False,2.041444248120285,1.0162746828007474,1.68685721804512,-1.0,0.7370375211466146,10.151017453007526,down
2098,179.877,1000.0,-49.1892,-100.044,-23.4095,1000.0,True,False,2.0418316309386952,1.016299482819793,1.687177948996307,-1.0,0.7371063779292575,10.15170446241221,down
2099,179.85299999999998,1000.0,-49.1812,-100.06200000000001,-23.4219,1000.0,True,False,2.042094692883809,1.0177481593239344,1.6882543505286411,-1.0,0.7383822214075361,10.153681610629745,down
2100,179.888,1000.0,-49.172,-100.056,-23.3953,1000.0,True,False,2.04198318156716,1.0172608889776635,1.6873222267915275,-1.0,0.7367136730545508,10.146248880846908,down
2101,179.899,1000.0,-53.9626,-108.23700000000001,-23.3479,1000.0,True,False,2.456596931282832,1.0054834192934332,1.4755131407356916,-1.0,0.7939160755195744,10.148748217159914,down
2102,179.893,1000.0,-53.9712,-108.23700000000001,-23.3531,1000.0,True,False,2.4569077244445303,1.0051137495770506,1.4752395296815641,-1.0,0.7938359007857444,10.147666834279484,down
2103,179.987,1000.0,-53.9386,-99.9142,-23.3081,1000.0,True,False,2.448628921211527,0.7629514885917794,1.4752885236271476,-1.0,0.7372117489484667,10.16223329886973,down
2104,180.0,1000.0,-53.9183,-99.9175,-23.3026,1000.0,True,False,2.4461618579011533,0.7638461406514031,1.4759317937764562,-1.0,0.7371996230999301,10.163723490696162,down
2105,179.99400000000003,1000.0,-53.9236,-99.8919,-23.2967,1000.0,True,False,2.4493429810234577,0.7628516726396726,1.4753845860995136,-1.0,0.7368471887668192,10.169805379237426,down
2106,179.954,1000.0,-53.9256,-99.8777,-23.3154,1000.0,True,False,2.4670948476338617,0.7673585695731605,1.4850129974284332,-1.0,0.7427210781194165,10.234597706642326,down
2107,179.90599999999998,1000.0,-53.9549,-99.9435,-23.3673,1000.0,True,False,2.463962206076827,0.7686653481181113,1.4856469893798492,-1.0,0.7417778285114023,10.233214764116255,down
2108,179.94,1000.0,-49.1661,-99.9502,-23.3475,1000.0,True,False,2.0593705446604598,1.0199345134585815,1.696901556071323,-1.0,0.7411528531917554,10.239822614493207,down
2109,179.847,1000.0,-49.2031,-99.9811,-23.4132,1000.0,True,False,2.032602531391438,1.0063265947836137,1.6745167899603515,-1.0,0.7319126711969014,9.32356488733161,down
2110,179.856,1000.0,-49.199,-99.9865,-23.4094,1000.0,True,False,2.0319453691967477,1.0068080989162056,1.6747576114079543,-1.0,0.7315637962385877,9.322426502615519,down
