,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
76,-104.20100000000001,-52.1976,-30.9548,-135.192,35.7959,148.891,True,True,1.4994397368300634,1.389636028757518,0.7346526090736623,2.8464375073088704,0.391418260210803,18.51166576248609,up
77,-104.20299999999999,-52.2033,-30.9762,-135.197,35.793,148.889,True,True,1.4999003655795928,1.3896712554786086,0.7341080290226422,2.8461530883594164,0.39187590632213937,18.509106246885736,up
78,-110.37799999999999,-52.2994,-33.6867,-153.554,45.0182,147.504,True,True,1.6120976168442904,1.0935692320208275,0.2903234827530148,2.8460692828669156,0.4453143711356927,19.87687632454037,up
79,-110.38,-52.2865,-44.4883,-143.615,40.0312,151.216,True,True,1.6113600004067952,1.0936378893468162,0.3965435206537239,2.844635128229259,0.5491402652808502,18.629823184234642,up
80,-123.49600000000001,-56.0452,-55.9076,-153.304,36.8656,153.49,True,True,2.516075405010329,1.3894728894903112,0.2850949732517728,2.5552882244680117,0.9686226517984039,17.627664724401125,up
81,-123.488,-56.0633,-55.8413,-153.33700000000002,36.8918,153.467,True,True,2.517391829326164,1.3893922332401007,0.2845013808807365,2.5558061011198605,0.9680780361704925,17.637027799375968,up
82,-114.09200000000001,-52.1286,-52.7351,-141.351,35.5767,157.215,True,True,2.113577858908428,1.3836684542339672,0.5394829082811295,2.819486061772075,0.8775063158187026,15.139596635939705,up
83,-119.00399999999999,-53.0871,-62.4801,-141.327,35.499,159.75,True,True,2.295708383936568,1.0725091944300797,0.43388159725290654,2.1881300425445827,0.8770375553900505,15.136836421709113,up
84,-110.384,-56.3278,-22.0744,-153.216,37.1282,145.02,True,True,1.6106931494259833,1.7543657519270799,0.6300766406863525,2.5504967669774787,0.4352300331507912,18.436035226185346,up
85,-110.404,-56.3386,-22.0609,-153.192,37.1092,145.00799999999998,True,True,1.609630381709078,1.752954780136675,0.6291891958079825,2.5511823513521064,0.4352999240065959,18.433045318326545,up
86,-96.1171,-48.3833,-30.9682,-127.544,49.3112,155.36,True,True,2.198179567055844,1.4081946254338964,0.7288291928053118,3.1423509851688363,0.5361831139160556,17.445235673082994,up
87,-96.117,-45.265,-26.7628,-124.596,45.1542,153.407,True,True,2.196353975062288,1.3871189451335184,0.9511355871014794,2.79901340041959,0.2924252790281389,17.29622762536384,up
88,-94.0767,-45.0432,-70.1535,-146.494,79.2622,161.475,True,True,4.22117626689147,1.1029281459644764,0.21948632781936958,3.4814875494061175,1.1168770008530884,18.1328107121043,up
89,-94.0751,-45.0443,-70.1543,-146.493,79.2657,161.47299999999998,True,True,4.222101879849159,1.1029536347620696,0.21944427589966872,3.4819207601173123,1.116888276687141,18.13340896815259,up
90,-94.9403,-45.1001,-45.2635,-153.465,73.0974,160.156,True,True,3.167064899398489,1.4010366840246784,0.1756188072201906,2.7857203174418794,0.9678820194513906,19.358351089313327,up
91,-94.9405,-45.1021,-45.2553,-153.472,73.0932,160.15200000000002,True,True,3.1661981527852143,1.401018830585325,0.175916731454653,2.78574141264728,0.9669168223261052,19.35919009299178,up
92,-99.5507,-45.1052,-44.9302,-153.369,67.9284,160.205,True,True,3.2046884546055865,1.4076796009149133,0.17755348315855057,2.779512112919251,0.9675899279485798,19.099195985418042,up
93,-105.104,-45.1007,-44.8914,-153.35299999999998,60.9552,160.213,True,True,2.8274126612638604,1.4078519932338682,0.17741125754247997,2.777611411547869,0.9677619758135801,19.099967494761263,up
94,-105.186,-45.0633,-70.3667,-146.237,63.013999999999996,163.97799999999998,True,True,2.829889625799681,1.100050997480405,0.22392939121126168,2.7749434634863186,1.1212410666047268,16.93572733262983,up
95,-108.3,-45.0688,-74.7647,-146.251,57.7722,163.97299999999998,True,True,3.4374010930341234,1.0806199346198813,0.36663974049905707,2.7734320917845783,1.121756336694893,16.9373225864267,up
96,-116.426,-48.3696,-56.408,-141.64700000000002,45.077,159.036,True,True,2.720571391065535,1.0967230895064306,0.28513513056385753,3.1247331695815332,0.8953977628443488,16.958658312464664,up
97,-116.412,-48.3588,-56.4959,-141.622,45.1036,159.042,True,True,2.7213231441158183,1.0936324964340147,0.28487194052081916,3.1275411847868724,0.8949993057396389,16.95162898726349,up
98,-105.391,-48.3517,-52.8176,-129.109,49.4838,161.379,True,True,2.8291269703028292,1.0880850044934458,0.5341456888107974,3.1331450854765683,0.8784966349600596,15.859746420385143,up
99,-105.40299999999999,-48.3696,-52.7913,-129.108,49.4508,161.36,True,True,2.8284395070392385,1.0879985560550973,0.534700025496227,3.133770195664648,0.8776723709221825,15.865469675894966,up
100,-100.336,-51.9499,-38.6319,-121.73100000000001,45.4289,158.093,True,True,2.7258632927806015,1.4147095940912322,0.8715522392992747,2.846470643123201,0.7353470399044012,16.789668626927543,up
