frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
170343734,0,-143.206,1000,-9.59705,-115.115,19.5103,1000,7.85222,3.91269,2.92901,-1,0.40262,-0.692163,997.895,1,0
170489540,0,-147.691,1000,-1.02346,-115.17,19.4666,1000,7.00695,4.09386,2.82516,-1,0.399501,-0.686926,997.894,1,0
170651343,0,-147.739,1000,-8.30022,-90.8344,15.151,1000,7.12699,4.15843,3.89516,-1,0.688991,-0.673814,997.892,1,0
170835991,0,-147.664,1000,-1.01393,-115.192,19.4889,1000,7.00847,4.09167,2.82443,-1,0.398359,-0.687024,997.88,1,0
170886601,0,-143.193,1000,-9.60125,-115.148,19.5167,1000,7.84829,3.9116,2.92776,-1,0.40218,-0.69224,997.874,1,0
171064989,0,-143.17,1000,-9.61603,-115.158,19.5226,1000,7.84592,3.91498,2.92896,-1,0.403453,-0.69216,997.885,1,0
171208161,0,-143.152,1000,-9.61742,-115.155,19.5324,1000,7.84633,3.91567,2.92955,-1,0.403574,-0.692154,997.88,1,0
171386881,0,-143.151,1000,-9.59856,-115.148,19.5427,1000,7.84592,3.91403,2.92805,-1,0.403351,-0.692217,997.871,1,0
171557456,0,-143.205,1000,-9.61629,-115.19,19.5001,1000,7.84324,3.9131,2.92766,-1,0.402534,-0.692193,997.873,1,0
171719000,0,-147.662,1000,-0.983427,-115.109,19.4985,1000,6.99592,4.08787,2.82158,-1,0.398958,-0.68716,997.866,1,0
171758304,0,-147.651,1000,-0.983431,-115.113,19.5063,1000,7.00027,4.08887,2.82255,-1,0.398835,-0.687119,997.862,1,0
171908560,0,-147.658,1000,-1.01415,-115.171,19.4939,1000,7.00706,4.08922,2.82276,-1,0.398441,-0.687034,997.896,1,0
172054268,0,-147.665,1000,-1.01122,-115.129,19.4904,1000,7.00801,4.08917,2.82352,-1,0.398625,-0.687031,997.895,1,0
172217118,0,-147.669,1000,-1.00873,-115.156,19.4827,1000,6.99945,4.09112,2.82431,-1,0.398652,-0.687029,997.878,1,0
172327838,0,-147.648,1000,-1.00134,-115.163,19.4979,1000,6.99787,4.09139,2.82412,-1,0.398659,-0.687038,997.867,1,0
172452393,0,-143.058,1000,-9.5333,-108.151,19.6646,1000,8.20798,4.29204,3.04228,-1,0.786256,-0.669793,997.878,1,0
172621960,0,-147.672,1000,-9.53849,-108.168,16.1393,1000,7.34526,4.29201,3.04097,-1,0.786835,-0.6698,997.877,1,0
172786940,0,-143.261,1000,-9.63058,-115.181,19.4565,1000,8.02709,4.00872,2.99785,-1,0.413735,-0.683821,997.865,1,0
172919887,0,-143.261,1000,-9.63117,-115.175,19.4562,1000,8.02842,4.0089,2.9982,-1,0.41377,-0.683821,997.862,1,0
172972121,0,-147.722,1000,-1.0353,-115.242,19.4416,1000,7.1683,4.19437,2.89095,-1,0.410288,-0.678414,997.896,1,0
173133647,0,-147.733,1000,-1.03178,-115.243,19.4383,1000,7.17122,4.19431,2.89094,-1,0.410188,-0.678369,997.902,1,0
173170178,0,-146.092,1000,-9.64376,-115.269,18.3955,1000,9.04387,3.91834,2.92742,-1,0.404631,-0.692121,997.872,1,0
173308248,0,-146.074,1000,-9.64373,-115.276,18.4052,1000,9.03953,3.91934,2.92713,-1,0.405253,-0.692132,997.865,1,0
173464900,0,-143.21,1000,-9.66455,-115.35,19.4789,1000,7.84054,3.91794,2.92709,-1,0.403343,-0.692114,997.862,1,0
173498921,0,-143.225,1000,-9.67456,-115.406,19.4673,1000,7.83921,3.91724,2.9259,-1,0.402719,-0.692116,997.865,1,0
173645416,0,-146.144,1000,-9.65872,-115.34,18.353,1000,9.03418,3.9201,2.92615,-1,0.405265,-0.691999,997.876,1,0
173692756,0,-143.224,1000,-9.62982,-115.188,19.4854,1000,7.84784,3.91281,2.92825,-1,0.402307,-0.692174,997.859,1,0
173776045,0,-143.188,1000,-9.61808,-115.117,19.5168,1000,8.05053,4.00651,3.00167,-1,0.411132,-0.683809,997.871,1,0
173842861,0,-143.212,1000,-9.62326,-115.162,19.4978,1000,8.04529,4.00738,3.00083,-1,0.41132,-0.683792,997.873,1,0
173920812,0,-143.149,1000,-9.61255,-107.698,19.5472,1000,7.98714,4.2054,2.9764,-1,0.796,-0.678259,997.862,1,0
173966118,0,-143.152,1000,-9.60692,-107.687,19.5492,1000,7.98866,4.20326,2.97595,-1,0.794923,-0.678339,997.858,1,0
174040787,0,-143.168,1000,-9.63985,-115.326,19.5195,1000,7.84438,3.91817,2.92621,-1,0.40402,-0.69216,997.84,1,0
174150019,0,-143.174,1000,-9.63195,-115.311,19.5175,1000,7.8443,3.91868,2.92651,-1,0.404274,-0.692143,997.84,1,0
174221958,0,-143.236,1000,-9.65398,-115.361,19.4683,1000,7.84302,3.91651,2.92676,-1,0.402262,-0.692123,997.854,1,0
174397759,0,-143.191,1000,-9.64703,-115.361,19.4992,1000,7.8387,3.91872,2.92561,-1,0.404125,-0.692122,997.858,1,0
174485758,0,-143.18,1000,-9.65674,-115.418,19.5041,1000,7.84098,3.91822,2.92583,-1,0.402711,-0.692159,997.845,1,0
174603824,0,-143.202,1000,-9.66213,-115.443,19.4875,1000,7.84185,3.91926,2.92643,-1,0.4025,-0.692126,997.836,1,0
174712082,0,-147.702,1000,-1.04869,-115.401,19.4548,1000,7.00648,4.09056,2.82183,-1,0.396453,-0.687119,997.82,1,0
174809979,0,-147.721,1000,-1.05335,-115.381,19.4403,1000,7.00827,4.09215,2.82296,-1,0.396991,-0.687007,997.837,1,0
174856410,0,-143.229,1000,-9.64823,-115.389,19.4807,1000,8.03743,4.00928,2.99638,-1,0.410875,-0.683789,997.839,1,0
174956692,0,-143.212,1000,-9.64759,-115.384,19.4943,1000,8.04051,4.01033,2.99632,-1,0.411614,-0.683766,997.847,1,0
175008233,0,-147.661,1000,-1.02203,-115.361,19.4878,1000,7.17249,4.19519,2.89039,-1,0.408801,-0.678373,997.87,1,0
175124656,0,-147.679,1000,-1.02715,-115.395,19.4759,1000,7.17575,4.1939,2.89068,-1,0.407549,-0.678373,997.874,1,0
175212967,0,-143.236,1000,-9.63008,-115.3,19.4756,1000,8.02773,4.0113,2.99663,-1,0.413412,-0.68371,997.848,1,0
175318511,0,-143.213,1000,-9.62618,-115.282,19.4924,1000,8.02794,4.01114,2.99627,-1,0.413858,-0.683738,997.85,1,0
175405051,0,-143.197,1000,-9.61457,-115.241,19.5061,1000,8.03275,4.0073,2.99843,-1,0.410898,-0.683829,997.851,1,0
175462924,0,-143.201,1000,-9.61822,-115.245,19.5014,1000,8.03191,4.00792,2.99849,-1,0.411202,-0.683824,997.841,1,0
175569501,0,-143.151,1000,-9.59775,-115.2,19.5401,1000,7.84034,3.91343,2.92751,-1,0.40221,-0.692307,997.83,1,0
175707238,0,-139.044,1000,-9.58891,-115.147,22.919,1000,9.02944,4.00571,2.99716,-1,0.412271,-0.683926,997.833,1,0
175837142,0,-143.187,1000,-9.59023,-115.135,19.5312,1000,8.04257,4.00494,2.99697,-1,0.41223,-0.683946,997.829,1,0
175912870,0,-143.012,1000,-0.983957,-115.079,22.9159,1000,7.84182,4.09008,2.82444,-1,0.398935,-0.687085,997.832,1,0
176069688,0,-143.014,1000,-0.985177,-115.086,22.9142,1000,7.84182,4.0901,2.8243,-1,0.398915,-0.687077,997.833,1,0
176158900,0,-147.752,1000,-8.29327,-90.8687,15.1548,1000,7.3084,4.25976,3.98773,-1,0.705515,-0.664496,997.876,1,0
176246153,0,-147.758,1000,-8.29566,-90.872,15.149,1000,7.30689,4.26,3.98757,-1,0.706017,-0.664494,997.877,1,0
176313937,0,-147.71,1000,-8.28292,-90.8449,15.1758,1000,7.30387,4.26415,3.9911,-1,0.708377,-0.664512,997.857,1,0
176421662,0,-147.701,1000,-0.882509,-91.2099,18.3527,1000,7.13531,4.16537,3.81855,-1,0.333916,-0.673495,997.853,1,0
176486334,0,-146.095,1000,-9.65655,-115.293,18.3931,1000,9.0594,3.92111,2.93023,-1,0.404201,-0.692022,997.843,1,0
176602188,0,-146.1,1000,-9.65373,-115.285,18.3901,1000,9.05818,3.92142,2.93029,-1,0.404459,-0.692015,997.838,1,0
176718029,0,-143.024,1000,-1.01453,-115.258,22.8933,1000,8.01861,4.19539,2.89036,-1,0.410498,-0.678431,997.875,1,0
176813749,0,-143.002,1000,-1.00929,-115.232,22.9094,1000,8.01964,4.19617,2.89086,-1,0.410933,-0.678414,997.875,1,0
176921162,0,-147.69,1000,-9.53974,-108.129,16.124,1000,7.35016,4.29673,3.04507,-1,0.788744,-0.66959,997.878,1,0
177026014,0,-147.689,1000,-9.55194,-108.155,16.1188,1000,7.35254,4.30093,3.04667,-1,0.790101,-0.669403,997.884,1,0
177133097,0,-142.982,1000,-0.980365,-115.12,22.9298,1000,8.01954,4.19975,2.89242,-1,0.41318,-0.678287,997.888,1,0
177252589,0,-142.974,1000,-0.968943,-115.107,22.9408,1000,8.02091,4.19918,2.89186,-1,0.41324,-0.678283,997.899,1,0
177338362,0,-146.08,1000,-9.63737,-115.227,18.4104,1000,9.27121,4.01417,2.99814,-1,0.415871,-0.683571,997.894,1,0
177400472,0,-146.071,1000,-9.63743,-115.197,18.4154,1000,9.27127,4.01434,2.99883,-1,0.416184,-0.683553,997.91,1,0
177493692,0,-142.015,1000,-9.6275,-107.842,21.6748,1000,10.1694,4.21401,2.97142,-1,0.801561,-0.677877,997.934,1,0
177608383,0,-142.03,1000,-9.62448,-115.206,21.6637,1000,10.2546,4.01639,2.99716,-1,0.417944,-0.683454,997.939,1,0
177668202,0,-145.956,1000,-9.546,-108.122,18.5494,1000,9.46878,4.30576,3.04685,-1,0.794813,-0.66931,997.901,1,0
177710938,0,-145.972,1000,-9.54789,-108.115,18.5393,1000,9.47104,4.30501,3.0471,-1,0.794367,-0.669296,997.907,1,0
177863441,0,-146.09,1000,-9.62774,-107.794,18.404,1000,9.19044,4.21396,2.97394,-1,0.801424,-0.677944,997.903,1,0
178009977,0,-146.106,1000,-9.63534,-107.792,18.3908,1000,9.19273,4.21378,2.97471,-1,0.80105,-0.677921,997.9,1,0
178174295,0,-146.101,1000,-9.64392,-107.811,18.399,1000,9.20403,4.21432,2.97404,-1,0.801606,-0.677864,997.922,1,0
178219358,0,-146.092,1000,-9.63522,-107.821,18.4079,1000,9.20177,4.21674,2.97327,-1,0.803378,-0.677816,997.922,1,0
178288167,0,-145.953,1000,-9.53557,-108.093,18.5575,1000,9.46675,4.30621,3.04473,-1,0.797683,-0.669366,997.913,1,0
178454873,0,-150.376,1000,-9.53342,-108.081,15.2085,1000,8.60582,4.30598,3.04494,-1,0.797745,-0.669344,997.92,1,0
178591678,0,-150.389,1000,-9.56181,-108.156,15.1945,1000,8.60614,4.30335,3.04203,-1,0.7962,-0.669462,997.915,1,0
178752752,0,-150.389,1000,-9.56567,-108.167,15.1937,1000,8.60681,4.30351,3.04183,-1,0.796169,-0.669451,997.918,1,0
178915609,0,-150.36,1000,-9.54756,-108.142,15.2135,1000,8.5933,4.30232,3.04044,-1,0.796727,-0.66956,997.922,1,0
179056416,0,-150.358,1000,-9.54724,-108.145,15.2148,1000,8.59164,4.30278,3.03996,-1,0.797311,-0.669575,997.917,1,0
179225896,0,-143.217,1000,-8.44908,-115.38,18.3887,1000,7.76217,4.91543,3.79219,-1,0.403104,-0.659417,997.909,1,0
179393041,0,-143.225,1000,-8.4483,-115.379,18.3848,1000,7.76318,4.9156,3.7923,-1,0.403149,-0.65939,997.921,1,0
179519950,0,-143.225,1000,-8.45267,-115.374,18.3815,1000,7.76284,4.91845,3.79287,-1,0.404533,-0.659286,997.939,1,0
179694166,0,-143.255,1000,-8.4525,-115.332,18.3596,1000,7.76054,4.91937,3.79467,-1,0.404885,-0.659221,997.93,1,0
179825910,0,-147.709,1000,-8.39251,-108.262,15.1672,1000,7.10326,5.21454,3.85439,-1,0.769671,-0.645888,997.928,1,0
179859440,0,-147.709,1000,-8.3941,-108.265,15.1677,1000,7.10389,5.21387,3.85418,-1,0.769304,-0.645894,997.93,1,0
179924222,0,-143.054,1000,-8.37332,-108.233,18.5535,1000,7.93921,5.21369,3.85439,-1,0.769488,-0.645947,997.941,1,0
180083532,0,-143.056,1000,-8.37354,-108.235,18.5521,1000,7.93911,5.21363,3.85417,-1,0.769538,-0.645952,997.939,1,0
180144060,0,-147.726,1000,-8.40279,-108.281,15.158,1000,7.11109,5.21909,3.85481,-1,0.772276,-0.645717,997.946,1,0
180184592,0,-147.773,1000,-8.40633,-108.263,15.1272,1000,7.11108,5.21904,3.85637,-1,0.771965,-0.64565,997.949,1,0
180334640,0,-146.16,1000,-17.7676,-108.146,15.1855,1000,9.52702,4.1202,3.29412,-1,0.804577,-0.674558,997.965,1,0
180486540,0,-143.313,1000,-15.591,-108.158,15.166,1000,7.96734,5.03685,4.09987,-1,0.777112,-0.65017,997.958,1,0
180652306,0,-150.409,1000,-9.58369,-108.145,15.178,1000,8.62264,4.30816,3.04538,-1,0.798489,-0.669241,997.966,1,0
180832492,0,-150.408,1000,-9.58144,-108.151,15.1796,1000,8.62008,4.3069,3.04414,-1,0.798185,-0.669317,997.962,1,0
180993410,0,-143.105,1000,-8.33991,-108.154,18.5401,1000,7.94456,5.21065,3.85381,-1,0.769711,-0.645906,997.957,1,0
181113403,0,-147.694,1000,-8.34649,-108.209,15.2002,1000,7.10638,5.21334,3.85225,-1,0.770808,-0.645947,997.946,1,0
181242365,0,-143.289,1000,-8.42901,-107.82,18.3583,1000,7.55053,4.99133,3.68528,-1,0.759942,-0.663302,997.953,1,0
181339883,0,-143.277,1000,-8.42245,-107.807,18.3682,1000,7.7252,5.10724,3.77089,-1,0.777828,-0.654602,997.958,1,0
181461156,0,-143.304,1000,-8.44345,-115.281,18.348,1000,7.78248,4.9173,3.79561,-1,0.404176,-0.659268,997.959,1,0
181618416,0,-146.185,1000,-9.66919,-115.262,18.3415,1000,9.29423,4.02034,2.99928,-1,0.418657,-0.68332,997.965,1,0
181801096,0,-143.335,1000,-15.601,-108.172,15.1476,1000,7.96345,5.03355,4.09853,-1,0.775118,-0.650256,997.968,1,0
181968252,0,-150.428,1000,-9.57702,-108.146,15.1639,1000,8.61451,4.30665,3.04529,-1,0.797083,-0.669305,997.969,1,0
182128162,0,-150.443,1000,-9.56009,-108.076,15.161,1000,8.61742,4.30592,3.0458,-1,0.798324,-0.669326,997.954,1,0
182178271,0,-150.406,1000,-9.54982,-108.074,15.1874,1000,8.6138,4.30587,3.04514,-1,0.79847,-0.669384,997.947,1,0
182286817,0,-145.991,1000,-9.54304,-108.084,18.5339,1000,9.47154,4.30568,3.04392,-1,0.798614,-0.669359,997.963,1,0
182390516,0,-145.995,1000,-9.54645,-108.093,18.5312,1000,9.47107,4.30539,3.04326,-1,0.79872,-0.66937,997.962,1,0
182469937,0,-143.05,1000,-8.31029,-108.066,18.5793,1000,7.94152,5.20965,3.85633,-1,0.76952,-0.646023,997.95,1,0
182632437,0,-143.032,1000,-0.874664,-107.768,21.6521,1000,7.67791,5.38879,3.64969,-1,0.766818,-0.647874,997.945,1,0
182746662,0,-142.07,1000,-9.60723,-107.731,21.6419,1000,10.1799,4.21396,2.97568,-1,0.801741,-0.677967,997.914,1,0
182870048,0,-142.069,1000,-9.60629,-107.725,21.6434,1000,10.1798,4.21302,2.97518,-1,0.801636,-0.677991,997.918,1,0
182976132,0,-146.123,1000,-9.65921,-115.259,18.3743,1000,9.28259,4.02032,3.00224,-1,0.416591,-0.683321,997.938,1,0
183120139,0,-142.093,1000,-9.63723,-115.237,21.6185,1000,10.273,4.02127,3.0019,-1,0.41736,-0.6833,997.942,1,0
183227037,0,-142.067,1000,-9.63605,-107.85,21.6377,1000,10.1795,4.21785,2.97386,-1,0.802563,-0.677753,997.951,1,0
183375349,0,-142.057,1000,-9.63846,-107.859,21.6442,1000,10.177,4.21776,2.97278,-1,0.803113,-0.67775,997.953,1,0
183492055,0,-145.98,1000,-9.53912,-108.09,18.5385,1000,9.47011,4.3025,3.04582,-1,0.794193,-0.669315,997.946,1,0
183621779,0,-145.967,1000,-9.53386,-108.089,18.5487,1000,9.46873,4.30278,3.04557,-1,0.794427,-0.669337,997.944,1,0
183712852,0,-145.957,1000,-9.46601,-107.889,18.5786,1000,9.25047,4.19381,2.97541,-1,0.773876,-0.67844,997.941,1,0
183850262,0,-145.954,1000,-9.47142,-107.9,18.577,1000,9.24989,4.19504,2.97599,-1,0.774115,-0.678416,997.94,1,0
183951137,0,-143.038,1000,-9.47251,-107.96,19.6979,1000,8.21653,4.29789,3.0462,-1,0.792921,-0.669452,997.94,1,0
184028679,0,-143.046,1000,-9.46947,-107.94,19.6942,1000,8.21841,4.298,3.04685,-1,0.793178,-0.669438,997.937,1,0
184117834,0,-143.109,1000,-9.52126,-108.038,19.636,1000,8.21735,4.29725,3.04575,-1,0.791597,-0.669507,997.912,1,0
184295030,0,-143.121,1000,-9.51906,-108.021,19.63,1000,8.01996,4.19247,2.97217,-1,0.772299,-0.67844,997.912,1,0
184377947,0,-143.14,1000,-8.28179,-90.7451,18.5035,1000,8.16645,4.25466,3.98805,-1,0.707141,-0.664679,997.881,1,0
184448734,0,-143.151,1000,-9.53745,-108.053,19.6073,1000,8.02255,4.18824,2.97155,-1,0.769019,-0.678507,997.884,1,0
184523897,0,-143.13,1000,-9.51974,-108.059,19.6297,1000,8.21787,4.28911,3.04274,-1,0.786862,-0.669652,997.906,1,0
184580420,0,-143.145,1000,-9.52829,-108.058,19.6183,1000,8.22192,4.28975,3.04333,-1,0.787267,-0.669603,997.908,1,0
184676532,0,-143.107,1000,-9.52155,-108.084,19.645,1000,8.02316,4.18649,2.96981,-1,0.767182,-0.678632,997.906,1,0
184765895,0,-147.73,1000,-9.52229,-108.061,16.1179,1000,7.18575,4.18549,2.96995,-1,0.767269,-0.678614,997.916,1,0
184856252,0,-143.161,1000,-8.29923,-90.8203,18.4806,1000,7.9681,4.1561,3.89383,-1,0.68852,-0.673648,997.901,1,0
184930787,0,-143.17,1000,-8.30064,-90.7966,18.4738,1000,7.96839,4.15495,3.8942,-1,0.688406,-0.67368,997.895,1,0
184977371,0,-147.824,1000,-8.30514,-90.6862,15.118,1000,7.15065,4.14911,3.89398,-1,0.689686,-0.673761,997.918,1,0
185050287,0,-147.843,1000,-8.3078,-90.7504,15.1018,1000,7.14707,4.15362,3.89469,-1,0.690186,-0.673639,997.926,1,0
185135726,0,-147.835,1000,-8.33275,-90.7686,15.1051,1000,7.1578,4.14877,3.894,-1,0.684633,-0.673796,997.93,1,0
185288099,0,-147.825,1000,-8.32988,-90.7754,15.111,1000,7.15657,4.14939,3.8939,-1,0.684883,-0.673785,997.929,1,0
185405958,0,-147.9,1000,-8.34121,-90.7166,15.0719,1000,7.16938,4.14568,3.89401,-1,0.68509,-0.673793,997.917,1,0
185506286,0,-147.913,1000,-8.344,-90.7174,15.0626,1000,7.16818,4.14512,3.89354,-1,0.685096,-0.673815,997.913,1,0
185610618,0,-147.898,1000,-8.35065,-91.0908,15.0753,1000,7.23302,3.95965,3.92378,-1,0.318334,-0.678904,997.915,1,0
185729438,0,-147.958,1000,-8.35733,-91.0489,15.0416,1000,7.23736,3.95748,3.923,-1,0.31916,-0.678894,997.927,1,0
185854025,0,-147.94,1000,-8.34456,-90.6272,15.0524,1000,7.17693,4.13911,3.89382,-1,0.683404,-0.673882,997.921,1,0
185985570,0,-147.931,1000,-8.34329,-90.6223,15.0587,1000,7.17749,4.13951,3.89389,-1,0.68419,-0.673876,997.928,1,0
186080194,0,-143.428,1000,-8.42509,-90.9194,18.2733,1000,7.85478,3.86774,3.83589,-1,0.322356,-0.68758,997.898,1,0
186217865,0,-147.864,1000,-8.33274,-90.642,15.1093,1000,7.18739,4.14042,3.89408,-1,0.682761,-0.673904,997.898,1,0
186364197,0,-143.436,1000,-8.39391,-90.8156,18.2809,1000,7.84397,3.86003,3.83059,-1,0.322682,-0.687761,997.899,1,0
186492169,0,-143.433,1000,-8.38532,-90.7922,18.2861,1000,7.84356,3.85941,3.83027,-1,0.323181,-0.687787,997.898,1,0
186624142,0,-143.176,1000,-0.867818,-90.7899,21.5595,1000,7.82208,4.04299,3.72485,-1,0.321124,-0.68258,997.913,1,0
186779914,0,-147.783,1000,-0.868675,-90.7914,18.3394,1000,7.00846,4.04328,3.72491,-1,0.321326,-0.682558,997.917,1,0
186938984,0,-146.382,1000,-17.8395,-115.632,15.062,1000,9.30884,3.88441,3.19513,-1,0.387525,-0.681268,997.868,1,0
187072419,0,-143.414,1000,-8.40899,-90.8256,18.2824,1000,7.83847,3.85946,3.83154,-1,0.320341,-0.687782,997.906,1,0
187216779,0,-147.847,1000,-8.2964,-90.8692,15.1264,1000,7.21974,3.94601,3.91767,-1,0.315989,-0.67938,997.925,1,0
187322875,0,-147.79,1000,-8.32589,-91.1427,15.1361,1000,7.20856,3.95734,3.92014,-1,0.315179,-0.679186,997.873,1,0
187502033,0,-147.763,1000,-8.3162,-91.1201,15.156,1000,7.20994,3.95737,3.92073,-1,0.315117,-0.679176,997.88,1,0
187659602,0,-143.366,1000,-8.43521,-115.124,18.298,1000,7.56387,4.75249,3.69949,-1,0.375809,-0.663748,997.88,1,0
187786372,0,-146.31,1000,-9.70241,-131.312,18.2772,1000,9.07979,3.79637,2.91389,-1,0.162087,-0.689668,997.869,1,0
187904100,0,-150.615,1000,-9.60441,-115.596,15.0664,1000,8.46365,3.95006,2.9714,-1,0.387462,-0.679262,997.871,1,0
188064121,0,-150.63,1000,-9.6175,-115.606,15.0536,1000,8.46562,3.94985,2.97108,-1,0.387596,-0.67922,997.888,1,0
188236109,0,-146.113,1000,-9.57201,-115.482,18.4832,1000,9.32477,3.94678,2.974,-1,0.385639,-0.679288,997.903,1,0
188395737,0,-146.102,1000,-9.55273,-115.421,18.495,1000,9.32227,3.94673,2.97458,-1,0.386106,-0.679358,997.894,1,0
188535669,0,-150.633,1000,-9.55246,-115.191,15.0986,1000,8.49862,3.93412,2.96759,-1,0.388007,-0.679493,997.916,1,0
188694268,0,-150.632,1000,-9.55032,-115.167,15.0966,1000,8.49581,3.93565,2.96861,-1,0.388703,-0.679481,997.911,1,0
188770623,0,-150.552,1000,-1.0226,-114.711,18.307,1000,8.22263,4.02522,2.80204,-1,0.386723,-0.682999,997.898,1,0
188930488,0,-150.565,1000,-9.52203,-107.628,15.1434,1000,8.41883,4.117,2.94604,-1,0.751375,-0.674527,997.892,1,0
188983533,0,-150.748,1000,-9.63919,-115.108,15.0125,1000,8.52048,3.92186,2.96345,-1,0.387077,-0.679685,997.894,1,0
189155103,0,-146.332,1000,-9.6414,-115.114,18.3528,1000,9.36004,3.92236,2.96405,-1,0.386929,-0.679645,997.896,1,0
189335252,0,-150.777,1000,-8.41076,-90.6167,14.1766,1000,8.46982,3.88435,3.86924,-1,0.314139,-0.674472,997.888,1,0
189495202,0,-150.774,1000,-8.40746,-90.5912,14.1805,1000,8.47176,3.88338,3.86925,-1,0.313889,-0.674507,997.888,1,0
189573246,0,-150.691,1000,-9.60357,-115.184,15.0491,1000,8.50312,3.9268,2.9651,-1,0.386583,-0.679655,997.898,1,0
189725782,0,-150.713,1000,-9.61779,-115.192,15.0318,1000,8.50212,3.92452,2.9639,-1,0.386149,-0.679696,997.908,1,0
189890663,0,-150.761,1000,-9.64034,-115.084,15.0074,1000,8.52253,3.91338,2.96182,-1,0.383754,-0.67987,997.913,1,0
190030939,0,-150.753,1000,-9.63722,-115.116,15.01,1000,8.5197,3.91538,2.96276,-1,0.383597,-0.679821,997.918,1,0
190159451,0,-150.657,1000,-9.5813,-114.991,15.0951,1000,8.5298,3.91338,2.96431,-1,0.382898,-0.679996,997.922,1,0
190275782,0,-146.248,1000,-9.57082,-114.961,18.434,1000,9.36639,3.91446,2.96495,-1,0.383518,-0.679958,997.915,1,0
190361660,0,-150.794,1000,-9.61933,-115.002,14.995,1000,8.52215,3.91136,2.96048,-1,0.384714,-0.67996,997.907,1,0
190479791,0,-150.793,1000,-9.61896,-115.022,14.9952,1000,8.52149,3.91229,2.96074,-1,0.384648,-0.67994,997.91,1,0
190601918,0,-150.762,1000,-8.39521,-90.4589,14.195,1000,8.47023,3.87537,3.86653,-1,0.312278,-0.674787,997.891,1,0
190649513,0,-150.76,1000,-9.63914,-115,15.021,1000,8.5383,3.90676,2.95927,-1,0.383261,-0.68016,997.892,1,0
190714021,0,-153.106,1000,-9.67517,-90.241,14.2121,1000,10.2689,3.01861,3.01836,-1,0.324889,-0.701418,997.926,1,0
190806548,0,-150.671,1000,-9.6095,-115.126,15.0823,1000,8.52435,3.90538,2.95854,-1,0.379732,-0.680238,997.929,1,0
190912537,0,-150.613,1000,-9.58094,-115.028,15.1207,1000,8.51355,3.90743,2.9605,-1,0.381106,-0.680365,997.885,1,0
191048107,0,-150.617,1000,-9.58046,-115.041,15.1182,1000,8.51272,3.90784,2.96018,-1,0.381269,-0.680352,997.887,1,0
191118007,0,-142.326,1000,-8.42431,-90.6163,20.4161,1000,10.0348,3.72716,3.79595,-1,0.090227,-0.685452,997.878,1,0
191192916,0,-146.174,1000,-0.897177,-90.6605,20.4074,1000,9.08418,3.79106,3.70586,-1,0.0899662,-0.683576,997.878,1,0
191253686,0,-148.811,1000,-9.63273,-90.1868,17.4757,1000,11.1515,3.01564,3.0184,-1,0.319651,-0.701608,997.893,1,0
191289602,0,-148.804,1000,-9.62,-90.1903,17.4776,1000,11.1433,3.01803,3.02022,-1,0.319887,-0.701548,997.891,1,0
191446742,0,-153.057,1000,-9.67061,-90.1059,14.2615,1000,10.2956,3.00813,3.01513,-1,0.318822,-0.701836,997.894,1,0
191514571,0,-153.064,1000,-9.67329,-90.1938,14.256,1000,10.2953,3.0116,3.01502,-1,0.320245,-0.701708,997.888,1,0
191581838,0,-153.051,1000,-9.69069,-90.1876,14.2598,1000,10.299,3.01054,3.01538,-1,0.319028,-0.701669,997.91,1,0
191671212,0,-153.032,1000,-9.68378,-90.2389,14.2703,1000,10.2923,3.01383,3.01665,-1,0.319275,-0.701629,997.903,1,0
191752284,0,-148.942,1000,-9.79146,-90.4909,17.3104,1000,10.8813,2.88399,2.9607,-1,0.091849,-0.712238,997.897,1,0
191826656,0,-148.957,1000,-9.79432,-90.4966,17.3015,1000,10.8858,2.88419,2.96085,-1,0.0918014,-0.712179,997.907,1,0
192001604,0,-153.157,1000,-9.71272,-90.1139,14.1853,1000,10.2888,3.00225,3.01047,-1,0.318164,-0.702056,997.893,1,0
192037440,0,-153.16,1000,-9.71486,-90.1018,14.1841,1000,10.2898,3.0009,3.00961,-1,0.318045,-0.702094,997.895,1,0
192197220,0,-153.151,1000,-9.68064,-89.983,14.2088,1000,10.3042,2.99725,3.0087,-1,0.318162,-0.702146,997.909,1,0
192255208,0,-153.183,1000,-9.70135,-90.0418,14.1838,1000,10.3048,2.99664,3.00663,-1,0.318315,-0.702178,997.898,1,0
192422588,0,-153.062,1000,-9.63089,-89.9843,14.2705,1000,10.2861,3.0037,3.01326,-1,0.319046,-0.701987,997.907,1,0
192515759,0,-153.045,1000,-9.62713,-90.0858,14.2785,1000,10.2802,3.00891,3.0146,-1,0.319829,-0.701844,997.907,1,0
192667432,0,-152.995,1000,-1.01093,-89.8094,17.3306,1000,10.0434,2.9333,2.86396,-1,0.0907236,-0.71051,997.881,1,0
192795158,0,-153.029,1000,-9.6271,-89.9308,14.2964,1000,10.2918,3.00124,3.01324,-1,0.31745,-0.702164,997.881,1,0
192912690,0,-148.882,1000,-9.62566,-89.8382,17.4605,1000,11.1859,2.99368,3.00813,-1,0.318161,-0.702309,997.888,1,0
