,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
29,-151.526,1000,-43.5712,1000.0,18.5627,1000,True,False,4.258153398314069,-1.0,0.16144947107554522,-1,-1.0,23.859004211406223,left
30,-149.619,1000,-19.5323,1000.0,21.6523,1000,True,False,3.796982453908849,-1.0,0.20165671668911964,-1,-1.0,24.9639883185053,left
31,-148.461,1000,-43.7662,1000.0,21.6702,1000,True,False,4.563381737283372,-1.0,0.1620207791732715,-1,-1.0,23.97389430699124,left
32,-148.47,1000,-43.7717,1000.0,21.6625,1000,True,False,4.563283904069649,-1.0,0.1620203539883739,-1,-1.0,23.970923733134583,left
33,-149.609,1000,-14.6521,-18.4127,20.5431,1000,True,False,3.8081489915270845,0.017893368450413755,0.33539467848210514,-1,0.202158657869108,24.571012812247083,left
34,-141.388,1000,-21.2338,1000.0,21.8668,1000,True,False,3.2287095822826237,-1.0,0.5741414422920817,-1,-1.0,24.608409916758283,left
35,-141.401,1000,-21.236,1000.0,21.8571,1000,True,False,3.229424942326653,-1.0,0.5741729469084997,-1,-1.0,24.61053994608772,left
36,-135.359,1000,-17.9675,1000.0,24.9378,1000,True,False,3.172284102498869,-1.0,0.7779717312641562,-1,-1.0,23.859105349594216,left
37,-135.359,1000,-17.9676,1000.0,24.9383,1000,True,False,3.1721576049427602,-1.0,0.777969964110478,-1,-1.0,23.85950543339997,left
38,-135.29,1000,-15.6229,1000.0,23.7251,1000,True,False,3.1793940744779863,-1.0,1.014377345329793,-1,-1.0,23.8911845341149,left
39,-135.286,1000,-15.6253,1000.0,23.7277,1000,True,False,3.179478344443988,-1.0,1.0142459295007222,-1,-1.0,23.895576797586113,left
40,-141.217,1000,-9.61881,-11.3781,23.6502,1000,True,False,3.242957789928399,0.020820109812961937,0.7345095257369896,-1,0.5108775043506716,24.03682056031595,left
41,-141.232,1000,-9.61943,-11.434000000000001,23.6382,1000,True,False,3.22151702708292,0.020946756708240442,0.7296690926690406,-1,0.5063727553039891,23.885089417464023,left
42,-141.285,1000,-8.41847,-27.1093,22.4706,1000,True,False,3.2760992915639187,0.47847974268827725,0.9727123639017702,-1,0.10173144355650492,24.186003644635402,left
43,-141.281,1000,-8.40597,-19.215999999999998,22.4757,1000,True,False,3.2752303386825696,0.31286360371145966,0.9727662860037355,-1,0.1944165818617239,24.190640400156575,left
44,-143.27100000000002,1000,-25.7882,-26.4673,23.6175,1000,True,False,4.431457414324287,0.09507909862969402,0.39545143309370606,-1,0.10274946534888942,24.03675380431426,left
45,-143.267,1000,-25.7921,-26.4086,23.6197,1000,True,False,4.4309397064339455,0.09495964038385808,0.3954666982279935,-1,0.1028769702957634,24.036662646028336,left
46,-145.357,1000,-26.081999999999997,-26.938000000000002,22.4019,1000,True,False,4.905089410736798,0.0955709881131804,0.39330685236055457,-1,0.10116766199992505,24.047563419615866,left
47,-145.361,1000,-26.0723,-26.8574,22.3985,1000,True,False,4.904447681240629,0.09562096776038087,0.3933451594826108,-1,0.1011279634945512,24.045077214972693,left
48,-145.379,1000,-26.1131,-44.2818,22.413,1000,True,False,4.916443350564996,0.07873694588041437,0.39161233816734686,-1,0.15439777665950094,24.045169305549205,left
49,-145.395,1000,-26.1125,-44.4016,22.3979,1000,True,False,4.916317510784989,0.07921975287180144,0.39174440164508145,-1,0.1542034690357789,24.030316801698124,left
50,-147.208,1000,-14.6126,-27.6742,23.8482,1000,True,False,5.426971923742698,0.07727792704929434,0.3390113352343559,-1,0.10387588867368515,25.154742173154446,left
51,-147.235,1000,-25.9795,-43.9229,21.3628,1000,True,False,5.393855130674991,0.07626703863909236,0.3897083098578757,-1,0.1565884577986965,23.870216333920965,left
52,-147.255,1000,-21.4631,-33.0289,20.3439,1000,True,False,5.392773647052412,0.07570584520607754,0.5596598845133426,-1,0.2522596700770524,23.25585298620705,left
