,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
1391,-126.801,-59.7497,-18.4064,-158.136,26.6136,151.118,True,True,1.8799352842765504,2.2683144732933767,0.7525577245645042,1.2335378409309348,0.5415483462338111,21.778565523823655,center
1392,-126.792,-49.5247,-18.3649,-153.454,26.623,153.474,True,True,1.8787151146665175,1.8888491459795327,0.7528443129726796,1.5873316779247588,0.37920925849489523,21.76889895674317,center
1393,-126.774,-59.7722,-18.3558,-158.115,26.6487,151.07,True,True,1.8802585871777635,2.2656431582119723,0.7526668209970915,1.2339036279297317,0.5398183873053001,21.762841065141995,center
1394,-126.807,-54.2372,-18.38,-153.503,26.5815,151.112,True,True,1.8741938587870497,1.88718908908254,0.753054028260059,1.3967543318264208,0.37797776103431613,21.759011815064767,center
1395,-126.794,-49.5584,-18.3839,-153.498,26.6235,153.408,True,True,1.8796607842708957,1.886996010922991,0.7526429535772831,1.5885605527034403,0.3782732058984141,21.767411209175286,center
1396,-126.79799999999999,-54.4325,-18.3859,-158.088,26.6235,153.4,True,True,1.8801731250682678,2.2659239584926136,0.7525659967230981,1.3913092845439674,0.5404971032222805,21.76828362206442,center
1397,-122.045,-54.1369,-18.3445,-153.421,28.6507,151.158,True,True,1.6769807560002365,1.8824525998291977,0.7511868945980911,1.4010551766162833,0.37733656141546357,21.754916565652596,center
1398,-122.031,-54.1452,-18.3464,-153.453,28.6669,151.15200000000002,True,True,1.6781003716985032,1.8830525946826482,0.7510427496953456,1.4007601802148102,0.37753390493079036,21.751225611380715,center
1399,-126.774,-54.1446,-18.4272,-153.496,26.6272,151.174,True,True,1.8767834621248076,1.8853165824316616,0.7510494139951049,1.4012282230269573,0.3788883117904294,21.76983147171757,center
1400,-126.787,-54.126999999999995,-18.451,-153.464,26.5676,151.214,True,True,1.8690968328815982,1.8856399169180214,0.7513322514911772,1.4002361699292942,0.37923581611012813,21.756909509654683,center
1401,-122.081,-54.138000000000005,-18.3968,-153.481,28.5746,151.174,True,True,1.6727786992846534,1.8847616141538799,0.7517759864577107,1.3994045978266854,0.3780053885218128,21.75207621471089,center
1402,-122.06299999999999,-54.1494,-18.3916,-153.499,28.5907,151.15,True,True,1.6730960445930703,1.884744917862346,0.7517182725428088,1.4003534704005256,0.37787383935923463,21.754065760360323,center
1403,-117.075,-53.9786,-16.0621,-153.332,28.5481,151.338,True,True,1.5089423179815946,2.2442420950105615,0.9753121769267554,1.396420987231033,0.37750198621117464,21.724667117995565,center
1404,-122.264,-49.1746,-16.0597,-146.606,26.5902,151.334,True,True,1.6734712354255414,1.8693203161340557,0.975286641173863,1.5953309383783252,0.2508867564811185,21.72597444459247,center
1405,-122.344,-49.2266,-16.1113,-146.71200000000002,26.5455,151.27700000000002,True,True,1.676536577162149,1.8688923281220589,0.9747444818654015,1.5933929724322593,0.25070073866341286,21.725866498927598,center
1406,-122.325,-49.2116,-16.0811,-146.673,26.5696,151.291,True,True,1.6771442674581922,1.8690340263535572,0.9750526110022707,1.5939183555348815,0.25066101635685045,21.721219055981102,center
1407,-126.84299999999999,-54.0971,-18.4588,-153.43200000000002,26.49,151.225,True,True,1.863527717043485,1.882331713347734,0.7520610061093478,1.3956200409328503,0.3773132105639081,21.746944397725734,center
1408,-126.84100000000001,-54.1095,-18.4528,-153.439,26.4946,151.21200000000002,True,True,1.8639597956473517,1.8824064905337243,0.7520908797036465,1.3956792432224652,0.3772511423304415,21.745019282013658,center
1409,-122.425,-54.0627,-16.1765,-153.399,26.4411,151.298,True,True,1.6734320240570228,2.245891736840276,0.9758458502943819,1.3938201095406964,0.3782162031132647,21.71179860977653,center
