frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
160156487,0,161.679,1000,-63.1023,-145.795,-29.6245,1000,17.3784,3.13207,2.19425,-1,1.38057,-0.594609,1003.72,1,0
160196268,0,161.721,1000,-62.9674,-145.713,-29.5746,1000,17.353,3.13827,2.19784,-1,1.38031,-0.594499,1003.72,1,0
160322708,0,161.718,1000,-62.964,-145.716,-29.5773,1000,17.349,3.13892,2.19804,-1,1.3804,-0.594475,1003.72,1,0
160446845,0,161.686,1000,-53.6647,-135.489,-28.0799,1000,17.077,3.07707,2.63453,-1,0.874194,-0.584079,1003.67,1,0
160523311,0,161.657,1000,-53.6269,-135.439,-28.0802,1000,17.1129,3.07543,2.63222,-1,0.875674,-0.584055,1003.67,1,0
160663496,0,161.734,1000,-53.671,-135.554,-28.0573,1000,17.0505,3.08554,2.63875,-1,0.876161,-0.583763,1003.66,1,0
160780057,0,161.739,1000,-53.6743,-135.561,-28.052,1000,17.0498,3.08363,2.63667,-1,0.875917,-0.583799,1003.66,1,0
160949233,0,162.942,1000,-63.5086,-135.673,-28.0931,1000,20.9492,2.32603,2.28539,-1,0.937085,-0.624843,1000.87,1,0
161073818,0,162.96,1000,-63.5158,-135.651,-28.0832,1000,20.9418,2.32518,2.28596,-1,0.937285,-0.624972,1000.86,1,0
161212088,0,161.713,1000,-63.5512,-146.358,-29.6504,1000,17.3889,3.14841,2.16985,-1,1.41783,-0.594813,1000.8,1,0
161372216,0,161.746,1000,-63.5571,-146.359,-29.6321,1000,17.3662,3.14814,2.16985,-1,1.41781,-0.594886,1000.8,1,0
161557339,0,161.764,1000,-63.5662,-146.398,-29.6012,1000,17.3704,3.14353,2.16119,-1,1.41943,-0.595007,1000.78,1,0
161675095,0,161.786,1000,-63.5472,-153.259,-29.5986,1000,16.5258,4.09664,2.06456,-1,2.05282,-0.566508,1000.71,1,0
161822857,0,161.819,1000,-63.5555,-153.225,-29.5833,1000,16.517,4.09652,2.0675,-1,2.05279,-0.566572,1000.72,1,0
161911425,0,167.057,1000,-77.8591,-153.184,-29.5565,1000,18.6488,3.62238,2.73434,-1,2.1031,-0.580142,1000.76,1,0
162032134,0,167.057,1000,-77.8599,-153.183,-29.5567,1000,18.6486,3.62222,2.73433,-1,2.10304,-0.580139,1000.76,1,0
162087152,0,157.58,1000,-70.7436,-153.29,-31.4617,1000,18.4342,2.90935,1.13572,-1,2.18205,-0.602649,1000.75,1,0
162262984,0,157.58,1000,-70.77,-153.287,-31.4659,1000,18.437,2.90658,1.1358,-1,2.18069,-0.602758,1000.76,1,0
162419121,0,161.692,1000,-75.1393,-153.253,-31.4109,1000,17.1917,3.1807,1.84909,-1,2.15367,-0.593819,1000.71,1,0
162457143,0,161.711,1000,-75.1523,-153.245,-31.4017,1000,17.1902,3.17811,1.85028,-1,2.15111,-0.594084,1000.7,1,0
162591199,0,161.733,1000,-75.0048,-157.814,-31.3393,1000,16.2407,4.08438,1.74295,-1,2.90474,-0.590619,997.992,1,0
162694812,0,161.691,1000,-75.0063,-157.838,-31.367,1000,16.2368,4.08471,1.74048,-1,2.90541,-0.590538,997.992,1,0
162876118,0,157.647,1000,-56.7462,-153.371,-29.6647,1000,17.5404,3.876,1.37089,-1,2.11246,-0.572027,997.981,1,0
162963237,0,157.641,1000,-56.7586,-153.388,-29.6681,1000,17.5451,3.87116,1.36917,-1,2.10957,-0.572086,997.98,1,0
163003386,0,164.616,1000,-63.539,-153.538,-28.3841,1000,13.4378,4.13966,2.05122,-1,2.08848,-0.564801,997.944,1,0
163165280,0,164.589,1000,-75.033,-157.959,-30.2019,1000,13.6554,4.21083,1.79042,-1,2.99035,-0.574328,997.936,1,0
163254044,0,160.278,1000,-63.6007,-158.066,-31.4583,1000,13.4473,5.16373,1.96577,-1,2.83062,-0.539297,997.894,1,0
163382490,0,160.27,1000,-63.5922,-158.074,-31.4616,1000,13.4467,5.16539,1.96535,-1,2.83138,-0.539238,997.888,1,0
163468095,0,160.24,1000,-63.4987,-158.052,-31.4494,1000,13.4585,5.16406,1.96197,-1,2.82807,-0.538915,997.893,1,0
163564178,0,160.23,1000,-63.5065,-158.058,-31.4602,1000,13.4543,5.16304,1.96184,-1,2.82738,-0.538892,997.898,1,0
163628336,0,158.317,1000,-56.764,-158.112,-30.3006,1000,11.586,4.92477,1.30987,-1,2.85401,-0.5446,997.87,1,0
163748620,0,158.309,1000,-56.7467,-158.114,-30.3038,1000,11.5826,4.92659,1.30992,-1,2.85444,-0.544573,997.872,1,0
163799639,0,163.273,1000,-63.4742,-158.101,-30.2482,1000,10.8012,5.17359,1.96667,-1,2.82653,-0.538784,997.855,1,0
163892227,0,163.294,1000,-63.4521,-158.067,-30.2193,1000,10.815,5.1704,1.96607,-1,2.8251,-0.538887,997.857,1,0
163991881,0,163.39,1000,-63.3544,-158,-30.1296,1000,10.8188,5.16706,1.96942,-1,2.81614,-0.53876,997.859,1,0
164136629,0,163.328,1000,-63.411,-158.058,-30.1862,1000,10.5392,5.04211,1.91702,-1,2.75287,-0.554938,997.844,1,0
164257762,0,158.36,1000,-56.6336,-167.805,-30.2522,1000,11.18,5.03051,1.2696,-1,2.47938,-0.554922,997.823,1,0
164443825,0,158.4,1000,-45.9214,-165.05,-28.3831,1000,10.9969,4.94888,1.68926,-1,1.63946,-0.546107,997.818,1,0
164600889,0,158.381,1000,-45.8606,-153.599,-28.384,1000,11.0857,4.73346,1.70536,-1,1.92425,-0.551351,997.814,1,0
164643371,0,158.309,1000,-56.0079,-153.574,-30.206,1000,11.5229,3.77233,1.33358,-1,2.00784,-0.576362,997.813,1,0
164804888,0,158.276,1000,-56.0782,-167.744,-30.264,1000,10.8995,4.98552,1.26755,-1,2.42376,-0.545321,997.772,1,0
164969152,0,158.264,1000,-56.0585,-167.745,-30.2698,1000,10.8938,4.98063,1.26733,-1,2.41922,-0.545338,997.772,1,0
165136343,0,163.287,1000,-52.8534,-153.184,-28.251,1000,10.0717,4.88969,2.32474,-1,1.82601,-0.536229,997.74,1,0
165283395,0,163.282,1000,-52.8265,-153.164,-28.2469,1000,10.0752,4.88925,2.32593,-1,1.82408,-0.536186,997.737,1,0
165417893,0,168.476,1000,-58.6923,-153.322,-28.3039,1000,9.45981,5.26147,3.08098,-1,1.8003,-0.528324,997.724,1,0
165535534,0,168.473,1000,-58.6917,-153.32,-28.3055,1000,9.46047,5.26157,3.08104,-1,1.80046,-0.528307,997.723,1,0
165611736,0,158.498,1000,-52.9552,-153.267,-31.4007,1000,10.6511,4.89156,2.33185,-1,1.82183,-0.536275,997.711,1,0
165728862,0,158.521,1000,-45.147,-146.316,-29.5986,1000,10.4667,4.80375,2.90598,-1,1.18029,-0.52676,997.706,1,0
165790140,0,161.641,1000,-45.1663,-146.37,-28.2732,1000,8.42181,4.89437,2.95677,-1,1.20428,-0.535597,994.997,1,0
165942449,0,163.208,1000,-45.1597,-146.377,-26.6868,1000,10.0497,4.89457,2.95553,-1,1.20486,-0.535531,995.004,1,0
166101652,0,161.649,1000,-45.0589,-146.237,-28.2282,1000,8.63543,5.00324,3.03103,-1,1.22508,-0.518748,994.953,1,0
166222356,0,161.663,1000,-45.0544,-146.217,-28.219,1000,8.63383,5.00193,3.03156,-1,1.2244,-0.518809,994.956,1,0
166364638,0,167.404,1000,-45.0536,-135.337,-26.5217,1000,7.87873,5.27906,4.517,-1,0.743896,-0.501445,994.949,1,0
166469345,0,167.443,1000,-45.0444,-135.298,-26.5009,1000,7.70053,5.16371,4.4211,-1,0.726773,-0.518438,994.946,1,0
166644297,0,167.371,1000,-45.0967,-135.601,-26.5827,1000,7.65702,5.17566,4.41585,-1,0.728217,-0.518392,994.913,1,0
166696613,0,167.362,1000,-45.1084,-135.623,-26.5914,1000,7.65748,5.175,4.4143,-1,0.728467,-0.518467,994.916,1,0
166731455,0,161.848,1000,-45.0652,-135.458,-29.5572,1000,8.08255,5.171,4.42119,-1,0.725283,-0.518149,994.906,1,0
166849116,0,161.821,1000,-45.0602,-135.467,-29.5679,1000,8.08567,5.17034,4.41914,-1,0.725752,-0.518146,994.899,1,0
166923527,0,161.803,1000,-40.1318,-134.802,-28.014,1000,7.67063,6.03429,5.05987,-1,0.673772,-0.490347,994.876,1,0
167125060,0,161.782,1000,-40.1489,-134.892,-28.0341,1000,7.66693,6.03989,5.0592,-1,0.675096,-0.49032,994.87,1,0
167168249,0,158.354,1000,-38.8162,-134.859,-28.0473,1000,10.4886,4.8078,3.73438,-1,0.726596,-0.499106,994.867,1,0
167317068,0,158.332,1000,-38.8149,-134.871,-28.0581,1000,10.4961,4.80534,3.73187,-1,0.726122,-0.499086,994.873,1,0
167406013,0,167.353,1000,-40.0748,-134.772,-25.0954,1000,7.27995,6.03919,5.06336,-1,0.67338,-0.490292,994.839,1,0
167503970,0,167.352,1000,-40.0825,-134.809,-25.101,1000,7.2761,6.04082,5.06295,-1,0.673543,-0.490294,994.84,1,0
167602236,0,163.45,1000,-44.9066,-134.719,-27.9492,1000,9.51315,5.05416,4.36821,-1,0.69737,-0.509468,994.83,1,0
167762357,0,163.425,1000,-44.9018,-134.718,-27.9594,1000,9.51708,5.05308,4.36693,-1,0.697333,-0.509451,994.823,1,0
167839251,0,163.437,1000,-44.8846,-134.569,-27.9425,1000,9.51363,5.03742,4.36152,-1,0.695097,-0.509713,994.802,1,0
167982773,0,163.447,1000,-44.8863,-134.581,-27.9389,1000,9.51035,5.03841,4.36193,-1,0.69506,-0.509761,994.802,1,0
168073434,0,161.552,1000,-34.1055,-117.642,-25.1255,1000,8.034,4.58903,4.45867,-1,0.448822,-0.507834,994.774,1,0
168214919,0,163.198,1000,-38.8505,-117.6,-25.1122,1000,10.0187,3.66461,3.71095,-1,0.467702,-0.529169,994.776,1,0
168303105,0,158.265,1000,-31.4525,-117.514,-25.1236,1000,10.8165,3.41623,3.10994,-1,0.472897,-0.535243,994.745,1,0
168351908,0,158.236,1000,-31.4337,-134.043,-25.1333,1000,10.7147,3.62941,3.07378,-1,0.207195,-0.52974,994.755,1,0
168405691,0,155.876,1000,-37.2704,-117.462,-27.9618,1000,14.1376,2.54373,2.42084,-1,0.49635,-0.560309,994.717,1,0
168469254,0,155.881,1000,-37.2777,-117.466,-27.9612,1000,14.1342,2.54512,2.42226,-1,0.49672,-0.560275,994.714,1,0
168622990,0,155.809,1000,-37.2338,-134.204,-27.9981,1000,14.2357,2.83679,2.43687,-1,0.22158,-0.564157,991.947,1,0
168683352,0,155.828,1000,-37.2386,-134.122,-27.9837,1000,14.2475,2.83171,2.43438,-1,0.221372,-0.564272,991.948,1,0
168769102,0,160.017,1000,-37.2389,-117.673,-25.1279,1000,13.547,2.60817,2.4751,-1,0.504457,-0.571664,991.952,1,0
168821534,0,160.019,1000,-37.2469,-117.677,-25.1269,1000,13.5533,2.60639,2.47338,-1,0.504408,-0.571687,991.951,1,0
168868349,0,157.627,1000,-45.1887,-117.836,-27.9713,1000,17.3978,1.82304,1.8898,-1,0.530523,-0.600316,991.928,1,0
168981539,0,157.603,1000,-45.2424,-134.688,-27.9992,1000,16.6217,2.56428,1.80258,-1,0.784696,-0.572991,991.933,1,0
169126873,0,161.554,1000,-45.1702,-134.599,-25.0902,1000,15.8284,2.56042,1.79765,-1,0.786454,-0.573077,991.888,1,0
169231323,0,161.527,1000,-45.1647,-134.627,-25.1109,1000,15.824,2.5625,1.79837,-1,0.786479,-0.572991,991.888,1,0
169281767,0,162.825,1000,-55.9417,-134.509,-25.1014,1000,19.1117,1.78548,1.38286,-1,0.82645,-0.601676,991.864,1,0
169320531,0,162.818,1000,-55.9414,-134.527,-25.1098,1000,19.1086,1.78696,1.38377,-1,0.826454,-0.601645,991.861,1,0
169472450,0,159.193,1000,-55.9207,-134.575,-27.9288,1000,19.9021,1.79346,1.38868,-1,0.826257,-0.60194,991.827,1,0
169607609,0,159.184,1000,-55.9204,-134.588,-27.935,1000,20.3228,1.8312,1.41753,-1,0.843382,-0.614665,989.069,1,0
169692966,0,162.825,1000,-56.0277,-134.654,-25.1289,1000,19.4611,1.82548,1.41321,-1,0.842685,-0.61509,989.034,1,0
169778306,0,162.84,1000,-56.0366,-134.708,-25.1251,1000,19.4438,1.8282,1.41474,-1,0.842327,-0.61505,989.031,1,0
169871330,0,166.802,1000,-62.9107,-134.771,-25.1336,1000,18.3737,2.10362,2.09426,-1,0.830583,-0.604301,988.98,1,0
169905754,0,163,1000,-62.9127,-134.767,-27.9517,1000,19.054,2.10384,2.09448,-1,0.831175,-0.604303,988.974,1,0
170014826,0,166.814,1000,-62.8249,-134.807,-25.1214,1000,18.7461,2.15925,2.14358,-1,0.851379,-0.616478,986.09,1,0
170181769,0,166.808,1000,-62.8234,-134.799,-25.1233,1000,18.7503,2.1584,2.14293,-1,0.851311,-0.616515,986.086,1,0
170287396,0,163.005,1000,-62.8555,-134.908,-27.958,1000,19.827,2.21108,2.19082,-1,0.872187,-0.628651,983.194,1,0
170443714,0,162.986,1000,-62.8685,-145.687,-27.9723,1000,18.9324,2.98965,2.0902,-1,1.31379,-0.60011,983.177,1,0
170603416,0,161.727,1000,-62.953,-145.801,-29.5386,1000,16.5674,2.98608,2.08496,-1,1.31313,-0.600322,983.111,1,0
170663209,0,161.745,1000,-62.9589,-145.811,-29.527,1000,16.5622,2.98605,2.08468,-1,1.31313,-0.600313,983.117,1,0
170704662,0,163.002,1000,-63.4895,-135.63,-28.0141,1000,19.9569,2.2029,2.16351,-1,0.890998,-0.629974,980.26,1,0
170838268,0,163.005,1000,-63.4927,-135.635,-28.0138,1000,19.9554,2.20313,2.16394,-1,0.890619,-0.62998,980.255,1,0
170982904,0,161.608,1000,-56.7681,-146.379,-26.6518,1000,16.8713,2.73677,1.38316,-1,1.37231,-0.60943,980.221,1,0
171088497,0,161.606,1000,-56.7289,-146.363,-26.6416,1000,16.8788,2.73773,1.38191,-1,1.37342,-0.609408,980.209,1,0
171149097,0,161.523,1000,-56.8237,-160.369,-26.72,1000,16.9368,3.03881,1.38373,-1,1.08193,-0.611489,977.41,1,0
171193908,0,157.669,1000,-56.826,-160.375,-29.6483,1000,17.4983,2.98784,1.36055,-1,1.06365,-0.600822,980.161,1,0
171253942,0,159.142,1000,-70.6714,-164.844,-29.613,1000,19.8764,3.0254,1.06739,-1,1.75864,-0.599231,980.19,1,0
171400918,0,159.142,1000,-70.6701,-164.851,-29.6137,1000,19.8764,3.02748,1.06773,-1,1.75986,-0.599136,980.192,1,0
171546060,0,161.671,1000,-56.6622,-153.258,-26.576,1000,16.0686,3.66844,1.31571,-1,1.98177,-0.579505,980.205,1,0
171609634,0,161.651,1000,-56.6541,-153.264,-26.5885,1000,16.0714,3.6688,1.31524,-1,1.98187,-0.579423,980.207,1,0
171654600,0,162.937,1000,-70.603,-153.301,-26.5463,1000,19.2692,2.77867,1.08176,-1,2.07803,-0.607639,980.181,1,0
171728931,0,162.936,1000,-70.5871,-153.285,-26.5373,1000,19.2747,2.7762,1.08013,-1,2.07679,-0.60765,980.179,1,0
171893300,0,162.953,1000,-70.5231,-153.357,-26.5229,1000,19.5823,2.83954,1.09999,-1,2.12059,-0.618353,977.375,1,0
171921080,0,162.947,1000,-70.4865,-153.317,-26.5128,1000,19.6039,2.83511,1.09837,-1,2.11738,-0.61849,977.368,1,0
171982948,0,162.849,1000,-70.5922,-167.714,-26.6001,1000,18.4956,3.99837,1.03336,-1,2.56158,-0.581395,977.367,1,0
172025577,0,162.817,1000,-70.5737,-167.73,-26.6306,1000,18.4641,4.00442,1.03298,-1,2.56584,-0.581082,977.403,1,0
172126115,0,162.817,1000,-70.5681,-167.724,-26.6287,1000,18.4658,4.00423,1.03296,-1,2.56568,-0.581082,977.407,1,0
172212950,0,157.622,1000,-46.2788,-164.939,-26.6441,1000,16.5536,3.62898,0.811413,-1,1.69321,-0.567986,980.166,1,0
172258505,0,157.623,1000,-46.2802,-164.944,-26.6436,1000,16.8497,3.6939,0.825891,-1,1.72346,-0.578194,977.41,1,0
172330147,0,161.578,1000,-70.5466,-167.706,-28.2344,1000,16.0654,3.99418,1.02964,-1,2.55987,-0.581289,977.397,1,0
172486332,0,161.579,1000,-70.5459,-167.71,-28.2323,1000,16.0647,3.99464,1.02937,-1,2.56033,-0.581464,977.376,1,0
172543780,0,161.514,1000,-70.6176,-167.753,-28.3254,1000,16.0416,4.00964,1.03449,-1,2.57008,-0.581008,977.385,1,0
172723021,0,161.539,1000,-70.5909,-167.734,-28.2947,1000,16.0606,4.00802,1.03451,-1,2.56813,-0.580979,977.394,1,0
172830097,0,161.509,1000,-70.5868,-167.727,-28.3091,1000,16.0476,3.99831,1.03107,-1,2.56311,-0.581282,977.39,1,0
172915695,0,161.504,1000,-70.5909,-167.724,-28.3127,1000,16.0501,3.99776,1.03096,-1,2.56311,-0.581236,977.391,1,0
173059069,0,161.579,1000,-70.6023,-157.933,-28.2645,1000,15.9397,3.70084,1.02697,-1,2.83272,-0.578272,980.175,1,0
173194606,0,161.62,1000,-70.5778,-157.911,-28.2312,1000,15.9339,3.70255,1.02798,-1,2.83338,-0.57822,980.164,1,0
173328759,0,161.67,1000,-70.5944,-153.284,-28.1922,1000,16.7044,2.77627,1.07771,-1,2.07952,-0.607555,980.172,1,0
173460690,0,161.65,1000,-70.5966,-157.939,-28.2098,1000,15.9019,3.69697,1.02606,-1,2.8289,-0.57825,980.188,1,0
173568845,0,161.613,1000,-70.6324,-157.979,-28.243,1000,15.9142,3.69564,1.02591,-1,2.82745,-0.578084,980.216,1,0
173646530,0,161.612,1000,-70.6346,-157.993,-28.2462,1000,15.913,3.69708,1.02637,-1,2.82773,-0.578001,980.219,1,0
173796229,0,162.871,1000,-70.7104,-153.292,-26.5993,1000,19.3055,2.76419,1.07866,-1,2.07151,-0.607315,980.266,1,0
173949368,0,162.84,1000,-70.7459,-164.893,-26.6347,1000,19.0347,3.01047,1.06453,-1,1.74858,-0.59889,980.274,1,0
174078672,0,163.012,1000,-75.0952,-146.34,-29.5536,1000,19.5122,2.17938,1.81274,-1,1.38586,-0.615723,983.15,1,0
174210878,0,163.006,1000,-75.0955,-146.319,-29.5548,1000,19.5124,2.17691,1.8116,-1,1.38499,-0.615803,983.151,1,0
174264314,0,163.021,1000,-63.5572,-146.214,-27.987,1000,18.7421,2.92592,2.0193,-1,1.32468,-0.58888,983.189,1,0
174413799,0,163.027,1000,-63.5592,-146.21,-27.9857,1000,18.7395,2.92686,2.02046,-1,1.32501,-0.588908,983.175,1,0
174526296,0,163.033,1000,-63.5674,-146.164,-27.9893,1000,18.3597,2.86899,1.9826,-1,1.30012,-0.577408,986.051,1,0
174618714,0,164.118,1000,-75.1527,-146.229,-27.9926,1000,21.7907,2.13159,1.78382,-1,1.35685,-0.603154,986.048,1,0
174748996,0,164.099,1000,-75.1527,-146.095,-27.9868,1000,21.8067,2.1163,1.7777,-1,1.35039,-0.603543,986.108,1,0
174815895,0,164.097,1000,-75.1571,-146.108,-27.9915,1000,21.802,2.1173,1.77806,-1,1.35095,-0.60352,986.106,1,0
174853297,0,162.999,1000,-63.6416,-135.349,-28.0416,1000,18.8165,2.05312,2.03654,-1,0.835329,-0.592086,988.939,1,0
174998705,0,163,1000,-63.6442,-135.346,-28.0416,1000,18.8172,2.05287,2.03662,-1,0.835235,-0.592093,988.937,1,0
175050781,0,163.148,1000,-63.6671,-135.172,-27.9206,1000,18.8208,2.03789,2.0326,-1,0.828687,-0.592312,989.023,1,0
175140264,0,163.152,1000,-63.6671,-135.149,-27.9134,1000,18.8281,2.03555,2.03148,-1,0.827794,-0.592329,989.026,1,0
175293828,0,167.136,1000,-68.1584,-135.204,-27.9009,1000,17.6419,2.46904,2.84364,-1,0.807043,-0.577001,989.045,1,0
175404684,0,167.143,1000,-68.1542,-135.169,-27.897,1000,17.6465,2.46895,2.8455,-1,0.806648,-0.577021,989.048,1,0
175543561,0,167.187,1000,-68.1311,-135.063,-27.8409,1000,17.3213,2.41187,2.78484,-1,0.787616,-0.565434,991.834,1,0
175596224,0,167.164,1000,-68.1201,-135.108,-27.8626,1000,17.3098,2.41609,2.78642,-1,0.788887,-0.565307,991.836,1,0
175769625,0,167.107,1000,-67.7026,-134.651,-27.8819,1000,17.5434,2.47469,2.86153,-1,0.792386,-0.576439,991.855,1,0
175874162,0,167.097,1000,-67.6697,-134.649,-27.8911,1000,17.5273,2.4778,2.8636,-1,0.792324,-0.576364,991.864,1,0
175965778,0,167.074,1000,-67.6651,-134.441,-27.8983,1000,17.5563,2.46761,2.86404,-1,0.789476,-0.576487,991.9,1,0
176077396,0,167.068,1000,-67.6677,-134.446,-27.9048,1000,17.5547,2.46813,2.86442,-1,0.789793,-0.576417,991.904,1,0
176207234,0,162.982,1000,-62.9818,-134.516,-27.9754,1000,18.709,2.04686,2.05404,-1,0.809839,-0.591212,991.958,1,0
176394679,0,162.996,1000,-62.9725,-134.509,-27.964,1000,18.7042,2.04705,2.05427,-1,0.809621,-0.591217,991.96,1,0
176466881,0,161.812,1000,-53.0974,-134.388,-27.8916,1000,15.5595,2.79228,2.43705,-1,0.770145,-0.565634,991.975,1,0
176601089,0,161.786,1000,-53.0931,-117.436,-27.9061,1000,16.246,2.06677,2.54242,-1,0.521295,-0.590506,991.984,1,0
176739256,0,163.098,1000,-62.9124,-117.251,-27.8614,1000,19.5372,1.42695,2.14095,-1,0.541914,-0.617392,992.014,1,0
176839937,0,163.099,1000,-62.9508,-117.251,-27.8638,1000,20.0641,1.4626,2.19629,-1,0.556049,-0.599282,992.013,1,0
176945852,0,161.844,1000,-53.0878,-117.218,-27.861,1000,15.9145,2.01633,2.48983,-1,0.506066,-0.578781,994.711,1,0
177077653,0,161.828,1000,-53.0562,-117.289,-27.8711,1000,15.8999,2.02186,2.49218,-1,0.506479,-0.578571,994.711,1,0
177225516,0,165.854,1000,-52.9383,-117.18,-25.035,1000,15.2749,2.01952,2.48893,-1,0.505607,-0.578502,994.735,1,0
177359110,0,164.677,1000,-45.0526,-117.213,-25.0246,1000,12.4975,2.76823,3.02555,-1,0.484524,-0.55353,994.735,1,0
177439715,0,158.586,1000,-38.8871,-117.316,-27.8749,1000,10.652,3.63461,3.69652,-1,0.462814,-0.529975,994.774,1,0
177518409,0,158.601,1000,-38.8855,-117.291,-27.8653,1000,10.652,3.63403,3.69698,-1,0.462901,-0.52995,994.773,1,0
177695796,0,168.6,1000,-44.9996,-117.237,-24.9524,1000,9.45231,4.00726,4.41728,-1,0.454158,-0.520892,994.809,1,0
177735177,0,168.591,1000,-45.0086,-117.289,-24.9648,1000,9.44162,4.00794,4.4158,-1,0.454144,-0.520888,994.806,1,0
177900069,0,163.497,1000,-40.0945,-117.536,-26.5152,1000,9.38707,4.93259,5.14718,-1,0.439429,-0.50076,994.849,1,0
178056357,0,163.532,1000,-40.0985,-117.508,-26.5002,1000,9.37974,4.93278,5.14894,-1,0.440116,-0.500876,994.875,1,0
178168927,0,163.382,1000,-44.9691,-134.636,-28.0036,1000,9.52799,5.03372,4.36108,-1,0.692867,-0.509587,994.91,1,0
178312795,0,163.383,1000,-44.9682,-134.632,-28.003,1000,9.52813,5.03368,4.36121,-1,0.692897,-0.5096,994.909,1,0
178424294,0,163.54,1000,-44.9532,-134.488,-27.9105,1000,9.53272,5.0391,4.37347,-1,0.693932,-0.509605,994.906,1,0
178528089,0,163.49,1000,-44.9449,-134.466,-27.9297,1000,9.54436,5.03337,4.36912,-1,0.693319,-0.509598,994.907,1,0
178687875,0,168.807,1000,-49.9309,-123.67,-27.8341,1000,9.12263,5.03643,5.2873,-1,1.09924,-0.509657,994.939,1,0
178816048,0,168.794,1000,-45.2462,-133.862,-25.0791,1000,9.13194,5.03502,4.41714,-1,0.703021,-0.509483,994.927,1,0
178889488,0,167.757,1000,-40.4042,-117.382,-25.0578,1000,7.40014,4.95999,5.1976,-1,0.456716,-0.525241,994.979,1,0
178953494,0,167.752,1000,-40.3915,-117.315,-25.0509,1000,7.40318,4.95389,5.19431,-1,0.455965,-0.525303,994.992,1,0
179015325,0,167.87,1000,-45.3768,-134.489,-26.4771,1000,7.5002,5.05538,4.3894,-1,0.721112,-0.534193,995.023,1,0
179086504,0,167.857,1000,-45.3791,-134.497,-26.4832,1000,7.50266,5.05478,4.38846,-1,0.721096,-0.534184,995.026,1,0
179187016,0,167.814,1000,-45.41,-134.572,-26.5107,1000,7.5472,5.07822,4.40372,-1,0.72682,-0.509523,997.723,1,0
179306540,0,167.781,1000,-45.3865,-134.521,-26.5145,1000,7.55581,5.07542,4.40324,-1,0.7262,-0.509484,997.731,1,0
179409759,0,168.939,1000,-45.3871,-134.466,-25.0291,1000,9.12938,5.06066,4.39546,-1,0.722492,-0.509938,997.755,1,0
179494764,0,168.94,1000,-45.3781,-134.402,-25.0216,1000,9.13593,5.05619,4.39474,-1,0.722142,-0.509991,997.762,1,0
179624015,0,168.997,1000,-51.5671,-134.724,-26.5044,1000,9.43011,4.7958,3.75363,-1,1.63194,-0.527324,997.779,1,0
179778060,0,169,1000,-51.5379,-134.689,-26.489,1000,9.43823,4.79233,3.7549,-1,1.62695,-0.527352,997.778,1,0
179950738,0,168.83,1000,-67.7072,-157.374,-30.1281,1000,9.64257,5.33748,2.73631,-1,2.63233,-0.537549,997.792,1,0
180047276,0,168.849,1000,-67.7215,-157.379,-30.1268,1000,9.63767,5.33948,2.73796,-1,2.63359,-0.537531,997.791,1,0
180213778,0,169.776,1000,-67.8331,-152.864,-28.331,1000,11.9477,4.40079,2.85224,-1,1.95797,-0.559953,997.824,1,0
180312861,0,169.785,1000,-67.8271,-152.848,-28.3226,1000,11.9487,4.39988,2.85212,-1,1.95794,-0.559949,997.827,1,0
180461132,0,169.769,1000,-68.2741,-148.511,-28.2934,1000,12.0304,5.0046,2.80123,-1,3.22226,-0.556129,997.889,1,0
180617086,0,169.781,1000,-68.2586,-148.491,-28.2717,1000,12.0395,5.00138,2.7998,-1,3.22042,-0.556198,997.884,1,0
180687159,0,170.612,1000,-77.9917,-148.503,-28.2344,1000,15.0133,4.08026,2.68874,-1,3.41269,-0.591427,997.893,1,0
180811032,0,170.624,1000,-77.9867,-148.51,-28.2236,1000,15.0181,4.08171,2.68958,-1,3.41238,-0.591373,997.888,1,0
180916225,0,166.166,1000,-77.8449,-149.032,-31.2544,1000,15.983,4.21228,2.71441,-1,3.48012,-0.574943,997.932,1,0
180961350,0,166.143,1000,-77.8276,-149.053,-31.2561,1000,15.9986,4.21452,2.71232,-1,3.4797,-0.574815,997.938,1,0
181020966,0,171.211,1000,-78.0379,-152.635,-26.6334,1000,17.9739,3.57764,2.76307,-1,2.09158,-0.606264,997.933,1,0
181082127,0,171.22,1000,-78.0385,-152.644,-26.6307,1000,17.9662,3.57873,2.76353,-1,2.09168,-0.606195,997.94,1,0
181234104,0,171.279,1000,-68.4218,-134.759,-25.135,1000,18.5029,3.10505,3.14278,-1,1.94885,-0.622286,997.95,1,0
181360469,0,171.19,1000,-68.3442,-145.407,-25.1741,1000,18.0975,3.54,3.06915,-1,1.39858,-0.607773,997.943,1,0
181443672,0,171.318,1000,-68.2616,-123.863,-25.0874,1000,19.3955,2.28995,3.30488,-1,1.5049,-0.653782,997.959,1,0
181613027,0,171.315,1000,-68.2607,-123.836,-25.085,1000,19.4035,2.28791,3.30401,-1,1.50585,-0.65387,997.957,1,0
181660109,0,171.295,1000,-68.2374,-123.855,-25.0944,1000,19.4014,2.28948,3.30332,-1,1.50145,-0.653658,997.987,1,0
181796253,0,171.297,1000,-68.2381,-123.858,-25.0938,1000,19.4006,2.28978,3.30355,-1,1.50155,-0.653651,997.987,1,0
