,Unnamed: 0,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
1057,1057,-156.5,-44.9793,-62.9654,-141.595,-6.19906,174.305,True,True,1.27973426320622,1.1176495759394762,0.4489023009282251,1.1143242339992183,0.9224133478284654,14.047489837371945,down
410,410,-173.81099999999995,1000.0,-44.5316,-134.97299999999998,-12.9131,1000.0,True,False,1.7814296904582598,1.0933528957373009,0.6938972065008252,-1.0,0.3914233567429235,11.802446333816347,down
1301,1301,-158.38299999999995,1000.0,-67.5832,-128.62,-4.783530000000002,1000.0,True,False,2.5912547950406144,0.8092451763555577,0.6477373363081333,-1.0,0.9016556021884524,13.985985635680914,down
681,681,-135.218,-33.6144,-33.8806,-116.899,-0.0453476,-179.988,True,True,0.7162617949184702,1.4223904116713844,1.1484257171091925,1.1627371518477043,0.4484513614022365,14.169253249421365,down
1183,1183,-144.638,-44.9137,-33.8213,-116.857,4.3376199999999985,171.803,True,True,1.6539669907861299,1.4233682921184077,1.1507268372476476,1.1210194549695969,0.4464352025464927,14.55314627765397,down
883,883,-146.311,-39.7555,-67.7628,-135.35,-7.0171199999999985,179.8,True,True,1.1477451925827686,1.1082512132324287,0.6413288627083785,1.3616498140490385,1.1102208031000536,12.959163311747446,down
149,149,173.773,1000.0,-77.898,-153.031,-30.8595,1000.0,True,False,1.7771353912112682,1.159849066631402,0.5765318611682535,-1.0,0.9658145494122105,8.165714918894475,down
845,845,-153.094,-33.5941,-63.0567,-146.128,-6.93005,179.92,True,True,0.9979902460461516,1.4253146826779464,0.4487222996551831,1.1770514715442482,1.1503609248963804,14.019188221925216,down
1135,1135,-146.614,-44.9042,-53.2726,-141.276,-0.06579310000000001,174.27700000000004,True,True,1.1721906164916078,1.4158886299984212,0.5555337188952185,1.117839226414463,0.9099580545421014,14.073865972169864,down
81,81,-179.995,-45.18899999999999,-63.1191,-135.126,-28.4576,-161.8,True,True,1.4053861531146454,1.1758434146056223,0.9871507982719996,0.17795340552827885,0.7043103611357596,7.441849400056464,down
264,264,179.78,1000.0,-71.4662,-127.189,-24.9079,1000.0,True,False,2.626567186304165,0.6407881801330724,0.8694551917556339,-1.0,0.5497930747774534,8.478466516818504,down
923,923,-141.563,-35.3053,-59.097,-129.091,-7.1615199999999986,-179.928,True,True,0.9098334404124292,1.099526048833278,0.7491430897565597,1.6457836057130868,0.9176064908141768,12.893209579374243,down
836,836,-146.165,-35.4394,-62.9979,-141.466,-0.0333089,175.329,True,True,1.1476905121069405,1.112285284402722,0.4490263075762697,1.6488964498426395,0.9207646700824548,14.022188316991349,down
1001,1001,-135.511,-44.6758,-59.0168,-135.185,-0.214277,179.97299999999996,True,True,1.10606830589013,1.4216837221157317,0.7481110377095966,1.116586292006828,1.1090301645552154,12.908908861325742,down
700,700,-127.521,-35.7479,-26.88,-124.016,6.3533,167.48,True,True,0.5709155775079882,1.4128159627370953,0.9874888768971056,1.6246164207775768,0.29188507417983783,14.130608223040426,down
1175,1175,-144.56799999999996,-44.8442,-26.9307,-123.76,8.587439999999999,164.37400000000005,True,True,1.6536737364726484,1.4240870951549909,0.9988430659117448,1.1215709585720766,0.2959243275015016,15.885972605910542,down
208,208,179.76,-63.1081,-71.4867,-135.128,-26.6978,-158.439,True,True,2.171119868587009,0.8765720457504365,0.8686723829285138,0.11049778265999273,0.6999313667154969,8.462618498006426,down
476,476,-173.74,1000.0,-49.2521,-112.156,-21.5633,1000.0,True,False,1.813491710810792,1.4808516706456003,1.8298319108169219,-1.0,0.6258761898419026,11.532103509841482,down
910,910,-141.61,-31.8356,-70.7201,-123.967,-15.5942,-175.452,True,True,0.9021766542894016,0.8179545915501739,0.8768183063945763,1.9755221594691368,1.1354561543102002,11.91496163307123,down
1244,1244,-148.195,-80.4073,-38.5291,-116.267,4.26667,146.373,True,True,1.9833593164891439,1.091361040609148,0.918573838104362,0.8226150063451799,0.4441053559540686,14.783803759777815,down
399,399,-173.34900000000005,-80.6899,-37.053,-134.785,-8.793619999999999,143.47,True,True,1.778692834257232,1.0854045898387918,0.5618652316533673,0.7991014214514559,0.3964404312668445,11.159219946091648,down
213,213,179.84799999999996,-89.7946,-71.4774,-127.338,-26.6217,-161.911,True,True,2.173887746410475,0.6417008647408932,0.8675884229983901,0.19551880894082613,0.5499473654769829,8.468730206434325,down
1200,1200,-144.6,-49.9432,-33.7774,-116.865,4.41055,164.22799999999995,True,True,1.6572208975956395,1.422408106090365,1.149724054241769,1.357369948000536,0.4446666077044541,14.800945940321569,down
76,76,-179.947,-56.0247,-63.0456,-128.939,-26.5445,-161.63,True,True,1.7334270432977672,1.1058734955884095,0.9813726319564062,0.2786749662880488,0.8865673430942272,6.689977194559616,down
967,967,-135.356,-29.911,-62.8206,-128.561,-15.4629,-175.044,True,True,0.7168399703391619,1.1277797866096444,0.9952470470171518,1.4775207861694624,0.9182194194650468,13.011362609000964,down
357,357,-116.695,-13.7333,-70.9964,-130.155,-52.7403,-163.085,True,True,0.10444806846214386,1.0844650848147397,0.8588808244958179,1.494737033646138,1.315602505022769,8.524771142646403,down
518,518,-173.662,1000.0,-50.0646,-116.86,-19.5333,1000.0,True,False,1.8103505971502707,1.1741552795667567,1.3356774312547115,-1.0,0.44797756395477145,12.392893942421482,down
545,545,-166.407,1000.0,-56.4186,-134.626,-18.3844,1000.0,True,False,1.540139684686198,1.4801906902683235,1.1378189332803441,-1.0,0.7096661436383652,12.549569046187367,down
1347,1347,-158.399,-90.4439,-55.7771,-111.733,-8.00065,150.983,True,True,2.5797821426621135,0.8291804586552332,1.1479710993631593,0.8207174165732737,0.6433653769642635,12.964835278851874,down
1076,1076,-156.695,-51.0965,-63.0432,-146.048,-6.33509,174.28900000000004,True,True,1.2897143771164634,1.4204884547161671,0.4515684680326451,0.9197475486753792,1.1439947826448875,14.024543751918145,down
1317,1317,-153.817,1000.0,-63.0242,-116.858,-4.3681800000000015,1000.0,True,False,2.7839598287886678,0.8072449148884291,0.9863061130556448,-1.0,0.9830670647035316,13.294213431663689,down
612,612,-159.49,-51.4215,-59.0702,-121.38,-10.2662,-179.733,True,True,1.6203913668322083,0.804231402954275,0.7492143972134498,0.8865966096884431,0.7531192982003474,12.526207521124956,down
1206,1206,-150.189,-44.9908,-26.9356,-123.671,4.37352,164.239,True,True,1.462274990181058,1.4211870280730683,0.9991712293314478,1.1192304447004953,0.2947846569613036,15.902080897672313,down
890,890,-146.388,-39.5864,-67.8262,-135.266,-7.20961,179.907,True,True,1.1428148021012137,1.1056963228792849,0.642813806105997,1.3661833151297638,1.1119413038955588,12.909175016903319,down
1341,1341,-158.417,1000.0,-56.1294,-112.084,-7.9832,1000.0,True,False,2.5931023997545406,0.8245060260387219,1.1381405763675236,-1.0,0.6477256572737594,13.26990867723577,down
100,100,172.86900000000003,-0.253435,-68.4133,-157.739,-31.043000000000006,-161.196,True,True,1.4359864416089076,1.26721914652319,0.6406255397165269,0.021830405683741904,0.6414813152554834,8.464548001078168,down
674,674,-148.951,-33.7688,-38.7338,-116.883,-5.71089,179.99599999999995,True,True,0.7545687258737109,1.0940320745704009,0.9101755167383256,1.1469373329718393,0.44529019455955615,13.155622058690662,down
1246,1246,-156.089,-89.7832,-44.6869,-116.326,-0.078084,124.454,True,True,2.161966407905868,0.8118027410441461,0.7246077888303749,1.0706456771341226,0.4449743891814584,15.055461366621149,down
1160,1160,-150.226,-40.1182,-38.5935,-117.42,0.060089599999999986,172.74,True,True,1.4507081955956795,1.1150931917073938,0.9137509564692682,1.3461344830904576,0.449717987864352,14.56569981559843,down
175,175,173.855,-62.7218,-77.98,-148.739,-30.8854,-170.25,True,True,1.7683562790508476,0.8863013278206684,0.5767672677712364,0.10933939777662388,0.7405580533772748,8.168507297673912,down
807,807,-153.304,-39.5037,-63.058,-146.134,-7.14871,175.355,True,True,0.9967312208556772,1.4296543513936126,0.4509286648686986,1.3675175821632135,1.1522186190700543,13.983721798449473,down
62,62,179.87599999999995,-44.0197,-63.6653,-135.145,-30.8427,-156.808,True,True,1.0914084555054429,1.4001571209971215,0.9692156095811888,0.1730543853181328,1.0810052395549803,6.522846654007561,down
1073,1073,-156.635,-51.06399999999999,-63.0747,-146.059,-6.31534,174.285,True,True,1.2886262788605014,1.420963466329625,0.4515842786628568,0.921500106625891,1.1450661340573476,14.009556553331167,down
225,225,179.785,1000.0,-71.485,-135.091,-26.6504,1000.0,True,False,2.1771550704773324,0.7450644404153103,0.8676987338746383,-1.0,0.4030338591267106,8.470939051028976,down
1240,1240,-144.657,-45.1876,-33.7115,-104.915,4.42631,170.416,True,True,1.6637129658522307,1.1058424813555043,1.1517089405144594,1.114902999240704,0.3811486696622655,14.811178729678302,down
234,234,179.85,1000.0,-71.4988,-127.272,-26.6185,1000.0,True,False,2.1756345225683407,0.6411150260648422,0.8687924450095315,-1.0,0.5494637024793437,8.47555086077559,down
290,290,175.00599999999997,-90.0479,-71.1194,-126.767,-28.0566,-161.418,True,True,2.6598502955946897,0.6405240607717251,0.8755158120907786,0.19525845527938615,0.5426968431758955,8.19033952323436,down
659,659,-141.649,-33.7792,-38.7289,-116.895,-0.15014,-179.905,True,True,0.9128979937427116,1.0948022034755784,0.9098122321806529,1.1404546268857154,0.4462046552810109,13.16672867770811,down
610,610,-153.69,-51.4116,-59.0637,-121.35,-5.34059,-179.766,True,True,1.7652957147428892,0.8021763965024205,0.7478532472358996,0.8868859983276121,0.7515690844147165,12.539076739240375,down
877,877,-153.349,-35.519,-67.7689,-135.33100000000002,-13.8939,179.892,True,True,0.9936648030165144,1.1109293589910263,0.6438417396957465,1.6451503133532843,1.1133700013002257,12.942774559875172,down
823,823,-153.125,-29.8825,-63.0421,-141.447,-7.016589999999999,179.919,True,True,0.9942250521453646,1.1113898835376697,0.4495275681270819,1.4531595518358809,0.9208112155463442,14.014972619128145,down
306,306,179.877,-90.0917,-71.0709,-126.814,-24.7463,-179.167,True,True,2.6398339025115933,0.6417513864978875,0.8758100300821093,0.3394019915729408,0.5411473921633952,8.195476301756853,down
1100,1100,-150.423,-50.7201,-67.7477,-140.05100000000002,-6.4724,-179.946,True,True,1.4326516493319776,1.418044908957086,0.6450875629731962,0.9170991783900172,1.3377598969021178,12.931401233845438,down
296,296,174.52700000000004,-90.0492,-71.1741,-126.773,-29.9248,-161.279,True,True,2.218376475016256,0.6389122238159196,0.8745386759440151,0.19413062795003105,0.5422144800821895,8.195254984537755,down
297,297,174.525,-108.255,-63.8044,-127.201,-28.1565,-153.907,True,True,2.221439484144622,0.8675098738336491,0.973057724733034,0.21684286553529936,0.5489114394053068,8.492692373814549,down
54,54,-179.96400000000003,11.0083,-59.285,-121.436,-26.6302,-143.382,True,True,1.062332425033713,0.7885012702725973,0.7351434296854861,0.5563855971796451,0.7442224088206941,6.3524948961811125,down
318,318,179.982,-90.1882,-71.0589,-126.722,-24.6667,-179.021,True,True,2.633037285274056,0.6387066734131388,0.8731068544491111,0.33955111215076744,0.5420820052276693,8.191088443192331,down
1149,1149,-156.821,-49.9231,-58.4493,-128.904,-11.1787,173.88299999999995,True,True,1.2925014497049878,1.1141304006386457,0.7627989759752049,1.3399327960973662,0.9084820353597846,13.091058700700287,down
1165,1165,-156.577,-44.8046,-31.1223,-134.537,0.0297923,166.12,True,True,1.3001960056267456,1.4235045255869252,0.7660300865074893,1.1220710885070233,0.40045485203761705,15.681522952955227,down
1003,1003,-141.595,-39.6433,-59.0223,-129.13,-7.06014,-179.982,True,True,0.9138626587677176,1.1007074981015588,0.7485006839625181,1.352224529548218,0.9157795430194218,12.896444770677496,down
1043,1043,-153.36700000000005,-45.0205,-63.0518,-141.446,-7.06827,174.292,True,True,0.99517410487238,1.0993884553126747,0.44604434266948817,1.1040102879330425,0.909622746529605,13.893341569703667,down
79,79,-179.937,-44.7388,-63.0635,-128.946,-26.5521,-153.724,True,True,1.741310691139501,1.114169653731058,0.9873823476317516,0.1755181067207025,0.8942793415830346,7.443410109659884,down
1052,1052,-153.41,-50.916,-62.9858,-146.124,-6.9802800000000005,174.37900000000005,True,True,1.0097088242866188,1.4246617265779278,0.44918394137426,0.9185341094967712,1.147028288270964,14.001975583877915,down
1288,1288,-160.155,1000.0,-70.8238,-123.895,-8.53117,1000.0,True,False,3.0471841967719477,0.8119018636544441,0.8782174757584529,-1.0,1.1316462723010523,13.315014426614873,down
392,392,-149.703,-31.0694,-33.5651,-123.955,-5.1823,179.838,True,True,0.7505728334153015,1.4158625865814063,1.1192859236034314,0.7574670811303751,0.2890781794335767,11.78277971433254,down
1081,1081,-156.748,-44.728,-63.0717,-145.999,-6.47457,174.957,True,True,1.2823462685713172,1.4217793831966807,0.4524936871149533,1.1160026317774114,1.1467770608871577,14.003523068361213,down
591,591,-159.708,-90.0936,-71.0648,-134.835,-16.4029,168.88299999999995,True,True,1.6301227007956722,1.1073875722312043,0.8749498181799416,0.7895711472600517,1.0994435015781756,11.586047691311094,down
729,729,-153.37,-35.5941,-45.5138,-148.79,-0.109426,170.638,True,True,1.0104974369510806,1.4196946629805132,0.40347924463528656,1.64905062379228,0.7615966195322144,15.109883636798685,down
1323,1323,-164.57,1000.0,-59.0224,-112.201,-8.046439999999999,1000.0,True,False,2.8984634786248926,0.5682495430115228,0.7619890894813333,-1.0,0.6494312229089643,13.259007808457467,down
52,52,-179.986,11.0943,-53.0191,-126.507,-24.0036,-147.966,True,True,0.7856687926232929,0.7865601895686611,0.5536224053608381,0.5719876583421054,0.5452704938935574,6.3169137876618855,down
468,468,-167.91400000000004,1000.0,-49.2083,-112.013,-18.361,1000.0,True,False,1.872753233343908,1.4774114929747793,1.829130781331676,-1.0,0.6274327454215592,11.539783394140029,down
77,77,-179.91400000000004,-45.1224,-63.0311,-128.906,-26.5204,-153.759,True,True,1.7439174743211707,1.1131553671310923,0.9882507474829684,0.17583845469338014,0.8930517771788891,7.445554001830567,down
713,713,-141.314,-35.666,-26.9432,-124.1,5.16781,167.593,True,True,0.9239368201239462,1.4308920337964868,0.9971525886975674,1.6498099402658253,0.2979752195497485,15.311152687517733,down
191,191,173.826,-44.773,-68.3276,-135.115,-28.6481,-161.524,True,True,1.787364992474032,0.8120231398612688,0.6403268311535102,0.17340368010495788,0.6993814581087427,8.163688963244695,down
158,158,179.796,-44.6194,-77.9102,-148.77200000000005,-26.7152,-161.34,True,True,1.7546771682973092,0.8884660949291133,0.5755482883469263,0.043970671541605215,0.7410674719809625,8.154069119561441,down
706,706,-135.248,-40.6298,-26.9279,-124.185,5.7178,161.774,True,True,0.7301721541433606,1.4272388540910983,0.9953392381234634,1.8779021900505275,0.2950814060212764,15.316646126005239,down
1351,1351,-158.361,-89.973,-55.6665,-111.656,-7.97993,152.639,True,True,2.5755679067566173,0.8317700043168219,1.1504931320896037,0.8096543134430034,0.6447193726562973,12.971202947922475,down
121,121,172.954,1000.0,-68.2803,-161.018,-30.9633,1000.0,True,False,1.4367702986209374,1.5755958559763603,0.6431274561909904,-1.0,0.8609108053331168,8.483989789976093,down
1203,1203,-150.342,-50.0412,-33.8363,-116.887,0.028249700000000006,164.201,True,True,1.4613233819069056,1.4217794081689086,1.1504058538006612,1.3514460947782811,0.4444166879100209,14.812990913915016,down
500,500,-173.72299999999996,1000.0,-50.0736,-112.333,-19.5828,1000.0,True,False,1.810035589859723,1.1141379968439786,1.3375902619093982,-1.0,0.63340279841379,12.405099028086624,down
992,992,-141.66299999999995,-39.5703,-63.2857,-124.337,-13.6957,-174.578,True,True,0.9187898693657904,1.1063268684201737,0.985075273802698,1.36261771878675,1.1525504763551406,12.995985205093335,down
1334,1334,-158.357,-107.785,-56.1269,-112.114,-7.9334,94.4405,True,True,2.5896292270374577,0.8232600087874948,1.1352914800188159,0.9027028419002818,0.6462182811325984,13.273787724529864,down
976,976,-129.239,-31.9075,-62.9017,-128.55100000000002,-8.042530000000001,-179.93400000000003,True,True,0.9083597693561084,1.1238866009630208,0.9939085205153554,1.9971095637047755,0.9172649601534181,13.007117184593694,down
87,87,179.78599999999997,-26.7115,-45.2789,-116.935,-23.311,-143.495,True,True,1.4113218308390858,1.47249590903775,1.5524556579355608,0.11021404199274752,0.4402118477724696,7.873388305797517,down
981,981,-135.435,-35.2613,-62.8289,-123.968,-15.4078,-175.033,True,True,0.7135970619370497,1.1007520281113532,0.9866674807722862,1.6485701262253902,1.1363698848547759,11.927257436841805,down
217,217,179.81099999999995,1000.0,-71.4953,-127.33,-26.638,1000.0,True,False,2.1768825156688982,0.6417041279446701,0.8680692609873032,-1.0,0.5496157464498673,8.470710931997612,down
147,147,173.09900000000005,-2.84574,-77.8876,-160.864,-33.3226,-163.82399999999996,True,True,1.4358785182435017,1.2644394434894022,0.5772308766237061,0.02158712834023456,0.8596712508519069,8.175106615365832,down
237,237,179.81400000000005,1000.0,-71.5051,-127.235,-26.636,1000.0,True,False,2.1770033157628403,0.6401785248415209,0.8681759897068928,-1.0,0.5495505691974839,8.474738809936088,down
1332,1332,-160.191,1000.0,-63.0635,-112.21,-8.012939999999999,1000.0,True,False,3.0412128104922096,0.5882861169398043,0.9860198548587932,-1.0,0.6480767360650642,13.285324724187506,down
353,353,-135.254,-13.8757,-44.9372,-112.327,-23.3322,-163.384,True,True,0.17034102896670694,1.0781722641845242,1.0827958113984797,1.4838121207497312,0.6311920475064213,8.864347419953715,down
633,633,-156.744,-38.7171,-45.3218,-117.345,-5.18497,-179.96900000000005,True,True,1.2905925024330291,0.8058249621172037,0.704297396090126,0.9026418985024957,0.44841038104801983,13.594552890063731,down
1176,1176,-150.107,-44.9234,-26.9492,-123.812,4.40128,164.274,True,True,1.459928517001484,1.4243570457057435,0.9987338196476311,1.1227112099343317,0.29567449970742593,15.88295247643199,down
412,412,-174.357,1000.0,-33.6904,-109.067,-10.6445,1000.0,True,False,2.1731488976109707,1.0851432764996227,1.1153939296035935,-1.0,0.2202348423085189,11.790485768012413,down
16,16,-156.72,-11.0603,-67.8478,-130.079,-12.5427,-153.503,True,True,1.2415730418202586,1.1057702834625744,0.6290830049574184,0.5649332655395956,1.328622043981188,7.19677357061142,down
1375,1375,-148.249,-63.1272,-44.7352,-111.725,-3.97623,169.08,True,True,1.976844135104061,1.4369726561484093,1.581034881422423,0.9983492043675252,0.6461391927672594,12.686539097572252,down
36,36,178.915,15.7349,-21.8242,-134.486,-14.3853,-155.958,True,True,0.19926598507101664,1.0667903813629391,0.628209282925786,1.1569933213799743,0.17994156843296188,5.707927132847575,down
747,747,-163.613,-39.5604,-56.322,-153.08,-6.38885,170.662,True,True,1.1658682247754484,1.4267909712217122,0.2983238844707469,1.3804556726983173,0.9999099800793846,15.101857902976654,down
304,304,179.87,-90.3734,-71.058,-126.789,-24.7373,-179.179,True,True,2.6431068891160527,0.6422617950556624,0.8762927874321698,0.3401218157036854,0.5417402824608784,8.195968041336712,down
905,905,-141.80100000000004,-35.3659,-63.3396,-124.434,-13.9671,-175.122,True,True,0.9050111723707456,1.1029680562779502,0.9801943435972148,1.6463127223551484,1.1477571257671844,11.89751896910434,down
662,662,-141.471,-33.8162,-38.7084,-116.945,-0.11707,179.935,True,True,0.9064309107193947,1.0946094280352874,0.9088459910329688,1.1470269140130065,0.44502083016063104,13.157489178383086,down
1360,1360,-148.404,-71.9608,-44.7906,-101.952,-4.00196,161.864,True,True,1.9871916297554333,1.120101157144317,1.5771868492851544,0.8819106405778141,0.5814085429449054,12.979423362922995,down
276,276,179.796,-107.904,-63.7666,-127.255,-24.8851,-154.154,True,True,2.1979185313831584,0.8699405519899979,0.9730886214998457,0.21567123691731785,0.5497956228322651,8.490055455821471,down
333,333,179.96400000000003,-71.8547,-71.1022,-126.729,-26.4382,-166.11900000000003,True,True,2.184483312694041,0.6390205943605194,0.8742413626504446,0.2197813905706851,0.5423005698476596,8.201657252271367,down
792,792,-153.339,-33.6656,-63.0138,-146.13,-7.059239999999999,179.94400000000005,True,True,1.001417035648446,1.4264500659097237,0.4492755676426168,1.1685794673662362,1.1494377211615696,14.017870361944466,down
696,696,-135.11700000000002,-35.7612,-26.9771,-110.176,5.58015,166.22099999999998,True,True,0.7151282924285751,1.107020384404905,0.9905492973743258,1.6170334560303998,0.2293629002281813,14.23825226894923,down
246,246,179.85299999999995,-108.177,-71.4565,-127.193,-24.8654,-153.916,True,True,2.623084972388633,0.6400493267499824,0.8691236588391942,0.216402902500787,0.5490030001322073,8.471442697474808,down
380,380,-145.765,-35.3878,-78.0244,-140.089,-7.85825,179.984,True,True,1.139358446091596,1.0934692473917955,0.5780822212411528,1.6483372808410242,1.3407689016944078,10.644719404233564,down
1041,1041,-146.464,-44.8321,-67.7263,-135.33,-7.12635,179.864,True,True,1.1487539530033983,1.1091205701789764,0.6425029317620983,1.1151564143834487,1.1108467709013243,12.924912892212562,down
607,607,-159.654,-63.3561,-59.195,-128.826,-10.4133,172.201,True,True,1.6189284285511547,1.0779189846300563,0.7481896449818631,0.9731961955890546,0.901424899017915,12.541183014363327,down
339,339,-179.602,-38.7347,-50.05,-112.249,-24.4965,-172.03099999999995,True,True,1.3974090575001257,1.1069139570548332,1.3307186844320542,0.8875006828603299,0.6298612788944029,7.930222498022629,down
1371,1371,-145.085,-56.2591,-40.7059,-102.248,-4.03679,168.84599999999998,True,True,1.665495894422808,1.4393595559682333,1.8450866527776848,1.1581422295742103,0.5813282485038098,12.959339159429573,down
861,861,-146.208,-39.5188,-63.0084,-146.106,0.0140192,175.33900000000003,True,True,1.1516545169452057,1.424094372053465,0.4481785429175424,1.365566650977858,1.1482377997883273,14.01279177924033,down
236,236,179.852,1000.0,-71.5044,-127.238,-26.5955,1000.0,True,False,2.182856863891778,0.6400916397569224,0.8685841007907616,-1.0,0.5499434615678022,8.481960286302723,down
485,485,-167.706,1000.0,-50.0259,-112.338,-15.9694,1000.0,True,False,1.8688405581004677,1.1151116815773439,1.3362042431415917,-1.0,0.6345768464147737,11.951697033746324,down
267,267,179.801,1000.0,-71.4735,-127.192,-24.8822,1000.0,True,False,2.6315464852838457,0.6400568584323945,0.8691829483186017,-1.0,0.5498098506134409,8.48308983789968,down
645,645,-141.609,-39.7094,-44.8512,-112.238,-5.59587,-179.968,True,True,0.9115779468662016,1.0911589393888594,1.0981822412417972,1.3313413122649596,0.6353997501529332,12.336181327544868,down
1369,1369,-148.238,-60.1273,-39.8123,-102.166,-0.103539,158.937,True,True,1.9780425256357856,1.1082215873775456,1.3504783795943611,1.4176967109728793,0.576867848570035,13.951056470257823,down
455,455,-173.545,1000.0,-45.0825,-111.905,-18.3243,1000.0,True,False,1.8106452835313,1.4161875108892896,1.5690718872023983,-1.0,0.6291654376723095,11.081422575917497,down
1256,1256,-151.276,-98.1943,-51.3624,-112.294,-0.0668456,117.169,True,True,2.3731142581527447,0.8057885484433077,0.9040668185151112,1.1072198370229402,0.642093014971638,14.30285655262433,down
925,925,-141.595,-35.4109,-59.1275,-129.13,-7.1685,-179.985,True,True,0.9104810584487336,1.1001694896300735,0.7492267940966129,1.643212779403156,0.9179278642481059,12.896543738378524,down
78,78,-179.938,-55.7632,-63.0597,-128.94,-26.5489,-161.515,True,True,1.742628420330028,1.114282626935499,0.9879108820014756,0.2796680506470688,0.8941241997406582,7.442070043985673,down
190,190,179.83700000000005,-33.7904,-71.4815,-135.202,-28.6366,-170.196,True,True,1.763880492095876,0.746001212697473,0.8665184879162424,0.2797567511910893,0.4037584062561996,8.163583442230339,down
724,724,-141.592,-35.6873,-27.4423,-153.018,12.2979,164.925,True,True,0.9322226429422164,1.4200949740719806,0.4416066793922939,1.6518251145566256,0.4561951337490836,16.315824604838163,down
543,543,-166.30700000000004,1000.0,-56.3956,-134.61,-18.3368,1000.0,True,False,1.5395721402666402,1.4830942553658353,1.1394416308514272,-1.0,0.7113935158296927,12.560482970018434,down
382,382,-140.33700000000002,-44.5885,-77.8703,-140.254,-0.240749,175.34099999999995,True,True,1.3280646251390849,1.0955303996055223,0.5727994304995149,1.5828413298326969,1.3326352073152232,11.548719215090987,down
42,42,-179.653,26.2207,-44.7838,-148.851,-13.8327,-150.996,True,True,0.7895789068122594,1.0944141504563598,0.17885951014325638,0.439232627277048,0.7390514372471123,6.421723325797203,down
915,915,-141.571,-35.286,-70.708,-129.91299999999998,-15.5171,-175.46400000000003,True,True,0.9046401528353628,1.1003381963554626,0.8771412426586468,1.6505193437131085,1.328215993091716,11.926173188266342,down
516,516,-167.866,1000.0,-50.0619,-116.826,-16.0687,1000.0,True,False,1.8718137901523209,1.1748197860935217,1.3373942895065856,-1.0,0.4485632546173918,12.39213256923516,down
1143,1143,-146.71,-44.87300000000001,-58.9764,-135.16,-6.23634,179.838,True,True,1.1713475884235969,1.4178535552775935,0.748725639138605,1.1145065857736922,1.1031945982352975,13.011414202906867,down
852,852,-153.11700000000005,-29.8942,-63.0323,-141.458,-6.9321899999999985,179.91099999999997,True,True,0.9974711377463378,1.1104041313504296,0.4486000363995662,1.4496677291872506,0.9189715069419109,14.017941786698554,down
631,631,-153.54399999999995,-38.6599,-44.9291,-126.737,-5.7374800000000015,179.976,True,True,1.0048649138338277,1.085408138877627,0.7144355540987258,0.9058427044591759,0.5495026003422405,13.373162581397793,down
37,37,179.44400000000005,15.9139,-15.0022,-134.555,-7.94004,-155.849,True,True,0.3445907046057425,0.8147745424398691,0.3769326623044705,1.1612684276511998,0.18058818188985248,6.385540975060216,down
69,69,179.852,-61.573,-56.2319,-134.653,-26.5495,-158.102,True,True,1.4028261657841574,1.4632264551627217,1.1304211670593225,0.1103229904474753,0.6870475782849832,6.869867547428053,down
1114,1114,-140.651,-44.8457,-53.2627,-141.231,6.0771,174.33700000000005,True,True,1.3653554489672175,1.4163711727693449,0.5550970167694566,1.1193497837164348,0.9116973590775362,14.075857411516225,down
759,759,-163.664,-33.6767,-74.5195,-146.17700000000005,-13.8047,179.949,True,True,1.1612669844464718,1.116007978301517,0.3848768018140996,1.1646488065053946,1.1497144402576636,14.009509565900304,down
1066,1066,-156.8,-50.9571,-63.1329,-146.06,-6.49855,174.368,True,True,1.284515945451761,1.420560362787964,0.4519501803795911,0.9195274106750309,1.1458046932506547,14.01813848782861,down
1295,1295,-158.457,1000.0,-70.8688,-134.635,-9.23287,1000.0,True,False,2.6009676311369456,1.1082460127197664,0.8796117322502992,-1.0,1.0970918023494602,13.30367989433124,down
1112,1112,-150.241,-50.8906,-53.3082,-141.269,-0.0795863,173.78099999999995,True,True,1.4390489948245906,1.4162672284205886,0.5554064861772123,0.9206008296273132,0.91153575199605,14.069254856830751,down
365,365,-148.97799999999995,1000.0,-44.1544,-116.633,13.1597,1000.0,True,False,2.972310195084365,0.5755764434285826,0.3948046003605201,-1.0,0.4282947368153439,15.635345812665104,left
370,370,-148.988,1000.0,-44.1956,-116.677,13.1471,1000.0,True,False,2.9677861181734926,0.5757356884979142,0.3943031119698953,-1.0,0.4291778221295644,15.631341780229823,left
28,28,-146.024,1000.0,-9.77169,-114.75,18.5053,1000.0,True,False,2.5892509992313477,1.0784035075582936,0.8207082065078172,-1.0,0.10555267742762016,18.40885627722266,left
347,347,-153.27,1000.0,-33.1241,-116.167,13.0679,1000.0,True,False,2.736448936575933,0.6333088468237145,0.293038542606883,-1.0,0.4257323044456583,15.196888989461108,left
369,369,-148.985,1000.0,-44.1826,-116.67,13.152,1000.0,True,False,2.9678313917124743,0.5757593780033243,0.39417673665315617,-1.0,0.42906629563148013,15.632357162470706,left
324,324,-153.295,1000.0,-33.1791,-134.689,12.9922,1000.0,True,False,2.7125397547724903,0.8195076153746456,0.2927280252396725,-1.0,0.3917475956466144,15.375541691983488,left
