frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
65093778,0,-158.82,-68.4484,-22.079,-135.484,4.61285,143.13,6.01141,4.11084,2.42224,2.40167,0.673719,-0.702418,1021.21,1,1
65126557,0,-158.847,-71.621,-22.0805,-135.503,4.59575,135.405,5.99482,4.10063,2.41534,3.25506,0.672246,-0.700573,1021.21,1,1
65188260,0,-158.844,-68.3548,-22.0762,-135.472,4.59203,143.254,6.01021,4.11326,2.42473,2.39575,0.673593,-0.702189,1021.19,1,1
65231112,0,-153.114,-68.3485,-30.7648,-135.46,4.60163,143.25,6.55856,4.18593,2.81499,2.39417,0.672737,-0.700811,1021.19,1,1
65351817,0,-158.841,-68.4166,-22.0897,-135.471,4.58999,143.164,6.01246,4.1129,2.42527,2.39984,0.67336,-0.702199,1021.19,1,1
65456076,0,-153.096,-71.5973,-30.7671,-135.525,4.61623,135.387,6.53983,4.1741,2.80558,3.25349,0.67002,-0.69917,1021.21,1,1
65614125,0,-153.108,-68.3655,-30.7329,-135.318,4.61012,143.229,6.56584,4.18596,2.82097,2.39319,0.671711,-0.700718,1021.2,1,1
65682945,0,-153.123,-68.3051,-30.7299,-135.292,4.59627,143.273,6.56603,4.18795,2.82296,2.39711,0.672264,-0.700465,1021.2,1,1
65849173,0,-158.888,-71.2692,-22.0412,-145.661,4.56596,141.359,5.76272,5.0189,2.33008,3.14248,0.999188,-0.67094,1021.22,1,1
65942973,0,-153.152,-63.8109,-30.7175,-135.345,4.58387,141.417,6.44013,4.10949,2.76825,3.5776,0.659052,-0.686529,1021.22,1,1
65986902,0,-153.144,-59.503,-30.7867,-135.255,4.56313,149.051,6.45621,4.11572,2.77532,2.72349,0.662713,-0.688251,1021.21,1,1
66127917,0,-153.139,-59.5085,-30.783,-135.25,4.56873,149.044,6.45677,4.11543,2.77527,2.72352,0.662601,-0.688273,1021.2,1,1
66210490,0,-153.199,-68.4505,-30.7444,-135.309,4.5497,143.114,6.57541,4.18839,2.82449,2.39754,0.67133,-0.700346,1021.22,1,1
66407675,0,-153.17,-71.6687,-30.7462,-135.329,4.56803,135.3,6.55891,4.17758,2.81707,3.25318,0.669143,-0.698709,1021.22,1,1
66470950,0,-153.25,-68.3463,-30.8056,-135.363,4.49201,143.327,6.56858,4.18781,2.82265,2.38361,0.672531,-0.700317,1021.22,1,1
66527062,0,-153.259,-68.3555,-30.8028,-135.357,4.48575,143.318,6.56822,4.18803,2.82295,2.38381,0.67255,-0.700296,1021.22,1,1
66570808,0,-153.128,-68.4418,-30.7748,-135.348,4.59608,143.158,6.56897,4.18159,2.8168,2.39507,0.672297,-0.700956,1021.21,1,1
66723497,0,-153.118,-68.4261,-30.771,-135.365,4.60635,143.166,6.56912,4.18144,2.81593,2.39544,0.672178,-0.700973,1021.21,1,1
66846425,0,-153.045,-71.6125,-30.8504,-135.539,4.62619,135.345,6.55132,4.17432,2.80742,3.26383,0.670907,-0.699229,1021.22,1,1
66988656,0,-153.024,-71.6011,-30.8583,-135.558,4.63504,135.341,6.55097,4.17557,2.8079,3.268,0.671035,-0.699179,1021.22,1,1
67092483,0,-153.131,-68.4892,-30.8654,-135.474,4.55419,143.092,6.56863,4.18635,2.81923,2.39761,0.672525,-0.700853,1021.22,1,1
67202264,0,-153.137,-68.4922,-30.8729,-135.466,4.54762,143.106,6.56853,4.18597,2.81934,2.39582,0.672666,-0.700891,1021.22,1,1
67347189,0,-153.095,-71.8765,-30.9104,-135.501,4.56257,134.934,6.56895,4.17884,2.81878,3.28556,0.668458,-0.698895,1021.23,1,1
67477572,0,-153.095,-71.8542,-30.9126,-135.499,4.56178,134.965,6.56782,4.17794,2.81831,3.28302,0.668343,-0.698925,1021.23,1,1
67569011,0,-153.118,-74.3243,-30.7977,-135.415,4.59532,128.708,6.54338,4.15854,2.80551,4.29298,0.664096,-0.696811,1021.21,1,1
67751532,0,-153.142,-74.3607,-30.7975,-135.423,4.57941,128.672,6.54316,4.15885,2.80561,4.29135,0.663972,-0.696806,1021.21,1,1
67816365,0,-153.249,-71.9253,-30.8827,-135.528,4.47088,134.958,6.56149,4.17944,2.81719,3.26871,0.668379,-0.698742,1021.23,1,1
67936793,0,-153.245,-71.8945,-30.8633,-135.506,4.48363,135.029,6.5613,4.1786,2.81577,3.26244,0.668953,-0.698783,1021.23,1,1
68063738,0,-153.137,-68.5391,-30.8464,-135.448,4.56583,143.081,6.57339,4.18625,2.81809,2.39646,0.673527,-0.700881,1021.22,1,1
68131166,0,-153.075,-68.5782,-30.8015,-135.36,4.62173,142.944,6.57598,4.18296,2.81915,2.40667,0.671886,-0.700985,1021.21,1,1
68216002,0,-153.098,-68.5932,-30.843,-135.355,4.57959,143.01,6.57184,4.18357,2.8222,2.39341,0.671456,-0.701147,1021.19,1,1
68366035,0,-153.106,-68.5483,-30.8418,-135.37,4.57414,143.045,6.57052,4.1837,2.82188,2.39361,0.671303,-0.701057,1021.2,1,1
68408088,0,-153.127,-68.4123,-30.9163,-135.519,4.5353,143.252,6.56937,4.19007,2.8208,2.38904,0.674017,-0.70065,1021.2,1,1
68475498,0,-153.127,-68.4124,-30.9164,-135.519,4.53477,143.249,6.5691,4.19014,2.82088,2.38944,0.674011,-0.700649,1021.2,1,1
68537890,0,-153.189,-71.7592,-30.8469,-135.497,4.53228,135.234,6.55299,4.17282,2.80964,3.24891,0.669443,-0.699101,1021.21,1,1
68621323,0,-153.181,-71.8024,-30.8576,-135.488,4.53748,135.172,6.55519,4.17058,2.80896,3.2516,0.669093,-0.699258,1021.21,1,1
68670296,0,-153.192,-71.8456,-30.9361,-135.689,4.49561,135.101,6.54754,4.17571,2.80813,3.25878,0.669338,-0.699141,1021.24,1,1
68737425,0,-153.206,-71.8192,-30.9038,-135.663,4.49695,135.138,6.5454,4.17438,2.80763,3.25306,0.668627,-0.699118,1021.24,1,1
68840280,0,-153.131,-71.8757,-30.9596,-135.626,4.52239,135.05,6.5529,4.17414,2.81149,3.25916,0.668436,-0.699339,1021.24,1,1
68942385,0,-153.137,-71.9108,-30.9691,-135.656,4.51518,135.002,6.55337,4.17496,2.81167,3.26113,0.668236,-0.699337,1021.24,1,1
68973941,0,-153.11,-80.2886,-30.9492,-135.609,4.54556,127.427,6.66596,4.24389,2.85787,3.09876,0.680284,-0.711699,1021.24,1,1
69119893,0,-153.1,-80.2342,-30.9471,-135.607,4.5551,127.514,6.6661,4.24379,2.8568,3.09639,0.680995,-0.711651,1021.24,1,1
69288323,0,-147.881,-71.8051,-38.3455,-135.647,4.55765,135.151,7.22492,4.38486,3.33758,3.24918,0.667785,-0.695515,1021.24,1,1
69367136,0,-147.864,-71.796,-38.3495,-135.651,4.57018,135.167,7.22561,4.38464,3.33679,3.25014,0.668296,-0.695557,1021.24,1,1
69440777,0,-153.206,-71.875,-30.8423,-135.413,4.51687,135.09,6.55619,4.1717,2.81337,3.25022,0.668358,-0.699281,1021.21,1,1
69503695,0,-153.121,-71.8644,-30.8865,-135.479,4.55602,134.995,6.55599,4.17193,2.81271,3.27391,0.668345,-0.699383,1021.22,1,1
69612152,0,-153.122,-71.87,-30.8856,-135.477,4.55484,134.993,6.55555,4.17186,2.81284,3.27275,0.668247,-0.699401,1021.22,1,1
69679389,0,-153.12,-80.2082,-30.8163,-135.327,4.58698,127.516,6.66926,4.23757,2.85963,3.09045,0.679418,-0.711757,1021.21,1,1
69766259,0,-153.132,-71.9347,-30.8131,-135.321,4.57942,134.983,6.55594,4.1661,2.81138,3.25971,0.66807,-0.699723,1021.21,1,1
69855813,0,-153.135,-71.9977,-30.913,-135.474,4.53315,134.852,6.56099,4.17351,2.81652,3.27231,0.667541,-0.699375,1021.23,1,1
69982620,0,-153.115,-71.9955,-30.9165,-135.465,4.54363,134.876,6.55964,4.17325,2.81631,3.26922,0.667913,-0.699515,1021.23,1,1
70068747,0,-153.127,-68.7526,-30.896,-135.301,4.54782,142.837,6.57368,4.17673,2.82075,2.39738,0.671305,-0.701618,1021.23,1,1
70233218,0,-153.112,-68.6852,-30.9002,-135.312,4.55295,142.894,6.57453,4.17852,2.82209,2.39796,0.671287,-0.701455,1021.23,1,1
70299298,0,-153.114,-68.7151,-30.8989,-135.396,4.55729,142.823,6.57338,4.17903,2.81966,2.40168,0.670803,-0.70144,1021.23,1,1
70424378,0,-153.144,-71.8523,-30.9475,-135.467,4.51265,135.088,6.55654,4.17273,2.81536,3.25962,0.669133,-0.69937,1021.23,1,1
70488057,0,-147.893,-68.678,-38.2837,-135.36,4.56193,142.868,7.2472,4.38974,3.35147,2.39497,0.669255,-0.697464,1021.23,1,1
70650831,0,-147.856,-71.8745,-38.3468,-124.558,4.56087,142.75,7.28866,4.18412,3.37138,3.28495,1.06289,-0.701348,1021.23,1,1
70809354,0,-147.892,-68.6061,-38.3504,-135.505,4.54326,143.023,7.24142,4.39312,3.34732,2.39036,0.672159,-0.697477,1021.23,1,1
70946946,0,-147.886,-71.7547,-38.3551,-124.633,4.54921,143.024,7.28181,4.18436,3.36456,3.26981,1.06566,-0.701292,1021.24,1,1
71016694,0,-153.061,-78.346,-30.7939,-135.242,4.628,135.34,6.6818,4.24723,2.86666,2.21852,0.682537,-0.714013,1021.21,1,1
71186757,0,-153.068,-78.3436,-30.7965,-135.224,4.62154,135.376,6.68187,4.2474,2.8672,2.21583,0.682913,-0.714016,1021.21,1,1
71234836,0,-153.146,-80.2452,-30.778,-135.325,4.58956,127.441,6.66457,4.23415,2.85566,3.0954,0.678984,-0.711934,1021.22,1,1
71287209,0,-153.148,-80.2487,-30.791,-135.32,4.5832,127.444,6.66576,4.23458,2.85624,3.09578,0.679403,-0.711892,1021.22,1,1
71370908,0,-153.093,-71.8845,-30.8942,-135.493,4.57147,135.039,6.55523,4.17432,2.8123,3.26772,0.670045,-0.699468,1021.21,1,1
71530746,0,-153.112,-71.8862,-30.8954,-135.505,4.55612,135.039,6.55391,4.1748,2.81268,3.266,0.669739,-0.699406,1021.22,1,1
71635169,0,-153.201,-71.8819,-30.8965,-135.451,4.49021,135.087,6.55125,4.17539,2.8149,3.25822,0.670159,-0.699161,1021.23,1,1
71746987,0,-153.217,-71.8917,-30.8822,-135.431,4.48605,135.067,6.5518,4.17459,2.81503,3.25845,0.669737,-0.699188,1021.24,1,1
71891679,0,-147.888,-71.855,-38.3699,-135.566,4.51686,135.045,7.22621,4.38987,3.34782,3.2607,0.66751,-0.695346,1021.22,1,1
72045326,0,-147.885,-71.8415,-38.3699,-135.574,4.51665,135.059,7.22548,4.39088,3.34817,3.26132,0.667696,-0.695309,1021.22,1,1
72186695,0,-147.946,-71.8634,-38.374,-135.541,4.47497,135.073,7.21864,4.38555,3.34545,3.25142,0.667297,-0.695565,1021.23,1,1
72304247,0,-147.952,-71.8473,-38.373,-135.531,4.46876,135.063,7.21934,4.38611,3.34681,3.25572,0.666958,-0.695454,1021.24,1,1
72471321,0,-147.931,-68.625,-38.413,-135.504,4.46269,142.937,7.23451,4.39619,3.3555,2.39439,0.670413,-0.697325,1021.24,1,1
72537084,0,-147.927,-68.5933,-38.4201,-135.558,4.46581,142.969,7.23306,4.39688,3.35372,2.39361,0.670511,-0.697295,1021.24,1,1
72699695,0,-147.905,-68.6024,-38.4011,-135.612,4.49919,142.96,7.23802,4.39825,3.35175,2.39201,0.670241,-0.697272,1021.22,1,1
72799313,0,-147.9,-68.5509,-38.4065,-135.615,4.49867,143.015,7.23746,4.39873,3.35204,2.3915,0.670446,-0.6972,1021.22,1,1
72914429,0,-147.94,-68.4015,-38.2938,-135.332,4.50483,143.195,7.23882,4.39289,3.35582,2.38597,0.669683,-0.696961,1021.2,1,1
72952091,0,-153.127,-68.4423,-30.9068,-135.269,4.52796,143.194,6.56624,4.18178,2.82357,2.39639,0.673887,-0.701027,1021.21,1,1
73122659,0,-147.87,-68.46,-38.3251,-135.469,4.55093,143.087,7.23732,4.39397,3.35082,2.39482,0.670392,-0.697163,1021.22,1,1
73205929,0,-147.879,-68.5082,-38.3339,-135.495,4.54331,143.037,7.23725,4.39439,3.35035,2.39537,0.670389,-0.6972,1021.22,1,1
73255082,0,-147.862,-71.661,-38.364,-135.629,4.54304,135.293,7.21809,4.38874,3.34156,3.25547,0.669037,-0.695225,1021.22,1,1
73341939,0,-147.855,-71.6344,-38.3651,-135.628,4.54633,135.335,7.21814,4.38942,3.34168,3.25434,0.669528,-0.695176,1021.22,1,1
73425545,0,-147.854,-71.512,-38.3718,-124.639,4.53734,143.251,7.27769,4.1908,3.37196,3.27344,1.06564,-0.700628,1021.21,1,1
73552732,0,-147.855,-68.2408,-38.3668,-135.524,4.53863,143.342,7.2337,4.39862,3.35147,2.39503,0.672919,-0.696815,1021.21,1,1
73677817,0,-147.831,-68.2102,-44.4185,-135.393,4.89013,157.708,7.30109,4.21136,2.66765,2.42037,1.47622,-0.704656,1021.21,1,1
73743253,0,-147.842,-68.1709,-44.4223,-135.402,4.87694,157.747,7.29952,4.21253,2.6682,2.41901,1.47644,-0.704531,1021.21,1,1
73891005,0,-144.563,-68.0066,-38.7053,-135.309,4.99741,158.025,6.02968,5.19347,3.24215,2.36367,1.45225,-0.687504,1021.21,1,1
74011949,0,-144.58,-68.0228,-38.7538,-135.379,4.95965,157.964,6.02874,5.19565,3.24435,2.36449,1.45072,-0.687419,1021.22,1,1
74051687,0,-144.589,-68.0355,-44.9251,-143.172,5.36736,161.328,6.03874,5.20917,2.55758,2.36161,2.00239,-0.689846,1021.21,1,1
74108439,0,-144.574,-68.0223,-44.9334,-143.191,5.37614,161.322,6.03905,5.21017,2.55744,2.36262,2.00267,-0.68983,1021.21,1,1
74218012,0,-139.595,-68.2671,-51.0569,-143.311,5.51045,160.888,6.87549,5.42067,3.23079,2.3792,1.99037,-0.686731,1021.22,1,1
74345321,0,-139.595,-68.2689,-51.0561,-143.309,5.51117,160.888,6.87548,5.42027,3.23064,2.3792,1.9903,-0.686751,1021.22,1,1
74480878,0,-139.581,-71.4365,-51.108,-135.442,5.5127,161.034,6.89646,5.21497,3.2385,3.24001,2.54314,-0.690231,1021.2,1,1
74512770,0,-139.573,-71.3634,-51.1237,-135.45,5.52032,161.123,6.8918,5.21363,3.23466,3.23746,2.54647,-0.690218,1021.2,1,1
74690808,0,-144.371,-71.08,-52.8809,-141.551,6.02527,163.894,6.04144,5.16045,2.0106,3.23526,3.26883,-0.692804,1021.21,1,1
74854671,0,-144.377,-71.0902,-52.862,-141.552,6.02876,163.858,6.04304,5.15908,2.01063,3.23692,3.26559,-0.692811,1021.21,1,1
74892279,0,-144.47,-67.6842,-52.7753,-148.933,5.99488,164.023,6.02695,5.22079,2.003,2.36274,2.71726,-0.691613,1021.22,1,1
74962121,0,-144.474,-67.6758,-52.7742,-148.938,5.99383,164.024,6.0264,5.22086,2.00257,2.363,2.71736,-0.691603,1021.22,1,1
75136053,0,-144.314,-71.0538,-62.6289,-146.347,6.70759,165.675,6.0547,5.17655,1.6233,3.252,4.1191,-0.693786,1021.22,1,1
75290342,0,-144.308,-71.0456,-62.6269,-146.346,6.71639,165.678,6.05453,5.17593,1.62282,3.25205,4.11885,-0.693803,1021.22,1,1
75393639,0,-139.371,-71.1139,-62.8389,-152.99,12.4638,159.51,6.79287,5.1669,1.61761,3.21729,3.53667,-0.706195,1021.23,1,1
75479651,0,-139.399,-71.1423,-67.3457,-146.396,6.79697,165.503,6.90561,5.25458,2.30992,3.26845,4.1161,-0.692687,1021.24,1,1
75510377,0,-144.262,-71.0545,-62.6432,-146.316,6.75934,165.715,6.04641,5.17594,1.61972,3.25356,4.12604,-0.694067,1021.22,1,1
75614059,0,-144.273,-71.0402,-62.6272,-146.308,6.75323,165.734,6.04414,5.17591,1.61909,3.25182,4.12578,-0.694038,1021.22,1,1
75773489,0,-144.301,-71.1752,-62.6536,-146.416,6.72306,165.527,6.04624,5.17644,1.6199,3.26102,4.11779,-0.694147,1021.21,1,1
75842810,0,-144.291,-71.1332,-62.6642,-146.409,6.72418,165.565,6.0445,5.17762,1.62014,3.26034,4.12049,-0.694079,1021.2,1,1
75916619,0,-144.31,-71.1674,-62.5985,-146.362,6.73968,165.569,6.04985,5.17354,1.61911,3.25763,4.11523,-0.6942,1021.2,1,1
76004808,0,-144.293,-71.1639,-62.6028,-146.35,6.75142,165.574,6.05146,5.17338,1.61977,3.25898,4.11606,-0.694232,1021.2,1,1
76066486,0,-144.365,-67.9669,-52.9317,-149.18,6.06857,163.597,6.04159,5.23867,2.00203,2.39538,2.72795,-0.69153,1021.19,1,1
76245721,0,-144.377,-67.956,-52.9227,-149.17,6.05917,163.613,6.04082,5.23806,2.00219,2.39408,2.72732,-0.691536,1021.19,1,1
76329587,0,-144.419,-67.8661,-62.6595,-153.295,6.61809,165.609,6.04131,5.24008,1.61935,2.38698,3.56743,-0.692857,1021.2,1,1
76360853,0,-144.425,-67.845,-62.6809,-153.288,6.60159,165.637,6.0378,5.23939,1.61943,2.38548,3.569,-0.69288,1021.19,1,1
76540571,0,-144.383,-67.8104,-62.7046,-153.326,6.62801,165.622,6.03552,5.24618,1.61928,2.39026,3.57475,-0.692762,1021.21,1,1
76598363,0,-144.38,-71.1075,-62.7017,-146.426,6.63196,165.604,6.04735,5.17581,1.62238,3.252,4.11858,-0.693933,1021.21,1,1
76655663,0,-144.435,-67.686,-62.7376,-153.3,6.57192,165.735,6.02489,5.24373,1.6174,2.3855,3.57913,-0.692597,1021.22,1,1
76758172,0,-144.436,-67.6911,-62.7557,-153.303,6.56357,165.737,6.02566,5.24368,1.61809,2.38485,3.57961,-0.692594,1021.22,1,1
76880372,0,-144.394,-71.0731,-62.7832,-146.443,6.59186,165.693,6.03673,5.17909,1.62133,3.24543,4.12921,-0.693773,1021.25,1,1
76948989,0,-144.396,-71.0718,-62.7906,-146.44,6.58369,165.703,6.03694,5.17869,1.62201,3.24402,4.12919,-0.693798,1021.25,1,1
76992271,0,-147.634,-70.961,-62.7619,-146.461,5.99385,165.74,7.00028,5.09897,1.59004,3.19476,4.06707,-0.682244,1021.24,1,1
77101066,0,-147.654,-67.6354,-62.7745,-153.335,5.9791,165.769,6.98856,5.16459,1.58683,2.34818,3.53145,-0.68113,1021.24,1,1
77223809,0,-147.708,-67.6711,-62.7968,-153.471,5.89371,165.702,6.97692,5.1734,1.58904,2.3417,3.52861,-0.680934,1021.23,1,1
77340947,0,-147.706,-67.6708,-62.7979,-153.464,5.89481,165.708,6.97601,5.17304,1.58886,2.34179,3.52909,-0.680961,1021.22,1,1
77447297,0,-144.216,-63.4998,-62.7123,-146.566,6.72472,167.006,5.912,5.1148,1.59104,3.5864,4.06859,-0.682815,1021.22,1,1
77493193,0,-144.226,-63.4974,-53.26,-142.026,6.09766,165.589,5.90677,5.10764,1.95596,3.58228,3.26042,-0.68217,1021.22,1,1
77586639,0,-139.393,-70.8524,-67.4307,-150.166,6.68338,167.109,6.5746,6.27273,2.21353,3.13359,4.89144,-0.66489,1021.22,1,1
77647333,0,-139.388,-70.8172,-67.4398,-150.148,6.68933,167.137,6.57672,6.27164,2.21386,3.13405,4.89325,-0.664855,1021.22,1,1
77821855,0,-144.188,-63.4241,-62.7036,-146.517,6.75449,167.056,5.9066,5.11198,1.58895,3.59133,4.07126,-0.682833,1021.21,1,1
77988627,0,-144.205,-63.4094,-62.6969,-146.512,6.73706,167.086,5.90375,5.11273,1.58878,3.58742,4.07205,-0.682776,1021.21,1,1
78070794,0,-144.228,-63.347,-62.7517,-146.515,6.73479,167.153,5.90572,5.10809,1.5861,3.58052,4.07429,-0.682823,1021.23,1,1
78137867,0,-144.215,-63.3561,-62.7504,-146.5,6.74575,167.155,5.90659,5.10735,1.5864,3.58114,4.0746,-0.68289,1021.23,1,1
78226260,0,-147.463,-63.4177,-62.76,-141.962,6.17549,165.645,7.17959,4.09921,1.62556,3.6819,3.34777,-0.699787,1021.23,1,1
78421861,0,-139.328,-63.4199,-67.4558,-146.505,6.80416,167.055,6.74491,5.17542,2.2611,3.58907,4.06638,-0.681887,1021.23,1,1
78622161,0,-144.19,-63.4169,-62.7684,-146.493,6.74649,167.084,5.90683,5.10808,1.5884,3.59259,4.0759,-0.683016,1021.22,1,1
78759337,0,-144.211,-63.4034,-62.7761,-146.496,6.72296,167.119,5.90319,5.10835,1.58804,3.58685,4.07697,-0.682986,1021.23,1,1
78889275,0,-144.29,-70.9036,-62.7966,-146.497,6.69143,165.675,6.02195,5.1854,1.61537,3.26217,4.13732,-0.693694,1021.23,1,1
78962515,0,-139.422,-70.935,-67.4779,-146.491,6.73401,165.636,6.86779,5.25538,2.30047,3.26144,4.12973,-0.692651,1021.24,1,1
79085974,0,-139.309,-63.4642,-53.5154,-148.971,11.356,159.696,6.63406,5.08399,1.94259,3.52497,2.70547,-0.694853,1021.23,1,1
79118635,0,-142.779,-63.5066,-62.9838,-148.991,11.3466,159.648,7.89955,4.09897,1.62276,3.6144,2.77152,-0.712212,1021.23,1,1
79294588,0,-139.259,-66.6744,-53.44,-141.633,11.4096,159.677,6.64668,5.02325,1.94649,4.51012,3.23502,-0.695794,1021.21,1,1
79352375,0,-139.284,-63.4493,-53.4547,-148.945,11.3807,159.683,6.6345,5.08779,1.94391,3.53177,2.70507,-0.694695,1021.21,1,1
79413584,0,-139.248,-59.3314,-67.4188,-146.405,6.86389,172.89,6.74352,5.17813,2.26245,2.77509,4.07596,-0.68224,1021.21,1,1
79457585,0,-139.245,-59.335,-67.4245,-146.408,6.86944,172.884,6.74545,5.1777,2.26263,2.77536,4.07569,-0.682249,1021.21,1,1
79574297,0,-139.219,-66.6795,-62.9317,-146.189,12.5774,161.63,6.65629,5.02131,1.586,4.5087,4.02894,-0.696813,1021.2,1,1
79659685,0,-139.258,-63.5576,-62.9466,-146.181,12.5232,167.131,6.65327,5.02397,1.58742,3.56647,4.03265,-0.69704,1021.2,1,1
79818744,0,-139.233,-63.4255,-62.9257,-153.036,12.5051,161.63,6.62903,5.09715,1.58666,3.5353,3.50138,-0.695401,1021.23,1,1
79936078,0,-139.294,-63.4347,-62.9807,-153.006,12.4433,161.694,6.63665,5.09452,1.58863,3.52481,3.50382,-0.695368,1021.23,1,1
80004605,0,-139.29,-63.4414,-62.972,-153.012,12.4493,161.678,6.63705,5.09477,1.58862,3.52599,3.50282,-0.695368,1021.23,1,1
80083237,0,-139.275,-63.4647,-63.0138,-153.071,12.4439,161.608,6.63031,5.09097,1.58852,3.5281,3.49775,-0.695691,1021.23,1,1
80136706,0,-139.276,-63.46,-63.0132,-153.067,12.4428,161.613,6.62966,5.09044,1.58848,3.52765,3.49754,-0.695715,1021.23,1,1
80206774,0,-139.327,-63.542,-63.046,-153.109,12.3869,161.549,6.62841,5.09322,1.58902,3.52962,3.49899,-0.69558,1021.26,1,1
80293503,0,-139.325,-63.4824,-67.4946,-146.568,6.71091,167,6.71447,5.17887,2.26343,3.58628,4.06538,-0.682119,1021.24,1,1
80353369,0,-144.197,-59.1489,-62.7468,-153.458,6.70015,167.085,5.86939,5.17897,1.58364,2.73868,3.53655,-0.681817,1021.23,1,1
80415990,0,-144.197,-59.1603,-62.7527,-153.467,6.6992,167.073,5.87058,5.17944,1.58396,2.73896,3.53647,-0.681812,1021.23,1,1
80515745,0,-144.123,-63.3029,-62.6471,-146.573,6.76618,167.112,5.87464,5.12337,1.5866,3.58771,4.07488,-0.682578,1021.22,1,1
80601170,0,-144.129,-59.0795,-62.6483,-153.461,6.76542,167.106,5.86598,5.18966,1.5837,2.74187,3.53876,-0.681475,1021.22,1,1
80734445,0,-144.147,-59.0321,-62.6611,-153.46,6.72851,167.141,5.8587,5.19169,1.5841,2.74122,3.54152,-0.681382,1021.23,1,1
80855540,0,-144.132,-63.3557,-62.6955,-146.602,6.74166,167.06,5.87858,5.12447,1.58872,3.59141,4.07598,-0.682606,1021.23,1,1
80890766,0,-139.217,-63.4155,-67.3713,-146.653,6.79426,166.954,6.70819,5.20512,2.26499,3.59711,4.06942,-0.681328,1021.25,1,1
80941181,0,-139.221,-63.412,-67.3774,-146.646,6.80516,166.963,6.70704,5.19883,2.26252,3.59292,4.0658,-0.681584,1021.26,1,1
81090029,0,-140.02,-59.1207,-52.9639,-153.506,6.80186,167.04,4.77361,6.30997,1.91513,2.68081,3.45379,-0.664558,1021.26,1,1
81153941,0,-140.001,-59.1374,-52.9578,-153.517,6.82717,167.009,4.77686,6.30981,1.91505,2.68316,3.45235,-0.664579,1021.26,1,1
81217525,0,-139.258,-63.4233,-67.39,-146.609,6.78129,167.007,6.71518,5.19524,2.26402,3.58696,4.06635,-0.681645,1021.25,1,1
81389349,0,-144.095,-63.4181,-62.6963,-146.622,6.77755,166.998,5.88651,5.12439,1.59016,3.59376,4.07287,-0.68277,1021.25,1,1
81468366,0,-139.212,-63.4136,-67.3579,-146.63,6.80397,166.973,6.70742,5.20219,2.26429,3.59405,4.06772,-0.681499,1021.25,1,1
81537280,0,-144.012,-63.3795,-62.6241,-146.606,6.83978,166.996,5.87958,5.13074,1.59064,3.60068,4.07383,-0.682669,1021.24,1,1
81605255,0,-139.229,-63.3501,-67.3966,-146.619,6.75471,167.045,6.70608,5.20212,2.26783,3.58851,4.0706,-0.681422,1021.23,1,1
81700597,0,-139.224,-63.3509,-67.3991,-146.622,6.75928,167.035,6.70487,5.20133,2.26732,3.58987,4.07009,-0.681476,1021.24,1,1
81735800,0,-139.205,-70.8539,-62.9612,-153.206,12.456,159.622,6.71022,5.19389,1.61436,3.21739,3.55904,-0.706886,1021.24,1,1
81819714,0,-139.219,-70.842,-67.4287,-146.611,6.76838,165.577,6.82393,5.28258,2.30629,3.2711,4.13554,-0.693336,1021.24,1,1
81900649,0,-139.229,-70.8104,-67.4588,-146.626,6.70976,165.641,6.80997,5.28607,2.30802,3.26402,4.13999,-0.69326,1021.25,1,1
81929206,0,-139.219,-70.7971,-67.4629,-146.653,6.70932,165.617,6.80892,5.28928,2.3088,3.2668,4.14018,-0.693149,1021.25,1,1
82051661,0,-134.986,-63.3742,-53.2704,-153.224,12.5261,161.526,5.51362,6.20952,1.91206,3.45615,3.41419,-0.678221,1021.24,1,1
82159193,0,-134.973,-63.375,-53.2923,-153.224,12.5243,161.526,5.51324,6.21019,1.91289,3.45735,3.41555,-0.678261,1021.24,1,1
82278415,0,-139.198,-70.8039,-62.909,-153.197,12.4756,159.658,6.71301,5.19666,1.61417,3.21517,3.55837,-0.706686,1021.25,1,1
82327305,0,-139.178,-63.3667,-62.8894,-153.187,12.4967,161.598,6.60358,5.11335,1.58775,3.53195,3.50115,-0.695114,1021.25,1,1
82437599,0,-134.974,-70.7716,-53.2299,-153.189,12.531,159.651,5.60153,6.31138,1.9444,3.13931,3.46866,-0.689187,1021.27,1,1
82472489,0,-134.969,-70.7681,-53.2176,-153.21,12.5486,159.617,5.6028,6.31119,1.9433,3.14252,3.46707,-0.689158,1021.27,1,1
82675421,0,-134.838,-63.1817,-53.1822,-149.121,12.6334,159.551,5.7443,5.20949,1.99593,3.61459,2.73051,-0.706756,1021.26,1,1
82844129,0,-134.835,-63.1687,-53.1872,-149.104,12.6174,159.576,5.7403,5.20951,1.99692,3.61297,2.73115,-0.706784,1021.27,1,1
83018471,0,-134.903,-63.089,-53.2039,-149.198,12.5661,159.61,5.72831,5.21126,1.99208,3.60717,2.73194,-0.706336,1021.25,1,1
83161367,0,-130.514,-56.6807,-58.7056,-149.333,12.8451,161.253,6.58301,5.33266,2.60562,4.07366,2.66926,-0.69179,1021.25,1,1
83306526,0,-129.671,-62.9831,-45.3106,-149.203,12.7471,159.545,4.76175,6.34888,2.45974,3.54204,2.66065,-0.688749,1021.27,1,1
