frame,person,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear
63851692,0,1000,-26.8474,-59.034,-134.972,1000,172.607,-1,3.81891,2.58938,13.8976,2.45462,-0.683303,977.271,0,1
64046020,0,1000,-26.7947,-59.2135,-127.32,1000,172.207,-1,2.99274,2.70797,14.5389,2.03583,-0.715495,977.226,0,1
64197189,0,1000,-26.8106,-59.2471,-127.338,1000,172.185,-1,2.99047,2.70809,14.5343,2.03378,-0.715608,977.226,0,1
64358755,0,1000,-26.7676,-59.1821,-127.269,1000,172.243,-1,2.96661,2.6843,14.4219,2.02059,-0.709956,974.494,0,1
64403865,0,1000,-26.771,-59.1727,-127.269,1000,172.244,-1,2.96783,2.68438,14.4221,2.02146,-0.709896,974.495,0,1
64462778,0,1000,-28.7316,-78.262,-134.848,1000,172.202,-1,2.17369,2.16167,13.2032,2.64608,-0.739944,974.49,0,1
64501308,0,1000,-26.8091,-78.2683,-134.866,1000,172.647,-1,2.17472,2.16249,15.0043,2.6459,-0.739914,974.49,0,1
64665713,0,1000,-30.177,-68.6359,-127.424,1000,168.816,-1,2.18703,2.40658,16.1286,2.12327,-0.746094,974.469,0,1
64758072,0,1000,-30.1779,-68.6455,-127.418,1000,168.814,-1,2.18594,2.40647,16.1325,2.12331,-0.746145,974.468,0,1
64847327,0,1000,-26.6303,-68.4797,-127.592,1000,172.241,-1,2.23827,2.43806,15.4785,2.15195,-0.738482,974.448,0,1
64923385,0,1000,-26.6318,-68.4792,-127.591,1000,172.24,-1,2.23825,2.43814,15.4788,2.15192,-0.738482,974.45,0,1
64987153,0,1000,-26.7055,-78.6616,-135.215,1000,168.747,-1,1.74454,2.22588,15.4749,1.59699,-0.766159,974.453,0,1
65065056,0,1000,-26.7047,-78.6753,-135.223,1000,168.746,-1,1.74448,2.2266,15.4735,1.59657,-0.766167,974.45,0,1
65161122,0,1000,-26.6561,-76.129,-135.238,1000,168.781,-1,1.52604,1.51443,15.7055,1.61986,-0.777112,974.44,0,1
65230110,0,1000,-26.634,-78.6376,-127.759,1000,172.199,-1,1.5682,2.29941,16.1233,2.2382,-0.76971,974.432,0,1
65335657,0,1000,-26.5981,-78.64,-127.756,1000,172.235,-1,1.56473,2.28874,16.1237,2.23998,-0.769869,974.421,0,1
65379387,0,1000,-26.6304,-78.6896,-127.757,1000,172.209,-1,1.56309,2.29237,16.1223,2.24002,-0.770036,974.427,0,1
65417686,0,1000,-30.1882,-78.6829,-127.453,1000,168.787,-1,1.51973,2.25054,16.7908,2.20672,-0.777477,974.391,0,1
65527233,0,1000,-30.1905,-78.6781,-127.45,1000,168.781,-1,1.5188,2.24876,16.7916,2.20559,-0.777507,974.386,0,1
65664715,0,1000,-26.6068,-78.6269,-127.65,1000,172.238,-1,1.55607,2.27949,16.1413,2.24045,-0.770283,974.353,0,1
65749011,0,1000,-26.5826,-78.6109,-127.674,1000,172.255,-1,1.55715,2.27608,16.1391,2.24017,-0.770173,974.352,0,1
65854980,0,1000,-26.5903,-78.646,-127.669,1000,172.262,-1,1.55445,2.27486,16.1166,2.24053,-0.770474,974.384,0,1
65888610,0,1000,-26.5898,-78.6418,-127.672,1000,172.266,-1,1.55552,2.27613,16.1107,2.24099,-0.770428,974.387,0,1
65994024,0,1000,-26.5292,-76.0237,-127.741,1000,172.298,-1,1.47871,1.52035,16.1912,2.2502,-0.774332,974.369,0,1
66145497,0,1000,-26.5331,-76.0183,-127.732,1000,172.298,-1,1.4786,1.51984,16.1903,2.25057,-0.774338,974.368,0,1
66310576,0,1000,-22.7071,-76.1494,-135.565,1000,172.321,-1,1.54544,1.50278,15.1992,1.64043,-0.770618,974.377,0,1
66360194,0,1000,-22.6843,-76.032,-135.576,1000,172.342,-1,1.55035,1.50126,15.1817,1.63958,-0.770353,974.374,0,1
66410092,0,1000,-26.5526,-78.8863,-127.69,1000,172.259,-1,1.54131,2.27486,16.1743,2.24006,-0.770902,974.369,0,1
66528378,0,1000,-26.5383,-78.9223,-127.695,1000,172.265,-1,1.53877,2.27375,16.1774,2.23914,-0.771014,974.364,0,1
66661464,0,1000,-26.5338,-76.1056,-127.65,1000,172.288,-1,1.47002,1.5138,16.2582,2.2536,-0.774632,974.387,0,1
66754615,0,1000,-26.5349,-76.1332,-127.663,1000,172.283,-1,1.46871,1.51339,16.2556,2.25255,-0.774708,974.391,0,1
66832905,0,1000,-26.5225,-78.8775,-127.638,1000,172.284,-1,1.53851,2.27779,16.1649,2.23632,-0.770922,974.367,0,1
66922660,0,1000,-26.5178,-78.8451,-127.636,1000,172.292,-1,1.54039,2.27723,16.1628,2.23717,-0.770831,974.37,0,1
66998000,0,1000,-24.7484,-89.5017,-127.452,1000,172.815,-1,0.880331,1.47695,19.0638,2.3273,-0.802899,974.367,0,1
67174232,0,1000,-26.4463,-89.5126,-127.451,1000,172.359,-1,0.879931,1.47597,16.8639,2.32751,-0.802938,974.369,0,1
67239615,0,1000,-26.5465,-89.8162,-127.522,1000,172.251,-1,0.955236,2.2645,16.7531,2.30866,-0.797597,974.387,0,1
67388276,0,1000,-26.5644,-89.8426,-127.522,1000,172.235,-1,0.954311,2.26642,16.7547,2.30872,-0.797693,974.389,0,1
67556214,0,1000,-30.2092,-90.0721,-127.243,1000,168.706,-1,0.915025,2.23477,17.456,2.2687,-0.805747,974.389,0,1
67685017,0,1000,-30.2127,-90.0399,-127.233,1000,168.704,-1,0.915842,2.23388,17.4545,2.26837,-0.805716,974.39,0,1
67773218,0,1000,-26.754,-90.2822,-127.447,1000,172.27,-1,0.834877,1.4618,16.2396,2.28758,-0.802325,974.391,0,1
67846732,0,1000,-26.7529,-90.3083,-127.448,1000,172.271,-1,0.833984,1.46245,16.2415,2.28785,-0.802367,974.388,0,1
67886354,0,1000,-26.7984,-90.0297,-127.463,1000,172.239,-1,0.924004,2.21485,16.1013,2.27063,-0.796134,974.397,0,1
67923884,0,1000,-26.7994,-90.0753,-127.464,1000,172.238,-1,0.921757,2.21468,16.0988,2.27026,-0.796292,974.398,0,1
68079254,0,1000,-28.7642,-103.901,-135.067,1000,172.28,-1,0.815071,1.53014,14.0817,2.87325,-0.79405,974.428,0,1
68217898,0,1000,-28.8016,-103.894,-135.073,1000,172.242,-1,0.814065,1.5343,14.0852,2.87105,-0.794202,974.417,0,1
68342445,0,1000,-28.778,-111.703,-141.234,1000,172.717,-1,0.874196,2.51203,13.8307,3.58265,-0.780106,974.463,0,1
68478823,0,1000,-28.7679,-111.641,-141.253,1000,172.718,-1,0.878292,2.51057,13.8303,3.58199,-0.779842,974.471,0,1
68573125,0,1000,-30.9712,-116.801,-140.383,1000,176.045,-1,1.42035,1.66762,11.7344,5.09629,-0.730523,974.479,0,1
68701577,0,1000,-30.9965,-123.345,-146.035,1000,172.769,-1,1.38648,1.09475,11.4614,4.29103,-0.739686,974.479,0,1
68808437,0,1000,-31.2249,-122.962,-146.28,1000,172.679,-1,1.41891,1.0572,11.1823,4.2589,-0.72818,974.513,0,1
68870127,0,1000,-31.2412,-123.029,-146.285,1000,172.668,-1,1.41736,1.05729,11.1823,4.25958,-0.728259,974.517,0,1
68906921,0,1000,-33.6573,-90.4775,-146.258,1000,172.323,-1,2.78391,0.679385,9.00026,3.94611,-0.674279,974.519,0,1
68945123,0,1000,-33.7349,-90.5375,-146.287,1000,172.262,-1,2.78054,0.67879,8.99459,3.94337,-0.674538,974.527,0,1
68985391,0,1000,-33.4634,-115.424,-144.478,1000,176.191,-1,3.36034,0.365571,8.97025,5.46622,-0.648269,977.237,0,1
69104585,0,1000,-33.4736,-115.498,-144.478,1000,176.183,-1,3.3594,0.365214,8.97157,5.46619,-0.648302,977.236,0,1
69168897,0,1000,-33.5331,-107.797,-144.527,1000,176.127,-1,3.03839,0.738176,9.09792,5.54243,-0.657915,977.29,0,1
69291359,0,1000,-33.5328,-107.792,-144.523,1000,176.127,-1,3.03982,0.736627,9.09843,5.5418,-0.657862,977.287,0,1
69412640,0,1000,-26.7349,-90.7559,-146.439,1000,176.208,-1,3.03533,0.3041,9.61784,3.97015,-0.657771,977.338,0,1
69473833,0,1000,-26.8049,-90.4701,-146.489,1000,176.148,-1,2.84388,0.678259,9.7075,4.00889,-0.663833,977.335,0,1
69567431,0,1000,-26.6383,-90.5555,-141.783,1000,175.947,-1,2.10074,0.705862,10.1502,3.30902,-0.689655,977.375,0,1
69647181,0,1000,-26.636,-90.5775,-141.778,1000,175.938,-1,2.09767,0.704364,10.1541,3.30553,-0.689764,977.372,0,1
69769216,0,1000,-26.5364,-90.4783,-141.706,1000,176.01,-1,2.12229,0.713388,10.2934,3.34307,-0.698287,980.163,0,1
69973877,0,1000,-26.532,-90.5015,-141.699,1000,176,-1,2.11819,0.715132,10.3021,3.33996,-0.698426,980.163,0,1
70109618,0,1000,-24.597,-107.549,-141.468,1000,176.154,-1,1.44957,0.813209,12.2802,3.39334,-0.717985,980.209,0,1
70228195,0,1000,-24.5976,-107.523,-141.461,1000,176.156,-1,1.45119,0.811649,12.2791,3.39319,-0.717898,980.203,0,1
70360511,0,1000,-24.6266,-103.57,-141.457,1000,176.103,-1,1.35937,1.39274,12.3687,3.40288,-0.722678,980.289,0,1
70484646,0,1000,-24.6181,-103.571,-141.439,1000,176.111,-1,1.35862,1.39115,12.3735,3.40252,-0.722707,980.29,0,1
70577570,0,1000,-22.7918,-103.429,-135.22,1000,176.157,-1,0.82856,1.47368,15.0621,2.82088,-0.764516,983.121,0,1
70668187,0,1000,-22.7935,-103.413,-135.215,1000,176.15,-1,0.827697,1.47614,15.0661,2.8187,-0.764557,983.117,0,1
70841215,0,1000,-21.2694,-103.963,-127.375,1000,176.118,-1,0.290757,1.16023,13.4968,1.73302,-0.599986,983.157,0,1
70875812,0,1000,-21.2693,-103.979,-127.377,1000,176.118,-1,0.290543,1.15972,13.4967,1.73306,-0.599985,983.158,0,1
70968185,0,1000,-21.2636,-103.701,-127.425,1000,176.095,-1,0.295179,1.16437,13.4929,1.72796,-0.600154,983.15,0,1
71143471,0,1000,-22.7624,-103.795,-127.427,1000,175.835,-1,0.298832,1.18829,12.1077,1.76125,-0.611669,983.166,0,1
71296236,0,1000,-17.3958,-108.756,-124.551,1000,175.919,-1,0.0799315,0.720359,13.4433,0.959767,-0.646289,986.036,0,1
71426019,0,1000,-17.4086,-108.855,-124.549,1000,175.908,-1,0.0804599,0.734198,13.6847,0.977001,-0.63458,986.034,0,1
71499991,0,1000,-17.4145,-104.192,-124.457,1000,175.913,-1,0.151273,1.23057,13.4594,0.960826,-0.646382,986.094,0,1
71576186,0,1000,-21.1723,-104.11,-117.485,1000,175.923,-1,0.0797921,1.20815,13.8566,1.42182,-0.635234,986.091,0,1
71657742,0,1000,-21.2018,-90.8217,-117.507,1000,175.89,-1,0.361115,1.79033,14.0926,1.44521,-0.623748,986.138,0,1
71697585,0,1000,-21.2011,-90.7748,-117.531,1000,175.889,-1,0.366624,1.80877,14.2098,1.4574,-0.629073,988.948,0,1
71872303,0,1000,-21.2764,-90.7295,-117.572,1000,175.812,-1,0.566543,2.54037,14.0898,1.44399,-0.623872,986.119,0,1
71988763,0,1000,-21.2588,-90.9027,-117.592,1000,175.816,-1,0.362855,1.79865,14.0939,1.44279,-0.623868,986.14,0,1
72091600,0,1000,-22.9196,-91.0915,-124.349,1000,171.7,-1,0.581009,1.86532,12.6836,1.0011,-0.663781,988.945,0,1
72253439,0,1000,-22.9204,-101.295,-124.357,1000,171.697,-1,0.375838,1.9374,12.6837,1.00083,-0.663793,988.949,0,1
72390524,0,1000,-22.8193,-108.134,-126.986,1000,175.802,-1,0.352064,2.75663,12.0364,1.73653,-0.629872,988.997,0,1
72500931,0,1000,-22.8875,-101.589,-134.546,1000,172.253,-1,0.542551,1.83315,11.9843,1.27506,-0.64904,988.991,0,1
72564792,0,1000,-22.8522,-99.9708,-126.972,1000,175.786,-1,0.548414,2.60451,12.2564,1.77012,-0.618138,989.048,0,1
72710290,0,1000,-22.8614,-108.313,-126.948,1000,175.785,-1,0.351145,2.80116,12.2576,1.77083,-0.618167,989.061,0,1
72797230,0,1000,-22.8749,-101.278,-134.538,1000,172.275,-1,0.688354,2.28854,14.9355,1.59165,-0.809104,991.852,0,1
72902880,0,1000,-22.9011,-101.309,-134.559,1000,172.249,-1,0.556037,1.84958,12.0711,1.28623,-0.654163,991.85,0,1
72999554,0,1000,-28.4695,-99.6139,-127.122,1000,171.729,-1,0.709729,3.26434,14.2264,2.21082,-0.801532,991.85,0,1
73099069,0,1000,-28.4864,-99.6316,-127.108,1000,171.718,-1,0.727503,3.35277,14.6148,2.27121,-0.793884,991.832,0,1
73191541,0,1000,-26.5788,-99.758,-117.62,1000,171.758,-1,0.378185,2.71984,13.3824,1.48837,-0.641439,991.833,0,1
73269702,0,1000,-26.569,-99.7123,-117.631,1000,171.762,-1,0.378372,2.71568,13.3817,1.48769,-0.641419,991.835,0,1
73412094,0,1000,-22.947,-99.8775,-117.541,1000,175.485,-1,0.374187,2.72655,12.6614,1.49433,-0.642783,991.846,0,1
73520895,0,1000,-22.9214,-99.7938,-117.488,1000,175.548,-1,0.373984,2.72819,12.6499,1.49906,-0.64267,991.884,0,1
73578631,0,1000,-22.9184,-99.7811,-117.48,1000,175.553,-1,0.374169,2.7288,12.6507,1.49939,-0.642641,991.883,0,1
73752010,0,1000,-28.6186,-99.7697,-117.611,1000,171.128,-1,0.383659,2.77404,11.9703,1.52365,-0.655112,991.922,0,1
73888762,0,1000,-28.6178,-99.7644,-117.616,1000,171.126,-1,0.383833,2.77375,11.9716,1.5235,-0.655099,991.92,0,1
73949142,0,1000,-24.739,-108.35,-127.205,1000,175.528,-1,0.367302,2.88648,10.7673,1.82579,-0.630773,991.959,0,1
74100722,0,1000,-26.6324,-99.8199,-117.698,1000,171.725,-1,0.377337,2.71834,13.3692,1.49096,-0.641521,991.934,0,1
74222028,0,1000,-30.9553,-111.669,-134.779,1000,167.167,-1,0.373276,2.18472,10.1504,1.36396,-0.661613,991.962,0,1
74294870,0,1000,-26.8917,-111.677,-134.75,1000,171.107,-1,0.3749,2.19747,9.42495,1.36991,-0.664023,991.963,0,1
74441443,0,1000,-26.8269,-106.368,-127.299,1000,175.188,-1,0.712464,3.86196,9.46084,1.86842,-0.64362,991.992,0,1
74495031,0,1000,-26.7754,-108.63,-127.286,1000,175.232,-1,0.37759,2.98199,9.46078,1.86849,-0.643493,991.99,0,1
74574234,0,1000,-31.0903,-111.69,-127.16,1000,171.119,-1,0.157859,2.17458,10.1176,1.86386,-0.658883,994.713,0,1
74630097,0,1000,-31.0067,-116.367,-128.98,1000,175.534,-1,0.152173,3.15765,9.759,2.86989,-0.612701,994.716,0,1
74757700,0,1000,-33.494,-116.401,-128.906,1000,175.324,-1,0.15403,3.24109,8.62425,2.93135,-0.624688,994.713,0,1
74919244,0,1000,-33.5427,-113.468,-128.945,1000,175.267,-1,0.348909,4.07748,8.55152,2.90383,-0.619365,992.006,0,1
75058813,0,1000,-33.5307,-119.885,-135.064,1000,175.635,-1,0.337035,4.42959,8.2705,3.41741,-0.598593,994.725,0,1
75164187,0,1000,-33.5206,-119.882,-135.063,1000,175.646,-1,0.336719,4.42841,8.27202,3.41921,-0.598497,994.725,0,1
75282231,0,1000,-31.1043,-119.798,-129.288,1000,175.621,-1,0.269139,4.46001,9.59193,2.88461,-0.606228,994.748,0,1
75407408,0,1000,-31.0735,-119.822,-129.304,1000,175.635,-1,0.269991,4.46584,9.59905,2.88539,-0.606017,994.751,0,1
75511269,0,1000,-31.0541,-125.545,-135.348,1000,175.94,-1,0.256139,4.86605,9.22268,3.36524,-0.581109,994.788,0,1
75619557,0,1000,-31.047,-125.528,-135.349,1000,175.938,-1,0.257143,4.86933,9.22931,3.36544,-0.581027,994.785,0,1
75735365,0,1000,-31.1295,-128.283,-141.362,1000,172.337,-1,0.143967,2.7629,9.18033,2.78495,-0.599096,994.796,0,1
75811377,0,1000,-31.1229,-128.288,-141.353,1000,172.346,-1,0.143726,2.76546,9.18032,2.78561,-0.599068,994.795,0,1
75897258,0,1000,-31.0347,-123.743,-135.459,1000,175.923,-1,0.143446,3.47718,9.21895,3.36541,-0.580772,994.815,0,1
75970524,0,1000,-31.0353,-123.71,-135.463,1000,175.922,-1,0.144308,3.47561,9.21755,3.36488,-0.580801,994.812,0,1
76143531,0,1000,-31.0463,-129.508,-140.402,1000,176.153,-1,0.140236,3.86757,8.84493,3.9078,-0.557523,994.836,0,1
76233608,0,1000,-33.5742,-129.515,-140.399,1000,175.905,-1,0.142456,3.93777,7.83629,3.97641,-0.567446,994.828,0,1
76295604,0,1000,-29.0926,-89.3743,-146.254,1000,175.97,-1,2.98881,0.0679007,7.21455,3.44982,-0.573465,994.861,0,1
76345458,0,1000,-29.0882,-89.297,-146.247,1000,175.975,-1,2.98802,0.0685269,7.2144,3.44982,-0.573458,994.857,0,1
76385902,0,1000,-33.4972,-89.0427,-140.377,1000,175.983,-1,3.40922,0.0655269,7.83095,3.98198,-0.567136,994.899,0,1
76523283,0,1000,-33.518,-89.362,-140.396,1000,175.956,-1,3.40501,0.0650667,7.83258,3.97997,-0.567225,994.907,0,1
76677697,0,1000,-30.8787,-90,-140.345,1000,176.287,-1,3.33155,0.0663167,8.85754,3.91562,-0.55699,994.939,0,1
76846981,0,1000,-30.8394,-89.5737,-140.316,1000,176.322,-1,3.34249,0.0646041,8.85524,3.91434,-0.55698,994.94,0,1
76872821,0,1000,-33.3766,-90.8359,-140.403,1000,176.046,-1,2.93114,0.256829,7.8429,3.98685,-0.566703,994.972,0,1
77007682,0,1000,-30.8458,-90.871,-140.389,1000,176.302,-1,2.87861,0.253076,8.85529,3.91854,-0.556771,994.971,0,1
77130723,0,1000,-33.3918,-90.939,-140.439,1000,176.012,-1,2.92609,0.258741,7.85049,3.98653,-0.566631,995.012,0,1
77273709,0,1000,-33.5619,-108.491,-146.163,1000,172.408,-1,1.69639,0.66304,7.79876,3.41567,-0.584082,995.006,0,1
77417828,0,1000,-33.5578,-115.971,-146.206,1000,172.399,-1,1.91601,0.338713,7.85931,3.44342,-0.589117,997.702,0,1
77502737,0,1000,-33.5626,-116.001,-146.206,1000,172.394,-1,1.91624,0.338191,7.85999,3.44323,-0.589124,997.701,0,1
77579982,0,1000,-33.5194,-90.8611,-146.109,1000,172.463,-1,2.95505,0.0701372,7.85945,3.44533,-0.589344,997.744,0,1
77695302,0,1000,-33.5108,-90.524,-140.452,1000,175.942,-1,2.97383,0.25377,7.91024,4.02056,-0.572311,997.744,0,1
77757747,0,1000,-33.5619,-91.1405,-146.124,1000,172.423,-1,2.94481,0.0726017,7.8681,3.44626,-0.589409,997.747,0,1
77913792,0,1000,-33.5784,-91.0168,-146.121,1000,172.409,-1,2.94758,0.0723385,7.87193,3.44654,-0.589397,997.749,0,1
78044117,0,1000,-33.5286,-90.768,-146.134,1000,172.427,-1,2.6136,0.273006,7.87129,3.44255,-0.589547,997.782,0,1
78092140,0,1000,-33.6096,-90.5254,-146.191,1000,172.349,-1,2.76851,0.689263,9.00941,3.93765,-0.674075,997.781,0,1
78128185,0,1000,-33.5057,-90.4086,-146.179,1000,172.425,-1,2.77631,0.685403,9.00908,3.93958,-0.673783,997.824,0,1
78279492,0,1000,-33.5091,-90.4399,-146.184,1000,172.423,-1,2.7755,0.684576,9.00704,3.93977,-0.67377,997.826,0,1
78418555,0,1000,-33.547,-107.532,-149.888,1000,172.827,-1,2.74425,0.737017,8.89191,4.78181,-0.666119,997.862,0,1
78547518,0,1000,-33.5137,-114.802,-149.859,1000,172.861,-1,2.93823,0.371233,8.8087,4.73833,-0.659995,997.857,0,1
78697531,0,1000,-33.5475,-107.279,-149.882,1000,172.838,-1,2.74996,0.74727,8.89275,4.78694,-0.665872,997.865,0,1
78818634,0,1000,-33.5442,-107.244,-149.884,1000,172.837,-1,2.74979,0.748436,8.89303,4.78579,-0.665913,997.868,0,1
78924553,0,1000,-37.5192,-103.481,-144.398,1000,172.805,-1,2.74301,1.24367,9.82348,5.425,-0.666441,997.921,0,1
79044907,0,1000,-37.5192,-103.482,-144.399,1000,172.801,-1,2.74366,1.2421,9.82584,5.42453,-0.66644,997.921,0,1
79167536,0,1000,-37.4264,-107.702,-144.389,1000,172.865,-1,2.92611,0.738326,9.75251,5.38601,-0.660628,997.956,0,1
79265899,0,1000,-37.4374,-107.765,-144.397,1000,172.854,-1,2.92393,0.737362,9.75167,5.38459,-0.660695,997.953,0,1
79334335,0,1000,-31.0303,-90.357,-146.322,1000,172.811,-1,2.68707,1.18812,10.2514,3.91239,-0.668134,997.992,0,1
79438885,0,1000,-33.5279,-90.3889,-149.971,1000,172.806,-1,3.45128,1.14696,8.62916,4.6404,-0.645415,997.987,0,1
79627851,0,1000,-31.0056,-90.2972,-146.326,1000,172.84,-1,2.72373,1.20923,10.3593,3.96006,-0.675703,1000.71,0,1
79737516,0,1000,-31.0079,-90.2953,-146.325,1000,172.838,-1,2.7238,1.21023,10.3604,3.96003,-0.675703,1000.7,0,1
79783596,0,1000,-30.9275,-90.3114,-146.279,1000,172.897,-1,2.71838,1.2065,10.3664,3.95787,-0.675873,1000.75,0,1
79832676,0,1000,-30.8796,-90.3148,-146.251,1000,172.94,-1,2.71725,1.20808,10.368,3.95914,-0.675814,1000.75,0,1
80095699,0,1000,-30.9398,-90.2417,-146.244,1000,172.913,-1,2.72455,1.20359,10.3669,3.96353,-0.675676,1000.77,0,1
80265770,0,1000,-30.9346,-90.3262,-146.252,1000,172.907,-1,2.7185,1.20392,10.3707,3.96179,-0.675844,1000.77,0,1
80312377,0,1000,-34.8852,-90.3293,-140.612,1000,172.758,-1,2.72155,1.84494,11.2903,4.59943,-0.676247,1000.84,0,1
80408278,0,1000,-34.8912,-90.3429,-140.629,1000,172.742,-1,2.72014,1.84459,11.2919,4.59669,-0.676271,1000.83,0,1
80552395,0,1000,-34.8152,-90.2789,-140.535,1000,172.82,-1,2.78256,1.19958,11.2562,4.58035,-0.674183,1000.85,0,1
80646505,0,1000,-34.7767,-90.3793,-140.473,1000,172.88,-1,2.77925,1.19468,11.2614,4.58875,-0.674021,1000.84,0,1
80785154,0,1000,-34.8303,-90.3543,-140.534,1000,172.822,-1,2.77788,1.20486,11.2473,4.58246,-0.67436,1000.88,0,1
80847560,0,1000,-34.8273,-90.3536,-140.536,1000,172.825,-1,2.77829,1.20541,11.2473,4.58305,-0.674342,1000.88,0,1
81042217,0,1000,-34.9807,-90.2317,-146.443,1000,169.388,-1,2.70217,1.19945,11.156,3.91206,-0.693161,1003.67,0,1
81190350,0,1000,-34.9808,-90.2342,-146.453,1000,169.386,-1,2.70244,1.19889,11.1541,3.91177,-0.693179,1003.68,0,1
81268279,0,1000,-34.9437,-90.1664,-140.623,1000,172.726,-1,2.8243,1.21836,11.3548,4.63029,-0.681879,1003.7,0,1
81397670,0,1000,-34.9428,-90.1622,-140.62,1000,172.723,-1,2.82364,1.218,11.3567,4.62906,-0.681934,1003.71,0,1
81444872,0,1000,-34.871,-90.3148,-140.549,1000,172.768,-1,2.80995,1.21395,11.3857,4.62847,-0.682121,1003.7,0,1
81550557,0,1000,-34.9021,-90.3091,-140.575,1000,172.736,-1,2.81172,1.21599,11.3884,4.62881,-0.68213,1003.71,0,1
81629350,0,1000,-33.6126,-90.3298,-146.354,1000,172.261,-1,2.74149,1.22199,9.1498,3.98636,-0.684418,1003.73,0,1
81783125,0,1000,-33.5974,-90.3544,-146.355,1000,172.27,-1,2.73958,1.22198,9.1486,3.98578,-0.684446,1003.73,0,1
81877547,0,1000,-30.9855,-90.1719,-141.614,1000,172.33,-1,2.04373,1.28231,11.0596,3.34211,-0.71881,1006.58,0,1
81932763,0,1000,-30.9743,-90.1988,-141.609,1000,172.344,-1,2.02045,1.26893,10.9385,3.307,-0.710663,1003.78,0,1
81999615,0,1000,-33.596,-90.2391,-146.311,1000,172.285,-1,2.77697,1.23961,9.26,4.0335,-0.691799,1006.59,0,1
82048204,0,1000,-37.5324,-90.2177,-140.544,1000,172.275,-1,2.84103,1.23445,10.1763,4.67335,-0.689753,1006.6,0,1
82082625,0,1000,-31.0615,-90.1052,-146.286,1000,172.766,-1,2.84661,1.89674,10.5949,4.02593,-0.689625,1006.66,0,1
82242830,0,1000,-31.0539,-90.1042,-146.281,1000,172.77,-1,2.8459,1.89693,10.5973,4.02524,-0.689622,1006.65,0,1
82397871,0,1000,-33.6117,-90.1389,-146.329,1000,172.274,-1,2.84632,1.89722,9.23269,4.02411,-0.689789,1006.66,0,1
82527443,0,1000,-37.5303,-90.1278,-140.557,1000,172.277,-1,2.78669,1.90232,10.207,4.68991,-0.691797,1006.67,0,1
82682542,0,1000,-33.6368,-90.0704,-146.374,1000,172.251,-1,2.85459,1.89698,9.21929,4.02277,-0.689646,1006.69,0,1
82782920,0,1000,-33.6981,-90.0821,-146.411,1000,172.206,-1,2.8863,1.91383,9.30947,4.06544,-0.696849,1009.51,0,1
82829080,0,1000,-33.648,-90.1387,-146.419,1000,172.246,-1,2.88682,1.92324,9.30826,4.06975,-0.696903,1009.58,0,1
82909679,0,1000,-33.6317,-90.1271,-146.414,1000,172.256,-1,2.88612,1.92363,9.30606,4.06761,-0.696879,1009.57,0,1
83003737,0,1000,-31.1118,-90.0587,-146.381,1000,172.729,-1,2.89154,1.92556,10.6786,4.07111,-0.696562,1009.56,0,1
83106776,0,1000,-31.1193,-90.039,-146.372,1000,172.736,-1,2.89355,1.92708,10.6704,4.07254,-0.696479,1009.55,0,1
83274892,0,1000,-31.2089,-90.0649,-146.439,1000,172.662,-1,2.89651,1.92793,10.6583,4.07168,-0.696576,1009.57,0,1
83432185,0,1000,-31.199,-90.0798,-146.433,1000,172.665,-1,2.89624,1.92946,10.6691,4.07343,-0.696582,1009.59,0,1
83483360,0,1000,-34.9651,-90.0288,-140.611,1000,172.7,-1,2.86446,1.95708,11.7876,4.79947,-0.705465,1012.44,0,1
83631645,0,1000,-34.9741,-90.0356,-140.624,1000,172.684,-1,2.86374,1.95634,11.7885,4.79737,-0.705507,1012.45,0,1
83805059,0,1000,-35.0545,-90.0285,-146.446,1000,169.345,-1,2.80292,1.25323,11.5064,4.03846,-0.713927,1012.46,0,1
83967556,0,1000,-35.102,-90.0582,-146.451,1000,169.296,-1,2.80018,1.25093,11.5207,4.0369,-0.713966,1012.46,0,1
84102553,0,1000,-35.1086,-90.0036,-146.448,1000,169.306,-1,2.80452,1.25263,11.5065,4.0382,-0.714045,1012.52,0,1
84285362,0,1000,-35.0989,-89.9994,-146.441,1000,169.318,-1,2.80508,1.2535,11.506,4.03931,-0.714008,1012.52,0,1
84376398,0,1000,-35.0235,-90.0284,-140.583,1000,172.672,-1,2.86696,1.95818,11.8049,4.80748,-0.705428,1012.51,0,1
84526213,0,1000,-35.0414,-90.0312,-140.621,1000,172.654,-1,2.89522,1.97339,11.902,4.84994,-0.711802,1015.33,0,1
84628023,0,1000,-35.0407,-90.025,-140.621,1000,172.652,-1,2.8955,1.97375,11.9039,4.84965,-0.711784,1015.33,0,1
84756186,0,1000,-35.0743,-89.951,-140.617,1000,172.648,-1,2.90316,1.97536,11.8915,4.85267,-0.711576,1015.34,0,1
84846007,0,1000,-35.0797,-89.9543,-140.611,1000,172.641,-1,2.90156,1.97258,11.8941,4.85134,-0.711631,1015.34,0,1
84923508,0,1000,-35.0904,-89.8981,-140.625,1000,172.648,-1,2.90884,1.97379,11.8779,4.8536,-0.711483,1015.36,0,1
85001458,0,1000,-35.1008,-89.8851,-140.631,1000,172.634,-1,2.90885,1.97152,11.8771,4.85098,-0.711487,1015.36,0,1
