,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
86,1000,-21.6475,1000.0,-134.614,1000,175.84,False,True,-1,-1.0,-1.0,2.531215573594589,0.3945931777152151,19.14309425711075,right
87,1000,-19.9036,1000.0,-123.985,1000,175.828,False,True,-1,-1.0,-1.0,2.9698841072560147,0.2899302851054901,19.149884710640514,right
88,1000,-19.8924,1000.0,-123.986,1000,175.831,False,True,-1,-1.0,-1.0,2.9678798920480123,0.28974866069850747,19.14456022943584,right
89,1000,-14.0664,1000.0,-124.25299999999999,1000,179.87400000000002,False,True,-1,-1.0,-1.0,3.340677522210314,0.2830560965811143,18.949311605294902,right
90,1000,-14.1083,1000.0,-134.50799999999998,1000,176.114,False,True,-1,-1.0,-1.0,3.33842044313118,0.18255540156695665,19.925659445590195,right
91,1000,-18.496,1000.0,-124.24799999999999,1000,175.892,False,True,-1,-1.0,-1.0,3.46072227510407,0.2858512602856651,19.14122443007514,right
92,1000,-18.4943,1000.0,-124.274,1000,175.887,False,True,-1,-1.0,-1.0,3.4607990627658816,0.2856751140612875,19.13784006928259,right
93,1000,-19.9082,1000.0,-134.692,1000,175.99900000000002,False,True,-1,-1.0,-1.0,3.0008447288991906,0.3924081705304556,19.26379230649917,right
94,1000,-19.8983,1000.0,-134.67700000000002,1000,176.00799999999998,False,True,-1,-1.0,-1.0,3.0003902667873543,0.39191406710877025,19.257433198905602,right
95,1000,-19.9245,1000.0,-135.282,1000,176.03900000000002,False,True,-1,-1.0,-1.0,2.98118806594095,0.39981953206649556,18.649609292556388,right
96,1000,-19.8857,1000.0,-135.231,1000,176.088,False,True,-1,-1.0,-1.0,2.9813996343544207,0.40043193220046497,18.640635165544936,right
97,1000,-21.8013,1000.0,-148.745,1000,176.28400000000002,False,True,-1,-1.0,-1.0,2.5236099138753088,0.739833265949083,19.262982441954172,right
98,1000,-21.831,1000.0,-148.77,1000,176.25099999999998,False,True,-1,-1.0,-1.0,2.5259850777386488,0.7401884440828306,19.264706891598088,right
99,1000,-23.8593,1000.0,-153.136,1000,176.238,False,True,-1,-1.0,-1.0,2.114815700778844,0.9615947209634131,19.117148168999858,right
100,1000,-23.8771,1000.0,-153.136,1000,176.225,False,True,-1,-1.0,-1.0,2.1155141964118793,0.9616611039016848,19.122764611725735,right
101,1000,-23.7954,1000.0,-148.835,1000,176.13299999999998,False,True,-1,-1.0,-1.0,2.1309865497418037,0.7505982059542209,18.610044218041654,right
102,1000,-23.7826,1000.0,-148.828,1000,176.144,False,True,-1,-1.0,-1.0,2.1306246577153596,0.7514135281569663,18.612110242987153,right
103,1000,-23.9352,1000.0,-152.868,1000,176.304,False,True,-1,-1.0,-1.0,2.1360961580518687,0.9732732569080198,19.27058301842646,right
104,1000,-28.8225,1000.0,-146.012,1000,176.31,False,True,-1,-1.0,-1.0,2.3247518540183107,1.1215225432349798,19.269907479654123,right
105,1000,-29.044,1000.0,-141.35399999999998,1000,175.865,False,True,-1,-1.0,-1.0,2.320678113978089,0.8931181357453704,18.63543798998605,right
106,1000,-28.9983,1000.0,-141.343,1000,175.903,False,True,-1,-1.0,-1.0,2.3201361269324607,0.8925460638730761,18.63033214249391,right
107,1000,-28.9813,1000.0,-135.231,1000,175.59799999999998,False,True,-1,-1.0,-1.0,2.3013235571825383,0.6959358747790939,18.479537581418846,right
108,1000,-28.9781,1000.0,-135.24200000000002,1000,175.59799999999998,False,True,-1,-1.0,-1.0,2.3026863782678517,0.6959446597407165,18.479030192251866,right
109,1000,-21.8173,1000.0,-135.004,1000,175.799,False,True,-1,-1.0,-1.0,2.5057315571442813,0.40010000782572724,19.122464692057363,right
110,1000,-21.8062,1000.0,-134.988,1000,175.81400000000002,False,True,-1,-1.0,-1.0,2.5039510654572927,0.4006925888806655,19.1268496343289,right
111,1000,-21.7184,1000.0,-123.90299999999999,1000,175.34099999999998,False,True,-1,-1.0,-1.0,2.51975503382812,0.28502572200343557,19.121346715641728,right
112,1000,-21.7401,1000.0,-123.875,1000,175.334,False,True,-1,-1.0,-1.0,2.520296536299296,0.2853252182956906,19.1211205441552,right
113,1000,-9.5409,1000.0,-134.411,1000,-179.90099999999998,False,True,-1,-1.0,-1.0,3.2073794518991603,0.17665191683813583,18.759473626276552,right
114,1000,-9.544410000000001,1000.0,-134.41899999999998,1000,-179.903,False,True,-1,-1.0,-1.0,3.2090820115370478,0.17696880956288374,18.762896545195225,right
115,1000,-8.85624,1000.0,-117.779,1000,-179.925,False,True,-1,-1.0,-1.0,3.7346969962478327,0.11522903357758207,18.10620585398369,right
116,1000,-8.85673,1000.0,-117.818,1000,-179.933,False,True,-1,-1.0,-1.0,3.7347991131850606,0.11505211805344996,18.113251472132948,right
117,1000,-8.87168,1000.0,-134.618,1000,-179.98,False,True,-1,-1.0,-1.0,3.7397168462764516,0.17643445779906924,18.132614523009128,right
118,1000,-8.87372,1000.0,-134.612,1000,-179.979,False,True,-1,-1.0,-1.0,3.765653162168434,0.17768693655318255,18.255594310665373,right
119,1000,-8.79755,1000.0,-134.50799999999998,1000,-179.886,False,True,-1,-1.0,-1.0,3.7316569070831904,0.17694497008997231,18.12513772754477,right
120,1000,-8.77031,1000.0,-134.482,1000,-179.868,False,True,-1,-1.0,-1.0,3.730360220347265,0.17646204512979421,18.773921893855647,right
121,1000,-13.911,1000.0,-124.807,1000,179.97299999999998,False,True,-1,-1.0,-1.0,3.318144883372771,0.28328218767909225,18.165385277625617,right
122,1000,-13.9067,1000.0,-124.79899999999999,1000,179.977,False,True,-1,-1.0,-1.0,3.3160918271257827,0.28322970540490416,18.164359535272382,right
123,1000,-15.2672,1000.0,-143.59,1000,179.88,False,True,-1,-1.0,-1.0,2.8112811459330116,0.5418730000833132,18.18008565462949,right
124,1000,-15.2607,1000.0,-143.593,1000,179.88099999999997,False,True,-1,-1.0,-1.0,2.8120584862356406,0.5417247531302136,18.181715908488346,right
125,1000,-16.7371,1000.0,-153.394,1000,179.88,False,True,-1,-1.0,-1.0,2.3697604938458667,0.9575873094036831,18.18279956261962,right
126,1000,-18.3228,1000.0,-153.384,1000,179.873,False,True,-1,-1.0,-1.0,1.9882378981342086,0.9576405124604849,18.184523415797045,right
127,1000,-16.8801,1000.0,-149.266,1000,179.82299999999998,False,True,-1,-1.0,-1.0,2.3612551712470653,0.7386450953953737,18.18194153309294,right
128,1000,-16.9202,1000.0,-149.25799999999998,1000,179.801,False,True,-1,-1.0,-1.0,2.361448249998104,0.7396857572903099,18.19646190756393,right
129,1000,-29.129,1000.0,-141.359,1000,175.783,False,True,-1,-1.0,-1.0,2.3130950258242984,0.8863612395661022,18.55821001654271,right
130,1000,-29.1204,1000.0,-141.364,1000,175.78900000000002,False,True,-1,-1.0,-1.0,2.312396875828711,0.887100483653033,18.560736104762025,right
131,1000,-24.1149,1000.0,-143.011,1000,175.555,False,True,-1,-1.0,-1.0,2.1232994306058814,0.5499197697173223,18.51889289077985,right
132,1000,-24.0849,1000.0,-143.025,1000,175.578,False,True,-1,-1.0,-1.0,2.1236802921882783,0.5498596753912403,18.51355808416191,right
133,1000,-22.0351,1000.0,-134.786,1000,175.41,False,True,-1,-1.0,-1.0,2.5300590347753675,0.3896364775109289,17.89232881783978,right
134,1000,-22.0223,1000.0,-134.827,1000,175.40200000000002,False,True,-1,-1.0,-1.0,2.5344724575307955,0.3898915501068422,17.893318265165433,right
135,1000,-20.1934,1000.0,-124.175,1000,175.428,False,True,-1,-1.0,-1.0,2.97916468591688,0.28591992736970484,17.92767626736838,right
136,1000,-20.1955,1000.0,-124.182,1000,175.424,False,True,-1,-1.0,-1.0,2.9799234388495677,0.2859343693017971,17.92734912541229,right
137,1000,-18.4545,-90.3578,-135.063,1000,171.982,False,True,-1,0.43003474193580965,0.7836006142220673,3.480122248376047,0.1791247840625544,17.958044058815823,right
138,1000,-14.387,-90.3508,-135.041,1000,175.718,False,True,-1,0.43197847460923283,0.7864443226560826,3.336548898727366,0.17909337519036422,17.950923674899183,right
139,1000,-14.3468,1000.0,-134.95,1000,175.771,False,True,-1,-1.0,-1.0,3.334054981576843,0.17914539016943248,18.528146640267327,right
140,1000,-14.3412,1000.0,-134.955,1000,175.773,False,True,-1,-1.0,-1.0,3.333766032942209,0.17908654025850848,18.5281400549542,right
141,1000,-13.2186,1000.0,-124.413,1000,179.645,False,True,-1,-1.0,-1.0,3.8414776423585666,0.27729161657894946,18.163208744557707,right
142,1000,-13.1922,1000.0,-124.39,1000,179.669,False,True,-1,-1.0,-1.0,3.8417794942117607,0.2773324873224649,18.16038419500171,right
143,1000,-19.9554,1000.0,-152.703,1000,172.50799999999998,False,True,-1,-1.0,-1.0,3.005507681077597,0.43035118293681524,20.317002975781694,right
144,1000,-19.9476,1000.0,-146.22299999999998,1000,172.02900000000002,False,True,-1,-1.0,-1.0,3.005391989806681,0.2916689411722795,19.70100342320302,right
145,1000,-19.954,1000.0,-143.595,1000,176.067,False,True,-1,-1.0,-1.0,2.9823897611459884,0.5414783362879532,18.66681334744093,right
146,1000,-18.4452,1000.0,-135.894,1000,176.074,False,True,-1,-1.0,-1.0,3.464330055601054,0.3935834956938472,18.673016204681083,right
147,1000,-23.9214,1000.0,-161.1,1000,172.488,False,True,-1,-1.0,-1.0,2.1387144306462544,0.8629758751856104,19.692595233009893,right
148,1000,-23.9358,1000.0,-161.128,1000,172.47299999999998,False,True,-1,-1.0,-1.0,2.1389777682846534,0.8637266793298133,19.69367490534418,right
149,1000,-23.9469,1000.0,-161.159,1000,172.47400000000002,False,True,-1,-1.0,-1.0,2.138034282677618,0.8654531400573142,19.69378045152548,right
150,1000,-23.8202,1000.0,-161.089,1000,172.577,False,True,-1,-1.0,-1.0,2.141721362756642,0.8664018967301913,19.694554326899834,right
151,1000,-21.9573,1000.0,-157.963,1000,172.49200000000002,False,True,-1,-1.0,-1.0,2.51783901294989,0.6449105489010023,19.704395048978597,right
152,1000,-21.9577,1000.0,-157.96200000000002,1000,172.49200000000002,False,True,-1,-1.0,-1.0,2.517664949699207,0.6441533544456743,19.700958004247916,right
153,1000,-24.2272,-128.773,-157.933,1000,171.77700000000002,False,True,-1,0.21324139509802767,0.8953667041419481,2.13901132652335,0.6389435250846995,19.119414228229573,right
154,1000,-24.224,-128.84799999999998,-157.93200000000002,1000,171.78,False,True,-1,0.21184960395989375,0.8938225984504289,2.1395821382604687,0.6396118069298117,19.122364056753042,right
155,1000,-29.0458,1000.0,-149.111,1000,171.817,False,True,-1,-1.0,-1.0,2.331067990304177,0.744473482738533,19.108757606973274,right
156,1000,-29.1407,-125.447,-149.138,1000,171.74400000000003,False,True,-1,0.3380745968767445,1.5797737677399646,2.3305300422198467,0.7443452667989269,19.12049530749275,right
157,1000,-31.7461,-116.429,-143.131,1000,170.456,False,True,-1,0.21687855934682065,0.9705848456715575,1.9867668324198027,0.5409903600361167,18.018202907250327,right
158,1000,-31.7879,-123.314,-148.813,1000,171.137,False,True,-1,0.21688685781432526,1.1163319005313193,1.9892012467921025,0.7286986766504934,18.546540965844198,right
159,1000,-29.1421,-116.35600000000001,-143.091,1000,171.046,False,True,-1,0.21701888952198817,0.9697271753729011,2.339117246800007,0.5407755565617317,18.036659441708544,right
160,1000,-29.1194,-108.476,-135.335,1000,170.313,False,True,-1,0.21486683656081634,0.8566969220674255,2.3346216803243025,0.39151108126943196,17.52332611028876,right
161,1000,-29.1562,-108.49700000000001,-135.336,1000,170.27900000000002,False,True,-1,0.215828246759851,0.8591951540214449,2.334440588821746,0.39101307503713817,17.52661739811595,right
162,1000,-26.7175,-108.376,-135.233,1000,171.05700000000002,False,True,-1,0.21660586334961468,0.8617201490638965,2.736463993182745,0.392282850020348,17.543441984635717,right
163,1000,-26.7114,-108.37299999999999,-135.239,1000,171.06099999999998,False,True,-1,0.216742318444635,0.8621704632463132,2.7366329540569465,0.3927341732868308,17.54211058031071,right
164,1000,-26.701999999999998,-104.439,-124.62799999999999,1000,170.37400000000002,False,True,-1,0.04432033871144244,0.3645999969476302,2.743584676588574,0.2881047217636612,17.108376502338864,right
165,1000,-26.6648,-104.34200000000001,-124.605,1000,170.41299999999998,False,True,-1,0.0447135026377508,0.36514958360677213,2.743346478844589,0.287988441717665,17.10024959429004,right
166,1000,-34.8817,-117.14399999999999,-134.833,1000,163.00799999999998,False,True,-1,0.1055994408945701,0.11183730744184962,3.26097596711503,0.3934347693372143,18.204373926558304,right
167,1000,-34.8917,-116.824,-134.886,1000,162.985,False,True,-1,0.1057488814900885,0.11259075890801995,3.261419476188897,0.3932250373260531,18.202282314698742,right
168,1000,-31.0225,-104.361,-134.687,1000,166.984,False,True,-1,0.10520086685353193,0.3708882425358507,2.9982035172684167,0.39553071123704137,18.207592217649427,right
169,1000,-31.0433,-104.348,-134.71,1000,166.96400000000003,False,True,-1,0.10538235795375217,0.37048781951980325,2.9972576533402475,0.39563475856525976,18.205358856762015,right
170,1000,-32.4972,-108.98899999999999,-124.522,1000,163.005,False,True,-1,0.023785072546346493,0.2177245706233075,3.7113182983659327,0.29158611190248535,17.84201767363301,right
171,1000,-32.533,-108.865,-124.55799999999999,1000,162.966,False,True,-1,0.02405681974268649,0.21853000727479918,3.711346600939105,0.2914779034334014,17.847340997308823,right
172,1000,-28.8661,-116.94200000000001,-124.588,1000,166.87099999999998,False,True,-1,0.04671459819668631,0.11039221192120348,3.444291211069139,0.2925361743797136,17.84506057507663,right
173,1000,-28.8862,-108.947,-124.61,1000,166.84900000000002,False,True,-1,0.02445767583351389,0.21604185870239676,3.4446352414817483,0.2925010860828803,17.848559452227644,right
