,Unnamed: 0,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
493,493,-131.311,-77.2336,-9.8581,-152.688,28.2389,117.011,True,True,2.5166043486455933,1.4007929732786186,0.8069047594456827,1.864393864593472,0.11287246090169392,19.21836127428072,up
494,494,-131.287,-75.766,-11.6728,-160.871,30.1738,125.591,True,True,2.513612138626855,1.398091510861198,0.5709790753391036,1.5206086610798717,0.219269402750024,18.99178190849429,up
495,495,-131.282,-75.7733,-11.6685,-160.86,30.1767,125.587,True,True,2.5136859973099,1.3979534345173823,0.5710313723870367,1.5198277771610464,0.2191922643004863,18.99241434682599,up
496,496,-131.27200000000002,-75.7362,-14.4422,-161.06,32.3259,125.883,True,True,2.5121546630518923,1.091226046991995,0.37740121094758383,1.523881283242969,0.2260414898011893,18.892458068680586,up
497,497,-131.259,-75.7062,-14.4569,-161.092,32.3419,125.939,True,True,2.5115773248578748,1.0913987100905151,0.37679882472618337,1.5224339347402882,0.22656640348658044,18.88828318367011,up
498,498,-131.276,-75.4579,-18.8676,-165.563,34.7654,131.091,True,True,2.5074345160182703,1.0913272378975465,0.22500682089849225,1.5131304619467691,0.37849893762310827,18.757233650626443,up
499,499,-131.28,-75.4663,-18.8613,-165.55700000000004,34.7623,131.08700000000002,True,True,2.5069422654436875,1.0909524497946246,0.22502523240714808,1.5120486628682936,0.3782528481331182,18.75243521384556,up
500,500,-131.25,-69.3903,-19.0128,-165.317,34.8208,135.144,True,True,2.4835044888087205,1.0721110518980097,0.22084800565712967,1.6092723825530904,0.3733994117405918,17.36775674346151,up
501,501,-131.227,-69.4014,-18.9988,-165.34099999999995,34.8434,135.118,True,True,2.485930714023997,1.0724880406681283,0.2208455266846208,1.6114567555171806,0.3735226311298739,17.376533871748805,up
502,502,-134.732,-61.1579,-18.8251,-145.989,30.9172,138.608,True,True,2.164888541877504,0.8188234102024828,0.22821605259314826,2.3204917233940585,0.2833631330431454,17.320473668838414,up
503,503,-134.72299999999998,-61.1489,-18.8158,-146.014,30.9238,138.621,True,True,2.1639739490459,0.8199050861874608,0.2285697237082146,2.3194409600524786,0.2834852220787463,17.319806436901768,up
504,504,-114.368,-56.4337,-18.2808,-117.593,34.9519,135.042,True,True,2.141784557553646,1.0819101116685717,0.8686023748148657,2.583717938205608,0.11225871850192956,17.366858482250382,up
505,505,-122.125,-56.4816,-11.6446,-117.516,34.857,134.984,True,True,1.9796303335631007,0.8267453727312108,0.5754364738712759,2.5841388295950543,0.11225951143011627,17.350701335841187,up
506,506,-117.068,-49.356,-15.9908,-117.609,28.6241,144.556,True,True,1.752450264683518,1.3810109002292057,1.128989809494019,1.8675633141784251,0.11000514612921032,16.044642912561592,up
507,507,-117.064,-49.3522,-15.9889,-117.594,28.6266,144.563,True,True,1.7520400510781622,1.3801393584196435,1.128410734045076,1.8665197253785688,0.1100004324346324,16.0408496399346,up
508,508,-134.681,-45.2456,-18.2889,-109.662,21.3003,156.485,True,True,2.1322150676847724,1.106714057881803,0.8699780971954508,1.5710886159340343,0.2162886713841668,16.11525815091593,up
509,509,-134.69,-45.2077,-18.2796,-109.655,21.2982,156.517,True,True,2.1320506973041318,1.1065780031895671,0.8698652192381116,1.5709464565046547,0.21613433819059746,16.106214720836707,up
510,510,-134.849,-63.1763,-26.3543,-153.346,24.6398,149.993,True,True,2.1410997298754753,1.383118697094249,0.4357748758749806,0.997770821463456,0.4277370635275878,16.0604377848771,up
511,511,-134.811,-63.1899,-26.3692,-153.366,24.6777,149.985,True,True,2.1417014762512814,1.382267200463937,0.4351422303501413,0.9974384344207609,0.42778905427334457,16.06004134724462,up
512,512,-127.024,-58.6115,-43.9804,-158.023,36.7162,159.204,True,True,2.1904633275340952,1.0657970373083487,0.17629547558729844,0.7604542369949858,0.6201084658507064,16.050619654793522,up
513,513,-127.036,-58.6042,-43.9828,-158.014,36.7018,159.23,True,True,2.189673682684369,1.065819345386473,0.17663345355947424,0.7595982072908939,0.6194739004140962,16.049996868863612,up
514,514,-130.813,-56.163,-43.6361,-143.371,33.8988,159.05200000000005,True,True,2.463859527407626,0.8226236408134916,0.1796003750006348,1.153212417253091,0.5380247312156213,16.05469493927227,up
515,515,-130.884,-62.8818,-43.5868,-149.042,33.8455,159.119,True,True,2.459418637310763,1.095687308076859,0.17916062901177945,0.999287805200718,0.7242418581339822,16.038735974823247,up
516,516,-108.578,-49.2902,-21.8537,-134.621,40.8935,156.14600000000004,True,True,1.9706254934578784,1.4253577849337655,0.643285920680463,1.8640499384449376,0.3931208437620829,17.20583329517937,up
517,517,-110.622,-49.328,-21.8902,-134.657,36.7627,156.105,True,True,1.6150914395452105,1.4263411438527775,0.643555535489449,1.864369278510468,0.3933391395032373,17.21289866079947,up
518,518,-106.301,-40.656,-18.3024,-116.932,32.251999999999995,167.139,True,True,1.1767844477849585,1.4789848455944752,0.8641992328686284,1.867005753485288,0.4315076929337983,16.12356682767267,up
519,519,-104.439,-40.67,-18.5883,-123.551,36.7355,161.68,True,True,1.4910228327110322,1.415867994017774,0.8669955947136571,1.8689725915902664,0.2900967636914897,17.241019241334428,up
520,520,-116.413,-37.1622,-21.5145,-117.288,26.8934,168.416,True,True,0.9907327715789209,1.1737108092366548,0.6324238668474226,2.16656088286836,0.4357539530944382,16.116031578974162,up
521,521,-113.212,-41.3442,-21.8325,-117.14,31.9225,163.358,True,True,1.2651111735680067,1.1743258622443873,0.6352923517143191,2.4389721233085897,0.4408242674738031,17.235489645436974,up
522,522,-125.287,-41.3565,-44.6319,-141.381,35.5207,166.92,True,True,1.6043150127278007,1.1595018081538533,0.17845383651864655,2.435415221322081,0.8876936946947243,16.658055732049778,up
523,523,-125.292,-41.3963,-44.578,-141.382,35.5168,166.87599999999995,True,True,1.605864411359209,1.160485359103453,0.17868291525047142,2.4382380521900813,0.8875673612548957,16.66232297090506,up
524,524,-121.97,-41.3015,-55.9109,-146.056,35.5517,167.80700000000004,True,True,1.9353982999914008,1.4026917534937176,0.2829376006949537,2.4522111828847564,1.1170601391926251,16.92884153202795,up
525,525,-126.483,-41.3191,-69.8357,-146.09,35.5641,167.78599999999997,True,True,2.1564538273500324,1.1011186993676725,0.2203674846966613,2.453287399745449,1.1166028328855206,16.928255611224454,up
526,526,-125.408,-41.0712,-55.5139,-135.379,30.1021,171.116,True,True,1.6119511637126749,1.1590083152995834,0.27868365246946675,2.4411497082196028,1.072296603428628,15.570824295421646,up
527,527,-125.404,-41.0536,-55.5267,-135.39,30.1095,171.125,True,True,1.6122143201634327,1.1588851346744689,0.27871893472447823,2.440353713995698,1.0721179509581231,15.566101159258533,up
528,528,-125.237,-40.4305,-33.7031,-135.485,32.3074,169.65599999999995,True,True,1.5993791382326834,1.1552541953531033,0.27981186489031395,1.8521111052202468,0.6953296852001858,15.291702958648631,up
529,529,-125.251,-40.4426,-33.684,-135.47899999999998,32.3017,169.65,True,True,1.6002082833663622,1.1553069440411927,0.2797514964844285,1.8511495196859462,0.6953261742763659,15.290493899190846,up
530,530,-108.685,-35.7472,-21.8577,-127.176,30.0164,173.799,True,True,0.8858360374281079,1.4696500709477789,0.62315523422865,1.6300763231380617,0.5397456888498321,15.280802785394368,up
531,531,-108.643,-35.6787,-21.8713,-127.161,30.0294,173.847,True,True,0.8845077398130052,1.4684565694361438,0.6231800620599042,1.6304244361462263,0.5393542766538115,15.2740968593856,up
532,532,-97.7636,-41.2012,-26.8227,-117.286,35.5736,163.436,True,True,1.4255087296946858,1.4145168263975512,0.9598812822533414,2.4674660726542395,0.4442105498640038,16.152969763835582,up
533,533,-103.978,-41.1887,-26.8271,-117.269,32.3469,163.451,True,True,1.483909506414801,1.414485989623434,0.9597952169237858,2.4665248851639787,0.44425108353860177,16.15025839948957,up
534,534,-96.5363,-41.1487,-36.8251,-126.944,49.904,164.833,True,True,1.7945151052218218,1.1052339078867541,0.5503855396574033,2.483666930176629,0.5525124260625851,16.29975095765963,up
535,535,-96.5212,-44.7398,-36.8466,-121.364,49.919,164.822,True,True,1.7950382654228392,1.1659431356600083,0.5500069367835063,2.7922874965049136,0.7373694110470019,16.30505856231415,up
536,536,-90.1652,-44.7906,-63.2048,-145.981,77.1377,164.108,True,True,3.6558717355607255,1.3835616233610992,0.4337106729434689,2.8201293955862416,1.1253261033131223,17.930371699974067,up
537,537,-90.1804,-44.7547,-63.2422,-140.179,75.6928,167.77599999999995,True,True,3.136567749478925,1.4022362589598834,0.4328011183976377,2.815251194652025,1.3102485104976902,16.78117514361243,up
538,538,-95.464,-38.0252,-71.0511,-146.095,74.082,168.696,True,True,2.2019457085657006,1.0941698093677783,0.22177957753412847,2.816200776060766,1.1311182091526626,16.890191513318523,up
539,539,-95.4705,-38.0237,-71.059,-146.09799999999996,74.0708,168.697,True,True,2.2152960775143318,1.1015906401236464,0.22328977388263269,2.835063801394928,1.1387004961568137,17.003192037089754,up
540,540,-94.8084,-44.8314,-78.083,-140.471,73.7688,167.796,True,True,3.147526579627025,1.0808432091798468,0.5547267199479345,2.7976885079210065,1.3191332158908466,17.044503907123865,up
541,541,-95.0279,-44.8237,-78.0461,-144.359,73.3814,168.547,True,True,3.1405323822935687,1.380027717758781,0.5542802279648362,2.797022987132507,1.5768257675511084,17.035493515406976,up
542,542,-95.037,-44.8447,-78.0233,-144.372,73.3341,168.535,True,True,3.1354015985031776,1.3813018445831826,0.5543903139045365,2.7950539672774704,1.5775904013544575,17.04065128836103,up
543,543,-113.716,-41.2454,-75.4651,-140.404,45.1221,171.565,True,True,2.1193792602082344,1.0952667358060777,0.37254641745973627,2.4788955003456987,1.3169652091467352,17.0116894445461,up
544,544,-108.377,-44.8009,-75.4526,-140.409,51.2418,167.88,True,True,1.97484116929334,1.0963067005592189,0.3727439273004599,2.781266855617692,1.3158055643111304,16.754008388408717,up
545,545,-123.431,-48.3673,-78.1989,-146.488,30.1374,160.283,True,True,2.537752618183747,1.1016724950229837,0.5578324336968346,3.1617818269189315,1.13283620428827,16.548371516398124,up
546,546,-123.435,-48.3745,-78.1956,-146.487,30.139,160.273,True,True,2.536951412937892,1.102728788133062,0.5577835003839396,3.162824614664867,1.132814393303752,16.551742027592578,up
547,547,-113.916,-48.3356,-63.3517,-141.485,39.8301,158.871,True,True,2.116044272137964,1.0708160019530686,0.436877925473076,3.1745474344335465,0.8905592342336525,16.366303270121332,up
548,548,-110.408,-45.0635,-63.4289,-135.4,38.9598,158.898,True,True,1.6038024926190295,0.7957942050803501,0.4364440355914087,3.5339677195409314,0.7018540691331727,16.368532274101636,up
549,549,-119.397,-48.4477,-45.4325,-135.485,30.0757,151.532,True,True,1.4421883045849726,0.8053315536927778,0.3972539395041675,3.188289213790002,0.4071577005746272,17.386208522804427,up
550,550,-119.367,-48.4307,-45.4414,-135.476,30.0912,151.55100000000004,True,True,1.4419247326151958,0.8043940541301965,0.3967921507345786,3.1885625545977487,0.4072789665816995,17.38294658964279,up
551,551,-105.831,-48.6731,-36.8632,-135.631,34.1775,153.411,True,True,1.1787794535849496,1.0819284495524446,0.544194176150196,2.5049135850545317,0.396213718788913,16.227892379703118,up
552,552,-105.878,-48.6701,-36.8553,-135.627,34.1328,153.414,True,True,1.1782020285347508,1.0819148389444024,0.544142404779538,2.5028613766264884,0.3961195395702675,16.226564072543553,up
553,553,-95.7631,-48.5566,-45.018,-153.09,60.1175,149.77100000000004,True,True,2.234338961947292,1.1083229804753356,0.4000941492645885,3.1808576526860763,0.4462559366889803,17.63422694561227,up
554,554,-95.8222,-51.4572,-37.2287,-135.595,54.4402,147.59,True,True,2.2268454587610838,1.0882739192924726,0.5484245125191105,3.5834078852642524,0.4028191625909836,17.4994923717024,up
555,555,-94.9024,-54.9187,-63.3363,-153.438,69.3362,151.588,True,True,3.205088516981088,1.4255269250229672,0.4373890962692226,3.3184906085107,0.9858367899589882,19.278414092913266,up
556,556,-94.8975,-54.9199,-63.3313,-153.434,69.3477,151.588,True,True,3.207049543595885,1.4242935158605523,0.4373845798397456,3.3170895873776547,0.9849694973359036,19.27921834083679,up
557,557,-95.9784,-54.9951,-53.1869,-158.142,56.1951,146.29,True,True,2.237502771059137,1.4930606096588424,0.5479180169180453,3.3052392352031594,0.6397232528904553,19.07833385390182,up
558,558,-95.9614,-54.9946,-53.2045,-158.136,56.2182,146.293,True,True,2.237978133260361,1.4931098319015548,0.5477155542706112,3.3060385062159217,0.6405768730381713,19.076982036283678,up
559,559,-98.9514,-49.0502,-36.7783,-165.87,38.5582,147.35399999999996,True,True,1.1264146572349936,1.5062543144700034,0.5491579137626171,2.532493865078541,0.38049309268698667,19.064784032039952,up
560,560,-98.9054,-52.1713,-36.8439,-153.993,38.6111,147.357,True,True,1.1268082368818668,1.4433245632055232,0.54898937235252,2.8952563845195725,0.4437181528124121,19.065316530711485,up
561,561,-113.11,-56.3498,-38.6545,-161.263,20.9227,138.429,True,True,1.3064445522306627,1.6221715031754833,0.9078670839986824,2.6257296479118835,0.2261366766708421,20.164890316405977,up
562,562,-113.099,-58.9632,-38.6416,-146.658,20.9283,138.435,True,True,1.3064329845696054,1.5182008993474732,0.9086380555577328,3.0336339021225,0.2911216589813769,20.166075084330075,up
563,563,-116.604,-56.3439,-31.1723,-161.351,20.6002,138.437,True,True,1.0176397375937156,1.5214537667580597,0.7614228310122125,2.609002837879312,0.22540442771602245,20.157229959265628,up
564,564,-116.599,-56.3443,-31.1772,-161.32299999999995,20.603,138.439,True,True,1.017913108055037,1.5201379034083138,0.7607516224771851,2.610320791378689,0.2254813431380015,20.157632109311393,up
565,565,-119.851,-58.0427,-38.2946,-147.394,18.6887,142.879,True,True,1.4612919063254166,1.5411124708151294,0.9115655562223122,2.0134014842028365,0.29181643471629426,20.38607356813996,up
566,566,-119.895,-58.0154,-38.2788,-147.373,18.6547,142.911,True,True,1.4598384242856264,1.5384486572045528,0.9103181120149368,2.011602468081092,0.29140120600012065,20.37642885857144,up
567,567,-129.692,-63.6346,-30.9511,-154.312,17.1034,142.805,True,True,1.38025467688402,1.8314374031068417,0.7485959697641216,1.7873312341979468,0.4468373963438205,18.998242201725077,up
568,568,-125.436,-63.6647,-31.3104,-165.905,21.9575,138.808,True,True,1.6672402842480092,1.8998942003313948,0.7541993845801639,1.7902233068801532,0.3869803096867584,20.24857675970797,up
569,569,-126.888,-69.6295,-36.9999,-168.445,26.4423,138.634,True,True,2.238551720280753,1.8985619670459304,0.5638758317855226,1.6429916210127584,0.5784915325664443,20.23397275853637,up
570,570,-126.873,-71.6869,-37.1168,-168.52599999999995,26.4767,134.969,True,True,2.2449513197564297,1.8982903490129337,0.5629001839100808,2.002549248621981,0.5796987750600153,20.235883819294692,up
571,571,-131.157,-71.782,-44.8192,-168.37099999999995,26.4176,134.841,True,True,2.5300982419908973,1.523178329072048,0.4104800022888747,2.007005912050131,0.5755441947205053,20.233558794077044,up
572,572,-131.156,-71.7824,-44.8111,-168.36700000000005,26.4176,134.839,True,True,2.5301114035794963,1.5231253267510634,0.4104360712362876,2.0072908624147257,0.5755627921251971,20.23412180759338,up
573,573,-138.618,-71.9187,-44.6069,-154.19899999999996,20.1793,134.643,True,True,2.5167945000234293,1.1360651028254298,0.4020682762890215,2.0109215556214446,0.4490826193040329,19.085009288884038,up
574,574,-138.616,-71.9183,-44.6111,-154.20600000000005,20.1799,134.642,True,True,2.5169276624856445,1.1361082942715854,0.4021178901970129,2.011217501573736,0.4490575469391455,19.08609438551222,up
575,575,-138.689,-83.1323,-44.5992,-168.55599999999995,20.1307,127.153,True,True,2.5016019584911464,1.5024632815182646,0.3995592723686417,1.818624256787979,0.5697446009826145,17.694487113355486,up
576,576,-138.634,-75.8675,-44.545,-165.903,20.2029,130.616,True,True,2.503055925315884,1.1864419086172888,0.3984272754028721,1.5367596801759649,0.3821299330300776,17.69273766322952,up
577,577,-135.245,-83.1248,-44.7299,-168.581,21.744,127.136,True,True,2.191569483484469,1.497873941402562,0.39859904032542776,1.8183938511652689,0.5687481125281806,17.649240401318462,up
578,578,-135.245,-83.1427,-44.7455,-168.595,21.7349,127.11,True,True,2.1950914164319912,1.4983712671301073,0.3990712926848865,1.8198205589528218,0.5687168039483403,17.659175525228253,up
579,579,-138.846,-83.9044,-52.4031,-153.86,15.4151,122.423,True,True,2.4863367414662183,1.181268501933418,0.5473341712727743,2.207296194934948,0.4390696591610869,16.685855623291115,up
580,580,-138.844,-77.7202,-61.9888,-158.327,16.7746,134.377,True,True,2.4842788106470906,1.1821622713842446,0.4403405205661332,1.8855798133916224,0.6255898459622424,16.498106096676548,up
581,581,-142.95600000000005,-84.1135,-44.9349,-153.351,15.2249,122.216,True,True,2.2038564082600285,1.1112159664549814,0.4047578493934259,2.213493323562942,0.4397022192028997,16.552042391813227,up
582,582,-142.94299999999996,-84.0954,-44.9309,-153.357,15.24,122.244,True,True,2.2043020062336733,1.1111671802048275,0.4042120094141615,2.212895172062851,0.4403292818522994,16.552866227339234,up
583,583,-143.298,-89.6721,-33.5753,-124.091,8.31749,104.483,True,True,2.2057488978715365,1.4074288138223492,1.1173897146549387,2.6247345886447038,0.2794366260242229,16.283264182669686,up
584,584,-143.29399999999995,-89.6624,-33.5831,-124.11,8.31748,104.506,True,True,2.2057993991259,1.4063034821187996,1.1174742835047116,2.6236602339389523,0.2790999735432253,16.2836369926786,up
585,585,-146.204,-89.8077,-26.8175,-116.916,11.208,96.8001,True,True,2.549133815068588,1.1054424283120037,0.9904144245883488,2.653454558171955,0.11400338791643184,17.360661663639906,up
