,angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,lear,rear,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,orientation
69,-131.408,-75.6175,-44.6356,-143.342,26.5244,140.141,True,True,2.45097397259928,1.0622607587075703,0.38626754198842755,1.4897395417056882,0.5380077728774872,18.34196563676251,up
70,-130.993,-63.3449,-18.8058,-161.08100000000002,34.9388,135.165,True,True,2.45826299863212,0.7919209886077366,0.22352794056036981,1.7452737725687357,0.21864945713896575,20.911048648021126,up
71,-130.977,-63.3588,-18.828,-161.218,34.9535,135.159,True,True,2.4593458478870978,0.7931797759898199,0.22344013608189425,1.743738065072985,0.21914859223888505,20.913655938944874,up
72,-126.993,-58.066,-21.8779,-136.156,28.6799,139.4,True,True,2.1814053519285483,1.0674724718661621,0.6209978144062439,1.9259029631704667,0.17518195698973668,19.75679078365901,up
73,-126.89299999999999,-58.0914,-11.8348,-153.56,32.4013,135.173,True,True,2.1820168010175984,1.070186328004723,0.5608829733535998,1.9313577932795902,0.11336019594877225,21.02962209698507,up
74,-123.693,-45.7422,-9.59413,-176.495,33.6244,138.724,True,True,2.51748531282175,1.1047381165081775,0.7981230947045472,2.127837588072611,0.026003939292993956,22.536697721720884,up
75,-123.68799999999999,-45.7368,-9.587439999999999,-176.524,33.63,138.72899999999998,True,True,2.5176433679907126,1.1047353000555105,0.7979977792358544,2.1276464745369323,0.026018397012061604,22.53875980669259,up
76,-123.96799999999999,-53.2365,-9.633980000000001,-178.265,33.5212,135.224,True,True,2.531049185870769,1.4024013746710264,0.7922981481808494,2.164721129511271,0.089111384183715,22.70969571020886,up
77,-126.88,-53.2386,-9.64584,-178.22799999999998,30.3639,135.227,True,True,2.1914349229259247,1.402791113959634,0.7932519486155856,2.1643401529622213,0.08890576749843243,22.709566384141578,up
78,-131.13299999999998,-57.9754,-11.5478,-178.678,30.1927,135.196,True,True,2.4514153443960076,1.4059972646156316,0.5672846616602024,1.9334929773296188,0.19321379400840002,22.472132108466557,up
79,-131.156,-57.9483,-11.5746,-178.643,30.1688,135.23,True,True,2.450873152255656,1.4056211423841822,0.5673518877399059,1.9317473643305325,0.1930836045965876,22.461869581674193,up
80,-131.04399999999998,-69.3599,-18.6832,-179.37400000000002,35.0774,135.11,True,True,2.4663201844145917,1.4042813104842333,0.2177961698895462,1.5998706599609798,0.5395134311259,22.276818934039227,up
81,-130.976,-71.2598,-18.6412,-169.10299999999998,35.1634,135.131,True,True,2.4700479937216273,1.3846401341472176,0.21764612484575166,1.9376490167330822,0.5596959354599322,22.295159858787077,up
82,-131.115,-69.4963,-26.723000000000003,-179.25,37.7133,135.266,True,True,2.4578491538211273,1.1023357514679049,0.1134570980871088,1.5839773536439812,0.5468313117728185,22.16093435710843,up
83,-131.14,-75.5102,-26.769000000000002,-179.36700000000002,37.6777,135.265,True,True,2.4573302137452036,1.4031287441996672,0.11356312056379642,1.4816028997282358,0.7658797591802481,22.155304812105605,up
84,-131.136,-75.7221,-33.4265,-168.915,31.2261,135.11700000000002,True,True,2.4531284753504643,1.4109185776835655,0.2760318002296497,1.487630755447878,0.5693509078749799,20.95049819182094,up
85,-131.19899999999998,-75.6506,-33.5196,-168.82,31.1343,135.217,True,True,2.44560110485247,1.4084453050079297,0.2760300919616822,1.4839776960116258,0.5689480961610304,20.922837590725088,up
86,-127.102,-75.6393,-33.236999999999995,-170.44,33.5974,138.798,True,True,2.1790556976973026,1.7618490934048037,0.2813220696511395,1.480264232257935,0.789213634000983,20.83175965007899,up
87,-127.075,-75.6304,-33.1655,-170.488,33.6395,138.796,True,True,2.1659266532654318,1.7528100624611602,0.2795484449880712,1.4702571233783144,0.784640444847711,19.51672375729381,up
88,-116.59,-61.0671,-11.4401,-166.514,37.8194,138.234,True,True,1.744836432074544,1.758621439830792,0.567523961677356,2.258779980603113,0.3652766964135808,20.820103101748472,up
89,-116.573,-61.0531,-11.425999999999998,-166.493,37.8411,138.243,True,True,1.745800220034128,1.7573058599750921,0.5667457753697109,2.2593712462001423,0.36533685521603737,20.825642299181258,up
