angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear,orientation
1000.0,-32.5523,-117.148,-117.696,1000.0,166.886,-1.0,0.374439,0.371719,12.6196,1.49217,-0.685346,971.329,0,1,right
1000.0,-28.8283,-116.987,-124.546,1000.0,166.941,-1.0,0.162857,0.381737,11.9059,1.01559,-0.697589,971.331,0,1,right
1000.0,-32.5203,-92.5606,-117.65,1000.0,166.94,-1.0,0.586241,0.296087,12.6177,1.4954,-0.685391,971.402,0,1,right
1000.0,-32.5028,-116.784,-127.057,1000.0,167.802,-1.0,0.563586,0.361007,12.1712,1.78021,-0.661093,971.401,0,1,right
1000.0,-32.4389,-108.047,-127.042,1000.0,167.887,-1.0,0.364174,0.713255,12.161,1.78429,-0.661058,971.462,0,1,right
1000.0,-32.4284,-108.007,-127.045,1000.0,167.894,-1.0,0.365687,0.711706,12.1656,1.78479,-0.660977,971.464,0,1,right
1000.0,-30.9197,-108.468,-127.249,1000.0,171.029,-1.0,0.385179,0.716113,10.2496,1.84635,-0.665607,971.486,0,1,right
1000.0,-30.9283,-108.477,-127.246,1000.0,171.022,-1.0,0.385784,0.714725,10.2504,1.84646,-0.665629,971.488,0,1,right
1000.0,-28.7786,-116.327,-124.421,1000.0,167.106,-1.0,0.168578,0.376139,11.7511,1.01726,-0.693131,971.536,0,1,right
1000.0,-31.0128,-91.4265,-117.762,1000.0,170.332,-1.0,0.62848,0.293503,10.5029,1.54005,-0.687369,971.538,0,1,right
1000.0,-34.9632,-116.469,-127.274,1000.0,167.012,-1.0,0.0809591,1.44215,10.8715,1.83226,-0.673707,974.291,0,1,right
1000.0,-34.9589,-116.488,-127.272,1000.0,167.015,-1.0,0.0808875,1.44003,10.8681,1.83161,-0.673746,974.292,0,1,right
1000.0,-35.0798,-116.846,-127.363,1000.0,166.893,-1.0,0.077187,1.4493,10.8795,1.83237,-0.673613,974.33,0,1,right
1000.0,-35.0836,-116.876,-127.346,1000.0,166.891,-1.0,0.0764063,1.45159,10.8787,1.83195,-0.673688,974.325,0,1,right
1000.0,-37.8364,-116.828,-127.39,1000.0,165.879,-1.0,0.0793122,1.47214,9.72927,1.86475,-0.687521,974.411,0,1,right
1000.0,-37.8727,-116.847,-127.4,1000.0,165.835,-1.0,0.0788157,1.47315,9.72736,1.86233,-0.68777,974.431,0,1,right
1000.0,-37.905,-126.862,-135.281,1000.0,166.81,-1.0,0.0786261,1.74191,9.34708,2.27647,-0.660156,974.518,0,1,right
1000.0,-37.9225,-126.894,-135.289,1000.0,166.786,-1.0,0.0782429,1.73973,9.34218,2.2733,-0.660393,974.517,0,1,right
1000.0,-40.8804,-135.233,-141.394,1000.0,166.967,-1.0,0.346328,1.25379,8.0419,2.85392,-0.649902,977.313,0,1,right
1000.0,-40.8722,-135.201,-141.379,1000.0,166.982,-1.0,0.34763,1.25246,8.04208,2.85543,-0.649818,977.31,0,1,right
1000.0,-37.9954,-135.303,-149.124,1000.0,164.086,-1.0,0.279823,1.22964,8.85313,2.35523,-0.651865,980.165,0,1,right
1000.0,-37.9972,-135.3,-149.122,1000.0,164.085,-1.0,0.279806,1.22976,8.85351,2.35525,-0.651867,980.166,0,1,right
1000.0,-37.7845,-178.167,-146.386,1000.0,168.696,-1.0,2.67598,0.0674597,8.59027,3.42583,-0.611018,980.277,0,1,right
1000.0,-37.7484,-178.378,-146.372,1000.0,168.73,-1.0,2.68224,0.0667768,8.58819,3.42676,-0.610934,980.285,0,1,right
1000.0,-33.7433,-133.679,-146.306,1000.0,172.261,-1.0,2.61458,0.148889,9.03306,3.96525,-0.705048,983.15,0,1,right
1000.0,-33.7041,-133.627,-146.299,1000.0,172.285,-1.0,2.61716,0.148327,9.03652,3.9653,-0.704793,983.132,0,1,right
1000.0,-29.0855,-91.5864,-146.379,1000.0,175.908,-1.0,3.3928,0.0738289,8.26086,3.94094,-0.680897,986.054,0,1,right
1000.0,-29.1329,-91.8885,-146.4,1000.0,175.87,-1.0,3.38905,0.0737708,8.26188,3.94136,-0.681104,986.069,0,1,right
1000.0,-31.0316,-90.9124,-135.678,1000.0,175.782,-1.0,2.6751,0.306708,10.8381,3.92672,-0.704102,986.093,0,1,right
1000.0,-31.0367,-90.5522,-135.7,1000.0,175.773,-1.0,2.34255,0.690445,11.0247,3.99472,-0.716261,986.089,0,1,right
1000.0,-24.7051,-90.275,-141.424,1000.0,176.074,-1.0,2.30503,0.318546,11.8454,3.26618,-0.718423,989.062,0,1,right
1000.0,-24.6936,-90.2647,-141.41,1000.0,176.083,-1.0,2.3041,0.318787,11.8474,3.26546,-0.718475,989.072,0,1,right
1000.0,-22.8259,-90.3135,-135.248,1000.0,176.118,-1.0,1.44743,0.751356,14.5381,2.7202,-0.764926,991.897,0,1,right
1000.0,-22.8538,-90.363,-135.284,1000.0,176.101,-1.0,1.44863,0.751918,14.5294,2.72315,-0.764899,991.902,0,1,right
1000.0,-22.9447,-90.2929,-135.224,1000.0,176.034,-1.0,1.44602,0.751342,14.5228,2.71809,-0.765248,991.947,0,1,right
1000.0,-22.9223,-90.3024,-135.205,1000.0,176.054,-1.0,1.44471,0.752622,14.5278,2.71831,-0.765293,991.949,0,1,right
1000.0,-22.8083,-90.2068,-127.374,1000.0,175.823,-1.0,0.824945,1.41235,15.5045,2.25991,-0.811753,994.724,0,1,right
1000.0,-22.8375,-90.2486,-127.396,1000.0,175.805,-1.0,0.824569,1.41151,15.4915,2.26089,-0.811813,994.721,0,1,right
1000.0,-21.2508,-90.225,-117.685,1000.0,175.866,-1.0,0.491933,0.838716,18.278,1.88409,-0.840026,994.75,0,1,right
1000.0,-21.2689,-90.2568,-117.701,1000.0,175.848,-1.0,0.40447,1.48201,18.4693,1.90386,-0.849252,994.747,0,1,right
1000.0,-21.2006,-103.36,-127.07,1000.0,176.168,-1.0,0.398829,1.56225,18.2999,2.33116,-0.840565,994.791,0,1,right
1000.0,-21.1909,-103.361,-127.069,1000.0,176.177,-1.0,0.398899,1.56148,18.2991,2.33116,-0.840527,994.791,0,1,right
1000.0,-22.8392,-101.066,-127.024,1000.0,175.799,-1.0,0.470524,2.35966,15.91,2.30104,-0.833244,994.85,0,1,right
1000.0,-22.8522,-101.082,-127.029,1000.0,175.793,-1.0,0.470234,2.35844,15.9163,2.30354,-0.83325,994.847,0,1,right
1000.0,-22.8081,-103.708,-117.5,1000.0,175.636,-1.0,0.118865,1.65431,16.7184,1.97894,-0.881447,994.899,0,1,right
1000.0,-22.8054,-103.68,-117.49,1000.0,175.641,-1.0,0.119341,1.65217,16.72,1.97958,-0.881335,994.897,0,1,right
1000.0,-26.6483,-101.27,-117.648,1000.0,171.697,-1.0,0.209769,2.46952,17.4102,1.93728,-0.865327,994.962,0,1,right
1000.0,-26.6315,-101.288,-117.648,1000.0,171.714,-1.0,0.209408,2.47017,17.4137,1.93812,-0.865371,994.964,0,1,right
1000.0,-22.9045,-90.6028,-117.741,1000.0,175.543,-1.0,0.404966,1.51966,16.3989,1.94604,-0.834688,995.026,0,1,right
1000.0,-22.9019,-90.5899,-117.737,1000.0,175.549,-1.0,0.405349,1.52009,16.3973,1.94665,-0.834643,995.022,0,1,right
-147.536,-75.7903,-30.7109,-136.171,9.08981,123.918,7.10009,4.07028,2.72731,5.45353,0.639117,-0.711747,997.811,1,1,up
-138.543,-66.2561,-38.278,-135.724,13.2373,130.489,8.5411,4.08482,3.1167,7.32361,0.610572,-0.700865,994.999,1,1,up
-138.547,-66.2506,-38.2834,-135.716,13.2271,130.498,8.53934,4.08561,3.1177,7.32382,0.610879,-0.700813,994.996,1,1,up
-135.091,-65.7978,-26.6321,-123.87,17.1335,135.029,7.48585,4.82238,3.39776,7.37127,0.967731,-0.676605,994.897,1,1,up
-135.086,-65.7929,-26.6333,-123.872,17.1403,135.034,7.48777,4.82179,3.39721,7.37126,0.967639,-0.676625,994.896,1,1,up
-134.882,-60.9569,-26.6993,-134.72,17.2757,134.976,7.26045,4.73214,3.28484,7.79833,0.587662,-0.676893,994.804,1,1,up
-134.928,-61.0214,-23.5594,-118.002,16.1453,130.862,7.22817,4.7168,4.14373,7.77431,0.378936,-0.674335,994.812,1,1,up
-134.966,-68.1721,-30.749,-134.914,18.4313,126.653,7.71949,3.9449,2.70291,9.15196,0.612337,-0.700678,992.014,1,1,up
-134.981,-69.9801,-33.6146,-117.918,13.3008,119.341,7.61433,4.08838,3.94563,10.4789,0.388568,-0.68852,992.019,1,1,up
-139.438,-68.2494,-26.7833,-152.712,19.901,123.669,6.98942,3.00964,1.64377,9.4147,0.406536,-0.721263,991.961,1,1,up
-143.169,-73.272,-43.9357,-146.504,15.4494,126.406,8.37323,3.08553,1.50271,9.13972,1.03901,-0.713058,991.958,1,1,up
-135.121,-68.339,-26.8596,-152.636,24.3677,123.735,8.0178,2.99989,1.61947,9.44036,0.418179,-0.721887,989.022,1,1,up
-135.095,-70.0445,-33.3585,-145.776,26.3336,127.657,8.08338,2.94907,1.10004,11.1561,1.03515,-0.728902,989.038,1,1,up
-138.683,-74.6837,-33.7909,-146.115,24.3779,123.724,9.32764,2.98754,1.09698,10.712,1.06818,-0.734288,986.043,1,1,up
-138.645,-70.0485,-33.7815,-135.279,24.4147,123.828,9.61213,2.1745,1.12988,11.6024,0.692097,-0.757856,983.217,1,1,up
-139.473,-73.269,-33.3629,-146.698,21.897,126.781,7.44546,3.11507,1.12517,9.37566,1.1061,-0.738223,980.282,1,1,up
-139.478,-73.2606,-33.3745,-146.723,21.8946,126.808,7.44726,3.11643,1.12499,9.36556,1.10692,-0.738134,980.275,1,1,up
-134.974,-78.5303,-44.0672,-147.095,24.5546,122.226,10.9762,3.26219,1.54837,8.91701,1.12008,-0.73847,977.362,1,1,up
-134.987,-78.5387,-44.0415,-147.063,24.5404,122.201,10.9773,3.26169,1.54944,8.92088,1.11892,-0.738437,977.362,1,1,up
-134.861,-84.4892,-36.7924,-146.229,22.6807,114.327,10.4861,4.11292,2.06231,9.95761,1.06451,-0.727807,977.292,1,1,up
-134.875,-84.5102,-36.7923,-146.335,22.6618,114.282,10.4936,4.1182,2.06547,9.96129,1.0619,-0.727528,977.299,1,1,up
-138.71,-84.2394,-30.7314,-146.233,17.356,116.239,9.01872,5.09096,2.68028,8.03415,1.00058,-0.682159,977.228,1,1,up
-138.706,-84.2335,-30.7356,-146.249,17.362,116.258,9.02074,5.09196,2.67966,8.03121,1.00127,-0.682082,977.233,1,1,up
-131.475,-84.072,-31.1307,-160.672,22.5128,114.144,9.04456,5.31565,2.68215,7.98141,0.785432,-0.706397,974.461,1,1,up
-131.486,-84.0776,-31.127,-160.642,22.499,114.137,9.0421,5.31539,2.68313,7.98025,0.785188,-0.706383,974.462,1,1,up
-138.674,-84.2408,-30.841,-152.825,17.109,108.419,9.12075,4.3068,2.78326,8.18334,0.402407,-0.717257,974.455,1,1,up
-138.646,-84.2087,-30.8317,-152.792,17.1418,108.474,9.12021,4.3036,2.77998,8.16861,0.403032,-0.717515,974.444,1,1,up
-142.91,-84.2465,-26.4099,-118.095,12.3683,104.274,8.23083,4.14345,3.67001,8.31636,0.401981,-0.704202,974.418,1,1,up
-142.875,-84.1804,-30.4718,-135.422,13.2682,110.488,8.26285,4.164,2.82763,8.33686,0.641479,-0.707291,974.421,1,1,up
-138.753,-84.0751,-26.8189,-135.985,15.8996,103.132,9.05794,4.29911,3.60715,8.1006,0.173099,-0.713653,974.385,1,1,up
-138.729,-84.0221,-30.9402,-152.812,17.007,108.773,9.08593,4.31269,2.78289,8.11137,0.406543,-0.716907,974.355,1,1,up
-142.913,-78.7625,-33.496,-118.877,8.48265,110.831,7.99228,4.28253,4.09485,8.20348,0.391624,-0.684666,974.349,1,1,up
-142.924,-78.7799,-33.5026,-118.866,8.47332,110.804,7.99103,4.28093,4.09435,8.20214,0.391197,-0.684736,974.346,1,1,up
-142.915,-78.7714,-33.5093,-118.751,8.50093,110.751,8.02582,4.28128,4.10181,8.22016,0.389047,-0.684382,974.348,1,1,up
-138.664,-77.7212,-33.7682,-136.304,12.2073,110.764,8.82752,4.58066,4.04562,6.7185,0.172457,-0.696075,974.359,1,1,up
-138.675,-78.8332,-33.7577,-136.3,12.2057,108.773,8.78577,4.55724,4.02577,8.02874,0.171051,-0.692685,974.356,1,1,up
-142.742,-77.5975,-31.0769,-153.138,13.1328,116.621,7.95109,4.26046,2.73208,6.75978,0.407798,-0.704994,974.383,1,1,up
-142.727,-77.581,-31.0819,-153.165,13.1457,116.651,7.95105,4.26107,2.73067,6.75778,0.408467,-0.705008,974.386,1,1,up
-138.709,-84.6622,-38.3177,-134.969,13.0893,108.64,9.07417,4.29176,3.31731,9.66338,0.637558,-0.712848,974.407,1,1,up
-138.718,-84.1956,-33.6747,-135.387,12.2353,102.993,8.96836,4.61156,4.09815,7.97708,0.172272,-0.703769,974.406,1,1,up
-138.576,-84.633,-38.3908,-124.116,13.1903,110.78,9.1872,4.11026,3.34931,9.84596,1.03907,-0.720855,974.462,1,1,up
-138.594,-84.1403,-38.3831,-135.019,13.1678,110.756,9.13766,4.32482,3.33511,8.17377,0.649548,-0.716669,974.452,1,1,up
-138.427,-77.5395,-44.9868,-152.944,20.1118,130.601,9.04824,4.01884,1.47218,6.79938,1.60025,-0.736061,974.512,1,1,up
-138.449,-77.5549,-44.8862,-135.489,14.4373,129.772,9.1809,4.08311,2.57814,6.90006,1.4641,-0.720711,974.513,1,1,up
-135.044,-84.5873,-38.5987,-124.168,17.155,111.103,10.4198,4.09863,3.31708,9.91014,1.07304,-0.724846,977.286,1,1,up
-135.03,-84.5698,-44.6465,-134.969,18.4621,116.882,10.4595,4.11312,2.61946,9.93519,1.47158,-0.727627,977.292,1,1,up
-134.913,-80.4099,-52.2081,-127.071,20.1489,122.095,10.5771,3.03533,2.07063,12.147,2.03737,-0.734914,977.369,1,1,up
-134.908,-80.4189,-52.1978,-127.068,20.1575,122.064,10.58,3.03475,2.07059,12.1559,2.03594,-0.734921,977.375,1,1,up
-134.9,-73.247,-52.3336,-126.966,20.1798,134.846,10.6718,3.04561,2.08279,9.10561,2.06096,-0.744122,980.177,1,1,up
-134.887,-71.451,-52.3841,-126.982,20.1785,140.01,10.6711,3.04751,2.08363,7.56339,2.06593,-0.745394,980.177,1,1,up
-135.154,-71.6678,-36.8332,-104.486,20.067,122.021,8.52076,2.25314,2.13287,13.7579,1.464,-0.765579,980.249,1,1,up
-135.118,-71.6282,-36.8108,-101.782,20.0934,125.409,8.40345,2.46218,2.1048,13.5592,2.16271,-0.756866,980.246,1,1,up
-135.138,1000.0,-36.8667,-103.977,22.579,1000.0,10.745,2.1554,2.08331,-1.0,1.40118,-0.769909,983.105,1,0,up
-135.066,1000.0,-36.8266,-103.999,22.6511,1000.0,10.74,2.15491,2.08093,-1.0,1.39685,-0.770014,983.107,1,0,up
-131.605,-73.107,-26.32,-91.1904,23.3836,111.849,11.3306,2.85626,3.48193,14.4808,0.705724,-0.746628,986.078,1,1,up
-128.726,-69.2645,-26.2872,-91.1963,26.6273,116.501,12.7343,2.85657,3.47991,15.1185,0.706284,-0.746635,986.086,1,1,up
-131.251,-71.3625,-16.0357,-108.578,23.36,119.158,8.08043,4.5159,3.68779,11.2846,0.686886,-0.700477,989.013,1,1,up
-134.766,-71.499,-18.3246,-116.09,23.3554,116.661,9.3932,3.60715,2.94988,11.7489,0.373577,-0.726107,989.01,1,1,up
-131.491,-73.4208,-17.9377,-117.007,26.7282,116.477,10.2665,3.53598,2.86051,7.80325,0.35692,-0.732593,991.964,1,1,up
-131.499,-79.6081,-17.9441,-116.937,26.716,108.602,10.2709,3.53687,2.86332,8.92516,0.357335,-0.732531,991.967,1,1,up
-131.135,-77.2412,-18.6653,-134.237,24.8937,119.888,8.57629,4.7482,2.98111,6.46705,0.606395,-0.745473,994.789,1,1,up
-131.137,-77.2606,-18.6557,-134.202,24.8949,119.856,8.57663,4.74668,2.9814,6.46768,0.605986,-0.745574,994.787,1,1,up
-127.832,-77.0434,-18.3418,-165.847,38.6054,127.216,9.91173,3.75828,0.775909,6.48325,1.29285,-0.806397,994.923,1,1,up
-127.897,-77.1186,-18.3956,-165.82,38.5125,127.132,9.91123,3.76139,0.779681,6.48832,1.2909,-0.80619,994.924,1,1,up
-134.492,-69.5557,-26.1063,-165.498,35.1564,134.869,9.80374,2.82986,0.411723,5.68259,1.30512,-0.813921,997.698,1,1,up
-134.503,-69.6029,-26.076,-165.473,35.1422,134.81,9.80776,2.82917,0.412489,5.68927,1.30332,-0.813983,997.696,1,1,up
-131.194,-69.6528,-33.5531,-153.468,31.0472,139.112,8.64623,3.7336,0.985779,5.6143,1.52492,-0.782389,997.794,1,1,up
-131.204,-69.6682,-33.5663,-153.455,31.0296,139.117,8.64624,3.73595,0.986599,5.61282,1.52633,-0.782274,997.793,1,1,up
-131.386,-75.6352,-44.5802,-143.371,26.5737,140.08,8.9361,3.86898,1.40495,5.43254,1.95717,-0.781744,997.95,1,1,up
-131.408,-75.6175,-44.6356,-143.342,26.5244,140.141,8.92508,3.86809,1.4065,5.42487,1.95904,-0.781722,997.945,1,1,up
-130.993,-63.3449,-18.8058,-161.081,34.9388,135.165,8.72034,2.80792,0.792331,6.19014,0.775543,-0.813063,1000.78,1,1,up
-130.977,-63.3588,-18.828,-161.218,34.9535,135.159,8.72182,2.81195,0.79194,6.18352,0.777102,-0.812981,1000.8,1,1,up
-126.993,-58.066,-21.8779,-136.156,28.6799,139.4,7.53005,3.68316,2.14265,6.64799,0.604563,-0.766969,1003.74,1,1,up
-126.893,-58.0914,-11.8348,-153.56,32.4013,135.173,7.41023,3.63243,1.90338,6.55822,0.384993,-0.778703,1003.73,1,1,up
-123.693,-45.7422,-9.59413,-176.495,33.6244,138.724,8.11178,3.56046,2.57241,6.8554,0.0837741,-0.762529,1009.58,1,1,up
-123.688,-45.7368,-9.58744,-176.524,33.63,138.729,8.11167,3.56098,2.57235,6.85481,0.083845,-0.76252,1009.58,1,1,up
-123.968,-53.2365,-9.63398,-178.265,33.5212,135.224,7.96497,4.41547,2.49564,6.81304,0.280197,-0.744575,1015.32,1,1,up
-126.88,-53.2386,-9.64584,-178.228,30.3639,135.227,6.89376,4.4146,2.49542,6.81041,0.280122,-0.744376,1015.31,1,1,up
-131.133,-57.9754,-11.5478,-178.678,30.1927,135.196,7.73378,4.43398,1.7889,6.09878,0.609374,-0.745254,1015.48,1,1,up
-131.156,-57.9483,-11.5746,-178.643,30.1688,135.23,7.73152,4.43289,1.7882,6.09408,0.609566,-0.745176,1015.48,1,1,up
-131.044,-69.3599,-18.6832,-179.374,35.0774,135.11,8.04267,4.58159,0.711336,5.21839,1.75895,-0.771793,1018.36,1,1,up
-130.976,-71.2598,-18.6412,-169.103,35.1634,135.131,8.06234,4.52247,0.710455,6.32626,1.82868,-0.772951,1018.36,1,1,up
-131.115,-69.4963,-26.723,-179.25,37.7133,135.266,8.34449,3.73949,0.384908,5.37647,1.85514,-0.8022,1018.48,1,1,up
-131.14,-75.5102,-26.769,-179.367,37.6777,135.265,8.15421,4.65577,0.376802,4.9161,2.54142,-0.784112,1018.48,1,1,up
-131.136,-75.7221,-33.4265,-168.915,31.2261,135.117,8.25586,4.74562,0.928065,5.00676,1.91582,-0.772265,1021.25,1,1,up
-131.199,-75.6506,-33.5196,-168.82,31.1343,135.217,8.23663,4.74031,0.928814,4.99654,1.91535,-0.772141,1021.25,1,1,up
-127.102,-75.6393,-33.237,-170.44,33.5974,138.798,7.17175,5.80164,0.926922,4.87264,2.59756,-0.754252,1021.38,1,1,up
-127.075,-75.6304,-33.1655,-170.488,33.6395,138.796,7.28262,5.89263,0.940281,4.94283,2.63702,-0.743098,1021.39,1,1,up
-116.59,-61.0671,-11.4401,-166.514,37.8194,138.234,5.68324,5.72679,1.84699,7.35633,1.19044,-0.74354,1024.25,1,1,up
-116.573,-61.0531,-11.426,-166.493,37.8411,138.243,5.68511,5.72442,1.84652,7.35818,1.18976,-0.743636,1024.25,1,1,up
-116.718,-49.1273,-9.781,-154.409,35.0307,141.99,5.8056,4.6143,2.6187,8.12296,0.376431,-0.738766,1024.33,1,1,up
-116.717,-49.1347,-9.77792,-154.425,35.0331,141.983,5.8074,4.61558,2.61933,8.12237,0.376451,-0.738746,1024.33,1,1,up
-123.76,-49.2143,-11.4141,-178.834,35.8615,141.282,7.81528,4.40848,1.75591,7.6622,0.618442,-0.737041,1030.06,1,1,up
-123.764,-53.1812,-11.4033,-178.825,35.8607,138.559,7.92493,4.47155,1.78078,6.94722,0.627433,-0.747677,1030.05,1,1,up
-126.882,-53.5226,-26.734,-179.601,41.1,146.07,6.92613,4.45839,0.350119,6.95029,2.45732,-0.7473,1033.06,1,1,up
-126.902,-53.4784,-26.6734,-179.549,41.0613,146.112,6.9159,4.45638,0.351173,6.94291,2.45307,-0.747281,1033.05,1,1,up
-123.744,-63.2145,-44.014,-171.865,41.29,147.211,8.03228,5.58288,0.539264,5.66439,3.38543,-0.732111,1036.0,1,1,up
-123.744,-58.2337,-44.031,-170.631,41.2905,147.226,8.20773,4.60159,0.551003,6.37909,2.61831,-0.748272,1035.98,1,1,up
-126.744,-65.9194,-27.2387,-170.649,41.1321,141.383,7.22149,4.62069,0.368614,6.97897,2.6615,-0.761243,1038.97,1,1,up
-126.727,-65.888,-27.3307,-170.614,41.1452,141.417,7.21978,4.61845,0.368224,6.98119,2.66274,-0.7612,1038.96,1,1,up
-118.83,-67.9978,-18.4173,-170.878,45.0125,138.052,7.31606,5.63081,0.708275,7.97892,2.54268,-0.75486,1041.79,1,1,up
-118.855,-65.9455,-18.3703,-179.462,44.9385,138.115,7.285,5.68877,0.710931,6.76394,2.47038,-0.753627,1041.79,1,1,up
-102.726,-48.4824,-14.6541,-161.709,52.904,144.054,6.0496,3.50673,1.20569,10.1774,0.728287,-0.744126,1041.88,1,1,up
-108.012,-48.4833,-14.6519,-161.654,49.015,144.055,6.36773,3.50642,1.20761,10.1715,0.727063,-0.744135,1041.88,1,1,up
-102.689,-52.0139,-11.8962,-161.576,48.6845,141.567,6.23428,4.6919,1.88604,9.54917,0.751077,-0.772755,1041.95,1,1,up
-102.694,-52.0261,-11.8831,-161.57,48.673,141.56,6.23365,4.69466,1.88749,9.54747,0.751226,-0.772686,1041.96,1,1,up
-102.683,-52.2276,-11.7107,-161.91,48.7673,141.325,6.25823,4.69925,1.88779,9.53608,0.74848,-0.774153,1044.7,1,1,up
-102.662,-52.2871,-11.5159,-178.735,48.8205,138.199,6.15008,4.6923,1.85654,9.3812,0.666362,-0.783732,1044.7,1,1,up
-96.9364,-51.9444,-14.8564,-165.812,57.5865,144.186,6.111,4.72067,1.24391,9.6931,1.27488,-0.784851,1044.76,1,1,up
-96.9417,-51.9449,-14.8522,-165.824,57.585,144.183,6.11256,4.72093,1.24396,9.69205,1.27479,-0.784834,1044.76,1,1,up
-96.6544,-51.7636,-45.2477,-161.607,66.4862,151.776,5.69089,4.37224,0.554751,9.02585,2.72559,-0.708643,1044.79,1,1,up
-96.6006,-51.688,-56.1841,-153.607,63.2532,155.267,5.80979,4.47452,0.908654,9.23303,3.13011,-0.701447,1044.79,1,1,up
-96.8419,-52.1373,-33.236,-168.814,60.1007,146.204,5.59503,4.37561,0.861149,8.86845,1.7573,-0.715745,1044.83,1,1,up
-96.8074,-52.1468,-33.2717,-168.838,60.1929,146.19,5.60452,4.3728,0.858758,8.87622,1.75888,-0.715799,1044.81,1,1,up
-96.7855,-52.1827,-33.4008,-168.948,60.1911,146.139,5.57657,4.36504,0.856376,8.86447,1.75729,-0.715996,1044.85,1,1,up
-96.7288,-54.8615,-33.5097,-168.93,60.2829,143.195,5.57882,4.36229,0.854644,10.0788,1.76034,-0.716015,1044.85,1,1,up
-96.5958,-48.522,-28.1235,-168.741,69.2804,148.445,5.80386,3.46347,0.351425,10.098,1.86168,-0.73861,1044.82,1,1,up
-96.5638,-48.5106,-28.1615,-168.749,69.35,148.455,5.816,3.46151,0.350498,10.0973,1.86255,-0.738664,1044.81,1,1,up
-96.4652,-48.3241,-70.9104,-153.935,71.3351,156.67,6.02739,3.60241,0.717974,10.5119,3.25578,-0.722471,1044.76,1,1,up
-96.471,-48.3299,-62.9389,-161.758,73.7325,153.442,5.89506,3.51999,0.362472,10.2718,2.84608,-0.729283,1044.76,1,1,up
-95.8987,-48.2198,-56.0453,-149.542,66.5516,155.368,7.35323,3.63938,0.941954,10.5412,2.50987,-0.725005,1044.72,1,1,up
-95.8964,-48.2178,-56.0441,-149.535,66.5502,155.371,7.35209,3.63942,0.942136,10.5411,2.50999,-0.724998,1044.72,1,1,up
-95.8622,-51.6316,-56.3562,-153.628,66.7927,155.316,7.13568,4.46955,0.90474,9.2439,3.13822,-0.701435,1044.64,1,1,up
-95.855,-51.5916,-56.3923,-153.575,66.7809,155.371,7.13096,4.46984,0.906563,9.24275,3.1413,-0.701377,1044.64,1,1,up
-95.3217,-45.1376,-56.2277,-161.14,69.3442,156.708,8.51929,4.51413,0.900507,9.09715,2.7968,-0.696877,1041.92,1,1,up
-95.3354,-45.2013,-45.1429,-157.927,63.5961,155.11,8.60051,4.5373,1.23934,9.13563,2.06034,-0.699852,1041.93,1,1,up
-90.32,-44.8943,-45.7133,-148.8,63.5121,159.033,5.94048,4.57499,1.29583,9.36309,2.46912,-0.693983,1041.83,1,1,up
-90.3054,-44.8814,-45.7523,-148.806,63.5434,159.048,5.93663,4.57379,1.29457,9.36419,2.47124,-0.693986,1041.84,1,1,up
-90.379,-41.2404,-45.4106,-135.088,56.4506,165.728,7.47666,4.70415,2.33688,8.58512,2.39387,-0.688916,1041.77,1,1,up
-90.3791,-44.74,-45.4156,-135.098,56.4727,161.697,7.4829,4.70424,2.33652,9.62365,2.39397,-0.688908,1041.77,1,1,up
-95.8657,-41.7907,-37.0777,-135.299,54.4036,157.449,7.7048,3.75515,1.89619,10.9178,1.39396,-0.723022,1041.68,1,1,up
-95.8579,-41.792,-37.0723,-135.292,54.4081,157.449,7.70341,3.75503,1.89623,10.9178,1.39393,-0.723027,1041.68,1,1,up
-100.189,-48.0986,-36.8148,-135.755,53.3758,151.564,9.19355,3.63689,1.8221,10.7124,1.33081,-0.730848,1038.89,1,1,up
-108.142,-44.9626,-37.5018,-135.527,41.0269,155.684,6.87351,3.72945,1.87979,9.76699,1.39719,-0.723781,1035.95,1,1,up
-108.144,-44.9576,-37.5051,-135.525,41.0119,155.689,6.86849,3.72984,1.88005,9.76799,1.39749,-0.723765,1035.95,1,1,up
1000.0,-44.8287,-45.0716,-143.863,1000.0,155.258,-1.0,3.60359,1.2933,11.8981,1.83887,-0.726141,1030.13,0,1,up
1000.0,-44.828,-45.0694,-143.856,1000.0,155.259,-1.0,3.60368,1.29371,11.8985,1.83877,-0.726134,1030.13,0,1,up
1000.0,-41.6819,-63.3859,-148.999,1000.0,160.249,-1.0,3.67555,1.4426,10.8556,2.52491,-0.71092,1024.36,0,1,up
1000.0,-41.6928,-63.3874,-149.009,1000.0,160.235,-1.0,3.69454,1.45014,10.9126,2.53728,-0.714836,1027.13,0,1,up
1000.0,-38.1391,-78.5306,-141.853,1000.0,167.639,-1.0,2.98195,2.00284,10.3311,3.28096,-0.73298,1024.23,0,1,up
1000.0,-38.1151,-75.9631,-141.817,1000.0,167.657,-1.0,2.91823,1.35498,10.3723,3.29082,-0.735185,1024.22,0,1,up
1000.0,-38.1863,-75.8654,-146.378,1000.0,168.484,-1.0,3.75212,1.29711,9.89732,3.96879,-0.703413,1021.42,0,1,up
