angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear,orientation
-174.078,1000.0,-18.8626,-88.6474,-3.51515,1000.0,8.08912,2.8366,3.10445,-1.0,0.083039,-0.642626,1021.42,1,0,left
-174.551,1000.0,-18.8784,-88.0299,-3.30488,1000.0,9.66873,2.8291,3.10705,-1.0,0.0825623,-0.642899,1021.42,1,0,left
-174.543,1000.0,-18.8746,-88.0217,-3.29892,1000.0,9.66971,2.82978,3.10807,-1.0,0.082743,-0.642893,1021.42,1,0,left
-174.535,1000.0,-18.8838,-88.0562,-3.29788,1000.0,9.66471,2.83001,3.1071,-1.0,0.0821245,-0.642865,1021.42,1,0,left
-174.021,1000.0,-18.887,-87.9159,-3.48692,1000.0,7.01641,2.44915,2.69099,-1.0,0.0709705,-0.556894,1021.42,1,0,left
-174.021,1000.0,-18.8864,-87.9111,-3.48687,1000.0,8.1,2.82742,3.10668,-1.0,0.0819237,-0.642923,1021.42,1,0,left
-174.558,1000.0,-18.902,-46.0509,-3.31407,1000.0,8.22577,1.71723,2.64,-1.0,0.133416,-0.546678,1021.44,1,0,left
-174.565,1000.0,-18.8962,-46.1845,-3.31586,1000.0,8.23149,1.71766,2.64119,-1.0,0.134043,-0.546549,1021.43,1,0,left
-174.556,1000.0,-18.9052,-46.0892,-3.31559,1000.0,8.22742,1.72078,2.64178,-1.0,0.132812,-0.54659,1021.42,1,0,left
-174.554,1000.0,-18.9011,-87.782,-3.31408,1000.0,8.22544,2.40364,2.64269,-1.0,0.0692708,-0.546572,1021.42,1,0,left
-174.083,1000.0,-18.8883,-87.8404,-3.52189,1000.0,7.01915,2.44649,2.6883,-1.0,0.0701819,-0.55688,1021.41,1,0,left
-174.081,1000.0,-18.8758,-87.9205,-3.51667,1000.0,7.01746,2.44751,2.68842,-1.0,0.0705061,-0.556883,1021.41,1,0,left
-174.068,1000.0,-18.8833,-45.9208,-3.51012,1000.0,7.01618,1.74773,2.68661,-1.0,0.135349,-0.557022,1021.42,1,0,left
-174.571,1000.0,-18.8819,-45.756,-3.31502,1000.0,8.22125,1.71233,2.6384,-1.0,0.133766,-0.546875,1021.41,1,0,left
-174.57,1000.0,-18.8826,-45.7577,-3.31511,1000.0,8.22139,1.71231,2.63835,-1.0,0.133763,-0.546875,1021.41,1,0,left
-174.572,1000.0,-18.8863,-87.5943,-3.31971,1000.0,8.22487,2.39978,2.64138,-1.0,0.0694554,-0.54668,1021.42,1,0,left
-174.571,1000.0,-18.8854,-87.8218,-3.318,1000.0,9.67793,2.82639,3.10776,-1.0,0.0824135,-0.642912,1021.43,1,0,left
-174.571,1000.0,-18.8882,-87.7364,-3.32047,1000.0,9.68017,2.82593,3.1101,-1.0,0.0834127,-0.642979,1021.42,1,0,left
-174.636,1000.0,-18.8566,-87.5426,-3.35214,1000.0,8.22038,2.39776,2.64182,-1.0,0.071184,-0.546602,1021.41,1,0,left
-174.142,1000.0,-18.8828,-45.8232,-3.55382,1000.0,7.0274,1.74163,2.68916,-1.0,0.137788,-0.556659,1021.42,1,0,left
-174.14,1000.0,-18.8787,-45.9224,-3.55141,1000.0,7.0266,1.74302,2.68922,-1.0,0.137674,-0.556665,1021.42,1,0,left
-174.14,1000.0,-18.8783,-45.9212,-3.55129,1000.0,7.02675,1.74299,2.68922,-1.0,0.137679,-0.556664,1021.42,1,0,left
-174.603,1000.0,-18.8906,-45.7092,-3.33765,1000.0,8.23048,1.711,2.63997,-1.0,0.134463,-0.546677,1021.42,1,0,left
-174.611,1000.0,-18.8906,-45.7811,-3.34366,1000.0,8.22976,1.7115,2.64043,-1.0,0.134646,-0.546672,1021.42,1,0,left
-174.615,1000.0,-18.8975,-45.9377,-3.34813,1000.0,8.22937,1.71493,2.63985,-1.0,0.133806,-0.546707,1021.41,1,0,left
-174.629,1000.0,-18.8837,-45.6569,-3.35206,1000.0,8.22851,1.71143,2.63936,-1.0,0.13401,-0.546627,1021.42,1,0,left
-174.629,1000.0,-18.9016,-45.8567,-3.35938,1000.0,8.22935,1.71149,2.64044,-1.0,0.134862,-0.546591,1021.42,1,0,left
-174.627,1000.0,-18.9032,-45.6808,-3.35791,1000.0,8.22824,1.70883,2.63979,-1.0,0.135022,-0.546635,1021.42,1,0,left
-174.625,1000.0,-18.9037,-45.6759,-3.35675,1000.0,8.22833,1.70899,2.63981,-1.0,0.134953,-0.546637,1021.42,1,0,left
-174.096,1000.0,-18.8627,-45.8416,-3.51857,1000.0,7.01895,1.74545,2.68674,-1.0,0.135965,-0.556921,1021.42,1,0,left
-174.093,1000.0,-18.859,-46.0977,-3.51601,1000.0,7.02054,1.7489,2.68769,-1.0,0.1359,-0.556867,1021.42,1,0,left
-174.648,1000.0,-18.8588,-46.0862,-3.35028,1000.0,8.24139,1.71482,2.63898,-1.0,0.134211,-0.546416,1021.41,1,0,left
-174.647,1000.0,-18.862,-46.154,-3.35171,1000.0,8.23882,1.71448,2.63866,-1.0,0.134444,-0.546493,1021.41,1,0,left
-174.631,1000.0,-18.8432,-87.6738,-3.33947,1000.0,9.68516,2.82333,3.10747,-1.0,0.0832803,-0.642885,1021.42,1,0,left
-174.63,1000.0,-18.8445,-87.7316,-3.34027,1000.0,9.68126,2.82405,3.10711,-1.0,0.0831782,-0.642889,1021.42,1,0,left
-174.63,1000.0,-18.8443,-87.7257,-3.34025,1000.0,9.68131,2.82405,3.10721,-1.0,0.0831737,-0.642887,1021.42,1,0,left
-169.993,1000.0,-18.846,-46.0111,-0.274964,1000.0,8.41024,1.71842,2.64171,-1.0,0.13353,-0.546949,1021.41,1,0,left
-169.071,1000.0,-18.8466,-46.1159,-0.286728,1000.0,7.20367,1.75048,2.68999,-1.0,0.136088,-0.557219,1021.42,1,0,left
-174.129,1000.0,-18.8817,-46.0299,-3.54736,1000.0,7.01696,1.74808,2.68713,-1.0,0.135732,-0.556955,1021.42,1,0,left
-174.141,1000.0,-18.8794,-46.1443,-3.55461,1000.0,7.01551,1.74848,2.68677,-1.0,0.135877,-0.556961,1021.42,1,0,left
-174.116,1000.0,-18.838,-87.9755,-3.52503,1000.0,8.10156,2.82732,3.10476,-1.0,0.0820508,-0.64284,1021.41,1,0,left
-169.083,1000.0,-18.8363,-88.0528,-0.293227,1000.0,8.31175,2.82964,3.10609,-1.0,0.0822532,-0.642772,1021.41,1,0,left
-174.14,1000.0,-18.8787,-87.8148,-3.55392,1000.0,7.01864,2.44619,2.68826,-1.0,0.0702049,-0.556754,1021.41,1,0,left
-174.129,1000.0,-18.8845,-87.926,-3.55039,1000.0,7.01649,2.44857,2.68865,-1.0,0.0697765,-0.556762,1021.41,1,0,left
-174.129,1000.0,-18.8848,-87.9312,-3.55044,1000.0,7.01679,2.44855,2.68859,-1.0,0.0698035,-0.556763,1021.41,1,0,left
-174.111,1000.0,-18.8817,-87.888,-3.53926,1000.0,7.01817,2.44808,2.69003,-1.0,0.0708365,-0.556728,1021.41,1,0,left
-174.121,1000.0,-18.8796,-87.9617,-3.54408,1000.0,7.01668,2.44783,2.68883,-1.0,0.0710087,-0.556822,1021.41,1,0,left
-174.089,1000.0,-18.8997,-88.1222,-3.53602,1000.0,7.00934,2.45086,2.69006,-1.0,0.0711141,-0.556935,1021.43,1,0,left
-174.156,1000.0,-18.9091,-88.6197,-3.58105,1000.0,8.08539,2.83464,3.1031,-1.0,0.082547,-0.642542,1021.42,1,0,left
-174.158,1000.0,-18.8605,-89.2587,-3.56595,1000.0,8.07211,2.84224,3.09991,-1.0,0.0833209,-0.642452,1021.41,1,0,left
-174.161,1000.0,-18.8593,-89.236,-3.56776,1000.0,8.07193,2.84195,3.10008,-1.0,0.0834074,-0.642452,1021.41,1,0,left
-174.161,1000.0,-18.8594,-89.2395,-3.56793,1000.0,8.0718,2.84205,3.10014,-1.0,0.0834137,-0.642448,1021.41,1,0,left
-174.114,1000.0,-18.881,-88.4866,-3.54508,1000.0,8.08293,2.83286,3.10269,-1.0,0.0822485,-0.642774,1021.41,1,0,left
-174.106,1000.0,-18.883,-88.4982,-3.54138,1000.0,8.08285,2.83346,3.10299,-1.0,0.0821098,-0.642769,1021.41,1,0,left
1000.0,1000.0,-18.8192,-89.0181,1000.0,1000.0,-1.0,2.84341,3.10426,-1.0,0.0829571,-0.642393,1021.41,0,0,left
-169.066,1000.0,-18.8126,-88.9539,-0.283669,1000.0,8.28384,2.84291,3.10447,-1.0,0.0827086,-0.642434,1021.41,1,0,left
-174.121,1000.0,-18.8384,-88.7584,-3.53619,1000.0,8.08052,2.83955,3.10497,-1.0,0.0828436,-0.642464,1021.42,1,0,left
-174.116,1000.0,-18.8335,-88.8055,-3.53161,1000.0,8.08032,2.84046,3.10532,-1.0,0.0831024,-0.642444,1021.42,1,0,left
-174.114,1000.0,-18.837,-88.7926,-3.53209,1000.0,8.08014,2.84037,3.10548,-1.0,0.0830759,-0.642451,1021.42,1,0,left
-174.12,1000.0,-18.8284,-88.72,-3.533,1000.0,8.07717,2.83797,3.10448,-1.0,0.0834308,-0.64251,1021.41,1,0,left
-174.118,1000.0,-18.8191,-88.9881,-3.52879,1000.0,8.075,2.84245,3.10465,-1.0,0.0837286,-0.642387,1021.41,1,0,left
-169.069,1000.0,-18.8028,-89.4355,-0.281633,1000.0,8.28296,2.84912,3.10356,-1.0,0.0838039,-0.642202,1021.41,1,0,left
-169.079,1000.0,-18.799,-89.3343,-0.285222,1000.0,8.28553,2.84754,3.10343,-1.0,0.0836199,-0.642188,1021.41,1,0,left
-174.105,1000.0,-18.8155,-89.0984,-3.51801,1000.0,8.07674,2.84309,3.10368,-1.0,0.0840595,-0.642374,1021.41,1,0,left
-174.105,1000.0,-18.8134,-89.1028,-3.51704,1000.0,8.07629,2.84324,3.10369,-1.0,0.0840262,-0.642376,1021.41,1,0,left
-174.104,1000.0,-18.8139,-89.0994,-3.51687,1000.0,8.07668,2.84311,3.10362,-1.0,0.0840304,-0.642379,1021.41,1,0,left
-174.124,1000.0,-18.8106,-89.0818,-3.52783,1000.0,8.07571,2.8422,3.10333,-1.0,0.0844025,-0.642418,1021.39,1,0,left
-174.123,1000.0,-18.8211,-89.086,-3.52991,1000.0,8.08142,2.84263,3.10381,-1.0,0.0843251,-0.642419,1021.4,1,0,left
-174.089,1000.0,-18.8172,-89.0015,-3.51168,1000.0,8.07611,2.84406,3.10664,-1.0,0.0842237,-0.64239,1021.4,1,0,left
-174.092,1000.0,-18.7999,-89.1024,-3.50791,1000.0,8.07435,2.84557,3.10675,-1.0,0.0847786,-0.642359,1021.4,1,0,left
-174.124,1000.0,-18.8107,-89.5736,-3.53592,1000.0,8.0599,2.85184,3.10537,-1.0,0.0849817,-0.642182,1021.39,1,0,left
-174.124,1000.0,-18.8084,-89.599,-3.53521,1000.0,8.05949,2.85241,3.10555,-1.0,0.0850512,-0.642168,1021.39,1,0,left
-174.124,1000.0,-18.8087,-89.5921,-3.53521,1000.0,8.05982,2.85224,3.1055,-1.0,0.085052,-0.642173,1021.39,1,0,left
-174.103,1000.0,-18.8077,-89.3907,-3.52076,1000.0,8.06206,2.85012,3.10558,-1.0,0.0838777,-0.64224,1021.39,1,0,left
-174.094,1000.0,-18.8147,-89.4935,-3.51643,1000.0,8.06528,2.85157,3.10544,-1.0,0.0838985,-0.642177,1021.4,1,0,left
-174.069,1000.0,-18.7951,-89.3692,-3.49628,1000.0,8.0601,2.85041,3.10615,-1.0,0.0839646,-0.642211,1021.41,1,0,left
-174.069,1000.0,-18.7903,-89.3982,-3.49412,1000.0,8.06018,2.85084,3.10604,-1.0,0.084004,-0.642193,1021.41,1,0,left
-174.108,1000.0,-18.808,-89.2966,-3.52253,1000.0,8.06629,2.84946,3.10548,-1.0,0.0828837,-0.642245,1021.39,1,0,left
-169.053,1000.0,-18.7969,-88.9208,-0.269762,1000.0,8.28072,2.84176,3.10303,-1.0,0.0822494,-0.642585,1021.38,1,0,left
-169.042,1000.0,-18.8209,-88.4959,-0.271604,1000.0,8.28041,2.83482,3.10277,-1.0,0.0815906,-0.642786,1021.39,1,0,left
-169.043,1000.0,-18.8198,-88.4964,-0.271603,1000.0,8.28019,2.83496,3.1028,-1.0,0.081523,-0.64278,1021.39,1,0,left
-169.043,1000.0,-18.8196,-88.5011,-0.271547,1000.0,8.28017,2.83506,3.10282,-1.0,0.0815265,-0.642777,1021.39,1,0,left
-174.041,1000.0,-18.8186,-88.8611,-3.48443,1000.0,8.0612,2.83996,3.10329,-1.0,0.0828789,-0.64272,1021.4,1,0,left
-174.037,1000.0,-18.8145,-88.8255,-3.48098,1000.0,8.0615,2.83969,3.1038,-1.0,0.0830993,-0.642725,1021.4,1,0,left
-169.012,1000.0,-18.8038,-88.6611,-0.248992,1000.0,8.26995,2.83527,3.1014,-1.0,0.0827305,-0.642865,1021.4,1,0,left
-169.033,1000.0,-18.8101,-88.2128,-0.262475,1000.0,8.27534,2.82837,3.10137,-1.0,0.0821549,-0.643007,1021.4,1,0,left
-169.054,1000.0,-18.7867,-88.2922,-0.268821,1000.0,8.27848,2.83205,3.10455,-1.0,0.0830409,-0.642883,1021.39,1,0,left
-169.056,1000.0,-18.7878,-88.3116,-0.271401,1000.0,8.27737,2.83223,3.10451,-1.0,0.0831215,-0.642877,1021.38,1,0,left
-169.056,1000.0,-18.787,-88.3171,-0.270992,1000.0,8.2772,2.8324,3.10455,-1.0,0.0830893,-0.642868,1021.38,1,0,left
-169.08,1000.0,-18.7886,-88.7993,-0.283909,1000.0,8.27796,2.83904,3.10269,-1.0,0.0827234,-0.642519,1021.39,1,0,left
-169.093,1000.0,-18.8048,-88.7955,-0.295458,1000.0,8.28872,2.84,3.10438,-1.0,0.0829955,-0.642444,1021.39,1,0,left
-169.091,1000.0,-18.805,-88.7723,-0.297688,1000.0,8.28195,2.84036,3.10444,-1.0,0.082364,-0.642392,1021.39,1,0,left
-169.095,1000.0,-18.8068,-88.6557,-0.299378,1000.0,8.28363,2.83821,3.10373,-1.0,0.0819367,-0.642444,1021.39,1,0,left
-169.115,1000.0,-18.8161,-88.9328,-0.314394,1000.0,8.27124,2.8386,3.09847,-1.0,0.0810979,-0.64253,1021.39,1,0,left
-169.122,1000.0,-18.8147,-88.9858,-0.318236,1000.0,8.27139,2.83966,3.09867,-1.0,0.0811131,-0.642461,1021.39,1,0,left
-169.122,1000.0,-18.8146,-88.9822,-0.318067,1000.0,8.27159,2.83959,3.09865,-1.0,0.0811074,-0.642463,1021.39,1,0,left
-169.069,1000.0,-18.7962,-88.9508,-0.283592,1000.0,8.26568,2.84037,3.10099,-1.0,0.0822139,-0.642552,1021.39,1,0,left
-169.05,1000.0,-18.785,-88.7824,-0.268632,1000.0,8.26458,2.83868,3.10187,-1.0,0.0821476,-0.642631,1021.39,1,0,left
-174.107,1000.0,-18.8411,-88.4953,-3.53039,1000.0,8.06587,2.83288,3.10099,-1.0,0.0815324,-0.642812,1021.39,1,0,left
-174.104,1000.0,-18.8342,-88.472,-3.52543,1000.0,8.06629,2.83244,3.10099,-1.0,0.0816741,-0.642837,1021.39,1,0,left
-174.09,1000.0,-18.8011,-89.5724,-3.5113,1000.0,8.04773,2.84983,3.10116,-1.0,0.0831537,-0.642309,1021.39,1,0,left
-174.091,1000.0,-18.8097,-89.4112,-3.51404,1000.0,8.05003,2.84716,3.10095,-1.0,0.0827993,-0.64235,1021.39,1,0,left
-174.091,1000.0,-18.8095,-89.4123,-3.51409,1000.0,8.04991,2.84727,3.10104,-1.0,0.0827965,-0.64235,1021.39,1,0,left
-174.134,1000.0,-18.8078,-89.7244,-3.54235,1000.0,8.04615,2.85206,3.10182,-1.0,0.0839871,-0.642141,1021.39,1,0,left
-174.146,1000.0,-18.807,-89.7717,-3.5486,1000.0,8.04701,2.85196,3.10092,-1.0,0.0840486,-0.642112,1021.4,1,0,left
-174.121,1000.0,-18.8143,-89.1236,-3.53196,1000.0,8.06076,2.84329,3.10216,-1.0,0.0829272,-0.642543,1021.37,1,0,left
-174.121,1000.0,-18.8036,-89.023,-3.5283,1000.0,8.06322,2.84263,3.10335,-1.0,0.0831904,-0.642533,1021.38,1,0,left
-174.122,1000.0,-18.8371,-89.3165,-3.5423,1000.0,8.06369,2.8472,3.10458,-1.0,0.0841047,-0.642386,1021.38,1,0,left
-174.117,1000.0,-18.8454,-89.0195,-3.53847,1000.0,8.07459,2.84306,3.10505,-1.0,0.0835877,-0.642443,1021.38,1,0,left
-174.073,1000.0,-18.8547,-89.184,-3.51724,1000.0,8.07093,2.84754,3.10627,-1.0,0.0828935,-0.642284,1021.41,1,0,left
-174.074,1000.0,-18.8578,-89.1789,-3.51854,1000.0,8.07168,2.84736,3.10612,-1.0,0.0828057,-0.642283,1021.41,1,0,left
-174.074,1000.0,-18.8578,-89.1661,-3.5187,1000.0,8.07209,2.84729,3.10628,-1.0,0.0828139,-0.642285,1021.41,1,0,left
-174.068,1000.0,-18.8312,-89.2551,-3.50433,1000.0,8.0668,2.84697,3.10351,-1.0,0.0824584,-0.642399,1021.4,1,0,left
-169.035,1000.0,-18.8285,-89.2231,-0.272034,1000.0,8.27859,2.84668,3.10385,-1.0,0.0825797,-0.642406,1021.4,1,0,left
-174.072,1000.0,-18.8351,-89.491,-3.51191,1000.0,8.05396,2.84928,3.10214,-1.0,0.0827101,-0.642453,1021.39,1,0,left
-174.086,1000.0,-18.8319,-89.4671,-3.5195,1000.0,8.05524,2.84909,3.10286,-1.0,0.0832238,-0.64242,1021.39,1,0,left
-174.097,1000.0,-18.8116,-89.64,-3.52148,1000.0,8.05156,2.85298,3.10424,-1.0,0.0838725,-0.642099,1021.4,1,0,left
-174.106,1000.0,-18.8076,-89.6863,-3.52546,1000.0,8.04946,2.85339,3.10387,-1.0,0.08396,-0.642093,1021.4,1,0,left
-174.106,1000.0,-18.8079,-89.6817,-3.52575,1000.0,8.04956,2.85314,3.1037,-1.0,0.0839608,-0.642103,1021.4,1,0,left
-174.089,1000.0,-18.8075,-89.3946,-3.5136,1000.0,8.05456,2.84885,3.10393,-1.0,0.0836597,-0.642309,1021.4,1,0,left
-174.098,1000.0,-18.8145,-89.4161,-3.52094,1000.0,8.05573,2.84866,3.1037,-1.0,0.0838693,-0.642301,1021.4,1,0,left
-174.075,1000.0,-18.8104,-89.536,-3.50692,1000.0,8.05525,2.85143,3.10526,-1.0,0.0846483,-0.642307,1021.38,1,0,left
-174.082,1000.0,-18.8128,-89.5586,-3.51161,1000.0,8.05727,2.85209,3.10588,-1.0,0.0849248,-0.642246,1021.39,1,0,left
-174.095,1000.0,-18.8044,-89.4226,-3.51643,1000.0,8.05473,2.85059,3.10459,-1.0,0.0830764,-0.642223,1021.38,1,0,left
-174.098,1000.0,-18.8036,-89.4342,-3.51874,1000.0,8.0547,2.85126,3.10508,-1.0,0.083083,-0.642172,1021.38,1,0,left
-174.098,1000.0,-18.8039,-89.4424,-3.51874,1000.0,8.05481,2.85132,3.10502,-1.0,0.0830866,-0.642169,1021.38,1,0,left
-174.106,1000.0,-18.8079,-89.4939,-3.5258,1000.0,8.04911,2.85017,3.10356,-1.0,0.0836522,-0.64216,1021.38,1,0,left
-174.103,1000.0,-18.8067,-89.3966,-3.52342,1000.0,8.04927,2.84887,3.10384,-1.0,0.0835984,-0.642186,1021.38,1,0,left
-169.042,1000.0,-18.8146,-89.2058,-0.273947,1000.0,8.27819,2.84922,3.10635,-1.0,0.0823601,-0.64222,1021.36,1,0,left
-169.061,1000.0,-18.8049,-89.351,-0.281188,1000.0,8.27636,2.85013,3.10481,-1.0,0.082562,-0.642177,1021.35,1,0,left
-169.059,1000.0,-18.8363,-89.3687,-0.289884,1000.0,8.27938,2.85063,3.10432,-1.0,0.0814247,-0.642293,1021.35,1,0,left
-169.065,1000.0,-18.8373,-89.3619,-0.292536,1000.0,8.28029,2.84971,3.10354,-1.0,0.08148,-0.642328,1021.35,1,0,left
-169.064,1000.0,-18.838,-89.3643,-0.292574,1000.0,8.28019,2.84978,3.1036,-1.0,0.081493,-0.642324,1021.35,1,0,left
-174.148,1000.0,-18.8456,-89.2942,-3.56085,1000.0,8.05695,2.84562,3.10124,-1.0,0.0821011,-0.642424,1021.35,1,0,left
-174.154,1000.0,-18.8451,-89.4202,-3.56452,1000.0,8.05751,2.84734,3.10119,-1.0,0.08241,-0.642345,1021.35,1,0,left
-169.099,1000.0,-18.8106,-90.2508,-0.313031,1000.0,8.26014,2.86385,3.10375,-1.0,0.0827913,-0.641805,1021.34,1,0,left
-169.111,1000.0,-18.8168,-90.3967,-0.324669,1000.0,8.25684,2.86557,3.10377,-1.0,0.0834759,-0.64174,1021.34,1,0,left
-169.112,1000.0,-18.8145,-90.059,-0.320548,1000.0,8.26889,2.86147,3.10524,-1.0,0.0833113,-0.641868,1021.34,1,0,left
-169.129,1000.0,-18.8152,-89.9655,-0.33088,1000.0,8.27284,2.85994,3.10628,-1.0,0.084278,-0.641859,1021.34,1,0,left
-169.135,1000.0,-18.8266,-90.1748,-0.340553,1000.0,8.2687,2.86281,3.10593,-1.0,0.0844316,-0.641796,1021.34,1,0,left
-174.165,1000.0,-18.836,-90.3423,-3.57208,1000.0,8.06278,2.86689,3.10757,-1.0,0.0846037,-0.64161,1021.34,1,0,left
-174.167,1000.0,-18.8318,-90.4791,-3.57175,1000.0,8.06272,2.86934,3.1076,-1.0,0.0845695,-0.641519,1021.34,1,0,left
-174.67,1000.0,-21.985,-89.6702,-3.58272,1000.0,9.96251,2.14082,2.39976,-1.0,0.0859578,-0.666098,1021.34,1,0,left
-174.667,1000.0,-21.981,-89.7351,-3.58004,1000.0,9.96051,2.14169,2.3995,-1.0,0.0858528,-0.666077,1021.33,1,0,left
-174.668,1000.0,-21.9596,-90.0254,-3.57966,1000.0,9.94192,2.14569,2.39972,-1.0,0.0866601,-0.665935,1021.34,1,0,left
-174.661,1000.0,-21.9734,-90.0046,-3.57874,1000.0,9.94654,2.14552,2.40007,-1.0,0.0866465,-0.665944,1021.34,1,0,left
-179.456,1000.0,-12.4946,-89.9351,-3.60422,1000.0,9.91939,2.07093,2.173,-1.0,0.0866684,-0.668652,1021.34,1,0,left
-174.669,1000.0,-21.9849,-90.1527,-3.58704,1000.0,9.95357,2.14869,2.40122,-1.0,0.0865655,-0.665769,1021.34,1,0,left
-174.671,1000.0,-21.9849,-90.059,-3.58764,1000.0,9.95552,2.14713,2.40115,-1.0,0.0866712,-0.665816,1021.34,1,0,left
-174.666,1000.0,-21.9772,-89.9178,-3.57837,1000.0,9.95971,2.14393,2.39961,-1.0,0.0864694,-0.665949,1021.34,1,0,left
-174.664,1000.0,-21.9757,-89.9096,-3.57652,1000.0,9.95928,2.14397,2.39962,-1.0,0.0863325,-0.665937,1021.34,1,0,left
-174.172,1000.0,-18.8266,-90.4958,-3.57315,1000.0,8.05498,2.86722,3.10513,-1.0,0.0847366,-0.641619,1021.33,1,0,left
-174.66,1000.0,-21.9559,-131.722,-3.57438,1000.0,9.57466,2.86277,2.31192,-1.0,0.15109,-0.641762,1021.33,1,0,left
-174.082,1000.0,-18.8175,-131.784,-3.52424,1000.0,7.7533,3.67674,2.99959,-1.0,0.151346,-0.618926,1021.32,1,0,left
-174.074,1000.0,-18.8148,-131.724,-3.51864,1000.0,7.75297,3.67516,2.99976,-1.0,0.151158,-0.618976,1021.32,1,0,left
-174.074,1000.0,-18.8154,-131.72,-3.51873,1000.0,7.75311,3.67514,2.9998,-1.0,0.151167,-0.618975,1021.32,1,0,left
-174.035,1000.0,-18.8141,-90.4384,-3.49144,1000.0,8.04521,2.86897,3.10987,-1.0,0.0869459,-0.641899,1021.33,1,0,left
-174.047,1000.0,-18.8219,-90.4359,-3.49951,1000.0,8.05051,2.86906,3.1098,-1.0,0.0865699,-0.641877,1021.32,1,0,left
-174.094,1000.0,-18.8584,-90.917,-3.53881,1000.0,8.05844,2.87481,3.1086,-1.0,0.087469,-0.641608,1021.34,1,0,left
-174.094,1000.0,-18.8522,-90.9346,-3.53674,1000.0,8.05763,2.87532,3.1086,-1.0,0.0873516,-0.641578,1021.34,1,0,left
-174.124,1000.0,-18.86,-90.649,-3.55292,1000.0,8.06438,2.86906,3.10562,-1.0,0.0854762,-0.641684,1021.35,1,0,left
-174.146,1000.0,-18.8665,-90.5494,-3.56721,1000.0,8.06894,2.86722,3.10534,-1.0,0.0852145,-0.641672,1021.35,1,0,left
-174.146,1000.0,-18.8668,-90.5494,-3.56717,1000.0,8.06915,2.86715,3.10528,-1.0,0.0852123,-0.641675,1021.35,1,0,left
-169.076,1000.0,-18.8589,-90.9287,-0.309808,1000.0,8.28506,2.87469,3.10709,-1.0,0.086144,-0.641487,1021.35,1,0,left
-169.062,1000.0,-18.8652,-91.0452,-0.305015,1000.0,8.2811,2.87649,3.10725,-1.0,0.0864461,-0.641457,1021.35,1,0,left
-174.067,1000.0,-18.8635,-90.9645,-3.52231,1000.0,8.06053,2.87609,3.10809,-1.0,0.0862406,-0.641681,1021.33,1,0,left
-174.087,1000.0,-18.8806,-91.1082,-3.54078,1000.0,8.06006,2.87723,3.10709,-1.0,0.0863564,-0.641646,1021.33,1,0,left
-174.102,1000.0,-18.864,-91.1308,-3.54577,1000.0,8.05196,2.87681,3.10627,-1.0,0.0867311,-0.6415,1021.35,1,0,left
-174.093,1000.0,-18.867,-131.791,-3.54212,1000.0,7.77492,3.67741,2.99994,-1.0,0.151785,-0.618729,1021.35,1,0,left
-174.08,1000.0,-18.8596,-131.737,-3.5327,1000.0,7.77247,3.67846,3.00052,-1.0,0.152314,-0.618747,1021.35,1,0,left
-174.082,1000.0,-18.8326,-91.4369,-3.52415,1000.0,8.04348,2.88209,3.10569,-1.0,0.086734,-0.641585,1021.32,1,0,left
-174.07,1000.0,-18.8233,-91.339,-3.51341,1000.0,8.04312,2.88048,3.10552,-1.0,0.0866322,-0.64164,1021.33,1,0,left
-174.097,1000.0,-18.8454,-91.4744,-3.53905,1000.0,8.04104,2.88228,3.10565,-1.0,0.0869791,-0.641507,1021.34,1,0,left
-174.096,1000.0,-18.8374,-91.4969,-3.53602,1000.0,8.04025,2.88253,3.10548,-1.0,0.0871334,-0.641497,1021.34,1,0,left
-174.08,1000.0,-18.8516,-91.4756,-3.5314,1000.0,8.04095,2.88206,3.10583,-1.0,0.0873664,-0.641705,1021.33,1,0,left
-174.091,1000.0,-18.8396,-91.5809,-3.53425,1000.0,8.03577,2.88268,3.10432,-1.0,0.0873516,-0.641673,1021.33,1,0,left
-174.129,1000.0,-18.864,-91.0135,-3.55988,1000.0,8.05658,2.87421,3.10488,-1.0,0.0858449,-0.641799,1021.33,1,0,left
-174.144,1000.0,-18.8649,-91.0768,-3.56838,1000.0,8.05809,2.87508,3.10441,-1.0,0.0855625,-0.641688,1021.33,1,0,left
-174.132,1000.0,-18.8598,-90.923,-3.55946,1000.0,8.05929,2.87333,3.1052,-1.0,0.0854989,-0.641738,1021.33,1,0,left
-174.145,1000.0,-18.8719,-132.045,-3.5725,1000.0,7.77291,3.67136,2.99537,-1.0,0.149435,-0.619104,1021.32,1,0,left
-174.142,1000.0,-18.877,-132.018,-3.57313,1000.0,7.77241,3.67173,2.99552,-1.0,0.149764,-0.619104,1021.32,1,0,left
-174.103,1000.0,-18.8646,-132.02,-3.55044,1000.0,7.7652,3.68018,2.99921,-1.0,0.151259,-0.618966,1021.31,1,0,left
-174.112,1000.0,-18.8558,-91.3999,-3.55275,1000.0,8.04509,2.88283,3.10775,-1.0,0.0869527,-0.64159,1021.32,1,0,left
-174.125,1000.0,-18.8402,-90.7036,-3.5475,1000.0,8.05902,2.86973,3.10478,-1.0,0.0852556,-0.642037,1021.29,1,0,left
