angle_leye_lear,angle_reye_rear,angle_leye_nose,angle_reye_nose,angle_lear_nose,angle_rear_nose,d_leye_lear,d_leye_reye,d_leye_nose,d_reye_rear,d_reye_nose,d_nose_neck,neck_x,lear,rear,orientation
-122.111,-45.1526,-16.4569,-163.818,26.5196,156.476,2.00296,4.35106,1.16795,3.58721,1.19414,-0.664177,554.334,1,1,up
-114.218,-45.1475,-23.3261,-156.987,28.5807,159.348,2.20006,4.44746,1.29848,3.69516,1.33263,-0.661937,553.068,1,1,up
-114.174,-45.1325,-23.3128,-156.976,28.6845,159.354,2.20864,4.4427,1.29674,3.69566,1.33152,-0.662191,553.054,1,1,up
-114.211,-45.1222,-23.2836,-157.004,28.6316,159.371,2.20437,4.4467,1.29813,3.68722,1.33137,-0.662098,553.043,1,1,up
-114.131,-45.0769,-16.3935,-163.886,32.329,156.495,2.1743,4.39573,1.17527,3.63841,1.20952,-0.671702,553.043,1,1,up
-113.91,-45.0138,-18.5497,-165.67,34.9276,157.642,2.18886,4.39078,0.907557,3.64262,1.51422,-0.671171,553.031,1,1,up
-111.822,-45.0645,-18.4529,-165.565,38.5321,157.605,2.57481,4.33115,0.895955,3.61112,1.49286,-0.680418,553.052,1,1,up
-110.117,-50.6837,-26.7359,-159.138,38.37,154.867,3.0265,4.32561,1.0049,4.46885,1.60691,-0.680024,551.765,1,1,up
-108.582,-53.0082,-33.6061,-153.267,38.4623,154.89,3.53127,4.32241,1.15441,4.96502,1.75803,-0.681162,553.019,1,1,up
-108.556,-53.0209,-33.6791,-153.312,38.4574,154.851,3.533,4.32647,1.15602,4.9781,1.75994,-0.68097,553.028,1,1,up
-109.968,-50.7083,-26.8032,-159.135,38.6326,154.827,3.05987,4.32589,1.00409,4.48808,1.60957,-0.681131,553.034,1,1,up
-109.997,-50.7335,-26.7055,-159.246,38.6129,154.785,3.01333,4.27976,0.990156,4.43373,1.59192,-0.688741,551.756,1,1,up
-111.717,-45.1354,-26.3917,-165.791,35.1394,157.48,2.57073,4.34255,0.994427,3.61794,1.49599,-0.679701,551.759,1,1,up
-111.556,-48.0277,-26.405,-159.641,35.3541,157.438,2.58934,4.33174,0.994434,4.02875,1.60598,-0.681138,553.037,1,1,up
-106.923,-45.102,-23.312,-163.979,35.1139,156.379,2.44599,4.3948,1.27521,3.65263,1.20332,-0.687955,553.033,1,1,up
-106.926,-45.0927,-23.3726,-164.015,35.1193,156.369,2.44906,4.39653,1.27451,3.66081,1.20534,-0.687786,553.064,1,1,up
-112.001,-47.977,-29.7944,-157.308,28.8771,156.275,2.57721,4.34665,1.40621,4.03145,1.29619,-0.680797,554.321,1,1,up
-106.791,-47.8456,-26.4978,-159.666,38.1508,157.521,2.47608,4.36515,1.00035,4.08174,1.62192,-0.688696,554.316,1,1,up
-105.382,-45.0677,-26.6303,-165.923,41.6951,157.449,2.9081,4.37581,0.994752,3.68446,1.51802,-0.687533,553.059,1,1,up
-105.338,-45.0713,-33.5789,-165.999,38.2501,157.429,2.92551,4.4331,1.14182,3.67524,1.51617,-0.687647,554.322,1,1,up
-105.249,-45.0281,-31.393,-165.535,45.0054,156.089,2.81889,3.63136,0.734552,4.3237,1.45621,-0.673939,554.354,1,1,up
-107.113,-45.1003,-38.6727,-156.762,44.947,156.027,4.17105,3.29652,0.927157,5.49424,1.32544,-0.712495,555.608,1,1,up
-108.442,-47.6323,-38.6708,-165.667,41.678,153.589,3.56321,3.83212,0.909907,4.91303,1.51102,-0.698541,554.363,1,1,up
-108.393,-45.0464,-36.8607,-159.246,48.2803,157.137,3.63894,3.26567,0.574679,5.50244,1.64838,-0.712125,555.608,1,1,up
-109.87,-47.3453,-22.4291,-156.699,45.0593,153.649,3.14323,3.28995,0.661299,5.98599,1.32287,-0.712663,555.607,1,1,up
-114.183,-44.8943,-30.6081,-157.097,39.0876,156.069,3.32683,3.27284,0.765127,5.46489,1.31483,-0.696654,555.609,1,1,up
-109.892,-39.9793,-36.5042,-157.019,45.1287,159.593,3.14558,2.79079,0.573081,5.59577,1.33083,-0.70368,555.617,1,1,up
-114.181,-44.8982,-21.8943,-157.066,42.1746,156.058,3.31478,3.29149,0.659225,5.46733,1.31274,-0.696072,555.617,1,1,up
-111.603,-39.9029,-26.6602,-163.949,45.1012,157.17,2.73862,2.84379,0.474854,5.67194,1.24087,-0.715715,555.626,1,1,up
-114.225,-39.8359,-26.6286,-163.84,44.9705,157.254,3.35391,2.80956,0.469925,5.5987,1.22571,-0.707521,555.631,1,1,up
-114.181,-39.8481,-26.6423,-163.843,45.0445,157.236,3.27725,2.74642,0.457467,5.49321,1.20115,-0.708481,555.625,1,1,up
-123.657,-57.2915,-31.0433,-165.553,34.5404,149.171,4.59112,3.73979,0.763875,3.7712,1.48343,-0.694043,554.365,1,1,up
-120.313,-56.2565,-31.0598,-159.304,36.6986,150.657,4.28013,3.71658,0.762026,4.56258,1.59125,-0.695237,554.328,1,1,up
-120.323,-57.2202,-30.93,-165.582,36.7362,149.208,4.32801,3.77325,0.768518,3.80637,1.49707,-0.701995,554.349,1,1,up
-123.627,-57.1934,-30.9449,-165.592,34.5719,149.252,4.58576,3.74225,0.763667,3.75863,1.48291,-0.693926,554.368,1,1,up
-120.31,-57.2762,-26.7287,-165.56,34.6236,149.169,4.2072,4.24325,0.980533,3.71761,1.46084,-0.683286,555.607,1,1,up
-120.235,-54.0253,-26.7126,-163.79,34.7013,149.179,4.27912,3.76773,0.995911,4.0783,1.1825,-0.693757,555.604,1,1,up
-122.56,-57.237,-26.4879,-157.205,31.7417,150.307,3.85715,3.79942,1.00347,3.83592,1.30372,-0.69423,554.34,1,1,up
-122.529,-51.4073,-21.7432,-165.799,36.7094,153.31,3.80517,3.75949,0.65838,3.66355,1.49481,-0.68569,553.068,1,1,up
-124.911,-48.6049,-10.3087,-171.15,34.6017,152.011,3.3139,3.7271,0.814469,3.22868,1.11349,-0.694358,553.034,1,1,up
-121.007,-51.3342,-12.0634,-165.713,38.984,153.383,3.06743,3.77957,0.593849,3.66941,1.49632,-0.701178,553.033,1,1,up
-122.445,-51.3499,-21.7475,-165.775,36.7573,153.348,3.7879,3.75791,0.656824,3.67104,1.4964,-0.684878,551.764,1,1,up
-118.68,-51.4477,-22.2196,-165.491,39.0398,153.366,3.53397,3.75503,0.660795,3.68431,1.49893,-0.701239,551.76,1,1,up
-120.235,-53.9979,-31.2544,-156.699,36.8145,151.973,4.3923,3.27311,0.776121,4.20214,1.3221,-0.713894,551.735,1,1,up
-120.215,-53.9319,-31.1818,-156.714,36.8264,152.019,4.38008,3.27253,0.77512,4.19817,1.32119,-0.713016,550.471,1,1,up
-120.251,-53.9948,-31.0517,-159.121,36.6644,153.392,4.25762,3.72058,0.764493,4.0945,1.59451,-0.694208,553.019,1,1,up
-120.169,-54.0168,-38.4243,-159.105,33.6884,153.379,4.2707,3.74321,0.915458,4.09643,1.59473,-0.693849,553.06,1,1,up
-120.294,-54.0536,-38.4853,-159.195,33.5788,153.34,4.27406,3.74205,0.915685,4.08537,1.59285,-0.693746,553.053,1,1,up
-116.735,-53.9785,-26.8913,-156.658,36.73,152.041,4.02945,3.76295,1.00201,4.11632,1.30052,-0.701807,551.744,1,1,up
-128.396,-48.5789,-22.01,-163.926,31.7446,154.858,3.73425,3.2786,0.662569,3.31453,1.20779,-0.697008,551.73,1,1,up
-124.91,-51.2401,-21.9107,-163.898,33.7597,152.094,3.44619,3.31353,0.668627,3.75686,1.22109,-0.704853,551.74,1,1,up
-120.945,-48.3837,-21.7011,-165.627,35.9452,156.288,3.08308,3.79923,0.665567,3.30183,1.51203,-0.692147,551.736,1,1,up
-123.592,-48.433,-21.833,-165.627,32.5225,156.274,2.68658,3.8011,0.666964,3.29713,1.513,-0.693185,553.017,1,1,up
-124.88,-48.4368,-12.2246,-172.023,36.5519,153.57,3.29935,3.72558,0.591357,3.22101,1.41641,-0.693728,553.024,1,1,up
-127.578,-51.2084,-12.3025,-165.678,33.5602,153.511,2.90629,3.73977,0.589763,3.61459,1.47975,-0.693578,553.037,1,1,up
-125.051,-48.166,-21.9075,-163.921,33.4452,153.501,3.37752,3.29854,0.670595,4.05905,1.20875,-0.696476,553.065,1,1,up
-125.054,-51.2307,-18.6092,-163.898,31.4582,152.129,3.32231,3.78261,0.897509,3.64182,1.18768,-0.684541,553.068,1,1,up
-125.091,-51.2377,-18.6277,-163.867,31.428,152.149,3.32514,3.78398,0.898076,3.63768,1.18842,-0.684439,553.05,1,1,up
-125.103,-51.3143,-18.6064,-163.944,31.4765,152.034,3.34136,3.78184,0.897372,3.64917,1.18681,-0.684979,554.347,1,1,up
-128.54,-51.3248,-21.8735,-164.01,31.5392,152.004,3.72835,3.29839,0.671312,3.71,1.20624,-0.696675,554.333,1,1,up
-126.07,-52.0018,-30.5251,-165.699,31.5,154.833,4.10212,3.77177,0.765699,2.9555,1.49062,-0.684716,553.058,1,1,up
-125.156,-48.4308,-21.9954,-165.617,33.3451,156.284,3.32318,3.74892,0.659684,3.24904,1.49182,-0.68458,551.76,1,1,up
-127.719,-45.2944,-12.3977,-171.969,33.3949,156.342,2.92378,3.75171,0.596208,2.89631,1.42685,-0.684525,551.761,1,1,up
-123.655,-45.195,-21.8705,-165.497,32.3871,159.278,2.69781,3.83424,0.675246,2.95624,1.52493,-0.683326,551.726,1,1,up
-123.59,-48.2768,-18.7623,-163.599,30.3446,155.17,2.66129,3.79659,0.89914,3.29105,1.19947,-0.692064,550.454,1,1,up
-124.99,-48.291,-30.7166,-156.806,30.2425,158.194,3.43962,3.34965,0.789769,3.3824,1.34547,-0.694338,550.453,1,1,up
-123.776,-45.1236,-18.8331,-163.625,30.1848,158.21,2.68928,3.84144,0.909399,2.9562,1.21461,-0.683406,551.716,1,1,up
-127.817,-42.0513,-21.9624,-163.701,30.0637,159.335,2.98234,3.33509,0.680428,3.32422,1.22244,-0.685876,551.754,1,1,up
-127.81,-45.1908,-18.7455,-163.664,28.174,156.494,2.90408,3.79228,0.901734,3.58658,1.193,-0.667657,553.056,1,1,up
-127.817,-45.265,-18.7344,-163.815,28.209,156.378,2.91308,3.79168,0.900827,3.59067,1.19172,-0.668246,554.319,1,1,up
-130.882,-45.1741,-18.6809,-157.054,24.9126,159.315,2.58139,3.85567,0.912694,3.6271,1.30895,-0.658463,554.313,1,1,up
-130.911,-41.9881,-18.7348,-163.57,24.8231,159.448,2.54855,3.79935,0.906527,3.23159,1.19271,-0.667514,554.322,1,1,up
-127.919,-42.022,-18.7366,-163.606,28.0534,159.387,2.89701,3.79145,0.904137,3.23697,1.1904,-0.667592,554.314,1,1,up
-127.874,-45.1541,-18.7058,-163.622,28.1078,156.512,2.90275,3.79637,0.90458,3.59385,1.1922,-0.667452,554.314,1,1,up
-127.905,-45.1401,-18.7101,-163.622,28.0836,158.214,2.93224,3.83017,0.913907,2.91907,1.20142,-0.674071,553.067,1,1,up
-127.895,-42.0282,-26.3582,-156.776,24.7497,162.41,2.92786,3.83166,1.02052,3.27252,1.31117,-0.657952,553.047,1,1,up
-123.805,-45.0492,-18.7346,-165.359,30.0112,159.443,2.61057,4.31828,0.899312,2.87525,1.48736,-0.664038,553.019,1,1,up
-123.89,-41.9633,-18.7653,-163.58,29.9325,159.447,2.64806,3.83151,0.913158,3.26899,1.20424,-0.67434,553.039,1,1,up
-130.945,-41.9867,-18.7281,-163.591,24.8165,159.422,2.5731,3.83246,0.913769,3.26965,1.20351,-0.658227,553.066,1,1,up
-130.988,-42.0198,-18.7988,-163.689,24.7697,159.386,2.57692,3.83708,0.914539,3.26489,1.20501,-0.658636,554.34,1,1,up
-130.953,-42.0428,-18.7597,-163.686,24.8154,159.365,2.5756,3.83483,0.913135,3.26755,1.20484,-0.658777,554.322,1,1,up
-126.728,-45.0867,-18.7755,-157.022,26.5918,159.399,2.30866,3.89169,0.919142,3.66715,1.32561,-0.665379,553.023,1,1,up
-130.97,-45.0538,-22.0988,-165.432,26.4966,159.428,2.59644,3.83903,0.677777,2.94866,1.52844,-0.665792,551.746,1,1,up
-126.872,-45.0492,-22.1035,-165.429,28.4548,159.428,2.34098,3.87589,0.683977,2.97953,1.54367,-0.673632,551.751,1,1,up
-126.802,-44.9809,-22.0416,-165.357,28.513,159.487,2.3409,3.8766,0.684637,2.9829,1.54332,-0.673573,551.75,1,1,up
-123.859,-45.0185,-18.9094,-163.555,30.0449,158.311,2.67231,3.83716,0.909081,2.95234,1.21428,-0.682185,550.469,1,1,up
-127.771,-45.0222,-30.8948,-156.658,26.6196,161.509,3.04845,3.38355,0.800411,3.03759,1.36249,-0.684754,550.437,1,1,up
-127.946,-48.2285,-44.3914,-150.342,24.4628,161.582,3.19255,2.98052,0.787297,3.53941,1.58018,-0.695613,550.418,1,1,up
-123.916,-48.235,-38.3736,-150.355,24.4988,161.573,2.83458,3.46114,0.981752,3.48214,1.55455,-0.683225,550.469,1,1,up
-127.765,-48.1996,-30.6195,-159.158,26.5557,159.48,2.97279,3.84355,0.790532,3.31043,1.63594,-0.666607,553.052,1,1,up
-127.91,-45.1652,-26.4544,-156.774,24.707,159.452,2.93274,3.83433,1.02254,3.62059,1.31256,-0.6588,554.326,1,1,up
-127.87,-48.2485,-26.3323,-156.831,24.8238,158.264,2.97289,3.87074,1.03135,3.30723,1.32248,-0.666138,554.341,1,1,up
-131.52,-48.3,-26.3579,-156.906,23.2795,158.196,3.26625,3.82996,1.01992,3.2748,1.3082,-0.658561,554.352,1,1,up
-128.018,-48.3212,-16.3582,-163.704,26.4142,155.169,2.87357,4.29301,1.16066,3.18585,1.17005,-0.657156,555.602,1,1,up
-131.537,-48.3374,-16.262,-163.811,25.0423,155.094,3.16146,4.24628,1.14641,3.15995,1.15654,-0.650228,555.616,1,1,up
-131.491,-48.2829,-16.2765,-163.773,25.0522,155.135,3.15416,4.24709,1.14597,3.16723,1.15804,-0.650195,555.622,1,1,up
-131.523,-48.3317,-16.2401,-163.771,25.0479,155.115,3.16059,4.24962,1.14768,3.1609,1.1573,-0.650172,555.624,1,1,up
-131.461,-48.2895,-16.2367,-163.781,25.0977,155.133,3.15968,4.24721,1.14632,3.16305,1.15719,-0.65026,555.63,1,1,up
-131.48,-48.3643,-16.207,-163.81,25.0973,155.061,3.165,4.24832,1.14791,3.163,1.15552,-0.650318,555.636,1,1,up
-127.957,-48.3803,-16.1349,-165.659,26.5732,156.263,2.81893,4.75589,1.13314,3.12668,1.4292,-0.640034,555.655,1,1,up
-131.452,-45.2281,-16.1598,-163.837,25.076,156.318,3.12142,4.20664,1.1397,3.4707,1.14027,-0.643342,555.669,1,1,up
-131.426,-48.3753,-16.1249,-163.932,25.1221,154.99,3.16007,4.25002,1.15143,3.15823,1.15054,-0.650514,556.885,1,1,up
-131.39,-48.4174,-8.89651,-171.128,27.9839,152.123,3.13058,4.20849,1.07861,3.13173,1.07705,-0.658865,555.673,1,1,up
-131.414,-48.4209,-8.9491,-171.215,27.9546,152.116,3.13081,4.21056,1.07807,3.12524,1.07845,-0.659153,556.887,1,1,up
-131.427,-48.4255,-8.95063,-171.177,27.9396,152.122,3.13111,4.21062,1.07906,3.12488,1.07772,-0.659166,556.898,1,1,up
-131.418,-48.3767,-8.91731,-171.138,27.9552,152.156,3.12867,4.20444,1.0784,3.12244,1.07525,-0.659038,555.679,1,1,up
-131.445,-48.3775,-8.96943,-171.127,27.9222,152.176,3.1333,4.20818,1.07961,3.11828,1.07633,-0.659139,556.881,1,1,up
-131.452,-48.3833,-16.1259,-163.921,25.0918,154.989,3.15872,4.24957,1.15266,3.15453,1.1492,-0.650563,556.883,1,1,up
-131.35,-48.292,-16.1232,-163.822,25.1621,155.091,3.15467,4.24586,1.15104,3.15332,1.14993,-0.650487,555.665,1,1,up
-131.367,-48.3174,-16.1476,-163.841,25.1466,155.038,3.15473,4.24795,1.15056,3.16931,1.1516,-0.650259,555.66,1,1,up
-127.965,-48.2612,-16.1905,-163.751,26.4914,155.121,2.87446,4.2873,1.16286,3.19248,1.1622,-0.657131,555.653,1,1,up
-127.955,-45.1973,-16.1335,-163.741,26.5386,156.358,2.85489,4.24521,1.15223,3.50377,1.14944,-0.650291,555.649,1,1,up
-127.935,-45.2213,-16.097,-163.765,26.5677,156.32,2.855,4.24638,1.15183,3.51129,1.14977,-0.650146,555.651,1,1,up
-128.029,-45.2035,-16.1993,-163.762,26.4509,156.371,2.85041,4.2461,1.15257,3.49494,1.15011,-0.65024,555.649,1,1,up
-128.056,-48.3722,-14.398,-163.814,25.0565,155.04,2.81284,4.75367,1.4246,3.11896,1.13739,-0.640479,555.633,1,1,up
-131.519,-48.3758,-23.132,-157.009,21.9932,158.09,3.19012,4.29634,1.26364,3.19578,1.27391,-0.641335,555.615,1,1,up
-131.523,-48.4293,-23.176,-157.024,21.9832,158.061,3.1579,4.2534,1.24991,3.16424,1.26283,-0.649801,554.365,1,1,up
-131.584,-48.4534,-26.3903,-156.91,23.2215,158.094,3.27439,3.83251,1.02277,3.27158,1.30724,-0.658648,554.361,1,1,up
-134.575,-45.2772,-33.7801,-150.146,16.1839,164.853,2.9443,3.87672,1.19852,2.95859,1.4909,-0.648722,554.353,1,1,up
-131.517,-48.3757,-26.3994,-156.859,23.2595,158.157,3.23386,3.79097,1.01088,3.24335,1.29512,-0.667591,554.358,1,1,up
-131.586,-48.4027,-18.7897,-163.806,26.3826,155.08,3.23217,3.79257,0.904124,3.23845,1.18928,-0.668029,555.6,1,1,up
-127.983,-48.3979,-16.3382,-163.849,26.4921,155.053,2.8796,4.29557,1.15689,3.20099,1.17326,-0.656956,555.628,1,1,up
-131.506,-48.3779,-18.8089,-171.031,26.4857,152.266,3.2464,3.81519,0.902475,3.24059,1.12763,-0.667009,555.62,1,1,up
-131.543,-45.3373,-18.8686,-171.04,26.4577,155.044,3.24625,3.80972,0.900788,2.89258,1.12692,-0.667426,555.623,1,1,up
-131.534,-48.423,-18.8618,-163.92,26.4667,155.034,3.24673,3.7911,0.900806,3.24312,1.19167,-0.667931,555.615,1,1,up
-131.596,-45.2904,-18.8865,-171.013,26.4092,155.1,3.24491,3.81105,0.90099,2.88818,1.12785,-0.667165,555.597,1,1,up
-131.523,-45.2686,-18.8222,-171.046,26.4674,155.094,3.24055,3.81239,0.901162,2.89098,1.12752,-0.667235,555.621,1,1,up
-131.555,-45.1662,-26.2604,-163.791,23.3277,158.15,3.26578,3.85019,1.015,2.92117,1.20419,-0.658374,555.605,1,1,up
-131.585,-45.1743,-26.2989,-163.778,23.2714,158.159,3.25785,3.8486,1.01505,2.91737,1.20399,-0.658473,555.604,1,1,up
-131.619,-45.1421,-26.3544,-163.757,23.2366,158.199,3.26244,3.84846,1.01589,2.91329,1.2042,-0.658289,555.601,1,1,up
-131.641,-45.232,-18.8931,-170.988,26.3469,155.149,3.23536,3.80641,0.90142,2.88022,1.12507,-0.667316,555.614,1,1,up
-131.677,-48.2725,-18.9531,-163.812,26.3017,155.209,3.23974,3.78836,0.902927,3.22361,1.19008,-0.667645,555.622,1,1,up
-131.706,-48.2097,-16.5701,-163.787,24.8113,155.267,3.15428,4.24408,1.14607,3.13792,1.1596,-0.649975,555.628,1,1,up
-131.669,-48.2987,-18.9633,-163.871,26.3136,155.167,3.24141,3.78869,0.902409,3.22599,1.19027,-0.667622,555.62,1,1,up
-131.654,-45.0652,-26.3619,-163.73,23.1811,158.284,3.2589,3.85107,1.01777,2.90414,1.20426,-0.658186,555.607,1,1,up
-131.078,-45.0047,-16.4626,-163.651,23.2003,158.342,2.53182,4.33847,1.1706,2.86489,1.1867,-0.648042,555.599,1,1,up
-130.949,-45.065,-18.8036,-163.682,24.7857,158.257,2.59751,3.87201,0.92281,2.94926,1.21618,-0.66596,554.358,1,1,up
-127.979,-45.1025,-18.8357,-163.684,27.9937,158.238,2.92685,3.8282,0.912297,2.91468,1.20288,-0.674747,554.354,1,1,up
-128.026,-48.1972,-33.4288,-150.515,20.9674,161.597,2.98833,3.91678,1.19955,3.33647,1.49693,-0.656142,554.358,1,1,up
-130.978,-45.1272,-39.7812,-144.493,13.1926,168.506,2.69302,4.01039,1.44781,3.0571,1.75335,-0.636073,554.361,1,1,up
-130.893,-45.0572,-39.8012,-144.391,13.2167,168.638,2.69365,4.01357,1.45073,3.05262,1.75823,-0.635888,554.335,1,1,up
-126.806,-45.1321,-39.8012,-144.434,14.2679,168.541,2.42691,4.04782,1.46127,3.08787,1.77324,-0.643364,553.068,1,1,up
-130.93,-45.0691,-38.6013,-144.747,18.4897,165.896,2.70671,3.47495,0.993941,3.80165,1.74795,-0.6579,554.324,1,1,up
-123.9,-45.0888,-33.4341,-150.471,22.5928,162.62,2.70225,3.91573,1.1974,3.69998,1.49996,-0.656063,553.055,1,1,up
-123.906,-48.2553,-26.4075,-156.912,26.4735,158.256,2.70798,3.91473,1.04045,3.34352,1.34029,-0.673576,554.332,1,1,up
-130.902,-45.0657,-18.817,-163.694,24.8274,158.272,2.57283,3.8323,0.912593,2.91393,1.20458,-0.674908,554.358,1,1,up
-131.041,-45.0101,-16.3864,-163.625,23.2505,158.326,2.50632,4.29143,1.15896,2.83758,1.17218,-0.656665,554.348,1,1,up
-126.918,-45.0205,-16.3662,-163.66,24.7911,158.31,2.25825,4.33837,1.17112,2.86713,1.18485,-0.664228,555.606,1,1,up
-126.925,-45.0576,-16.3671,-163.67,24.7773,158.267,2.25716,4.33687,1.17169,2.86919,1.18335,-0.664249,555.608,1,1,up
-131.067,-45.1817,-16.3903,-163.777,23.2875,158.14,2.51787,4.29111,1.157,2.84528,1.1722,-0.657146,555.612,1,1,up
-128.018,-45.122,-16.3762,-163.726,26.3808,158.202,2.85614,4.28843,1.15709,2.84057,1.17109,-0.657144,555.604,1,1,up
-128.061,-45.1698,-16.3624,-163.748,26.3553,158.169,2.85924,4.29057,1.15859,2.83688,1.17033,-0.657079,555.6,1,1,up
-131.121,-45.1313,-16.3958,-163.743,23.2532,158.196,2.52026,4.28902,1.15785,2.83755,1.17068,-0.657113,555.601,1,1,up
-134.671,-45.0875,-16.3512,-163.751,21.9643,158.223,2.80058,4.24322,1.14592,2.80402,1.15712,-0.650367,555.626,1,1,up
-131.603,-45.1259,-16.3175,-163.773,24.9387,158.188,3.14617,4.24489,1.14651,2.80409,1.15678,-0.650163,555.633,1,1,up
-131.594,-45.1419,-16.3066,-163.746,24.9421,158.184,3.14535,4.24608,1.14709,2.80595,1.15703,-0.650096,555.627,1,1,up
-128.091,-45.1899,-16.3419,-163.766,26.3631,158.138,2.86512,4.2892,1.15829,2.83875,1.16942,-0.657068,555.626,1,1,up
-128.015,-45.1787,-16.3402,-163.744,26.4028,158.145,2.86029,4.29098,1.15774,2.84581,1.17118,-0.65709,555.613,1,1,up
-134.716,-48.2796,-18.8117,-163.77,23.2269,155.193,2.87389,3.79041,0.90382,3.23085,1.18907,-0.667798,555.609,1,1,up
-131.598,-48.3386,-18.7902,-163.78,26.3782,155.13,3.22657,3.79203,0.902115,3.24551,1.19156,-0.667879,555.602,1,1,up
-128.002,-48.2875,-30.7226,-156.842,26.344,158.262,3.04651,3.41107,0.810635,3.39561,1.36176,-0.685696,554.342,1,1,up
-126.726,-48.2876,-38.6198,-148.095,20.0954,165.724,2.40204,3.99385,0.984967,3.42631,2.05925,-0.654537,553.043,1,1,up
-127.85,-48.4615,-44.9875,-144.494,18.5023,164.964,3.1362,3.46915,1.20243,3.50296,1.78303,-0.666252,551.757,1,1,up
-127.733,-51.3815,-44.9206,-144.519,18.6232,161.541,3.14551,3.47533,1.20462,3.94252,1.78208,-0.666091,551.748,1,1,up
-130.895,-48.4709,-44.9387,-144.47,14.3998,164.977,2.75291,3.47481,1.20605,3.5001,1.78312,-0.666609,553.022,1,1,up
-127.737,-48.452,-38.5207,-153.062,22.5789,162.544,3.01584,3.89703,0.964974,3.37447,1.82857,-0.656477,553.03,1,1,up
-123.898,-45.2002,-33.4116,-150.538,22.6302,162.488,2.70515,3.91716,1.19606,3.71224,1.49974,-0.656947,554.335,1,1,up
-123.887,-45.2041,-26.446,-156.91,26.4864,159.352,2.67888,3.87116,1.02822,3.67202,1.32689,-0.666643,554.334,1,1,up
-123.9,-41.9909,-26.4637,-156.821,26.4428,162.453,2.67416,3.87368,1.02906,3.30573,1.32968,-0.666178,554.333,1,1,up
-127.917,-45.1457,-22.0879,-165.459,29.9603,159.34,2.94288,3.80107,0.671271,2.92577,1.51252,-0.675975,554.326,1,1,up
-130.982,-45.1393,-22.1654,-165.436,26.5024,159.362,2.58014,3.80194,0.67105,2.9268,1.51478,-0.676029,554.334,1,1,up
-118.803,-45.1268,-26.6646,-163.997,38.2343,156.291,2.53802,2.88049,0.471077,3.89232,1.27134,-0.732887,298.739,1,1,up
-116.826,-47.8692,-33.6635,-163.974,44.6607,153.639,3.05048,2.47312,0.320692,4.43852,1.31289,-0.753994,298.726,1,1,up
-119.232,-47.89,-33.7736,-164.047,41.0238,153.605,2.61457,2.47081,0.320421,4.43459,1.31209,-0.753892,298.718,1,1,up
-123.529,-45.0848,-33.676,-163.968,37.9163,156.363,2.82457,2.44034,0.31769,3.94226,1.29354,-0.745876,298.735,1,1,up
-121.195,-50.7821,-55.4781,-156.731,40.7052,153.472,3.39426,2.05203,0.331456,5.01236,1.45,-0.76888,298.736,1,1,up
-123.878,-51.1667,-34.1574,-163.577,37.6221,152.136,2.88926,2.45042,0.322413,4.06383,1.30441,-0.756159,298.735,1,1,up
-126.88,-45.0833,-44.1219,-156.933,36.6648,159.308,2.54369,2.10189,0.209468,4.1041,1.46316,-0.758289,298.723,1,1,up
-122.157,-45.0603,-33.6126,-156.885,36.8194,159.328,2.24411,2.51181,0.325306,4.03399,1.43645,-0.744803,298.745,1,1,up
-118.964,-53.6424,-27.1705,-156.669,37.8421,152.216,2.5613,2.93575,0.48357,4.47195,1.404,-0.741594,300.029,1,1,up
-114.119,-51.0111,-22.2801,-156.541,37.7026,155.244,2.30361,3.42177,0.685133,3.9197,1.37957,-0.729112,301.32,1,1,up
-119.116,-48.2807,-26.9988,-163.544,37.6946,155.131,2.55746,2.91949,0.485194,3.55435,1.28701,-0.743197,301.285,1,1,up
-123.682,-48.1609,-33.8019,-163.588,37.6578,153.508,2.83646,2.44226,0.323022,4.39316,1.29233,-0.747009,300.013,1,1,up
-123.832,-50.6728,-44.67,-156.692,40.6968,153.565,2.93155,2.07371,0.209974,5.01088,1.44995,-0.767671,298.719,1,1,up
-123.943,-51.0998,-33.6303,-156.958,37.6868,154.963,2.91784,2.49719,0.322943,4.09551,1.42802,-0.74717,298.731,1,1,up
-126.641,-45.1631,-27.5809,-163.949,40.9566,156.282,2.54026,2.07745,0.135294,4.06692,1.32845,-0.767348,298.716,1,1,up
-123.75,-48.0211,-44.2201,-164.033,40.9551,153.499,2.94142,2.05788,0.20614,4.50859,1.33092,-0.768025,298.729,1,1,up
-126.719,-45.2103,-27.7011,-171.205,40.8403,153.527,2.53837,2.05779,0.136017,4.06119,1.25697,-0.768016,298.75,1,1,up
-126.439,-45.1537,-19.7363,-171.115,37.8913,153.599,2.45106,2.44563,0.250673,3.9481,1.22292,-0.745301,298.748,1,1,up
-123.557,-45.2015,-19.6643,-171.107,41.3217,153.565,2.83379,2.45061,0.252151,3.95142,1.22296,-0.746775,300.012,1,1,up
-114.025,-45.1816,-12.145,-171.098,41.4347,153.569,2.28837,3.37748,0.609617,3.82877,1.18284,-0.72113,301.303,1,1,up
-114.087,-48.2782,-12.2176,-171.204,41.4033,152.149,2.31481,3.41139,0.614582,3.49805,1.19609,-0.729419,301.332,1,1,up
-113.996,-45.1596,-21.987,-163.98,37.9595,156.305,2.31639,3.41913,0.683459,3.86748,1.26842,-0.71214,301.33,1,1,up
